,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-01-13,45.45471795887885,82.24163821615278,7.235295910746673
2018-01-14,41.213386474828916,74.59115277925959,6.791467894103123
2018-01-15,20.07191629452379,138.0821375226715,1.0910518053375196
2018-01-16,56.46141272042798,71.93403926170916,4.1630271600798645
2018-01-17,66.37350063251588,71.6909073935773,5.984455731508436
2018-01-18,21.326797335812593,63.92167662434653,22.230334852387557
2018-01-19,49.09826858301199,76.53844820228315,24.504366645836825
2018-01-20,57.45471795887885,80.24163821615278,10.235295910746673
2018-01-21,45.213386474828916,79.59115277925959,4.791467894103123
2018-01-22,42.07191629452379,98.0821375226715,2.0910518053375196
2018-01-23,93.46141272042797,65.93403926170916,12.163027160079865
2018-01-24,61.373500632515885,68.6909073935773,0.9844557315084359
2018-01-25,33.32679733581259,110.92167662434653,3.230334852387557
2018-01-26,65.098268583012,153.53844820228315,16.504366645836825
2018-01-27,42.45471795887885,87.24163821615278,4.235295910746673
2018-01-28,44.213386474828916,74.59115277925959,3.791467894103123
2018-01-29,56.07191629452379,112.0821375226715,0.09105180533751955
2018-01-30,20.46141272042798,113.93403926170916,-0.8369728399201354
2018-01-31,45.373500632515885,64.6909073935773,0.9844557315084359
2018-02-01,55.32679733581259,97.92167662434653,0.2303348523875568
2018-02-02,34.09826858301199,97.53844820228315,-2.4956333541631737
2018-02-03,37.45471795887885,82.24163821615278,4.235295910746673
2018-02-04,39.213386474828916,80.59115277925959,3.791467894103123
2018-02-05,18.07191629452379,135.0821375226715,5.0910518053375196
2018-02-06,10.461412720427978,39.93403926170916,2.1630271600798645
2018-02-07,23.373500632515885,70.6909073935773,2.9844557315084357
2018-02-08,42.32679733581259,106.92167662434653,8.230334852387557
2018-02-09,55.09826858301199,106.53844820228315,-2.4956333541631737
2018-02-10,44.45471795887885,88.24163821615278,3.2352959107466734
2018-02-11,41.213386474828916,74.59115277925959,4.791467894103123
2018-02-12,25.07191629452379,138.0821375226715,8.09105180533752
2018-02-13,50.46141272042798,90.93403926170916,1.1630271600798645
2018-02-14,34.373500632515885,81.6909073935773,11.984455731508437
2018-02-15,44.32679733581259,99.92167662434653,11.230334852387557
2018-02-16,36.09826858301199,88.53844820228315,8.504366645836827
2018-02-17,49.45471795887885,135.24163821615278,11.235295910746673
2018-02-18,50.213386474828916,92.59115277925959,5.791467894103123
2018-02-19,13.071916294523787,86.0821375226715,7.0910518053375196
2018-02-20,49.46141272042798,95.93403926170916,7.1630271600798645
2018-02-21,46.373500632515885,73.6909073935773,11.984455731508437
2018-02-22,40.32679733581259,45.92167662434653,7.230334852387557
2018-02-23,68.098268583012,9.538448202283154,-0.49563335416317367
2018-02-24,46.45471795887885,92.24163821615278,5.235295910746673
2018-02-25,39.213386474828916,66.59115277925959,11.791467894103123
2018-02-26,78.07191629452379,65.0821375226715,14.09105180533752
2018-02-27,72.46141272042797,32.93403926170916,12.163027160079865
2018-02-28,89.37350063251588,71.6909073935773,9.984455731508437
2018-03-01,70.32679733581259,48.92167662434653,5.230334852387557
2018-03-02,59.09826858301199,41.538448202283156,8.504366645836827
2018-03-03,41.45471795887885,88.24163821615278,6.235295910746673
2018-03-04,38.213386474828916,86.59115277925959,3.791467894103123
2018-03-05,57.07191629452379,63.0821375226715,9.09105180533752
2018-03-06,34.46141272042798,80.93403926170916,12.163027160079865
2018-03-07,61.373500632515885,82.6909073935773,-0.015544268491564095
2018-03-08,69.32679733581259,1.921676624346528,0.2303348523875568
2018-03-09,99.098268583012,24.538448202283156,19.504366645836825
2018-03-10,40.45471795887885,76.24163821615278,4.235295910746673
2018-03-11,39.213386474828916,79.59115277925959,3.791467894103123
2018-03-12,23.07191629452379,71.0821375226715,13.09105180533752
2018-03-13,74.46141272042797,85.93403926170916,8.163027160079865
2018-03-14,53.373500632515885,95.6909073935773,-1.015544268491564
2018-03-15,44.32679733581259,58.92167662434653,-1.7696651476124432
2018-03-16,38.09826858301199,119.53844820228315,2.5043666458368263
2018-03-17,47.45471795887885,81.24163821615278,3.2352959107466734
2018-03-18,45.213386474828916,69.59115277925959,3.791467894103123
2018-03-19,32.07191629452379,62.0821375226715,12.09105180533752
2018-03-20,89.46141272042797,71.93403926170916,5.1630271600798645
2018-03-21,27.373500632515885,75.6909073935773,12.984455731508437
2018-03-22,18.326797335812593,74.92167662434653,5.230334852387557
2018-03-23,17.098268583011993,81.53844820228315,7.504366645836827
2018-03-24,37.45471795887885,89.24163821615278,3.2352959107466734
2018-03-25,41.213386474828916,72.59115277925959,3.791467894103123
2018-03-26,95.07191629452379,67.0821375226715,5.0910518053375196
2018-03-27,49.46141272042798,57.93403926170916,11.163027160079865
2018-03-28,59.373500632515885,49.6909073935773,-0.015544268491564095
2018-03-29,21.326797335812593,62.92167662434653,11.230334852387557
2018-03-30,4.098268583011995,62.538448202283156,5.504366645836827
2018-03-31,55.45471795887885,80.24163821615278,3.2352959107466734
2018-04-01,41.213386474828916,92.59115277925959,3.791467894103123
2018-04-02,0.07191629452378656,67.0821375226715,4.0910518053375196
2018-04-03,33.46141272042798,82.93403926170916,3.1630271600798645
2018-04-04,27.373500632515885,114.6909073935773,-1.015544268491564
2018-04-05,39.32679733581259,57.92167662434653,1.2303348523875568
2018-04-06,54.09826858301199,88.53844820228315,-2.4956333541631737
2018-04-07,36.45471795887885,77.24163821615278,3.2352959107466734
2018-04-08,39.213386474828916,72.59115277925959,5.791467894103123
2018-04-09,44.07191629452379,66.0821375226715,13.09105180533752
2018-04-10,37.46141272042798,53.93403926170916,3.1630271600798645
2018-04-11,45.373500632515885,310.6909073935773,4.984455731508436
2018-04-12,57.32679733581259,72.92167662434653,11.230334852387557
2018-04-13,57.09826858301199,84.53844820228315,7.504366645836827
2018-04-14,55.45471795887885,84.24163821615278,3.2352959107466734
2018-04-15,44.213386474828916,78.59115277925959,3.791467894103123
2018-04-16,60.07191629452379,56.0821375226715,5.0910518053375196
2018-04-17,100.46141272042797,69.93403926170916,4.1630271600798645
2018-04-18,87.37350063251588,92.6909073935773,7.984455731508436
2018-04-19,54.32679733581259,83.92167662434653,-0.7696651476124432
2018-04-20,58.09826858301199,166.53844820228315,-0.49563335416317367
2018-04-21,38.45471795887885,92.24163821615278,3.2352959107466734
2018-04-22,50.213386474828916,70.59115277925959,3.791467894103123
2018-04-23,83.07191629452379,72.0821375226715,7.0910518053375196
2018-04-24,35.46141272042798,198.93403926170916,4.1630271600798645
2018-04-25,50.373500632515885,70.6909073935773,11.984455731508437
2018-04-26,59.32679733581259,128.92167662434653,0.2303348523875568
2018-04-27,64.098268583012,94.53844820228315,-2.4956333541631737
2018-04-28,40.45471795887885,127.24163821615278,4.235295910746673
2018-04-29,51.213386474828916,75.59115277925959,3.791467894103123
2018-04-30,51.07191629452379,-11.917862477328494,6.0910518053375196
2018-05-01,5.461412720427978,-14.06596073829084,9.163027160079865
2018-05-02,65.37350063251588,29.690907393577298,2.9844557315084357
2018-05-03,71.32679733581259,76.92167662434653,-0.7696651476124432
2018-05-04,79.098268583012,104.53844820228315,0.5043666458368263
2018-05-05,46.45471795887885,84.24163821615278,3.2352959107466734
2018-05-06,64.21338647482892,66.59115277925959,3.791467894103123
2018-05-07,46.07191629452379,73.0821375226715,12.09105180533752
2018-05-08,49.46141272042798,102.93403926170916,3.1630271600798645
2018-05-09,53.373500632515885,18.690907393577298,0.9844557315084359
2018-05-10,36.32679733581259,80.92167662434653,-0.7696651476124432
2018-05-11,32.09826858301199,128.53844820228315,4.504366645836827
2018-05-12,48.45471795887885,93.24163821615278,4.235295910746673
2018-05-13,48.213386474828916,94.59115277925959,4.791467894103123
2018-05-14,56.07191629452379,183.0821375226715,2.0910518053375196
2018-05-15,43.46141272042798,73.93403926170916,3.1630271600798645
2018-05-16,52.373500632515885,84.6909073935773,2.9844557315084357
2018-05-17,59.32679733581259,119.92167662434653,4.230334852387557
2018-05-18,51.09826858301199,106.53844820228315,4.504366645836827
2018-05-19,61.45471795887885,109.24163821615278,3.2352959107466734
2018-05-20,50.213386474828916,74.59115277925959,3.791467894103123
2018-05-21,18.07191629452379,66.0821375226715,0.09105180533751955
2018-05-22,51.46141272042798,89.93403926170916,2.1630271600798645
2018-05-23,42.373500632515885,101.6909073935773,6.984455731508436
2018-05-24,17.326797335812593,122.92167662434653,1.2303348523875568
2018-05-25,49.09826858301199,67.53844820228315,0.5043666458368263
2018-05-26,49.45471795887885,79.24163821615278,3.2352959107466734
2018-05-27,46.213386474828916,72.59115277925959,4.791467894103123
2018-05-28,56.07191629452379,91.0821375226715,1.0910518053375196
2018-05-29,16.46141272042798,114.93403926170916,6.1630271600798645
2018-05-30,60.373500632515885,107.6909073935773,4.984455731508436
2018-05-31,47.32679733581259,55.92167662434653,0.2303348523875568
2018-06-01,31.098268583011993,117.53844820228315,8.504366645836827
2018-06-02,44.45471795887885,79.24163821615278,4.235295910746673
2018-06-03,40.213386474828916,73.59115277925959,4.791467894103123
2018-06-04,73.07191629452379,85.0821375226715,2.0910518053375196
2018-06-05,48.46141272042798,83.93403926170916,6.1630271600798645
2018-06-06,34.373500632515885,81.6909073935773,5.984455731508436
2018-06-07,55.32679733581259,137.92167662434653,2.230334852387557
2018-06-08,74.098268583012,135.53844820228315,-1.4956333541631737
2018-06-09,39.45471795887885,205.24163821615278,3.2352959107466734
2018-06-10,37.213386474828916,73.59115277925959,3.791467894103123
2018-06-11,63.07191629452379,29.082137522671506,6.0910518053375196
2018-06-12,49.46141272042798,6.9340392617091595,2.1630271600798645
2018-06-13,39.373500632515885,95.6909073935773,21.984455731508437
2018-06-14,48.32679733581259,63.92167662434653,-0.7696651476124432
2018-06-15,89.098268583012,120.53844820228315,3.5043666458368263
2018-06-16,50.45471795887885,97.24163821615278,6.235295910746673
2018-06-17,45.213386474828916,72.59115277925959,3.791467894103123
2018-06-18,93.07191629452379,104.0821375226715,4.0910518053375196
2018-06-19,57.46141272042798,86.93403926170916,1.1630271600798645
2018-06-20,66.37350063251588,59.6909073935773,0.9844557315084359
2018-06-21,28.326797335812593,50.92167662434653,0.2303348523875568
2018-06-22,46.09826858301199,81.53844820228315,-0.49563335416317367
2018-06-23,49.45471795887885,84.24163821615278,4.235295910746673
2018-06-24,54.213386474828916,91.59115277925959,3.791467894103123
2018-06-25,63.07191629452379,66.0821375226715,0.09105180533751955
2018-06-26,19.46141272042798,62.93403926170916,5.1630271600798645
2018-06-27,58.373500632515885,36.6909073935773,4.984455731508436
2018-06-28,42.32679733581259,46.92167662434653,6.230334852387557
2018-06-29,16.098268583011993,51.538448202283156,6.504366645836827
2018-06-30,37.45471795887885,73.24163821615278,5.235295910746673
2018-07-01,43.213386474828916,76.59115277925959,5.791467894103123
2018-07-02,55.07191629452379,63.0821375226715,1.0910518053375196
2018-07-03,40.46141272042798,42.93403926170916,4.1630271600798645
2018-07-04,49.373500632515885,146.6909073935773,-1.015544268491564
2018-07-05,29.326797335812593,57.92167662434653,11.230334852387557
2018-07-06,62.09826858301199,94.53844820228315,16.504366645836825
