,webpack/webpack,npm/cli,requirejs/requirejs
2012-06-26,-0.044482943516870765,1.326696192986776,-1.412464365506918
2012-06-27,-0.027773484730513005,15.23193577043223,0.6890121590637626
2012-06-28,0.07002471514884857,5.198893935212262,2.0847427273668133
2012-06-29,7.1400700876086995,10.39896644467906,1.352368584253997
2012-06-30,0.12177306527395595,0.818207748940847,1.0157866006735028
2012-07-01,2.167609582885133,1.2254497576485117,-0.5489891425536851
2012-07-02,0.16466908234286282,0.7514290634659394,1.3137342334011084
2012-07-03,-0.3397032429991298,-0.21538004275776135,3.549595727307102
2012-07-04,4.254138556430412,-2.365899809927443,1.34210339909455
2012-07-05,0.24643645460906943,1.8270265326877282,0.5259579591288487
2012-07-06,3.3156042208164136,1.6122634462376724,1.4425566030030654
2012-07-07,0.3016883163294746,2.100994538274402,1.36442089996678
2012-07-08,0.3354000119066733,1.6582717334492356,0.4382250099663554
2012-07-09,0.3378709301769017,0.31648696617614347,1.1789892798363482
2012-07-10,5.742301019620188,4.833372034316422,1.0683794453226882
2012-07-11,5.435983393509184,2.463212893615402,0.946800752912706
2012-07-12,0.45719745900197145,8.982019085321427,0.8177442584633569
2012-07-13,0.5263851339476832,7.072723506073451,0.3900868768920359
2012-07-14,0.5181410249682963,2.57492957566099,1.8668693684552755
2012-07-15,0.5552784090118328,3.906259321675275,-0.04621308583533221
2012-07-16,1.1378420517402312,2.4364172354961324,0.3348787431106718
2012-07-17,0.6643396408064213,2.2937794354817544,-0.6854613101734929
2012-07-18,0.6959040855137242,2.0387253484536325,0.2802294308049008
2012-07-19,6.72881242380436,2.059750813251861,0.4110948694867388
2012-07-20,0.6917799239783771,0.8226428442243798,0.2116094612802648
2012-07-21,0.692906157780454,1.5292117914059355,0.4943448904686101
2012-07-22,0.7592928932304595,1.9519705439936126,0.13821255251890535
2012-07-23,0.02996832850599182,4.278090557744038,0.3070790342519657
2012-07-24,-3.245106531249473,9.928454351846227,0.32898470799941626
2012-07-25,0.8713053720231165,1.35352293881478,0.21150906982934645
2012-07-26,-0.4429184623739783,0.12446511940611976,0.38506856339478984
2012-07-27,0.7455990285579213,1.7158538795724798,0.33512209531069376
2012-07-28,0.7306938736796537,1.7986211758573614,0.40435642806905303
2012-07-29,0.7361982391363959,3.556989605516814,0.4060322627187519
2012-07-30,0.7737286935792155,-3.01694267602353,0.5256668495920899
2012-07-31,-1.433274671331468,0.238779976792296,0.5591036008006967
2012-08-01,0.8715787690662891,6.418572948963569,0.5720586674865555
2012-08-02,-1.5862186737259498,3.0017875057941223,0.4845577737906454
2012-08-03,0.543345126704794,3.1453721741939598,2.415975808173331
2012-08-04,0.5018619834870912,3.288752118230704,1.477887465463881
2012-08-05,1.477107115070226,3.857366003778624,0.3860342235813371
2012-08-06,9.805211650170094,4.191207707102812,2.4669464586698586
2012-08-07,6.339817215824331,4.491855264176407,0.45030618634837005
2012-08-08,2.6333943167494462,-2.933732790236684,3.117344404366452
2012-08-09,0.29652667894016016,1.695757473656279,0.2637988055686301
2012-08-10,0.36143686634623895,1.6321681970121387,0.2161389312426492
2012-08-11,0.3721612580657239,2.541388577585588,1.2249291571826466
2012-08-12,0.4016143260124989,3.353143594951115,0.22659938832147658
2012-08-13,4.077838037478713,5.575804369475544,-0.5936949185247475
2012-08-14,0.39149881023688093,1.4288894246491135,-0.24414935901209792
2012-08-15,-0.810074772087222,5.873220068625468,0.11539291832413921
2012-08-16,-0.9908792124513413,5.423941663954201,0.19234766386218022
2012-08-17,0.35772991851923336,9.907960345334537,1.1816350520602532
2012-08-18,0.3412781114962129,4.423249022044715,4.12116189687164
2012-08-19,0.3245506862409402,6.511208875707531,4.190123319685601
2012-08-20,0.32316818727105767,2.022240160338723,-0.8798021623718741
2012-08-21,0.29306567828219043,15.57551756172449,3.1221804704280465
2012-08-22,5.169539366107641,2.7438454786111333,0.12947657717037472
2012-08-23,9.52319800053143,1.9285606926496148,0.1579271079743727
2012-08-24,0.24077599703257865,1.7762157983974054,0.1589301723649707
2012-08-25,0.22604779481993167,1.5335116018809805,0.13067368170368604
2012-08-26,0.21100354599693077,1.2563079449166332,0.15140108322759713
2012-08-27,0.19599099292159303,1.104759340468966,-0.8658996816982801
2012-08-28,0.17860034553398482,0.9795083487079733,0.13550753529942963
2012-08-29,0.14161905495419724,-2.2717772498532884,0.1403257393669073
2012-08-30,0.12066332192209608,5.1659128368014855,0.14361383963109672
2012-08-31,0.13687177578152296,0.9797576883847533,0.14040396937848443
2012-09-01,0.12589480908476652,0.912859378841756,0.14196395415955135
2012-09-02,0.11670890297137457,0.8162588289474376,0.1428192265210276
2012-09-03,0.10878388599456819,-1.8176097730042133,0.13682234672216687
2012-09-04,0.09224239634823739,0.6710252796593574,1.1471905901424626
2012-09-05,-0.5598674106616893,-2.604357244970093,0.1458066775868148
2012-09-06,0.07719410765366176,0.8671626562079962,0.1421955177694263
2012-09-07,0.07946864861196176,0.6261259716208979,0.1470765808037338
2012-09-08,0.07239428413023517,4.57353595247009,0.16009506152274658
2012-09-09,0.06631699100621793,0.46012665625833604,2.1669898393619347
2012-09-10,0.06161187878949353,4.972493386108346,2.146145905192483
2012-09-11,0.027843741251428536,-0.0829986045373206,0.16736840701016764
2012-09-12,-0.26287909880045324,2.994102089259448,0.16032239381806268
2012-09-13,0.05523226902367833,3.2851973610798972,0.8258548957145593
2012-09-14,0.05532659824441297,0.1761253689427318,3.150640309679279
2012-09-15,0.05598100395084819,0.19794432930438416,0.1706086943808905
2012-09-16,0.056911936939092196,0.19575802951028717,0.17443405895804065
2012-09-17,0.058187324322309934,0.03769641653567572,1.6907270686315035
2012-09-18,0.692602230203768,0.14402068443130323,0.1741205965995392
2012-09-19,0.04708928077345032,0.0787175340431505,2.1763213336945757
2012-09-20,0.06630994733565349,-0.0022725956710164946,-0.4580084231567791
2012-09-21,0.06973368653828874,0.22040502433981932,2.691670211781246
2012-09-22,0.07333281376192567,0.1480316899638064,0.20854218162511015
2012-09-23,0.08744561665354753,0.1318669588363875,0.2152796585496327
2012-09-24,0.09366033240607562,0.17821536558206996,1.3055883482858959
2012-09-25,4.440973545247645,4.423072995525482,2.2076393026794334
2012-09-26,5.100659388182678,0.20528516815731015,3.208899502564647
2012-09-27,0.09560112843549474,-0.5574019110098191,0.2769048692104167
2012-09-28,0.09952432348877079,2.3030616167616746,-0.6705976286279376
2012-09-29,0.10904872178743318,0.30156047078273723,0.25364944442118437
2012-09-30,0.1528996200748141,0.14034795968892383,0.2621725378274231
2012-10-01,0.15819722210721548,0.34781230540524133,0.28229832039278435
2012-10-02,0.1582555325743027,6.555921229537144,1.211033958857588
2012-10-03,0.18083062783865353,2.3700000684416094,5.297729828933072
2012-10-04,0.08810664667475636,0.6230807398823124,1.5504711812843843
2012-10-05,0.07457235751905449,0.3894583577931483,0.25138343539513597
2012-10-06,0.0739815197341471,0.45794760480176694,0.2191611300758782
2012-10-07,-0.3381883358574928,1.2817619373949078,0.22203086642201608
2012-10-08,5.460635295174363,0.49851372431636765,0.22669863329698334
2012-10-09,1.667040077003513,0.7413044887544351,0.21995718717575743
2012-10-10,1.188972287738305,0.5154217349787342,0.2179554406610858
2012-10-11,-0.07462960473490292,0.6344621030008746,-0.24687408887826212
2012-10-12,-0.08209284427797585,1.4480713614285579,0.1912601006593384
2012-10-13,0.3943530622436494,0.4788435997849642,0.17557103191277362
2012-10-14,-0.7326519823228689,0.26650746012361365,2.167312642240379
2012-10-15,0.7153908673355084,0.4156030017699565,5.155572364604865
2012-10-16,0.25381514327525556,0.04414384178757723,0.13009975953767866
2012-10-17,0.33887516552219443,0.3823125990262836,0.1000093174719845
2012-10-18,-1.041393627435136,-1.378670307321249,0.08270473187263952
2012-10-19,-0.319804646472246,0.20319950943119103,-0.49004068278889956
2012-10-20,1.765468876385741,0.27125971161689033,0.10910970216772116
2012-10-21,0.9417695798390378,0.18597841606626742,0.11157233545671606
2012-10-22,1.1011823267576404,0.22570446641372008,0.11018759605687536
2012-10-23,0.2962073230205176,5.0651145349722935,0.11421297367252775
2012-10-24,1.4924366174383716,0.16525760831287095,0.7307328485710345
2012-10-25,6.430130851186424,2.188882474745223,0.10489109004492637
2012-10-26,7.446061132033007,0.0955855980255809,0.7613837163769805
2012-10-27,2.155887535661778,0.11101698460074189,0.11494752778606811
2012-10-28,5.626301955599198,0.0871800521141075,0.10861476427268318
2012-10-29,1.0140645836175168,0.06493853690439107,0.10445823864397091
2012-10-30,1.45457321975812,0.041145551326663164,1.113407354968002
2012-10-31,0.5043451163079113,0.030578202281671518,-0.5441368414583986
2012-11-01,3.266573028838762,-0.031274274352213624,0.10375707329851447
2012-11-02,3.274988958459777,0.0045609454929183,0.1218236917732047
2012-11-03,1.234426151695894,0.0004379510728697994,0.11602618442486567
2012-11-04,0.1983916566736478,-0.00039859696547232815,0.12644642300270875
2012-11-05,10.872237339345022,0.00040352651305245596,1.1194140683256129
2012-11-06,3.649791271484516,-0.010793693134832638,0.13685742523875355
2012-11-07,5.398687634606912,4.022558267183307,0.1527635981995883
2012-11-08,2.5604030910708935,3.0028252487949754,2.1215294024983096
2012-11-09,1.2030858767074144,-0.046304822197297896,0.13213252172361545
2012-11-10,3.647946007796337,0.013658015661823316,0.12239638206273563
2012-11-11,1.8703390424665378,0.01773924177197226,0.11685883778941539
2012-11-12,1.652720617533838,-0.07240826044906482,0.10591663302647827
2012-11-13,1.4468674500792273,0.029230374487925728,0.1086098887587867
2012-11-14,1.2424845066038972,0.04191709132107925,1.4316699266531234
2012-11-15,-1.654865269389474,0.04699111532573657,0.08678124220212223
2012-11-16,-0.44193639926362527,-0.09084613606528066,0.08454135143323188
2012-11-17,0.27189422727811763,0.061954578006270675,0.07851286044608095
2012-11-18,0.5351277521789872,0.06633846246061977,1.0707825090563077
2012-11-19,0.37524765925475834,-0.2849655040511945,0.06776647270310962
2012-11-20,0.24731558683982488,0.06953829306034305,4.059649657823278
2012-11-21,0.11784186671421201,0.08008954837723518,4.674894570313896
2012-11-22,-1.0306763919333035,0.07105863716707508,0.049549421681913786
2012-11-23,-0.05469746257400179,0.9389145419753641,0.035427699999725365
2012-11-24,0.056680570057536454,0.09229549365154581,0.031992301287499726
2012-11-25,0.3307908689952299,0.0964403006718867,0.02289638653691878
2012-11-26,0.13560906893177907,0.6012467882299274,0.013066276787297866
2012-11-27,0.05684426871207397,0.11052746469011655,0.011027323983518935
2012-11-28,-0.014086506321541827,0.14697378426478905,-0.009872858059830819
2012-11-29,-0.0789581257460578,9.093930015878126,3.007604610205801
2012-11-30,-0.08201874471874775,-0.20632433325961944,0.0035633763953015103
2012-12-01,-0.029871935476999914,0.059643503406381006,0.0033261491557507114
2012-12-02,0.153320854770944,0.14958838125821977,-0.0026041778922036964
2012-12-03,0.011061074056855434,0.6748596649635257,-0.012586121669925725
2012-12-04,-0.009578261056646026,0.1772923565719689,-0.0014509134053443161
2012-12-05,-0.027772688205893317,4.193895028204312,-0.0019081178209923962
2012-12-06,-0.02443626282205008,0.14918127896231317,-0.0045507399459608164
2012-12-07,-0.019732933312721846,-0.5471341469200046,1.00305805538468
2012-12-08,-0.004557920367026667,0.001756812002567592,0.0004380055327601958
2012-12-09,-0.009630527666068213,0.24227824144151353,-0.0007450411401150424
2012-12-10,-0.0030489124632179353,-0.13025796572656473,5.000884397644919
2012-12-11,-0.0006166005115213675,0.2761884486032618,-0.000158566516781546
2012-12-12,-4.3246373009774366e-05,3.1624181073797026,-0.0019021264181044548
2012-12-13,-0.00025795841023688003,4.235966594570512,1.0011066110339173
2012-12-14,-0.000364844663686633,0.9342526917635583,-0.001206262808508556
2012-12-15,-0.0008267972963752475,0.9677149781227431,-0.003100576325916867
2012-12-16,0.00016416963641361845,0.30395365848546857,0.9996589726542204
2012-12-17,-0.0009336359962947836,0.025026811687545537,1.0008265221520278
2012-12-18,-0.00041991391781617425,0.31723538506914994,0.00010017039298601039
2012-12-19,0.00019569981934427702,0.21749711603535657,-0.006619613089275866
2012-12-20,0.00048510552506008894,0.29362680834549193,1.0062629360262423
2012-12-21,0.0005021613218068391,4.043209462720847,-0.007561867774214962
2012-12-22,0.0005157242825092109,-0.06391232417390473,-0.016038630339867885
2012-12-23,0.0005784909189125631,0.3628721847017454,-0.009621052129583797
2012-12-24,0.0006484366162159837,1.0145802091325928,-0.015211739127612338
2012-12-25,0.0006380692698193394,0.26741393848317174,-0.009921531621864524
2012-12-26,0.00048032575101444007,0.6696142419515714,0.11395091638225982
2012-12-27,0.0003365403598346451,0.3744681469298713,-0.014838207932097131
2012-12-28,0.00016805099583243745,1.3227955213219498,0.08859470803661959
2012-12-29,0.0003603903418035277,1.1353873635343819,-0.2130910877870362
2012-12-30,0.0006157032958766157,0.5135408088987099,-0.0137139921401621
2012-12-31,0.0006921476799281153,-0.12186800552161794,-0.011405632001444038
2013-01-01,0.00032009762021823233,0.018297036400514048,-0.009146513538337588
2013-01-02,-7.003211348951578e-05,0.10869806794829973,0.21613858978783906
2013-01-03,-0.000538963424701392,0.4005920902793614,0.04148824411561523
2013-01-04,-0.0004644199302921261,-0.1706575699633841,0.2565552001625628
2013-01-05,-0.0017738235529101386,0.2852522734201399,-0.3344184420675391
2013-01-06,-0.002493338716284245,1.7401306259190106,0.029728015258655236
2013-01-07,-0.0035934847326461175,0.7619087482448613,1.5115808818975998
2013-01-08,0.0017903684113039723,0.7641414779394217,0.03683004664523443
2013-01-09,-0.00665462726421642,8.714798054421706,0.3693123937339183
2013-01-10,0.023552187634334244,0.4352906028664918,0.12612345092995841
2013-01-11,-0.010357530560664224,0.7976245675138727,0.4757037428939354
2013-01-12,-0.023638018757005913,0.750340560704948,0.5353398543713317
2013-01-13,-0.03517459101436338,1.3291413112566597,0.2647117537588708
2013-01-14,-0.04949361432538581,1.1941319279066729,-0.8763714907753587
2013-01-15,-0.025896551429699682,12.482079432077214,1.7371153023976076
2013-01-16,-0.03622858797513826,-5.9338654366076735,2.3881993969985076
2013-01-17,0.0180280826807665,6.516168917490424,1.2352767038650159
2013-01-18,-0.09987687109756653,12.934407204815649,0.6705894978388236
2013-01-19,0.4899557215391672,2.7148499101100962,-0.18923298751246906
2013-01-20,-0.1487864470173278,2.19460492600851,0.5982847298310279
2013-01-21,-0.15196495130434007,1.1074717948413095,0.6669451906321315
2013-01-22,-0.014113552662134932,3.430077656436019,5.525467781659707
2013-01-23,-0.005719461308687876,-11.7651165910558,1.401675559499793
2013-01-24,0.22974134446175148,7.2575410711321355,1.4759217636286357
2013-01-25,-0.03175009986239509,2.637210550339835,0.12846102796572806
2013-01-26,1.0429236777000754,3.190438950921504,2.048543109053146
2013-01-27,-0.04131439446336948,3.4678862421408687,0.4705667668873416
2013-01-28,-2.8729391692365485,3.5730320632925996,-0.803242740090643
2013-01-29,1.0201849796969498,2.75796598809358,0.4182908062382681
2013-01-30,1.1417698144770903,3.032323153228532,0.3954031451150917
2013-01-31,5.665790585961414,2.7341315786706883,0.3785090417458488
2013-02-01,4.125402428442984,2.4662153145313446,1.751703555814302
2013-02-02,1.6570518376961214,1.9473608021476856,0.3544268945205823
2013-02-03,1.1588182575831716,1.8385061021858504,0.3657456078500281
2013-02-04,7.394952044486591,1.3380809013798107,1.6911383656682466
2013-02-05,5.682868210840539,1.0582563070010327,0.3366760318311115
2013-02-06,-0.18282617745252272,18.272193071423004,0.33675448554875526
2013-02-07,2.1845493915698126,1.672785606328358,0.328715571865753
2013-02-08,-0.07620204299953379,1.4607734677999662,0.32064138529773534
2013-02-09,1.4905704225229768,1.351193701632686,0.3104245219272738
2013-02-10,5.18427948094477,5.17046908162263,0.3066550946004405
2013-02-11,2.384173546152006,11.90891097895514,0.2926638443660449
2013-02-12,2.3597092135148032,1.3369838265925378,-0.7397022740078201
2013-02-13,12.307759728163248,-5.034886990085832,0.27567629046230974
2013-02-14,1.1017136365519353,0.8342391142198788,0.26596794111152383
2013-02-15,2.2352868047635353,3.9033690684611084,-0.7444733803651021
2013-02-16,2.2162666284433983,2.6519572557835813,0.24579351824666382
2013-02-17,2.0948286096939714,0.43528138875710065,0.23346867896220425
2013-02-18,-4.190959273155319,0.23656582328460354,0.21793600315878292
2013-02-19,6.460018634054823,0.5578922750611526,6.742974552853265
2013-02-20,1.7929521529571761,-0.1423741356833051,0.21859798120676144
2013-02-21,1.031618621578849,0.08805505633461208,0.21438338163994777
2013-02-22,1.5686513911083202,1.3752641890458217,0.197788154833776
2013-02-23,0.9822468724393022,0.12044376930206516,0.20304772493976994
2013-02-24,5.927244664648327,0.0937257008889689,0.1973847414653486
2013-02-25,1.2736031493339173,-0.13650558472656427,-0.1821688608576952
2013-02-26,6.614691225893336,-0.5556768152011544,1.157899768159877
2013-02-27,-0.20296226014814844,0.09511747770937294,0.17554522262249228
2013-02-28,1.066565973966991,-0.14820405993069838,0.17175089845648206
2013-03-01,3.5144916266396162,0.1420019492619259,-0.49586766573022156
2013-03-02,0.9165247684525029,0.10055845867574655,0.16758207884505685
2013-03-03,0.894668382431262,0.2052646451933107,3.1709532857980927
2013-03-04,-2.600711426948797,6.104904336886592,6.5515269096291
2013-03-05,0.9119388519851996,0.5266830680035467,0.16274803040032337
2013-03-06,-0.3856682713529175,0.24232993850412488,0.16740015830575633
2013-03-07,0.3332689046561518,0.5813136102763024,0.16926964324472815
2013-03-08,0.5168188074332573,0.06838793036263935,0.7973708084002422
2013-03-09,0.7238384381166575,11.177166953933181,0.17068052815132637
2013-03-10,0.6704459419980405,0.2358635617784398,0.17150005761547832
2013-03-11,3.76685479559299,2.136565755797009,0.16838969399493509
2013-03-12,-0.43110784723776535,0.682622059185601,0.16246248596664678
2013-03-13,1.2566550380289585,0.29589930059838965,0.15790210219367734
2013-03-14,0.45058218511916115,0.3212452040133632,0.15233474049649062
2013-03-15,0.3759763485476284,1.0330355040590122,0.14308915772580708
2013-03-16,0.40304859242735536,0.1683203563087632,0.14488345075422618
2013-03-17,0.3615083501911802,0.2456817254584977,0.1437601398036261
2013-03-18,4.202296910642986,0.20429412438023242,0.14247437563274312
2013-03-19,0.22713218506210753,-0.10962492396796854,0.14255498398601044
2013-03-20,0.20396208454427547,8.278387052327446,2.14666174368647
2013-03-21,-0.3931450044951351,0.21253299722606012,0.14254641360079692
2013-03-22,0.20372736048587728,0.00839618613710261,0.1409455425176957
2013-03-23,0.2097480118605377,0.07193351542239435,0.14244876991701272
2013-03-24,0.19269564490345945,0.20152236419553923,1.1432995359937952
2013-03-25,0.13156167473687086,3.19181261841668,0.14314079738635765
2013-03-26,2.4975865863984765,0.13029671658835695,0.14377172858867227
2013-03-27,2.135463346206183,0.19270513794897967,1.144781258334338
2013-03-28,9.795109420336892,3.2802827916744075,0.14236737363585886
2013-03-29,0.11293122421581582,2.032279271496149,0.14216140206959435
2013-03-30,0.09996010288419506,1.0022387345353452,0.14156233331282916
2013-03-31,0.08818799339980805,0.13796768300954823,0.14233572558855934
2013-04-01,0.06686683157054883,0.1470360397925999,0.1512958577591671
2013-04-02,0.7142602169429513,0.16124663278571205,0.13525619054273122
2013-04-03,0.05336862842434722,2.1137000808746076,0.16058421124047995
2013-04-04,0.011456808274239755,0.45071429779055106,0.13913279848823062
2013-04-05,0.03200352587900151,0.05744822657204982,0.13874261497711252
2013-04-06,0.023797452863904642,-0.04616355454987958,0.1374128552928934
2013-04-07,0.01781419437965829,0.09671971933833526,0.14224312533143524
2013-04-08,0.012424824224630072,0.0937815052011707,1.1678697666822289
2013-04-09,-0.018410364180544318,1.1355025777973031,2.1174540297905406
2013-04-10,-0.0024782022918778575,0.06355999449666529,0.12381997135204462
2013-04-11,-0.004892356718499602,-0.30327793775365475,0.11094137009304936
2013-04-12,0.0015914118545632787,-0.039671432003771476,0.09991522253085511
2013-04-13,0.0006935183518140629,0.04611009418360322,0.08947126926341624
2013-04-14,0.0003436822975978089,0.1327343278614083,0.08586869037821127
2013-04-15,8.211244085272636e-05,0.13683721840811738,-0.42960009409383043
2013-04-16,-0.005683369328505395,0.21403317005760306,0.055392630408421115
2013-04-17,-0.00042978107251616816,0.18339326416662602,0.051223009094781176
2013-04-18,-0.0009149355354057527,0.1474552459609779,0.0463052593011556
2013-04-19,-0.0010396987683199566,2.398801559220784,0.03192555630600133
2013-04-20,-0.0010723788897404722,0.29353880208715827,0.02605096500602629
2013-04-21,-0.0008920908418554307,0.31440697715070404,4.023186591496303
2013-04-22,-0.0006422418592735274,0.31889015878539323,2.973144044233251
2013-04-23,-0.000513742304528182,0.35079143378158667,-0.0014924724630303692
2013-04-24,-0.0004055920989752027,0.3830665101387279,-0.0017453091895241052
2013-04-25,-0.0002424659951648454,0.35965589469359294,1.0047163869636766
2013-04-26,-0.0003116957563173231,-2.409963584310494,0.0006515559632534751
2013-04-27,-0.00019825778158930225,0.49840563870670074,1.002740649846331
2013-04-28,0.0003224267552539999,0.5421044580222194,0.004203760820905348
2013-04-29,0.0004382617416689023,24.571124425699853,-0.01209056215721922
2013-04-30,0.0005074508196742514,0.5825858182963266,-0.0016934311690189876
2013-05-01,-0.000668079359946253,0.6209223385955499,-0.0020274210002977962
2013-05-02,-0.0007116826740205021,0.4708884666674033,0.0025504927137562864
2013-05-03,-0.00012665495893007762,0.8454072937455583,-0.0015614924792040586
2013-05-04,0.0005847647020866802,0.6443332510242892,0.0017676871719973903
2013-05-05,-0.0011622690019197916,0.641295357301229,-0.0031367914348509893
2013-05-06,0.0011770869609761577,0.7809614262054705,-0.002355439363023407
2013-05-07,0.0005444651426083152,0.5670981663794086,4.999871054790406
2013-05-08,3.996513672274755,0.43023243879258344,1.9997858734963492
2013-05-09,0.9963603007960834,1.2628736568632433,3.99911479960799
2013-05-10,-0.004212328456242851,0.4686485804645901,-0.0005082707023179357
2013-05-11,-0.0021114799834966573,13.469258933325833,0.9997504437607939
2013-05-12,2.9940980239548045,2.340882273704607,-0.00013395243329944256
2013-05-13,3.0062476311552593,1.6675730228079007,-7.875177728501739e-05
2013-05-14,1.010941942413678,0.367185583968331,3.278390608121466e-05
2013-05-15,0.0003093750930392748,-0.0343793900943187,1.0189270246943713e-05
2013-05-16,-0.010297744609014694,0.05840025231964714,-9.908483011783985e-06
2013-05-17,-0.01926743471418133,-0.23638692177409815,-7.185596458604966e-05
2013-05-18,1.0044413086276875,0.44350645374610614,2.0445335956637033e-06
2013-05-19,-0.009245505727015402,0.0763391888726622,1.8442008260509353e-05
2013-05-20,2.994825735816526,2.584761146821758,6.0305284400847354e-06
2013-05-21,1.0298674535121681,0.22928485034391938,9.175308254056415e-05
2013-05-22,2.0143245393928617,0.5078178865399092,8.071046712902924e-05
2013-05-23,-0.009934093290737155,-0.6132843982207111,7.402650915007842e-05
2013-05-24,-0.03918743600370883,1.9145746037167455,2.4314872299450572e-05
2013-05-25,0.03758724105728169,0.5257386182308675,1.0000395026979836
2013-05-26,0.035716703114258876,1.1007145685084292,8.820812260281496e-06
2013-05-27,-0.0018590210969439483,0.666569157190439,6.209978002900615e-05
2013-05-28,-0.0005592612044351547,3.2678572145230866,3.469072745793564e-06
2013-05-29,0.09761479759897397,1.1217851517013697,-2.651311752838848e-06
2013-05-30,0.052154577800179,3.802206674828887,-5.664563159710331e-06
2013-05-31,2.501057811203503,0.4758202547643356,-8.44298663435059e-05
2013-06-01,0.14709749324498828,0.7769034060648006,1.7727152910656916e-05
2013-06-02,0.191954518823013,2.36517867639753,1.9032799740671653e-05
2013-06-03,-0.022871625567166275,1.230062882875924,0.00011638811987972106
2013-06-04,0.25272677132792754,1.439863040019497,-9.73705294632881e-05
2013-06-05,0.24315569664595013,0.9811716650140299,-0.00010280602559050413
2013-06-06,-0.3643243814032497,1.0642286098690878,-0.00023134576069524154
2013-06-07,-0.8417570871529497,5.80421081229558,0.999561448770096
2013-06-08,0.34319419429546694,0.8051724292015918,-0.00041825548817728145
2013-06-09,0.3970339760023982,0.48044898150781856,-0.0004010307847552205
2013-06-10,0.9485159444619468,0.985272648204579,1.9999959944436392
2013-06-11,0.5316387094656165,0.6926971374281826,0.0007741317513638955
2013-06-12,1.4244542678513457,4.222568969745479,-0.0015915532854729644
2013-06-13,2.3577921240357673,2.624702307253491,-0.00027918201972579586
2013-06-14,0.7968516699332109,0.5081856065739981,-0.003349988445452891
2013-06-15,1.449921410381787,0.5177239711776445,-0.0005427374172047479
2013-06-16,0.4679910033703316,0.47472652072361976,-0.000472766938357053
2013-06-17,0.9941471542447731,1.9145391869028783,-0.004686302040224338
2013-06-18,0.522774730711366,3.3914544118692462,1.997147917430213
2013-06-19,6.5842129913814125,1.5084595983180864,0.004872422874523493
