,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-03-04,5.201402693174806,1.5639384506079321,12.310753783273046
2010-03-05,10.072897736147725,1.2686625701128138,8.054993322426848
2010-03-06,5.001172293559876,0.35281921104259817,8.08964657635258
2010-03-07,5.588740045957651,1.9907160364034333,7.041568660611077
2010-03-08,3.7277507831710954,2.6418656238760514,5.551314359459401
2010-03-09,4.502098674419988,3.038696031127479,5.746205899845184
2010-03-10,2.9227387613368805,3.9598944369362417,24.86442730118103
2010-03-11,6.233274064625869,-0.28175871739649505,-1.8903775984056566
2010-03-12,-0.48946200051558175,2.5593890190120865,-3.259828534978973
2010-03-13,3.0274825653235813,3.214918785139797,4.184929605823749
2010-03-14,15.304904716750853,0.42900801189817317,4.450479615791982
2010-03-15,5.8663120542773655,0.8947905208312348,-6.801367644515444
2010-03-16,7.493957629770827,0.04769469563184858,0.8440205004176002
2010-03-17,10.50878083051839,-2.5465905463716814,9.886928459022585
2010-03-18,2.3352754640804814,4.604976587465213,8.602962767851151
2010-03-19,0.8393820843428266,0.10761823122042269,8.283991771092726
2010-03-20,9.27699555314614,0.8412704416824368,7.86130099500329
2010-03-21,1.0002453925151396,1.006497900920881,7.215103429027327
2010-03-22,5.164854337220886,-0.4388757511467316,-7.93939947796223
2010-03-23,0.22128851004130357,0.3672029955308692,8.327406801068088
2010-03-24,1.9597167279378223,1.9337918752395782,5.876473660038991
2010-03-25,11.748347248196541,2.400439059216831,-0.7855856495749802
2010-03-26,11.729184333452913,0.9008482082144622,8.569791115080633
2010-03-27,6.375007667735812,1.2746936209073105,5.843389416527966
2010-03-28,8.861646592841954,3.103476759299956,4.3246536245470315
2010-03-29,5.898289551803996,0.6567208387778765,6.75534427030591
2010-03-30,4.11616102241727,-0.15683373482207785,5.579730179638011
2010-03-31,4.7986029041276,0.6208593414177603,21.891344347253582
2010-04-01,2.5556774144629446,-1.5203807877697069,3.836093064144273
2010-04-02,0.40948942390273935,2.97758314643643,6.7976131248380565
2010-04-03,3.0021612654105985,1.5371796757321785,4.182360788987557
2010-04-04,15.780170664702153,1.5267747193946408,4.062320996108145
2010-04-05,18.563991098860637,5.057938041426953,5.057746132803603
2010-04-06,4.572197214159625,7.56428846856168,14.4782013785486
2010-04-07,5.862482315696678,1.145189994054081,1.9725111151088672
2010-04-08,6.747818575214746,7.290190912853537,3.745248030263115
2010-04-09,13.004272063073463,1.0218820759578522,1.644695712260499
2010-04-10,7.4416076077608375,0.21038497425180602,7.4363547192750605
2010-04-11,8.171585112935801,1.9096769561970224,18.238309040729746
2010-04-12,6.599077826063755,1.8368580886979071,-4.860632251923448
