,jquery/jquery,angular/angular.js,facebook/react
2013-07-29,-0.1012367687136605,5.886833648550381,1.6508285578006126
2013-07-30,-0.04446061431127831,6.708821604045107,1.2186914336355306
2013-07-31,-0.014129468481262,5.646694272479898,1.4529686375902837
2013-08-01,0.030319938620114076,4.983172996571147,2.3081639308147244
2013-08-02,0.062253632290480275,4.372181924002714,1.6211531983294603
2013-08-03,0.09344339851399498,5.304919026661057,0.5725834015998861
2013-08-04,0.12655701232619615,4.680940482735107,1.3010980736264848
2013-08-05,0.18588194200149727,4.197831199729325,0.7232037799602158
2013-08-06,-0.49026708581723033,3.210370433947097,1.98700786450128
2013-08-07,2.035282273274156,12.281200731834177,1.5965266304368686
2013-08-08,0.813602585370161,21.10776150586091,-1.1642021656411607
2013-08-09,-0.12170439311338045,28.560283806014883,0.16878148313715155
2013-08-10,3.3468066394283116,-3.403474604314444,2.1043065948483792
2013-08-11,0.3843164120943734,4.581533400376752,0.7376398008062138
2013-08-12,1.4746711106031922,11.585480851550155,1.857677719634177
2013-08-13,-0.9403926201354462,11.662453227123642,1.6515450966566876
2013-08-14,0.07942175523238117,4.939152544907438,1.6208568734185356
2013-08-15,2.5826699017561205,10.223850916162084,2.4457860930989863
2013-08-16,7.67665333995967,6.85105583991924,2.7908463863214363
2013-08-17,0.5751117058397276,1.8513693177650805,2.626249399925606
2013-08-18,0.6094282158783094,4.476644243892324,3.195736919690055
2013-08-19,11.715118347405326,5.890269681690448,3.0422101363802705
2013-08-20,0.6320337934222808,3.192043631112028,-0.6846810744222196
2013-08-21,0.1290295492209343,5.599495597455357,1.529262345748132
2013-08-22,-0.1472074482684985,0.9350742873559121,5.941403893905451
2013-08-23,-0.720022228841713,14.831735427500222,3.4428474784794956
2013-08-24,0.8424981696664736,3.744326480317717,2.2700253114965485
2013-08-25,0.903173184688973,8.323231094462251,2.648351425602434
2013-08-26,1.0104743706570989,2.8057585104666303,4.067627727797719
2013-08-27,1.1083639155619798,5.235321460191296,3.667068981482546
2013-08-28,1.199194535403489,0.9857135428358088,1.2542279850663371
2013-08-29,1.2805863243498468,3.584504260635841,0.48670185207798894
2013-08-30,1.3507007401670417,2.850056726154133,4.486658309638615
2013-08-31,0.8378597707323531,4.096087383277875,1.7929451525026898
2013-09-01,0.8709233970077842,4.14710411844369,3.2158655583520677
2013-09-02,1.5025400421028356,3.030511356259027,2.3237829122210987
2013-09-03,0.06765051499806218,3.236007644567726,3.4486889541765042
2013-09-04,0.39554688004378735,7.0657983330209495,5.97423382096764
2013-09-05,1.5994389043128479,5.761092175498536,4.147309044676936
2013-09-06,7.537873108276081,3.124306556881571,4.6457303716709895
2013-09-07,3.7820176455820533,3.443910860322986,9.296160279459055
2013-09-08,0.7876218443580351,4.1172254753478015,2.2897241094194896
2013-09-09,14.866057836198618,4.777446132416197,10.98661033535974
2013-09-10,2.8285287620721937,4.580370757171005,3.771578020423709
2013-09-11,9.439251990413279,4.9851634788066495,10.491172291882293
2013-09-12,8.36782513504786,-4.9762809773599,0.6119820213429872
2013-09-13,0.8183567458319805,6.609808616216515,0.027694163226773566
2013-09-14,0.8022105235003163,5.887756655105147,5.0893816948477015
2013-09-15,0.8500127426166684,5.574237340692501,2.0059592074889556
2013-09-16,-0.01807618567424186,4.000641571687352,1.215380513127238
2013-09-17,0.8550952651077828,6.192641188859199,2.274762976310178
2013-09-18,0.8640290396447065,1.8277611514727843,3.791492104610445
2013-09-19,4.8776253131625,4.849788482327863,3.98578762109562
2013-09-20,0.23667939248271602,5.10810846005848,2.1743864520238434
2013-09-21,0.7645273782479942,3.8396555711110723,1.0891277959210746
2013-09-22,0.7354546340376864,5.1084256616222135,3.7809445649814997
2013-09-23,2.4889810163408495,-0.8218301881307555,3.811029903625504
2013-09-24,-1.3512447865871957,2.2379139506246197,0.19455732154802785
2013-09-25,0.6258690281584123,6.909911776267196,0.6646831745341026
2013-09-26,0.579930770222045,5.4059169299825784,3.9186100624622937
2013-09-27,0.5299644095058293,12.307227129631718,3.427315421706492
2013-09-28,1.521995135961034,5.292261181174467,1.972635449876455
2013-09-29,0.4946373291994114,5.5250178869577855,2.8775340739359674
2013-09-30,0.41074134555726594,8.361992260359969,2.436931880101314
2013-10-01,0.37962806871879096,17.4233652521919,6.260936405061699
2013-10-02,0.39473919532311474,6.5334875887875326,0.17217249058777861
2013-10-03,0.3333180252275988,14.338023118150145,2.754737275105334
2013-10-04,1.3937774383699886,6.917566419814342,1.4954534187245487
2013-10-05,0.3635893357833244,7.849279212766812,3.4249840904087145
2013-10-06,2.360282371950111,6.739953652986182,2.4699850654028577
2013-10-07,3.006930494530982,5.724119844164176,9.383091996408565
2013-10-08,-0.33324407295079606,9.592895407664765,3.021013930218709
2013-10-09,0.25802489508734544,5.97238333573305,3.525805593849864
2013-10-10,0.966735055954289,7.645008080562644,2.050445696263299
2013-10-11,3.055185617523496,20.626762742135607,7.1289114850340916
