,bazelbuild/bazel,pantsbuild/pants,facebook/buck
2015-04-06,9.867624714381527,4.019738129601328,-0.7517883132336849
2015-04-07,9.320224767266524,4.1496183361564976,-0.43411892055492124
2015-04-08,10.082487618032765,3.883635555025907,0.06441975461451403
2015-04-09,9.554632534580339,2.699086991053248,-0.1082517858444958
2015-04-10,9.85573812195597,3.0705675227154003,0.15646117829476489
2015-04-11,9.557936473834863,3.7082973399308026,0.4272586671995468
2015-04-12,9.194646336609779,2.028920229087593,0.6757726402736928
2015-04-13,22.671783116672113,12.163712060923958,41.11888192918959
2015-04-14,33.95580655478457,1.0001406809584996,1.2679061295598428
2015-04-15,1.9068073185452725,1.3377474948819281,-4.32728850888544
2015-04-16,9.145797307077936,2.89239807210933,1.820228425949383
2015-04-17,7.473646843553639,-4.156576258557567,-4.840487580776751
2015-04-18,9.288989839850858,1.737735763352189,59.369512125232
2015-04-19,9.977287454325738,4.519780081480224,2.6175228257577094
2015-04-20,9.432322417866082,3.314485302249263,3.01111961907435
2015-04-21,10.672937593508564,3.9234419877704787,2.9460607859450065
2015-04-22,6.6682609013983996,3.8403538888738176,-8.793737291214763
2015-04-23,2.732114410204092,4.128502052051817,42.68289911028388
2015-04-24,11.153260570959482,-3.397885156412154,12.070038215356611
2015-04-25,8.968251593824165,3.6261707704066337,4.146686662732232
2015-04-26,8.700010228031497,1.9975159813537424,4.329671137082811
2015-04-27,21.159260274150704,4.460396241227904,4.669810564780604
2015-04-28,19.269603312290478,5.839052067548747,4.405249018899342
2015-04-29,9.992827558744132,5.280729514491418,26.17291028608023
2015-04-30,-6.663431046254734,10.392863196360809,5.5155796602212135
2015-05-01,-0.254146329146713,3.7629588829122413,6.081323161437275
2015-05-02,8.718501355908554,3.092655236163357,6.195565988612916
2015-05-03,8.570909062090584,3.647117503484714,6.451396092430143
2015-05-04,6.269054592975898,2.623534502870266,6.738422637541616
2015-05-05,8.111307262487049,2.05574427958741,8.436944561892824
2015-05-06,5.831393470169795,1.9853095297610357,-20.9833327483738
2015-05-07,7.911827670145385,3.177232878455312,7.593260423997685
