,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2009-07-23,-5.499401777141026,4.8760002133788545,22.396484583377788
2009-07-24,9.295327765161328,5.0438226821721965,-0.7119012055905252
2009-07-25,22.10670085808782,3.8718393257228207,5.7306177317827816
2009-07-26,24.12491807776135,2.9157020164301715,3.545292435719621
2009-07-27,3.3185993964426688,6.132734983463139,-7.120846644617519
2009-07-28,-2.2226093947661205,1.8483943241224794,9.439658675770831
2009-07-29,-6.123534925546021,2.3115064547103383,10.568252694846901
2009-07-30,2.500598222858974,0.8760002133788543,-0.49453278234929954
2009-07-31,10.295327765161328,1.0438226821721968,4.510445522565667
2009-08-01,24.10670085808782,2.8718393257228207,8.179929210461028
2009-08-02,24.12491807776135,2.9157020164301715,20.31660658810797
2009-08-03,10.318599396442668,3.132734983463139,52.44173616899469
2009-08-04,7.7773906052338795,8.848394324122479,-4.424890136816124
2009-08-05,-2.1235349255460214,4.311506454710338,20.668299875185323
2009-08-06,0.500598222858974,0.8760002133788543,-12.010236861936537
2009-08-07,2.2953277651613284,10.043822682172197,-5.302153938396334
2009-08-08,23.10670085808782,1.8718393257228207,34.99267760086103
2009-08-09,23.12491807776135,2.9157020164301715,-15.16262059909203
2009-08-10,2.3185993964426688,8.13273498346314,-14.507215895005311
2009-08-11,19.77739060523388,3.8483943241224794,-7.0621673208161315
2009-08-12,8.876465074453979,5.311506454710338,-7.539919568014683
2009-08-13,0.500598222858974,2.8760002133788545,36.499817128463455
2009-08-14,-3.7046722348386716,7.0438226821721965,-0.6756143159963237
2009-08-15,22.10670085808782,3.8718393257228207,-0.1749720887389703
2009-08-16,23.12491807776135,3.9157020164301715,5.138351228107972
2009-08-17,1.3185993964426688,3.132734983463139,-10.056478333405312
2009-08-18,-1.2226093947661205,8.848394324122479,14.610133325583867
2009-08-19,-2.1235349255460214,2.3115064547103383,21.89415956158532
2009-08-20,2.500598222858974,-0.12399978662114575,3.123536962063465
2009-08-21,15.295327765161328,0.04382268217219675,32.519580052003676
2009-08-22,24.10670085808782,1.8718393257228207,-12.633219051938969
2009-08-23,23.12491807776135,3.9157020164301715,17.208947836107967
2009-08-24,11.318599396442668,8.13273498346314,-7.61767313660531
2009-08-25,-0.22260939476612052,0.8483943241224794,6.448609818383865
2009-08-26,8.876465074453979,3.3115064547103383,11.190498505585321
2009-08-27,19.500598222858976,7.8760002133788545,14.468420571663458
2009-08-28,5.295327765161328,3.0438226821721965,-12.675547551196328
2009-08-29,26.10670085808782,2.8718393257228207,-1.413608632738974
2009-08-30,27.12491807776135,3.9157020164301715,103.86567897210797
2009-08-31,14.318599396442668,2.132734983463139,-43.190176688605305
2009-09-01,5.7773906052338795,3.8483943241224794,2.9243968775838667
2009-09-02,10.876465074453979,2.3115064547103383,6.400597500785324
2009-09-03,26.500598222858976,7.8760002133788545,-0.07038160433654284
2009-09-04,20.29532776516133,4.0438226821721965,-4.589025285596332
2009-09-05,25.10670085808782,2.8718393257228207,0.688929402461028
2009-09-06,23.12491807776135,2.9157020164301715,1.5096464601079695
2009-09-07,9.318599396442668,1.1327349834631388,-4.672387402205311
2009-09-08,19.77739060523388,2.8483943241224794,-0.20896110001613089
2009-09-09,18.87646507445398,1.3115064547103383,13.37851954878532
2009-09-10,15.500598222858974,1.8760002133788543,5.717046645263462
2009-09-11,12.295327765161328,2.0438226821721965,15.70033765840367
2009-09-12,34.10670085808782,7.871839325722821,-1.868033515938972
2009-09-13,26.12491807776135,5.9157020164301715,-8.822583171892031
2009-09-14,14.318599396442668,1.1327349834631388,-1.2135640294053136
2009-09-15,20.77739060523388,1.8483943241224794,-2.0012375800161326
2009-09-16,13.876465074453979,0.3115064547103382,-0.7768012832146809
2009-09-17,5.500598222858974,3.8760002133788545,98.64989252046345
2009-09-18,15.295327765161328,5.0438226821721965,-31.708246533596324
2009-09-19,28.10670085808782,5.871839325722821,-11.26127368233897
2009-09-20,23.12491807776135,2.9157020164301715,-1.62959296389203
2009-09-21,21.318599396442668,3.132734983463139,-0.8581100774053159
2009-09-22,29.77739060523388,1.8483943241224794,9.779760768783866
2009-09-23,30.87646507445398,0.3115064547103382,12.52743311038532
2009-09-24,28.500598222858976,-1.1239997866211457,21.23990800846346
2009-09-25,22.29532776516133,2.0438226821721965,1.2196939720036752
2009-09-26,27.10670085808782,4.871839325722821,-13.70658209833897
2009-09-27,29.12491807776135,7.9157020164301715,-3.7580591910920305
2009-09-28,28.318599396442668,2.132734983463139,-0.5199352038053142
2009-09-29,42.777390605233876,1.8483943241224794,42.382997223183864
2009-09-30,41.876465074453975,1.3115064547103383,-5.145977756814677
2009-10-01,24.500598222858976,0.8760002133788543,-11.620616535536538
