,facebook/react-native,flutter/flutter,tidev/titanium-sdk
2015-03-30,25.18885362210605,-0.24349194494825543,3.510331727911478
2015-03-31,45.714512429318255,-3.7247679504961058,3.3785702854704245
2015-04-01,46.27900618798677,-2.042382374906646,2.2995134200057916
2015-04-02,26.932772324762617,-4.662861410434226,0.8529648229717579
2015-04-03,29.897058039048332,-3.0790702016430167,6.681261526268461
2015-04-04,19.81051957750987,6.120105622532806,4.59060218560912
2015-04-05,12.177277819268111,8.632468259895443,3.6867560317629664
2015-04-06,6.188853622106049,0.7565080550517446,1.510331727911478
2015-04-07,14.714512429318255,-1.7247679504961058,1.3785702854704245
2015-04-08,30.27900618798677,-3.042382374906646,3.2995134200057916
2015-04-09,15.932772324762617,-2.6628614104342256,-1.147035177028242
2015-04-10,16.897058039048332,-2.0790702016430167,8.681261526268461
2015-04-11,18.81051957750987,6.120105622532806,3.59060218560912
2015-04-12,13.177277819268111,8.632468259895443,6.686756031762966
2015-04-13,4.188853622106049,-0.24349194494825543,-0.4896682720885219
2015-04-14,6.714512429318255,-0.7247679504961058,3.3785702854704245
2015-04-15,7.27900618798677,-2.042382374906646,0.2995134200057916
2015-04-16,8.932772324762617,-4.662861410434226,4.852964822971758
2015-04-17,12.89705803904833,-3.0790702016430167,4.681261526268461
2015-04-18,15.810519577509869,6.120105622532806,3.59060218560912
2015-04-19,16.177277819268113,8.632468259895443,3.6867560317629664
2015-04-20,11.188853622106048,0.7565080550517446,-0.4896682720885219
2015-04-21,25.714512429318255,-0.7247679504961058,2.3785702854704245
2015-04-22,19.27900618798677,-3.042382374906646,3.2995134200057916
2015-04-23,19.932772324762617,-4.662861410434226,1.852964822971758
2015-04-24,13.89705803904833,-3.0790702016430167,1.6812615262684614
2015-04-25,12.810519577509869,6.120105622532806,3.59060218560912
2015-04-26,15.177277819268111,8.632468259895443,4.686756031762966
2015-04-27,6.188853622106049,1.7565080550517447,4.510331727911478
2015-04-28,12.714512429318255,0.27523204950389424,2.3785702854704245
2015-04-29,7.27900618798677,-3.042382374906646,1.2995134200057916
2015-04-30,14.932772324762617,-4.662861410434226,4.852964822971758
2015-05-01,1.8970580390483307,-3.0790702016430167,0.6812615262684613
2015-05-02,19.81051957750987,6.120105622532806,3.59060218560912
2015-05-03,15.177277819268111,8.632468259895443,9.686756031762966
2015-05-04,5.188853622106049,0.7565080550517446,1.510331727911478
2015-05-05,14.714512429318255,-3.7247679504961058,2.3785702854704245
2015-05-06,10.27900618798677,-3.042382374906646,0.2995134200057916
2015-05-07,21.932772324762617,-4.662861410434226,7.852964822971758
2015-05-08,9.89705803904833,-3.0790702016430167,3.6812615262684614
2015-05-09,7.8105195775098695,6.120105622532806,3.59060218560912
2015-05-10,13.177277819268111,8.632468259895443,3.6867560317629664
2015-05-11,1.1888536221060493,-0.24349194494825543,4.510331727911478
2015-05-12,-4.285487570681745,-2.7247679504961058,12.378570285470424
2015-05-13,45.27900618798677,-0.04238237490664609,2.2995134200057916
2015-05-14,32.93277232476262,-0.6628614104342256,8.852964822971758
2015-05-15,17.897058039048332,-2.0790702016430167,5.681261526268461
2015-05-16,12.810519577509869,6.120105622532806,6.59060218560912
2015-05-17,12.177277819268111,8.632468259895443,6.686756031762966
2015-05-18,10.188853622106048,2.7565080550517447,3.510331727911478
2015-05-19,-2.2854875706817452,5.275232049503894,1.3785702854704245
2015-05-20,4.27900618798677,-2.042382374906646,5.299513420005791
2015-05-21,2.932772324762616,0.33713858956577436,4.852964822971758
2015-05-22,9.89705803904833,-3.0790702016430167,-0.31873847373153874
2015-05-23,14.810519577509869,7.120105622532806,4.59060218560912
2015-05-24,11.177277819268111,8.632468259895443,3.6867560317629664
2015-05-25,1.1888536221060493,-0.24349194494825543,-1.489668272088522
2015-05-26,9.714512429318255,1.2752320495038942,3.3785702854704245
2015-05-27,4.27900618798677,5.957617625093354,1.2995134200057916
2015-05-28,21.932772324762617,7.337138589565774,3.852964822971758
2015-05-29,16.897058039048332,-1.0790702016430167,7.681261526268461
2015-05-30,15.810519577509869,6.120105622532806,3.59060218560912
2015-05-31,20.177277819268113,8.632468259895443,3.6867560317629664
2015-06-01,10.188853622106048,2.7565080550517447,9.510331727911478
2015-06-02,13.714512429318255,6.275232049503894,2.3785702854704245
2015-06-03,19.27900618798677,6.957617625093354,0.2995134200057916
2015-06-04,3.932772324762616,11.337138589565775,2.852964822971758
2015-06-05,5.89705803904833,0.9209297983569833,2.6812615262684614
2015-06-06,12.810519577509869,6.120105622532806,3.59060218560912
2015-06-07,15.177277819268111,8.632468259895443,4.686756031762966
2015-06-08,6.188853622106049,8.756508055051745,7.510331727911478
2015-06-09,12.714512429318255,6.275232049503894,8.378570285470424
2015-06-10,5.27900618798677,8.957617625093354,0.2995134200057916
2015-06-11,16.932772324762617,8.337138589565775,4.852964822971758
2015-06-12,38.89705803904833,1.9209297983569833,4.681261526268461
2015-06-13,10.810519577509869,9.120105622532806,3.59060218560912
2015-06-14,10.177277819268111,8.632468259895443,5.686756031762966
2015-06-15,14.188853622106048,4.756508055051745,6.510331727911478
2015-06-16,4.714512429318255,6.275232049503894,2.3785702854704245
2015-06-17,6.27900618798677,6.957617625093354,10.299513420005791
2015-06-18,7.932772324762616,7.337138589565774,1.852964822971758
2015-06-19,10.89705803904833,0.9209297983569833,7.681261526268461
2015-06-20,14.810519577509869,6.120105622532806,8.59060218560912
2015-06-21,11.177277819268111,8.632468259895443,3.6867560317629664
2015-06-22,16.18885362210605,9.756508055051745,0.5103317279114781
2015-06-23,8.714512429318255,7.275232049503894,0.3785702854704245
2015-06-24,12.27900618798677,6.957617625093354,5.299513420005791
2015-06-25,18.932772324762617,8.337138589565775,2.852964822971758
2015-06-26,2.8970580390483307,7.920929798356983,1.6812615262684614
2015-06-27,11.810519577509869,6.120105622532806,5.59060218560912
2015-06-28,11.177277819268111,8.632468259895443,5.686756031762966
2015-06-29,1.1888536221060493,0.7565080550517446,5.510331727911478
2015-06-30,8.714512429318255,-1.7247679504961058,1.3785702854704245
2015-07-01,6.27900618798677,-1.042382374906646,3.2995134200057916
2015-07-02,3.932772324762616,-3.6628614104342256,6.852964822971758
2015-07-03,5.89705803904833,-3.0790702016430167,8.681261526268461
2015-07-04,7.8105195775098695,6.120105622532806,3.59060218560912
2015-07-05,11.177277819268111,8.632468259895443,3.6867560317629664
2015-07-06,7.188853622106049,7.756508055051745,2.510331727911478
2015-07-07,10.714512429318255,-2.7247679504961058,1.3785702854704245
2015-07-08,11.27900618798677,0.9576176250933539,14.299513420005791
2015-07-09,11.932772324762617,-2.6628614104342256,6.852964822971758
2015-07-10,13.89705803904833,-1.0790702016430167,4.681261526268461
2015-07-11,7.8105195775098695,6.120105622532806,3.59060218560912
2015-07-12,10.177277819268111,8.632468259895443,3.6867560317629664
2015-07-13,9.188853622106048,-0.24349194494825543,5.510331727911478
2015-07-14,14.714512429318255,-2.7247679504961058,5.378570285470424
2015-07-15,12.27900618798677,-3.042382374906646,0.2995134200057916
2015-07-16,6.932772324762616,3.3371385895657744,1.852964822971758
2015-07-17,10.89705803904833,14.920929798356983,1.6812615262684614
2015-07-18,8.810519577509869,14.120105622532806,3.59060218560912
2015-07-19,10.177277819268111,8.632468259895443,4.686756031762966
2015-07-20,5.188853622106049,9.756508055051745,-0.4896682720885219
2015-07-21,12.714512429318255,30.275232049503895,-0.6214297145295755
2015-07-22,4.27900618798677,25.957617625093356,-0.7004865799942084
2015-07-23,8.932772324762617,26.337138589565775,0.8529648229717579
2015-07-24,11.89705803904833,18.920929798356983,2.6812615262684614
2015-07-25,11.810519577509869,12.120105622532806,3.59060218560912
2015-07-26,10.177277819268111,8.632468259895443,3.6867560317629664
2015-07-27,19.18885362210605,18.756508055051743,-0.4896682720885219
2015-07-28,6.714512429318255,11.275232049503895,5.378570285470424
2015-07-29,6.27900618798677,13.957617625093354,17.29951342000579
2015-07-30,9.932772324762617,26.337138589565775,0.8529648229717579
2015-07-31,2.8970580390483307,9.920929798356983,1.6812615262684614
2015-08-01,13.810519577509869,10.120105622532806,8.59060218560912
2015-08-02,14.177277819268111,10.632468259895443,4.686756031762966
2015-08-03,4.188853622106049,16.756508055051743,9.510331727911478
2015-08-04,4.714512429318255,14.275232049503895,4.378570285470424
2015-08-05,-0.72099381201323,9.957617625093354,0.2995134200057916
2015-08-06,4.932772324762616,12.337138589565775,1.852964822971758
2015-08-07,12.89705803904833,35.92092979835698,6.681261526268461
2015-08-08,11.810519577509869,13.120105622532806,3.59060218560912
2015-08-09,10.177277819268111,8.632468259895443,3.6867560317629664
2015-08-10,5.188853622106049,26.756508055051743,0.5103317279114781
2015-08-11,12.714512429318255,46.27523204950389,5.378570285470424
2015-08-12,4.27900618798677,7.957617625093354,8.299513420005791
2015-08-13,14.932772324762617,25.337138589565775,1.852964822971758
2015-08-14,15.89705803904833,13.920929798356983,8.681261526268461
2015-08-15,12.810519577509869,6.120105622532806,10.59060218560912
2015-08-16,11.177277819268111,8.632468259895443,11.686756031762966
2015-08-17,7.188853622106049,25.756508055051743,13.510331727911478
2015-08-18,3.7145124293182548,16.275232049503895,11.378570285470424
2015-08-19,10.27900618798677,25.957617625093356,12.299513420005791
2015-08-20,17.932772324762617,21.337138589565775,2.852964822971758
2015-08-21,16.897058039048332,13.920929798356983,15.681261526268461
2015-08-22,10.810519577509869,15.120105622532806,5.59060218560912
2015-08-23,10.177277819268111,8.632468259895443,3.6867560317629664
2015-08-24,-0.8111463778939507,20.756508055051743,8.510331727911478
2015-08-25,24.714512429318255,45.27523204950389,18.378570285470424
2015-08-26,12.27900618798677,39.957617625093356,6.299513420005791
2015-08-27,10.932772324762617,19.337138589565775,6.852964822971758
2015-08-28,2.8970580390483307,21.920929798356983,25.68126152626846
2015-08-29,8.810519577509869,17.120105622532805,6.59060218560912
2015-08-30,13.177277819268111,14.632468259895443,8.686756031762966
2015-08-31,11.188853622106048,23.756508055051743,22.510331727911478
2015-09-01,16.714512429318255,11.275232049503895,13.378570285470424
2015-09-02,8.27900618798677,17.957617625093356,13.299513420005791
2015-09-03,11.932772324762617,24.337138589565775,7.852964822971758
2015-09-04,15.89705803904833,20.920929798356983,4.681261526268461
2015-09-05,12.810519577509869,10.120105622532806,3.59060218560912
2015-09-06,17.177277819268113,9.632468259895443,3.6867560317629664
2015-09-07,5.188853622106049,0.7565080550517446,3.510331727911478
2015-09-08,10.714512429318255,5.275232049503894,10.378570285470424
2015-09-09,12.27900618798677,8.957617625093354,14.299513420005791
2015-09-10,9.932772324762617,7.337138589565774,11.852964822971758
2015-09-11,6.89705803904833,17.920929798356983,15.681261526268461
2015-09-12,16.81051957750987,7.120105622532806,3.59060218560912
2015-09-13,11.177277819268111,8.632468259895443,5.686756031762966
2015-09-14,11.188853622106048,10.756508055051745,15.510331727911478
2015-09-15,21.714512429318255,0.27523204950389424,4.378570285470424
2015-09-16,28.27900618798677,25.957617625093356,11.299513420005791
2015-09-17,8.932772324762617,19.337138589565775,7.852964822971758
2015-09-18,18.897058039048332,20.920929798356983,3.6812615262684614
2015-09-19,14.810519577509869,16.120105622532805,3.59060218560912
2015-09-20,16.177277819268113,9.632468259895443,7.686756031762966
2015-09-21,4.188853622106049,13.756508055051745,8.510331727911478
2015-09-22,20.714512429318255,24.275232049503895,12.378570285470424
2015-09-23,24.27900618798677,28.957617625093356,3.2995134200057916
2015-09-24,31.932772324762617,21.337138589565775,4.852964822971758
2015-09-25,14.89705803904833,35.92092979835698,2.6812615262684614
2015-09-26,12.810519577509869,17.120105622532805,4.59060218560912
2015-09-27,10.177277819268111,11.632468259895443,9.686756031762966
2015-09-28,0.18885362210604928,4.756508055051745,12.510331727911478
2015-09-29,9.714512429318255,20.275232049503895,12.378570285470424
2015-09-30,7.27900618798677,31.957617625093356,15.299513420005791
2015-10-01,25.932772324762617,37.337138589565775,13.852964822971758
2015-10-02,20.897058039048332,13.920929798356983,16.68126152626846
2015-10-03,14.810519577509869,21.120105622532805,5.59060218560912
2015-10-04,12.177277819268111,9.632468259895443,3.6867560317629664
2015-10-05,21.18885362210605,25.756508055051743,2.510331727911478
2015-10-06,15.714512429318255,32.27523204950389,3.3785702854704245
2015-10-07,13.27900618798677,9.957617625093354,24.29951342000579
2015-10-08,18.932772324762617,19.337138589565775,25.852964822971757
2015-10-09,26.897058039048332,19.920929798356983,2.6812615262684614
2015-10-10,16.81051957750987,18.120105622532805,5.59060218560912
2015-10-11,10.177277819268111,12.632468259895443,3.6867560317629664
2015-10-12,21.18885362210605,24.756508055051743,2.510331727911478
2015-10-13,30.714512429318255,22.275232049503895,8.378570285470424
2015-10-14,35.27900618798677,15.957617625093354,7.299513420005791
2015-10-15,5.932772324762616,15.337138589565775,-1.147035177028242
2015-10-16,23.897058039048332,13.920929798356983,11.681261526268461
2015-10-17,12.810519577509869,10.120105622532806,7.59060218560912
2015-10-18,15.177277819268111,12.632468259895443,3.6867560317629664
2015-10-19,18.18885362210605,26.756508055051743,1.510331727911478
2015-10-20,21.714512429318255,14.275232049503895,9.378570285470424
2015-10-21,32.27900618798677,16.957617625093356,13.299513420005791
2015-10-22,20.932772324762617,11.337138589565775,5.852964822971758
2015-10-23,15.89705803904833,23.920929798356983,8.681261526268461
2015-10-24,14.810519577509869,11.120105622532806,4.59060218560912
2015-10-25,11.177277819268111,8.632468259895443,3.6867560317629664
2015-10-26,22.18885362210605,37.75650805505175,3.510331727911478
2015-10-27,29.714512429318255,18.275232049503895,11.378570285470424
2015-10-28,29.27900618798677,19.957617625093356,18.29951342000579
2015-10-29,18.932772324762617,26.337138589565775,7.852964822971758
2015-10-30,19.897058039048332,9.920929798356983,5.681261526268461
2015-10-31,18.81051957750987,10.120105622532806,3.59060218560912
2015-11-01,10.177277819268111,9.632468259895443,3.6867560317629664
2015-11-02,13.188853622106048,18.756508055051743,8.510331727911478
2015-11-03,23.714512429318255,35.27523204950389,10.378570285470424
2015-11-04,17.27900618798677,28.957617625093356,18.29951342000579
2015-11-05,24.932772324762617,16.337138589565775,4.852964822971758
2015-11-06,20.897058039048332,16.920929798356983,4.681261526268461
2015-11-07,16.81051957750987,20.120105622532805,5.59060218560912
2015-11-08,13.177277819268111,12.632468259895443,5.686756031762966
2015-11-09,18.18885362210605,14.756508055051745,4.510331727911478
2015-11-10,22.714512429318255,26.275232049503895,2.3785702854704245
2015-11-11,13.27900618798677,20.957617625093356,16.29951342000579
2015-11-12,9.932772324762617,22.337138589565775,16.852964822971757
2015-11-13,17.897058039048332,23.920929798356983,7.681261526268461
2015-11-14,17.81051957750987,10.120105622532806,3.59060218560912
2015-11-15,10.177277819268111,8.632468259895443,3.6867560317629664
2015-11-16,13.188853622106048,18.756508055051743,14.510331727911478
2015-11-17,24.714512429318255,27.275232049503895,4.378570285470424
2015-11-18,28.27900618798677,20.957617625093356,6.299513420005791
2015-11-19,9.932772324762617,19.337138589565775,7.852964822971758
2015-11-20,18.897058039048332,29.920929798356983,4.681261526268461
2015-11-21,9.810519577509869,15.120105622532806,5.59060218560912
2015-11-22,12.177277819268111,18.632468259895443,4.686756031762966
2015-11-23,22.18885362210605,14.756508055051745,10.510331727911478
2015-11-24,32.714512429318255,17.275232049503895,11.378570285470424
2015-11-25,11.27900618798677,16.957617625093356,4.299513420005791
2015-11-26,24.932772324762617,14.337138589565775,2.852964822971758
2015-11-27,10.89705803904833,-1.0790702016430167,9.681261526268461
2015-11-28,8.810519577509869,8.120105622532806,3.59060218560912
2015-11-29,14.177277819268111,12.632468259895443,3.6867560317629664
2015-11-30,16.18885362210605,14.756508055051745,12.510331727911478
2015-12-01,20.714512429318255,12.275232049503895,14.378570285470424
2015-12-02,20.27900618798677,16.957617625093356,11.299513420005791
2015-12-03,19.932772324762617,18.337138589565775,17.852964822971757
2015-12-04,4.89705803904833,35.92092979835698,3.6812615262684614
2015-12-05,13.810519577509869,33.120105622532805,4.59060218560912
2015-12-06,16.177277819268113,8.632468259895443,3.6867560317629664
2015-12-07,8.188853622106048,29.756508055051743,8.510331727911478
2015-12-08,17.714512429318255,28.275232049503895,6.378570285470424
2015-12-09,12.27900618798677,22.957617625093356,7.299513420005791
2015-12-10,18.932772324762617,23.337138589565775,11.852964822971758
2015-12-11,14.89705803904833,5.920929798356983,6.681261526268461
