,apache/cassandra,apache/couchdb,mongodb/mongo
2017-05-02,2.879458186569477,0.9192859214672711,11.562966488722912
2017-05-03,2.796245180387987,1.4518337942903425,11.830995080421292
2017-05-04,2.7795969046532685,1.0365159298914475,12.002021616315778
2017-05-05,2.8054031621515008,1.313823638513794,11.541942007898404
2017-05-06,2.672412427395211,1.5739491172380975,12.314878537648923
2017-05-07,2.6471839722547212,1.2309884684383545,11.500117381437954
2017-05-08,2.833587980623356,1.3412601030963964,11.65931132910685
2017-05-09,-0.8659746739614319,3.6755618691913536,2.3615689533282516
2017-05-10,7.958711881668068,1.3316395804740337,-4.97141292903181
2017-05-11,8.364592124691095,2.015563289774575,-8.971138044756605
2017-05-12,14.816196414886258,-1.4522282440852456,12.55735174072375
2017-05-13,2.4888091773219143,1.6570270204710174,9.717509075920882
2017-05-14,2.4596188004635358,2.403290346359049,10.661078178428077
2017-05-15,2.1821760133362416,3.2359433318821407,10.081717875214807
2017-05-16,2.3730167897171164,2.470936112732047,11.189346475994556
2017-05-17,-4.854012830752784,-0.8205594157143019,18.20667246842882
2017-05-18,10.97559774212773,2.010253574305586,-2.083064408376303
2017-05-19,1.899899193327307,1.7773377799966958,9.287332112409691
2017-05-20,2.3683134259652885,10.7323245480173,10.007805614284582
2017-05-21,2.357574286006501,1.5694337501374631,9.612358435484378
2017-05-22,-0.3804396766240159,6.145828514699701,11.028353936301086
2017-05-23,1.7185775843272684,-1.7968720649387573,8.427287622229764
2017-05-24,2.4197999538359265,1.0203632546089891,8.027346232821529
2017-05-25,-3.7043060004247987,4.057019130144833,23.612815401503198
2017-05-26,3.148370829550223,-0.9833533336902951,5.585185462177667
2017-05-27,2.230843271728835,1.7947334731910956,9.111323125400665
2017-05-28,2.149918349349417,1.7738873059146338,8.767028981438951
2017-05-29,1.8764390630855743,2.0262114723773785,3.092760049671103
2017-05-30,2.4638228319580167,2.593293698827693,8.631956065847897
2017-05-31,9.065162716712623,2.3877077024164186,5.079631279681887
2017-06-01,2.135759342433003,1.7709771103466778,7.880229332364433
2017-06-02,3.623633459378884,2.206858761228218,8.004583861394124
2017-06-03,1.856360587669642,12.719159902978202,9.191073025806459
2017-06-04,1.8010258473501168,1.8000549688192775,10.09602053982363
2017-06-05,2.9897904864642926,6.208803784542316,21.66719998586147
2017-06-06,9.524184803289305,2.107536784057542,9.082078974188768
2017-06-07,-0.2542800390616533,4.12889054653449,24.3213778129072
2017-06-08,-4.162402853641615,3.1735006656630422,10.62593592045876
2017-06-09,0.41761444233178735,-1.7915761344738095,11.19798441284102
2017-06-10,1.5726171190253568,1.387348792472237,10.823933721203971
2017-06-11,1.5079654646765857,1.5554985778290096,11.827623673248697
2017-06-12,0.9981741705723284,1.2022009185487956,13.852646526496024
2017-06-13,8.127637323921297,1.102410187993368,18.369926842525864
2017-06-14,1.2276984763982137,0.7909557424921068,17.15189539983964
2017-06-15,6.458309614982381,1.1355729323669443,20.366522038221515
2017-06-16,2.6545722426684755,3.1660629182134294,2.6501214898651897
2017-06-17,1.3202155484199753,0.9914355195706746,13.605608066129586
2017-06-18,1.419469971274736,1.4432418559979825,12.819617724976299
2017-06-19,6.636353514084445,1.3248808813019326,31.1439569177937
2017-06-20,1.5449569811835737,0.6991641368701951,11.559661473359883
2017-06-21,9.514975511900063,1.057504529875616,9.544586601586316
2017-06-22,1.3770637289756165,-0.34985055006281196,17.08788300370692
2017-06-23,0.8290050854128994,1.3087582956163386,18.44980860997457
2017-06-24,1.2847451697418009,1.6140300653538495,12.289675276067692
2017-06-25,1.5428903910221161,1.5086291642453409,12.781785150433405
2017-06-26,10.204102822492967,1.5745642704538527,19.174021257777138
2017-06-27,1.264441336748177,3.189934200349366,11.077512504036003
2017-06-28,1.5821475756692225,-1.0585702912185142,16.04267069075425
2017-06-29,1.7361936538485887,-1.6783848379384665,9.828231740311278
2017-06-30,1.9449383184008449,1.9943782638769807,10.247013605667874
2017-07-01,2.218430433749788,0.378977163476714,12.347679498285045
2017-07-02,1.6594140541848712,1.7549302985235662,12.413365384261933
2017-07-03,1.7772795026010664,1.7209320907157595,10.705771318431609
2017-07-04,0.9942651291705196,2.646237713213816,-6.011293918185131
2017-07-05,-0.615050093219496,2.8342815325202033,12.76277778349081
2017-07-06,4.89889317032182,3.0128648202908037,11.070372710778788
2017-07-07,7.651245129711094,4.501158122182657,10.898707118585609
2017-07-08,1.1866321532458943,3.0136250736534653,11.228897927494657
2017-07-09,1.9033843818093608,3.6007193150970878,11.732287689924544
2017-07-10,0.9507037859079146,3.3790853981716067,10.8646031610128
2017-07-11,4.558393320898572,3.4954685157505105,12.690469341863343
2017-07-12,2.8662415785383963,7.716542611392037,11.624306395147263
2017-07-13,-1.8565897601298251,8.77929868891101,24.959780128628516
2017-07-14,14.354098804083009,3.7703910931203093,11.794243937657546
2017-07-15,3.558905968585421,4.316733930901444,15.663905875404588
2017-07-16,2.065149323759379,10.841490731099155,11.744024905590678
2017-07-17,3.0515967788394778,4.593276399164311,22.505624851881848
2017-07-18,2.883605938497395,14.227163409694652,3.5719461201192573
2017-07-19,-2.5687289055161178,1.1261600492531123,5.041855920014187
2017-07-20,2.2703356539814714,0.4969411255306587,14.083306536664564
2017-07-21,2.2732380708959217,4.931355255838653,22.832780438539093
2017-07-22,1.843714565421375,8.146598509992975,14.116166218306457
2017-07-23,4.237843588310966,-1.7599478090645093,16.408065736106753
2017-07-24,12.411372737134018,2.442589430510166,14.318792707057376
2017-07-25,2.535167670714518,3.8846785838492637,15.681220444287034
2017-07-26,3.306164880911597,3.3043722753646243,23.845063183552774
2017-07-27,2.560570926495361,3.2552150846093473,26.175043887545513
2017-07-28,4.196115393118774,3.1999729457704773,15.80121740652731
2017-07-29,2.4165836689458216,0.5462236195071025,13.407820767874352
2017-07-30,2.54889806310029,2.821193263415705,15.167341818034458
2017-07-31,3.0993587525436608,2.9009300419440125,12.9040890376448
2017-08-01,2.671462896015025,5.81600068093438,14.767345249534053
2017-08-02,2.519858149709762,2.6561014021519185,14.730848186303652
2017-08-03,4.690668909072491,1.7086026131801317,15.658795073874664
2017-08-04,-2.605337379826001,0.6503600470614646,15.373351806470808
2017-08-05,2.8555372267405574,1.4414286605859707,13.610614034497726
2017-08-06,2.843030111167115,-1.6792024257861102,13.548705294281996
