,jquery/jquery,angular/angular.js,facebook/react
2018-06-01,0.13158045144869,-0.054421133651369434,-0.7211862340156375
2018-06-02,0.20925035436131137,1.1231100730060508,2.5548193138345705
2018-06-03,0.218959092225389,0.15917109935833929,3.141504473335264
2018-06-04,0.3336102177988447,1.801894880431635,-0.2774382344423953
2018-06-05,-0.09908208989346298,2.0134333419700963,0.06871561171145091
2018-06-06,0.06437944856807548,2.0505212540580087,-1.1812843882885495
2018-06-07,0.14130252549115238,-0.09370951517276066,-0.5851305421347031
2018-06-08,0.13158045144869,4.94557886634863,1.2788137659843626
2018-06-09,0.20925035436131137,0.12311007300605083,4.554819313834571
2018-06-10,0.218959092225389,0.15917109935833929,3.141504473335264
2018-06-11,-0.6663897822011553,0.8018948804316349,9.722561765557606
2018-06-12,-0.09908208989346298,4.013433341970097,0.06871561171145091
2018-06-13,0.06437944856807548,0.05052125405800857,7.8187156117114505
2018-06-14,0.14130252549115238,2.9062904848272395,2.414869457865297
2018-06-15,0.13158045144869,-0.054421133651369434,2.2788137659843626
2018-06-16,0.20925035436131137,0.12311007300605083,2.5548193138345705
2018-06-17,1.218959092225389,0.15917109935833929,3.141504473335264
2018-06-18,1.3336102177988447,3.801894880431635,-0.2774382344423953
2018-06-19,-0.09908208989346298,0.013433341970096468,4.0687156117114505
2018-06-20,2.0643794485680753,1.0505212540580087,1.8187156117114505
2018-06-21,1.1413025254911524,-0.09370951517276066,0.41486945786529694
2018-06-22,0.13158045144869,0.9455788663486305,1.2788137659843626
2018-06-23,0.20925035436131137,1.1231100730060508,2.5548193138345705
2018-06-24,0.218959092225389,0.15917109935833929,4.141504473335264
2018-06-25,-0.6663897822011553,0.8018948804316349,-0.2774382344423953
2018-06-26,-0.09908208989346298,0.013433341970096468,3.068715611711451
2018-06-27,0.06437944856807548,0.05052125405800857,1.8187156117114505
2018-06-28,0.14130252549115238,-0.09370951517276066,-1.585130542134703
2018-06-29,0.13158045144869,0.9455788663486305,1.2788137659843626
2018-06-30,0.20925035436131137,0.12311007300605083,3.5548193138345705
2018-07-01,0.218959092225389,0.15917109935833929,3.141504473335264
2018-07-02,-0.6663897822011553,-0.19810511956836505,-0.2774382344423953
2018-07-03,-0.09908208989346298,0.013433341970096468,0.06871561171145091
2018-07-04,0.06437944856807548,3.0505212540580087,2.8187156117114505
2018-07-05,0.14130252549115238,0.9062904848272393,1.414869457865297
2018-07-06,0.13158045144869,-0.054421133651369434,5.278813765984363
2018-07-07,0.20925035436131137,0.12311007300605083,4.554819313834571
2018-07-08,0.218959092225389,0.15917109935833929,3.141504473335264
2018-07-09,0.3336102177988447,2.801894880431635,2.7225617655576047
2018-07-10,-0.09908208989346298,1.0134333419700965,0.06871561171145091
2018-07-11,0.06437944856807548,0.05052125405800857,3.8187156117114505
2018-07-12,0.14130252549115238,-0.09370951517276066,2.414869457865297
2018-07-13,1.13158045144869,6.94557886634863,1.2788137659843626
2018-07-14,0.20925035436131137,0.12311007300605083,2.5548193138345705
2018-07-15,0.218959092225389,0.15917109935833929,3.141504473335264
2018-07-16,-0.6663897822011553,-0.19810511956836505,3.7225617655576047
2018-07-17,-0.09908208989346298,0.013433341970096468,7.0687156117114505
2018-07-18,0.06437944856807548,0.05052125405800857,1.8187156117114505
2018-07-19,0.14130252549115238,-0.09370951517276066,3.414869457865297
2018-07-20,0.13158045144869,-0.054421133651369434,1.2788137659843626
2018-07-21,0.20925035436131137,4.123110073006051,2.5548193138345705
2018-07-22,0.218959092225389,3.159171099358339,4.141504473335264
2018-07-23,-0.6663897822011553,0.8018948804316349,-0.2774382344423953
2018-07-24,-0.09908208989346298,0.013433341970096468,1.068715611711451
2018-07-25,0.06437944856807548,2.0505212540580087,-0.18128438828854954
2018-07-26,0.14130252549115238,0.9062904848272393,-1.585130542134703
2018-07-27,1.13158045144869,1.9455788663486306,1.2788137659843626
2018-07-28,0.20925035436131137,0.12311007300605083,2.5548193138345705
2018-07-29,0.218959092225389,0.15917109935833929,3.141504473335264
2018-07-30,1.3336102177988447,4.801894880431635,-0.2774382344423953
2018-07-31,-0.09908208989346298,1.0134333419700965,-0.9312843882885491
2018-08-01,1.0643794485680755,0.05052125405800857,8.81871561171145
2018-08-02,0.14130252549115238,1.9062904848272393,9.414869457865297
2018-08-03,0.13158045144869,2.9455788663486304,11.278813765984362
2018-08-04,0.20925035436131137,0.12311007300605083,2.5548193138345705
2018-08-05,0.218959092225389,0.15917109935833929,5.141504473335264
2018-08-06,-0.6663897822011553,1.801894880431635,-0.2774382344423953
2018-08-07,-0.09908208989346298,1.0134333419700965,3.068715611711451
2018-08-08,0.06437944856807548,0.05052125405800857,-0.18128438828854954
2018-08-09,0.14130252549115238,-0.09370951517276066,2.414869457865297
2018-08-10,0.13158045144869,-0.054421133651369434,2.2788137659843626
2018-08-11,0.20925035436131137,0.12311007300605083,2.5548193138345705
2018-08-12,0.218959092225389,0.15917109935833929,5.141504473335264
2018-08-13,-0.6663897822011553,-0.19810511956836505,5.722561765557605
2018-08-14,-0.09908208989346298,0.013433341970096468,6.0687156117114505
