,puppeteer/puppeteer,SeleniumHQ/selenium,ariya/phantomjs
2017-10-15,2.734576138147567,3.2380396389324964,0.024646781789638934
2017-10-16,3.5493082810047096,-0.06553178963893262,0.024646781789638934
2017-10-17,5.2010939952904245,-2.306603218210361,-0.08472821821036107
2017-10-18,8.444225863422291,1.1903748037676611,0.024269034536891682
2017-10-19,-1.1711587519623234,1.9442209576138143,0.008884419152276295
2017-10-20,3.9738961930926218,4.355209968602826,0.008884419152276297
2017-10-21,3.268058281004709,3.6442896389324964,-0.00660321821036107
2017-10-22,2.734576138147567,7.238039638932497,0.024646781789638934
2017-10-23,1.5493082810047096,5.934468210361067,0.024646781789638934
2017-10-24,6.2010939952904245,10.69339678178964,-0.08472821821036107
2017-10-25,0.444225863422292,22.19037480376766,0.024269034536891682
2017-10-26,0.8288412480376766,4.9442209576138145,0.008884419152276295
2017-10-27,4.973896193092622,6.355209968602826,0.008884419152276297
2017-10-28,1.2680582810047094,9.644289638932497,-0.00660321821036107
2017-10-29,1.7345761381475668,11.238039638932497,0.024646781789638934
2017-10-30,1.5493082810047096,0.9344682103610674,0.024646781789638934
2017-10-31,4.2010939952904245,6.693396781789639,-0.08472821821036107
2017-11-01,4.444225863422292,0.19037480376766103,0.024269034536891682
2017-11-02,0.8288412480376766,25.944220957613815,0.008884419152276295
2017-11-03,2.9738961930926218,14.355209968602825,0.008884419152276297
2017-11-04,4.268058281004709,2.6442896389324964,-0.00660321821036107
2017-11-05,1.7345761381475668,3.2380396389324964,0.024646781789638934
2017-11-06,1.5493082810047096,7.934468210361067,0.024646781789638934
2017-11-07,9.201093995290424,0.6933967817896391,-0.08472821821036107
2017-11-08,2.444225863422292,2.190374803767661,0.024269034536891682
2017-11-09,-0.17115875196232344,1.9442209576138143,0.008884419152276295
2017-11-10,3.9738961930926218,4.355209968602826,0.008884419152276297
2017-11-11,3.268058281004709,4.644289638932497,-0.00660321821036107
2017-11-12,1.7345761381475668,6.238039638932497,0.024646781789638934
2017-11-13,0.5493082810047096,3.9344682103610675,0.024646781789638934
2017-11-14,0.20109399529042404,-1.3066032182103609,-0.08472821821036107
2017-11-15,0.444225863422292,3.190374803767661,0.024269034536891682
2017-11-16,-0.17115875196232344,6.9442209576138145,0.008884419152276295
2017-11-17,1.9738961930926218,20.355209968602825,0.008884419152276297
2017-11-18,1.2680582810047094,8.644289638932497,-0.00660321821036107
2017-11-19,2.734576138147567,4.238039638932497,0.024646781789638934
2017-11-20,2.5493082810047096,1.9344682103610673,0.024646781789638934
2017-11-21,1.201093995290424,0.6933967817896391,-0.08472821821036107
2017-11-22,-0.555774136577708,8.19037480376766,0.024269034536891682
2017-11-23,0.8288412480376766,4.9442209576138145,0.008884419152276295
2017-11-24,-1.0261038069073782,-0.6447900313971744,0.008884419152276297
2017-11-25,1.2680582810047094,7.644289638932497,-0.00660321821036107
2017-11-26,1.7345761381475668,3.2380396389324964,0.024646781789638934
2017-11-27,0.5493082810047096,9.934468210361068,0.024646781789638934
2017-11-28,-0.798906004709576,14.69339678178964,-0.08472821821036107
2017-11-29,-0.555774136577708,1.1903748037676611,0.024269034536891682
2017-11-30,-1.1711587519623234,8.944220957613814,0.008884419152276295
2017-12-01,-1.0261038069073782,7.355209968602826,0.008884419152276297
2017-12-02,1.2680582810047094,6.644289638932497,-0.00660321821036107
2017-12-03,1.7345761381475668,7.238039638932497,0.024646781789638934
2017-12-04,8.54930828100471,-0.06553178963893262,0.024646781789638934
2017-12-05,-0.798906004709576,-2.306603218210361,-0.08472821821036107
2017-12-06,0.444225863422292,9.19037480376766,0.024269034536891682
2017-12-07,-0.17115875196232344,6.9442209576138145,0.008884419152276295
2017-12-08,2.9738961930926218,4.355209968602826,0.008884419152276297
2017-12-09,5.268058281004709,2.6442896389324964,-0.00660321821036107
2017-12-10,1.7345761381475668,6.238039638932497,0.024646781789638934
2017-12-11,1.5493082810047096,0.9344682103610674,0.024646781789638934
2017-12-12,0.20109399529042404,-1.3066032182103609,-0.08472821821036107
2017-12-13,-0.555774136577708,4.190374803767661,0.024269034536891682
2017-12-14,-1.1711587519623234,-0.055779042386185695,0.008884419152276295
2017-12-15,3.9738961930926218,1.3552099686028256,0.008884419152276297
2017-12-16,2.268058281004709,7.644289638932497,-0.00660321821036107
2017-12-17,1.7345761381475668,7.238039638932497,0.024646781789638934
2017-12-18,1.5493082810047096,1.9344682103610673,0.024646781789638934
2017-12-19,0.20109399529042404,-2.306603218210361,-0.08472821821036107
2017-12-20,6.444225863422292,-0.809625196232339,0.024269034536891682
2017-12-21,-1.1711587519623234,3.9442209576138145,0.008884419152276295
2017-12-22,-0.026103806907378235,2.355209968602826,0.008884419152276297
2017-12-23,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2017-12-24,1.7345761381475668,3.2380396389324964,0.024646781789638934
2017-12-25,0.5493082810047096,0.9344682103610674,0.024646781789638934
2017-12-26,-0.798906004709576,-2.306603218210361,-0.08472821821036107
2017-12-27,-0.555774136577708,0.19037480376766103,0.024269034536891682
2017-12-28,10.828841248037676,2.9442209576138145,0.008884419152276295
2017-12-29,-0.026103806907378235,2.355209968602826,0.008884419152276297
2017-12-30,1.2680582810047094,7.644289638932497,-0.00660321821036107
2017-12-31,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-01-01,0.5493082810047096,-0.06553178963893262,0.024646781789638934
2018-01-02,-0.798906004709576,-2.306603218210361,-0.08472821821036107
2018-01-03,1.444225863422292,-0.809625196232339,0.024269034536891682
2018-01-04,6.828841248037676,0.9442209576138143,0.008884419152276295
2018-01-05,-0.026103806907378235,-1.6447900313971744,0.008884419152276297
2018-01-06,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-01-07,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-01-08,2.5493082810047096,12.934468210361068,0.024646781789638934
2018-01-09,2.201093995290424,-1.3066032182103609,-0.08472821821036107
2018-01-10,6.444225863422292,0.19037480376766103,0.024269034536891682
2018-01-11,3.8288412480376763,7.9442209576138145,0.008884419152276295
2018-01-12,1.9738961930926218,0.3552099686028256,0.008884419152276297
2018-01-13,1.2680582810047094,6.644289638932497,-0.00660321821036107
2018-01-14,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-01-15,0.5493082810047096,2.9344682103610675,0.024646781789638934
2018-01-16,0.20109399529042404,-2.306603218210361,-0.08472821821036107
2018-01-17,1.444225863422292,15.19037480376766,0.024269034536891682
2018-01-18,-0.17115875196232344,23.944220957613815,0.008884419152276295
2018-01-19,3.9738961930926218,18.355209968602825,0.008884419152276297
2018-01-20,1.2680582810047094,6.644289638932497,-0.00660321821036107
2018-01-21,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-01-22,1.5493082810047096,2.9344682103610675,0.024646781789638934
2018-01-23,2.201093995290424,-2.306603218210361,-0.08472821821036107
2018-01-24,-0.555774136577708,1.1903748037676611,0.024269034536891682
2018-01-25,2.8288412480376763,4.9442209576138145,0.008884419152276295
2018-01-26,-1.0261038069073782,6.355209968602826,0.008884419152276297
2018-01-27,2.268058281004709,2.6442896389324964,-0.00660321821036107
2018-01-28,1.7345761381475668,8.238039638932497,0.024646781789638934
2018-01-29,0.5493082810047096,-0.06553178963893262,0.024646781789638934
2018-01-30,0.20109399529042404,6.693396781789639,-0.08472821821036107
2018-01-31,0.444225863422292,1.1903748037676611,0.024269034536891682
2018-02-01,-0.17115875196232344,-0.055779042386185695,0.008884419152276295
2018-02-02,-1.0261038069073782,8.355209968602825,0.008884419152276297
2018-02-03,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-02-04,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-02-05,7.549308281004709,9.934468210361068,0.024646781789638934
2018-02-06,1.201093995290424,-1.3066032182103609,-0.08472821821036107
2018-02-07,2.444225863422292,6.190374803767661,0.024269034536891682
2018-02-08,0.8288412480376766,1.9442209576138143,0.008884419152276295
2018-02-09,-0.026103806907378235,19.355209968602825,0.008884419152276297
2018-02-10,1.2680582810047094,4.644289638932497,-0.00660321821036107
2018-02-11,1.7345761381475668,7.238039638932497,0.024646781789638934
2018-02-12,0.5493082810047096,2.9344682103610675,0.024646781789638934
2018-02-13,6.2010939952904245,12.69339678178964,-0.08472821821036107
2018-02-14,0.444225863422292,14.19037480376766,0.024269034536891682
2018-02-15,2.8288412480376763,1.9442209576138143,0.008884419152276295
2018-02-16,0.9738961930926218,3.355209968602826,0.008884419152276297
2018-02-17,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-02-18,1.7345761381475668,4.238039638932497,0.024646781789638934
2018-02-19,0.5493082810047096,3.9344682103610675,0.024646781789638934
2018-02-20,-0.798906004709576,7.693396781789639,-0.08472821821036107
2018-02-21,-0.555774136577708,14.19037480376766,0.024269034536891682
2018-02-22,1.8288412480376766,4.9442209576138145,0.008884419152276295
2018-02-23,5.973896193092622,-1.6447900313971744,0.008884419152276297
2018-02-24,4.268058281004709,2.6442896389324964,-0.00660321821036107
2018-02-25,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-02-26,2.5493082810047096,-0.06553178963893262,0.024646781789638934
2018-02-27,-0.798906004709576,4.693396781789639,-0.08472821821036107
2018-02-28,-0.555774136577708,1.1903748037676611,0.024269034536891682
2018-03-01,-0.17115875196232344,9.944220957613814,0.008884419152276295
2018-03-02,-1.0261038069073782,17.355209968602825,0.008884419152276297
2018-03-03,1.2680582810047094,9.644289638932497,-0.00660321821036107
2018-03-04,1.7345761381475668,7.238039638932497,0.024646781789638934
2018-03-05,0.5493082810047096,0.9344682103610674,0.024646781789638934
2018-03-06,-0.798906004709576,29.693396781789637,6.915271781789639
2018-03-07,3.444225863422292,8.19037480376766,0.024269034536891682
2018-03-08,-1.1711587519623234,-0.055779042386185695,0.008884419152276295
2018-03-09,-1.0261038069073782,5.355209968602826,1.0088844191522763
2018-03-10,1.2680582810047094,10.644289638932497,-0.00660321821036107
2018-03-11,1.7345761381475668,6.238039638932497,0.024646781789638934
2018-03-12,2.5493082810047096,10.934468210361068,0.024646781789638934
2018-03-13,3.201093995290424,4.693396781789639,-0.08472821821036107
2018-03-14,0.444225863422292,2.190374803767661,0.024269034536891682
2018-03-15,6.828841248037676,0.9442209576138143,0.008884419152276295
2018-03-16,3.9738961930926218,-1.6447900313971744,0.008884419152276297
2018-03-17,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-03-18,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-03-19,0.5493082810047096,9.934468210361068,0.024646781789638934
2018-03-20,0.20109399529042404,0.6933967817896391,-0.08472821821036107
2018-03-21,-0.555774136577708,3.190374803767661,0.024269034536891682
2018-03-22,-1.1711587519623234,2.9442209576138145,0.008884419152276295
2018-03-23,-1.0261038069073782,6.355209968602826,0.008884419152276297
2018-03-24,1.2680582810047094,3.6442896389324964,-0.00660321821036107
2018-03-25,1.7345761381475668,4.238039638932497,0.024646781789638934
2018-03-26,0.5493082810047096,-0.06553178963893262,0.024646781789638934
2018-03-27,-0.798906004709576,8.69339678178964,-0.08472821821036107
2018-03-28,3.444225863422292,4.190374803767661,0.024269034536891682
2018-03-29,3.8288412480376763,5.9442209576138145,0.008884419152276295
2018-03-30,1.9738961930926218,-0.6447900313971744,0.008884419152276297
2018-03-31,1.2680582810047094,10.644289638932497,-0.00660321821036107
2018-04-01,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-04-02,0.5493082810047096,3.9344682103610675,0.024646781789638934
2018-04-03,2.201093995290424,12.69339678178964,-0.08472821821036107
2018-04-04,2.444225863422292,2.190374803767661,0.024269034536891682
2018-04-05,-0.17115875196232344,2.9442209576138145,0.008884419152276295
2018-04-06,2.9738961930926218,-1.6447900313971744,0.008884419152276297
2018-04-07,3.268058281004709,2.6442896389324964,-0.00660321821036107
2018-04-08,4.734576138147567,5.238039638932497,0.024646781789638934
2018-04-09,4.549308281004709,4.934468210361067,0.024646781789638934
2018-04-10,5.2010939952904245,4.693396781789639,-0.08472821821036107
2018-04-11,3.444225863422292,-0.809625196232339,0.024269034536891682
2018-04-12,-0.17115875196232344,3.9442209576138145,0.008884419152276295
2018-04-13,1.9738961930926218,4.355209968602826,0.008884419152276297
2018-04-14,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-04-15,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-04-16,2.5493082810047096,1.9344682103610673,0.024646781789638934
2018-04-17,4.2010939952904245,0.6933967817896391,-0.08472821821036107
2018-04-18,0.444225863422292,-0.809625196232339,0.024269034536891682
2018-04-19,0.8288412480376766,-1.0557790423861857,0.008884419152276295
2018-04-20,-1.0261038069073782,2.355209968602826,0.008884419152276297
2018-04-21,1.2680582810047094,3.6442896389324964,-0.00660321821036107
2018-04-22,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-04-23,1.5493082810047096,6.934468210361067,0.024646781789638934
2018-04-24,-0.798906004709576,-1.3066032182103609,-0.08472821821036107
2018-04-25,1.444225863422292,8.19037480376766,0.024269034536891682
2018-04-26,7.828841248037676,4.9442209576138145,0.008884419152276295
2018-04-27,-0.026103806907378235,-1.6447900313971744,0.008884419152276297
2018-04-28,4.268058281004709,3.6442896389324964,-0.00660321821036107
2018-04-29,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-04-30,1.5493082810047096,8.934468210361068,0.024646781789638934
2018-05-01,0.20109399529042404,17.693396781789637,-0.08472821821036107
2018-05-02,0.444225863422292,-0.809625196232339,0.024269034536891682
2018-05-03,-0.17115875196232344,-1.0557790423861857,0.008884419152276295
2018-05-04,-0.026103806907378235,-1.6447900313971744,0.008884419152276297
2018-05-05,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-05-06,1.7345761381475668,4.238039638932497,0.024646781789638934
2018-05-07,0.5493082810047096,6.934468210361067,0.024646781789638934
2018-05-08,-0.798906004709576,13.69339678178964,-0.08472821821036107
2018-05-09,3.444225863422292,12.19037480376766,0.024269034536891682
2018-05-10,-0.17115875196232344,6.9442209576138145,0.008884419152276295
2018-05-11,-1.0261038069073782,6.355209968602826,0.008884419152276297
2018-05-12,1.2680582810047094,3.6442896389324964,-0.00660321821036107
2018-05-13,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-05-14,0.5493082810047096,1.9344682103610673,0.024646781789638934
2018-05-15,-0.798906004709576,-1.3066032182103609,-0.08472821821036107
2018-05-16,3.444225863422292,-0.809625196232339,0.024269034536891682
2018-05-17,0.8288412480376766,-0.055779042386185695,0.008884419152276295
2018-05-18,-1.0261038069073782,14.355209968602825,0.008884419152276297
2018-05-19,1.2680582810047094,3.6442896389324964,-0.00660321821036107
2018-05-20,1.7345761381475668,6.238039638932497,0.024646781789638934
2018-05-21,3.5493082810047096,7.934468210361067,0.024646781789638934
2018-05-22,-0.798906004709576,-2.306603218210361,-0.08472821821036107
2018-05-23,-0.555774136577708,8.19037480376766,0.024269034536891682
2018-05-24,-1.1711587519623234,3.9442209576138145,0.008884419152276295
2018-05-25,3.9738961930926218,0.3552099686028256,0.008884419152276297
2018-05-26,4.268058281004709,20.644289638932495,-0.00660321821036107
2018-05-27,1.7345761381475668,4.238039638932497,0.024646781789638934
2018-05-28,0.5493082810047096,-0.06553178963893262,0.024646781789638934
2018-05-29,4.2010939952904245,-0.30660321821036085,-0.08472821821036107
2018-05-30,1.444225863422292,2.190374803767661,0.024269034536891682
2018-05-31,6.828841248037676,0.9442209576138143,0.008884419152276295
2018-06-01,7.973896193092622,3.355209968602826,0.008884419152276297
2018-06-02,3.268058281004709,2.6442896389324964,1.993396781789639
2018-06-03,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-06-04,0.5493082810047096,5.934468210361067,0.024646781789638934
2018-06-05,-0.798906004709576,4.693396781789639,-0.08472821821036107
2018-06-06,0.444225863422292,-0.809625196232339,0.024269034536891682
2018-06-07,5.828841248037676,-1.0557790423861857,0.008884419152276295
2018-06-08,-1.0261038069073782,-1.6447900313971744,0.008884419152276297
2018-06-09,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-06-10,1.7345761381475668,4.238039638932497,0.024646781789638934
2018-06-11,0.5493082810047096,1.9344682103610673,0.024646781789638934
2018-06-12,-0.798906004709576,6.693396781789639,-0.08472821821036107
2018-06-13,0.444225863422292,10.19037480376766,0.024269034536891682
2018-06-14,11.828841248037676,-1.0557790423861857,0.008884419152276295
2018-06-15,-1.0261038069073782,3.355209968602826,0.008884419152276297
2018-06-16,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-06-17,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-06-18,1.5493082810047096,1.9344682103610673,0.024646781789638934
2018-06-19,4.2010939952904245,-2.306603218210361,-0.08472821821036107
2018-06-20,1.444225863422292,0.19037480376766103,0.024269034536891682
2018-06-21,0.8288412480376766,-1.0557790423861857,0.008884419152276295
2018-06-22,-1.0261038069073782,-1.6447900313971744,0.008884419152276297
2018-06-23,1.2680582810047094,8.644289638932497,-0.00660321821036107
2018-06-24,1.7345761381475668,5.238039638932497,0.024646781789638934
2018-06-25,1.5493082810047096,12.934468210361068,0.024646781789638934
2018-06-26,0.20109399529042404,-0.30660321821036085,-0.08472821821036107
2018-06-27,1.444225863422292,2.190374803767661,0.024269034536891682
2018-06-28,-0.17115875196232344,3.9442209576138145,0.008884419152276295
2018-06-29,2.9738961930926218,-0.6447900313971744,0.008884419152276297
2018-06-30,2.268058281004709,6.644289638932497,-0.00660321821036107
2018-07-01,1.7345761381475668,7.238039638932497,0.024646781789638934
2018-07-02,0.5493082810047096,-0.06553178963893262,0.024646781789638934
2018-07-03,-0.798906004709576,-2.306603218210361,-0.08472821821036107
2018-07-04,1.444225863422292,-0.809625196232339,0.024269034536891682
2018-07-05,0.8288412480376766,-1.0557790423861857,0.008884419152276295
2018-07-06,-1.0261038069073782,0.3552099686028256,0.008884419152276297
2018-07-07,1.2680582810047094,4.644289638932497,-0.00660321821036107
2018-07-08,1.7345761381475668,7.238039638932497,0.024646781789638934
2018-07-09,1.5493082810047096,1.9344682103610673,0.024646781789638934
2018-07-10,0.20109399529042404,7.693396781789639,-0.08472821821036107
2018-07-11,-0.555774136577708,4.190374803767661,0.024269034536891682
2018-07-12,5.828841248037676,0.9442209576138143,0.008884419152276295
2018-07-13,1.9738961930926218,3.355209968602826,0.008884419152276297
2018-07-14,1.2680582810047094,5.644289638932497,-0.00660321821036107
2018-07-15,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-07-16,1.5493082810047096,0.9344682103610674,0.024646781789638934
2018-07-17,-0.798906004709576,2.693396781789639,-0.08472821821036107
2018-07-18,-0.555774136577708,10.19037480376766,0.024269034536891682
2018-07-19,1.8288412480376766,5.9442209576138145,0.008884419152276295
2018-07-20,-1.0261038069073782,0.3552099686028256,0.008884419152276297
2018-07-21,3.268058281004709,2.6442896389324964,-0.00660321821036107
2018-07-22,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-07-23,0.5493082810047096,3.9344682103610675,0.024646781789638934
2018-07-24,2.201093995290424,3.693396781789639,-0.08472821821036107
2018-07-25,-0.555774136577708,2.190374803767661,0.024269034536891682
2018-07-26,1.8288412480376766,4.9442209576138145,0.008884419152276295
2018-07-27,-0.026103806907378235,0.3552099686028256,0.008884419152276297
2018-07-28,1.2680582810047094,2.6442896389324964,-0.00660321821036107
2018-07-29,1.7345761381475668,5.238039638932497,0.024646781789638934
2018-07-30,2.5493082810047096,11.934468210361068,0.024646781789638934
2018-07-31,12.201093995290424,7.693396781789639,-0.08472821821036107
2018-08-01,4.444225863422292,2.190374803767661,0.024269034536891682
2018-08-02,-1.1711587519623234,3.9442209576138145,0.008884419152276295
2018-08-03,-1.0261038069073782,6.355209968602826,0.008884419152276297
2018-08-04,1.2680582810047094,3.6442896389324964,-0.00660321821036107
2018-08-05,1.7345761381475668,3.2380396389324964,0.024646781789638934
2018-08-06,1.5493082810047096,2.9344682103610675,0.024646781789638934
2018-08-07,3.201093995290424,6.693396781789639,-0.08472821821036107
2018-08-08,0.444225863422292,15.19037480376766,0.024269034536891682
2018-08-09,4.828841248037676,5.9442209576138145,0.008884419152276295
2018-08-10,4.973896193092622,-0.6447900313971744,0.008884419152276297
2018-08-11,1.2680582810047094,3.6442896389324964,-0.00660321821036107
2018-08-12,1.7345761381475668,5.238039638932497,0.024646781789638934
2018-08-13,0.5493082810047096,-0.06553178963893262,0.024646781789638934
2018-08-14,-0.798906004709576,-1.3066032182103609,-0.08472821821036107
2018-08-15,-0.555774136577708,5.190374803767661,0.024269034536891682
2018-08-16,2.8288412480376763,0.9442209576138143,0.008884419152276295
2018-08-17,0.9738961930926218,-1.6447900313971744,0.008884419152276297
2018-08-18,1.2680582810047094,3.6442896389324964,-0.00660321821036107
2018-08-19,1.7345761381475668,6.238039638932497,0.024646781789638934
2018-08-20,0.5493082810047096,2.9344682103610675,0.024646781789638934
2018-08-21,-0.798906004709576,-0.30660321821036085,-0.08472821821036107
2018-08-22,-0.555774136577708,2.190374803767661,0.024269034536891682
2018-08-23,-1.1711587519623234,-0.055779042386185695,0.008884419152276295
2018-08-24,-0.026103806907378235,1.3552099686028256,0.008884419152276297
