,twbs/bootstrap,foundation/foundation-sites,Semantic-Org/Semantic-UI
2013-11-08,4.021789410312295,10.701759232445779,3.138423816128393
2013-11-09,5.626505082989134,7.974990855191964,7.540642956211611
2013-11-10,1.0828157626007833,7.814103199158677,5.339533386170002
2013-11-11,7.403484171861425,38.735099678407586,2.337559631769063
2013-11-12,-1.4165707731935195,50.94251726082517,1.061460730670162
2013-11-13,0.8773852707625245,17.51257220588011,3.807339851549283
2013-11-14,0.40459107466735755,5.318957568090717,-1.224960372498514
2013-11-15,5.021789410312295,16.701759232445777,-0.8615761838716072
2013-11-16,4.626505082989134,20.974990855191965,4.540642956211611
2013-11-17,10.082815762600783,6.814103199158677,12.339533386170002
2013-11-18,6.403484171861425,35.735099678407586,-1.662440368230937
2013-11-19,3.5834292268064805,63.94251726082517,1.061460730670162
2013-11-20,-0.12261472923747552,129.5125722058801,5.807339851549283
2013-11-21,5.4045910746673576,274.3189575680907,0.7750396275014859
2013-11-22,2.0217894103122953,35.70175923244578,7.138423816128393
2013-11-23,9.626505082989134,20.974990855191965,4.540642956211611
2013-11-24,1.0828157626007833,27.814103199158676,6.339533386170002
2013-11-25,2.4034841718614257,23.735099678407583,6.337559631769063
2013-11-26,2.5834292268064805,5.942517260825166,-1.938539269329838
2013-11-27,-1.1226147292374755,5.512572205880112,2.807339851549283
2013-11-28,12.404591074667358,-0.6810424319092832,1.775039627501486
2013-11-29,3.0217894103122953,0.7017592324457784,3.138423816128393
2013-11-30,36.626505082989134,4.974990855191964,5.540642956211611
2013-12-01,21.082815762600784,9.814103199158676,5.339533386170002
2013-12-02,19.403484171861425,9.735099678407584,-1.662440368230937
2013-12-03,9.58342922680648,-1.0574827391748336,-1.938539269329838
2013-12-04,13.877385270762524,6.512572205880112,6.807339851549283
2013-12-05,14.404591074667358,4.318957568090717,16.775039627501485
2013-12-06,22.021789410312294,3.701759232445778,1.1384238161283928
2013-12-07,26.626505082989134,4.974990855191964,6.540642956211611
2013-12-08,29.082815762600784,5.814103199158677,4.339533386170002
2013-12-09,28.403484171861425,3.735099678407584,-0.662440368230937
2013-12-10,15.58342922680648,4.942517260825166,4.061460730670162
2013-12-11,10.877385270762524,2.512572205880112,4.807339851549283
2013-12-12,10.404591074667358,2.318957568090717,6.775039627501486
2013-12-13,10.021789410312294,0.7017592324457784,-0.8615761838716072
2013-12-14,15.626505082989134,8.974990855191965,4.540642956211611
2013-12-15,58.08281576260078,8.814103199158676,8.339533386170002
2013-12-16,22.403484171861425,32.735099678407586,-0.662440368230937
