,symfony/symfony,laravel/framework,fuel/fuel
2013-03-10,9.560148868579628,12.218246106601999,0.5765310505696029
2013-03-11,8.242509616140556,12.13264220427395,0.5329026244393943
2013-03-12,10.400241044375697,12.812607535628016,-0.47243529316024613
2013-03-13,9.634981504195945,13.850317279603658,1.5491367605478605
2013-03-14,14.073839673582313,12.763073015486526,0.07321762891702055
2013-03-15,9.85841048995941,12.270530214055883,-0.0028629664031501433
2013-03-16,9.115944357145281,9.581813793976242,-0.06437592846371377
2013-03-17,7.396909460445664,13.470120533781266,0.27020712490145327
2013-03-18,16.13302651557124,18.23173338743461,0.4171948941854242
2013-03-19,5.581187408321338,-1.7904229857713645,-0.3318216079240339
2013-03-20,31.270805280571306,10.234953816236196,-0.3107044117985269
2013-03-21,-0.8573867461941389,3.1337944100014727,0.09105098470400595
2013-03-22,5.417447788177378,13.004191282325014,0.04974338725173964
2013-03-23,73.57787928548576,15.55532572073241,0.006649214340267336
2013-03-24,8.791343497525247,12.631122502444779,-0.03560876435592962
2013-03-25,3.9822915331678073,42.238189749285546,0.30273099066025244
2013-03-26,8.699711148469927,35.52790733655391,-0.188749530046832
2013-03-27,5.85366825217378,26.63665833897467,-0.16647871404233303
2013-03-28,4.943114235252538,12.3655915103319,0.1162349240311451
2013-03-29,3.684306716535535,13.601711385489718,0.11060684898931038
2013-03-30,2.014962373698639,13.660910072351372,0.08826979806422636
2013-03-31,5.101654976641536,9.651006673433132,-0.3276145736625971
2013-04-01,16.152318048335854,8.223700968648796,0.10153773404696148
2013-04-02,-2.5635244704965645,7.8709697729492625,-0.03097615545662692
2013-04-03,3.1885446425223583,8.840872752636141,-0.008045843098428419
2013-04-04,-1.0154294983733227,2.6700625368359843,0.1535320883917152
2013-04-05,45.491012620151054,3.177170774999054,0.18141370427135214
2013-04-06,7.465360019334687,1.5113107805893164,0.1764323692422806
2013-04-07,40.48654252043599,15.321123699576372,-0.828006934563296
2013-04-08,9.121660057715033,9.0421672304203,0.10192973316705059
2013-04-09,8.91582854111967,9.971519811929749,0.12457279091293999
2013-04-10,2.771156909109262,6.341268851458804,0.1476643144526864
2013-04-11,11.788374231974688,13.186863477960495,0.17128878951426474
2013-04-12,25.560749015747337,9.240320483225984,0.3209075876855293
2013-04-13,13.99411316227417,12.865088239352945,0.35441768359980874
2013-04-14,10.712253237323283,11.708959483133803,-1.4927810254517835
2013-04-15,9.608345196543372,14.6950863448827,2.1591345441343446
2013-04-16,-9.897777088012912,0.01796416144985047,0.15639700039650528
2013-04-17,23.650203568557426,30.1318572944719,0.3043434036099067
2013-04-18,15.593761933687867,11.587717198164045,0.2860252632345007
2013-04-19,17.88580393542075,12.493267938937352,0.3184927599541719
2013-04-20,77.16588636655534,24.627813088283304,0.3521596411935997
2013-04-21,86.02220221066385,11.206898832214542,0.3865554592981304
2013-04-22,53.65181569081127,8.972399452743321,0.21270796841526826
2013-04-23,20.76003477679484,8.433970263388836,0.214675806354637
2013-04-24,12.33083499076863,7.878960057149219,0.15936942383863037
2013-04-25,44.68470774009666,5.05806968021404,0.4140524665415154
2013-04-26,9.509167226662434,-1.965440901570143,0.2947182887333219
2013-04-27,9.493993202465749,5.925444489978792,0.3065630524074255
2013-04-28,10.948985628244927,6.267265428244446,0.27228241324680247
2013-04-29,13.944675700150093,23.503304636076482,0.26326148652833403
2013-04-30,13.993167939667586,30.519265173749393,0.25302883111992763
2013-05-01,14.547797243517792,16.114512447799928,0.2584079190680029
2013-05-02,-2.1951033660060295,19.58842450849896,2.2705875021178454
2013-05-03,18.29929387560715,7.917798555858899,6.249063239761374
2013-05-04,13.116183904115449,20.22102222657699,0.2251301322021942
2013-05-05,17.177041934768376,9.320343784022223,-1.345220719982664
2013-05-06,31.18603579914223,6.83017382948501,2.231475434271355
2013-05-07,4.5315630802972455,6.711566706298424,0.19227673871662504
2013-05-08,11.378135797002422,29.455920316318874,1.2413989692950003
2013-05-09,9.906435871469618,9.288027041652006,0.25851005476305
2013-05-10,22.78104769894091,11.002473147840888,0.1955979895791494
2013-05-11,8.777095794708202,7.120730549318034,0.20562800373696816
2013-05-12,5.777281426747923,11.114956387943826,0.9554890199422308
2013-05-13,6.879377897694948,11.281856653851168,-0.025420888048960658
2013-05-14,8.610879494047841,13.30034035869047,0.02492872336366704
2013-05-15,9.638062172542837,10.600623540060015,0.26310404326779085
2013-05-16,18.605592330433147,21.46391496356037,0.2775917769223024
2013-05-17,2.106827185833027,20.725693379455166,0.2922151670117516
2013-05-18,3.9922610053927214,11.870999155836486,1.1390980359993286
2013-05-19,19.123940697476346,7.682551592741978,0.3208246162106656
2013-05-20,5.758195284522378,9.120858173165528,-0.296244828400351
2013-05-21,2.372118978659327,1.8870436569540194,-0.08550147934154467
2013-05-22,0.8102226384207211,8.090105735205922,0.2577288074256419
2013-05-23,1.7900150488274797,7.846011321752919,0.2848527886294778
2013-05-24,10.835545768015967,7.900413201781901,0.30697047396168947
2013-05-25,11.233666875572448,19.7051983938915,0.06608495789149721
2013-05-26,6.920078251951531,6.773349987053445,-0.36348353390214866
2013-05-27,7.164361075068574,15.851909368118022,-0.30491674274706376
2013-05-28,3.996463571663698,8.61136753532917,-0.2447825793493455
