,apache/httpd,h2o/h2o,nginx/nginx
2018-11-04,0.50403895688223,1.5038312935330969,0.9167289021657955
2018-11-05,1.171167944399567,-0.8442963070216885,-0.3689853835484903
2018-11-06,-0.22689030802761728,6.510766106293152,5.359169956257335
2018-11-07,0.07336041212601549,1.0635373641614974,0.7883815213912301
2018-11-08,2.0307779945435978,-0.5614626358385026,-0.3750800170703083
2018-11-09,1.5788549176205209,2.775075825699959,-0.18002507201536333
2018-11-10,1.8686900824556858,1.5525483531724864,0.8598100928198015
2018-11-11,1.5040389568822299,1.5038312935330969,0.9167289021657955
2018-11-12,0.17116794439956717,4.155703692978312,1.6310146164515098
2018-11-13,-0.22689030802761728,9.510766106293152,0.35916995625733494
2018-11-14,0.07336041212601549,1.0635373641614974,-0.2116184786087699
2018-11-15,1.030777994543598,9.438537364161498,1.6249199829296916
2018-11-16,-0.4211450823794791,7.775075825699959,-0.18002507201536333
2018-11-17,-0.1313099175443142,1.5525483531724864,0.8598100928198015
2018-11-18,0.50403895688223,2.503831293533097,0.9167289021657955
2018-11-19,0.17116794439956717,2.1557036929783115,-0.3689853835484903
2018-11-20,-0.22689030802761728,0.5107661062931519,-0.6408300437426651
2018-11-21,0.07336041212601549,11.063537364161498,4.78838152139123
2018-11-22,0.030777994543597906,-0.5614626358385026,-0.3750800170703083
2018-11-23,2.5788549176205207,-0.22492417430004116,-0.18002507201536333
2018-11-24,-0.1313099175443142,1.5525483531724864,0.8598100928198015
2018-11-25,1.5040389568822299,1.5038312935330969,0.9167289021657955
2018-11-26,0.17116794439956717,8.155703692978312,0.6310146164515097
2018-11-27,-0.22689030802761728,-1.489233893706848,2.359169956257335
2018-11-28,0.07336041212601549,0.0635373641614973,-0.2116184786087699
2018-11-29,0.030777994543597906,-0.5614626358385026,-0.3750800170703083
2018-11-30,-0.4211450823794791,-0.22492417430004116,-0.18002507201536333
2018-12-01,-0.1313099175443142,1.5525483531724864,0.8598100928198015
2018-12-02,0.50403895688223,3.503831293533097,0.9167289021657955
2018-12-03,1.171167944399567,1.1557036929783115,-0.3689853835484903
2018-12-04,-0.22689030802761728,-1.489233893706848,-0.6408300437426651
2018-12-05,1.0733604121260154,0.0635373641614973,-0.2116184786087699
2018-12-06,0.030777994543597906,0.43853736416149736,-0.3750800170703083
2018-12-07,-0.4211450823794791,5.775075825699959,-0.18002507201536333
2018-12-08,-0.1313099175443142,1.5525483531724864,0.8598100928198015
2018-12-09,0.50403895688223,1.5038312935330969,0.9167289021657955
2018-12-10,0.17116794439956717,3.1557036929783115,-0.3689853835484903
2018-12-11,-0.22689030802761728,-1.489233893706848,2.359169956257335
2018-12-12,0.07336041212601549,1.0635373641614974,-0.2116184786087699
2018-12-13,0.030777994543597906,-0.5614626358385026,0.6249199829296916
2018-12-14,-0.4211450823794791,0.7750758256999588,0.8199749279846367
2018-12-15,-0.1313099175443142,2.5525483531724866,0.8598100928198015
2018-12-16,0.50403895688223,1.5038312935330969,0.9167289021657955
2018-12-17,0.17116794439956717,-0.8442963070216885,-0.3689853835484903
2018-12-18,1.7731096919723828,-1.489233893706848,0.35916995625733494
2018-12-19,3.0733604121260156,4.063537364161498,-0.2116184786087699
2018-12-20,0.030777994543597906,0.43853736416149736,-0.3750800170703083
2018-12-21,-0.4211450823794791,2.775075825699959,-0.18002507201536333
2018-12-22,-0.1313099175443142,2.5525483531724866,0.8598100928198015
2018-12-23,2.50403895688223,1.5038312935330969,0.9167289021657955
2018-12-24,0.17116794439956717,-0.8442963070216885,2.63101461645151
2018-12-25,-0.22689030802761728,-1.489233893706848,3.359169956257335
