,symfony/symfony,bcit-ci/CodeIgniter,laravel/framework
2019-03-01,-0.29325684717501665,0.09727980064318484,14.767232247641402
2019-03-02,9.547242459343709,1.2040759171480393,8.622988142232247
2019-03-03,21.636008062672417,0.1361147520994955,12.176386200484675
2019-03-04,53.30050982304797,-0.14267805703311942,6.97407637438844
2019-03-05,8.079355976894117,-0.35421651857158093,7.428746704058771
2019-03-06,1.6027076252457668,0.07710216274710033,9.408142308454375
2019-03-07,18.12743289997104,-0.01767805703311948,3.622428022740089
2019-03-08,6.706743152824983,0.09727980064318484,4.7672322476414015
2019-03-09,18.547242459343707,0.20407591714803922,6.622988142232247
2019-03-10,27.636008062672417,0.1361147520994955,10.176386200484675
2019-03-11,31.300509823047964,-0.14267805703311942,10.97407637438844
2019-03-12,9.079355976894117,0.6457834814284191,2.4287467040587707
2019-03-13,16.602707625245767,2.0771021627471002,8.408142308454375
2019-03-14,10.12743289997104,-0.01767805703311948,4.622428022740089
2019-03-15,11.706743152824984,3.097279800643185,2.7672322476414015
2019-03-16,5.547242459343709,4.204075917148039,16.622988142232245
2019-03-17,31.636008062672417,0.1361147520994955,11.176386200484675
2019-03-18,1.3005098230479644,-0.14267805703311942,2.9740763743884404
2019-03-19,20.079355976894117,-0.35421651857158093,12.42874670405877
2019-03-20,18.602707625245767,2.0771021627471002,9.408142308454375
2019-03-21,4.1274328999710415,-0.01767805703311948,17.62242802274009
2019-03-22,22.706743152824984,0.09727980064318484,6.7672322476414015
2019-03-23,26.547242459343707,0.20407591714803922,14.622988142232247
2019-03-24,10.636008062672419,1.1361147520994954,7.176386200484675
2019-03-25,24.300509823047964,-0.14267805703311942,6.97407637438844
2019-03-26,13.079355976894117,-0.35421651857158093,8.42874670405877
2019-03-27,29.602707625245767,0.07710216274710033,3.4081423084543747
2019-03-28,12.12743289997104,1.9823219429668806,7.622428022740089
2019-03-29,14.706743152824984,1.0972798006431848,16.767232247641402
2019-03-30,36.54724245934371,0.20407591714803922,9.622988142232247
2019-03-31,67.63600806267242,0.1361147520994955,6.176386200484675
2019-04-01,25.300509823047964,1.8573219429668806,18.97407637438844
2019-04-02,16.079355976894117,-0.35421651857158093,-2.5712532959412293
2019-04-03,34.60270762524577,0.07710216274710033,4.408142308454375
2019-04-04,2.1274328999710415,-0.01767805703311948,8.622428022740088
2019-04-05,6.706743152824983,1.0972798006431848,2.7672322476414015
2019-04-06,127.5472424593437,0.20407591714803922,6.622988142232247
2019-04-07,82.63600806267242,0.1361147520994955,6.176386200484675
2019-04-08,46.30050982304797,-0.14267805703311942,5.97407637438844
2019-04-09,7.079355976894118,-0.35421651857158093,-0.5712532959412293
2019-04-10,27.602707625245767,0.07710216274710033,13.408142308454375
2019-04-11,22.12743289997104,-0.01767805703311948,24.62242802274009
2019-04-12,24.706743152824984,0.09727980064318484,14.767232247641402
2019-04-13,7.547242459343709,0.20407591714803922,7.622988142232247
2019-04-14,6.636008062672419,0.1361147520994955,13.176386200484675
2019-04-15,13.300509823047964,-0.14267805703311942,7.97407637438844
2019-04-16,31.079355976894117,-0.35421651857158093,3.4287467040587707
2019-04-17,21.602707625245767,0.07710216274710033,5.408142308454375
2019-04-18,11.12743289997104,0.9823219429668805,12.622428022740088
2019-04-19,7.706743152824983,0.09727980064318484,11.767232247641402
2019-04-20,5.547242459343709,0.20407591714803922,11.622988142232247
2019-04-21,8.636008062672419,0.1361147520994955,7.176386200484675
2019-04-22,2.3005098230479644,0.8573219429668806,18.97407637438844
2019-04-23,2.079355976894118,9.645783481428419,4.428746704058771
2019-04-24,5.602707625245767,2.0771021627471002,1.4081423084543747
2019-04-25,4.1274328999710415,-0.01767805703311948,14.622428022740088
2019-04-26,11.706743152824984,0.09727980064318484,5.7672322476414015
2019-04-27,40.54724245934371,0.20407591714803922,7.622988142232247
2019-04-28,23.636008062672417,0.1361147520994955,10.176386200484675
2019-04-29,21.300509823047964,-0.14267805703311942,14.97407637438844
2019-04-30,5.079355976894118,-0.35421651857158093,9.42874670405877
2019-05-01,37.60270762524577,0.07710216274710033,8.408142308454375
2019-05-02,1.1274328999710412,-0.01767805703311948,8.622428022740088
2019-05-03,2.7067431528249832,0.09727980064318484,10.767232247641402
2019-05-04,7.547242459343709,0.20407591714803922,5.622988142232247
2019-05-05,13.636008062672419,0.1361147520994955,15.176386200484675
2019-05-06,15.300509823047964,-0.14267805703311942,11.97407637438844
2019-05-07,26.079355976894117,0.6457834814284191,18.42874670405877
2019-05-08,29.602707625245767,2.0771021627471002,8.408142308454375
2019-05-09,28.12743289997104,-0.01767805703311948,10.622428022740088
2019-05-10,19.706743152824984,8.097279800643184,8.767232247641402
2019-05-11,22.547242459343707,0.20407591714803922,7.622988142232247
2019-05-12,10.636008062672419,0.1361147520994955,17.176386200484675
2019-05-13,10.300509823047964,0.8573219429668806,14.97407637438844
2019-05-14,1.079355976894118,-0.35421651857158093,9.42874670405877
2019-05-15,4.602707625245767,0.07710216274710033,20.408142308454376
2019-05-16,3.1274328999710415,-0.01767805703311948,5.622428022740089
2019-05-17,3.7067431528249832,0.09727980064318484,8.767232247641402
2019-05-18,16.547242459343707,0.20407591714803922,5.622988142232247
2019-05-19,8.636008062672419,0.1361147520994955,6.176386200484675
2019-05-20,11.300509823047964,-0.14267805703311942,-2.0259236256115596
2019-05-21,7.079355976894118,-0.35421651857158093,3.4287467040587707
2019-05-22,24.602707625245767,0.07710216274710033,0.4081423084543748
2019-05-23,10.12743289997104,-0.01767805703311948,1.622428022740089
2019-05-24,8.706743152824984,0.09727980064318484,5.7672322476414015
2019-05-25,10.547242459343709,0.20407591714803922,14.622988142232247
2019-05-26,15.636008062672419,0.1361147520994955,12.176386200484675
2019-05-27,17.300509823047964,-0.14267805703311942,5.97407637438844
2019-05-28,50.07935597689412,0.6457834814284191,10.42874670405877
2019-05-29,58.60270762524577,0.07710216274710033,5.408142308454375
2019-05-30,58.12743289997104,-0.01767805703311948,13.622428022740088
2019-05-31,23.706743152824984,0.09727980064318484,6.7672322476414015
2019-06-01,19.547242459343707,0.20407591714803922,10.622988142232247
2019-06-02,6.636008062672419,3.1361147520994956,8.176386200484675
2019-06-03,24.300509823047964,-0.14267805703311942,1.9740763743884404
2019-06-04,53.07935597689412,-0.35421651857158093,24.42874670405877
2019-06-05,47.60270762524577,0.07710216274710033,17.408142308454376
2019-06-06,45.12743289997104,-0.01767805703311948,5.622428022740089
2019-06-07,41.706743152824984,0.09727980064318484,0.7672322476414016
2019-06-08,30.547242459343707,0.20407591714803922,24.622988142232245
2019-06-09,19.636008062672417,0.1361147520994955,6.176386200484675
2019-06-10,1.3005098230479644,-0.14267805703311942,6.97407637438844
2019-06-11,19.079355976894117,-0.35421651857158093,20.42874670405877
2019-06-12,6.602707625245767,0.07710216274710033,10.408142308454375
2019-06-13,32.12743289997104,-0.01767805703311948,7.622428022740089
2019-06-14,22.706743152824984,0.09727980064318484,3.7672322476414015
2019-06-15,5.547242459343709,0.20407591714803922,13.622988142232247
2019-06-16,10.636008062672419,0.1361147520994955,7.176386200484675
2019-06-17,24.300509823047964,-0.14267805703311942,6.97407637438844
2019-06-18,3.079355976894118,0.6457834814284191,0.4287467040587707
2019-06-19,12.602707625245767,4.0771021627471,7.408142308454375
2019-06-20,12.12743289997104,-0.01767805703311948,10.622428022740088
2019-06-21,12.706743152824984,0.09727980064318484,8.767232247641402
2019-06-22,19.547242459343707,1.2040759171480393,12.622988142232247
2019-06-23,17.636008062672417,3.1361147520994956,10.176386200484675
2019-06-24,6.300509823047964,-0.14267805703311942,7.97407637438844
2019-06-25,19.079355976894117,-0.35421651857158093,15.42874670405877
2019-06-26,69.60270762524577,0.07710216274710033,5.408142308454375
2019-06-27,31.12743289997104,-0.01767805703311948,12.622428022740088
2019-06-28,50.706743152824984,0.09727980064318484,12.767232247641402
2019-06-29,29.547242459343707,0.20407591714803922,6.622988142232247
2019-06-30,12.636008062672419,0.1361147520994955,22.176386200484675
2019-07-01,11.300509823047964,-0.14267805703311942,10.97407637438844
2019-07-02,11.079355976894117,-0.35421651857158093,6.428746704058771
2019-07-03,46.60270762524577,0.07710216274710033,17.408142308454376
2019-07-04,42.12743289997104,-0.01767805703311948,13.622428022740088
2019-07-05,45.706743152824984,0.09727980064318484,17.767232247641402
2019-07-06,16.547242459343707,0.20407591714803922,6.622988142232247
2019-07-07,5.636008062672419,0.1361147520994955,6.176386200484675
2019-07-08,78.30050982304796,-0.14267805703311942,2.9740763743884404
2019-07-09,24.079355976894117,-0.35421651857158093,6.428746704058771
2019-07-10,3.602707625245767,0.07710216274710033,10.408142308454375
2019-07-11,17.12743289997104,-0.01767805703311948,2.622428022740089
2019-07-12,31.706743152824984,0.09727980064318484,9.767232247641402
2019-07-13,8.547242459343709,0.20407591714803922,19.622988142232245
2019-07-14,7.636008062672419,0.1361147520994955,10.176386200484675
2019-07-15,19.300509823047964,0.8573219429668806,17.97407637438844
2019-07-16,13.079355976894117,0.6457834814284191,12.42874670405877
2019-07-17,12.602707625245767,0.07710216274710033,8.408142308454375
2019-07-18,47.12743289997104,-0.01767805703311948,8.622428022740088
2019-07-19,24.706743152824984,0.09727980064318484,3.7672322476414015
2019-07-20,4.547242459343709,0.20407591714803922,5.622988142232247
2019-07-21,7.636008062672419,0.1361147520994955,14.176386200484675
2019-07-22,15.300509823047964,-0.14267805703311942,1.9740763743884404
2019-07-23,39.07935597689412,-0.35421651857158093,13.42874670405877
2019-07-24,57.60270762524577,0.07710216274710033,2.4081423084543747
2019-07-25,16.12743289997104,-0.01767805703311948,18.62242802274009
2019-07-26,11.706743152824984,0.09727980064318484,2.7672322476414015
2019-07-27,43.54724245934371,0.20407591714803922,6.622988142232247
2019-07-28,18.636008062672417,0.1361147520994955,11.176386200484675
2019-07-29,22.300509823047964,-0.14267805703311942,9.97407637438844
2019-07-30,15.079355976894117,0.6457834814284191,4.428746704058771
2019-07-31,44.60270762524577,0.07710216274710033,5.408142308454375
2019-08-01,69.12743289997104,-0.01767805703311948,11.622428022740088
2019-08-02,14.706743152824984,1.0972798006431848,21.767232247641402
2019-08-03,63.54724245934371,0.20407591714803922,10.622988142232247
2019-08-04,36.63600806267242,0.1361147520994955,13.176386200484675
2019-08-05,69.30050982304796,-0.14267805703311942,0.9740763743884404
2019-08-06,37.07935597689412,-0.35421651857158093,18.42874670405877
2019-08-07,42.60270762524577,0.07710216274710033,6.408142308454375
2019-08-08,88.12743289997104,-0.01767805703311948,7.622428022740089
2019-08-09,37.706743152824984,0.09727980064318484,13.767232247641402
2019-08-10,24.547242459343707,1.2040759171480393,9.622988142232247
2019-08-11,13.636008062672419,0.1361147520994955,34.17638620048467
2019-08-12,9.300509823047964,1.8573219429668806,14.97407637438844
2019-08-13,32.07935597689412,6.645783481428419,21.42874670405877
2019-08-14,30.602707625245767,1.0771021627471002,20.408142308454376
2019-08-15,29.12743289997104,-0.01767805703311948,27.62242802274009
2019-08-16,24.706743152824984,0.09727980064318484,31.767232247641402
2019-08-17,9.547242459343709,0.20407591714803922,13.622988142232247
2019-08-18,36.63600806267242,0.1361147520994955,15.176386200484675
2019-08-19,31.300509823047964,-0.14267805703311942,6.97407637438844
2019-08-20,42.07935597689412,-0.35421651857158093,26.42874670405877
2019-08-21,47.60270762524577,0.07710216274710033,7.408142308454375
2019-08-22,22.12743289997104,-0.01767805703311948,12.622428022740088
2019-08-23,21.706743152824984,1.0972798006431848,8.767232247641402
2019-08-24,7.547242459343709,0.20407591714803922,16.622988142232245
2019-08-25,8.636008062672419,0.1361147520994955,12.176386200484675
2019-08-26,64.30050982304796,-0.14267805703311942,19.97407637438844
2019-08-27,11.079355976894117,-0.35421651857158093,14.42874670405877
2019-08-28,0.6027076252457668,0.07710216274710033,3.4081423084543747
2019-08-29,7.1274328999710415,-0.01767805703311948,5.622428022740089
2019-08-30,18.706743152824984,0.09727980064318484,5.7672322476414015
2019-08-31,5.547242459343709,0.20407591714803922,9.622988142232247
2019-09-01,10.636008062672419,0.1361147520994955,13.176386200484675
2019-09-02,38.30050982304797,-0.14267805703311942,5.97407637438844
2019-09-03,27.079355976894117,3.645783481428419,32.42874670405877
2019-09-04,4.602707625245767,0.07710216274710033,5.408142308454375
2019-09-05,21.12743289997104,5.98232194296688,7.622428022740089
2019-09-06,39.706743152824984,0.09727980064318484,10.767232247641402
2019-09-07,11.547242459343709,0.20407591714803922,6.622988142232247
2019-09-08,38.63600806267242,2.1361147520994956,6.176386200484675
2019-09-09,8.300509823047964,-0.14267805703311942,-1.0259236256115596
2019-09-10,29.079355976894117,-0.35421651857158093,11.42874670405877
2019-09-11,15.602707625245767,0.07710216274710033,5.408142308454375
2019-09-12,4.1274328999710415,-0.01767805703311948,2.622428022740089
2019-09-13,16.706743152824984,1.0972798006431848,4.7672322476414015
2019-09-14,4.547242459343709,0.20407591714803922,6.622988142232247
2019-09-15,9.636008062672419,0.1361147520994955,7.176386200484675
2019-09-16,20.300509823047964,-0.14267805703311942,0.9740763743884404
2019-09-17,23.079355976894117,1.6457834814284191,1.4287467040587707
2019-09-18,16.602707625245767,5.0771021627471,1.4081423084543747
2019-09-19,27.12743289997104,7.98232194296688,-0.3775719772599111
2019-09-20,33.706743152824984,0.09727980064318484,1.7672322476414017
2019-09-21,12.547242459343709,0.20407591714803922,5.622988142232247
2019-09-22,5.636008062672419,13.136114752099495,6.176386200484675
2019-09-23,30.300509823047964,-0.14267805703311942,-2.0259236256115596
2019-09-24,21.079355976894117,-0.35421651857158093,-4.571253295941229
2019-09-25,35.60270762524577,1.0771021627471002,10.408142308454375
2019-09-26,20.12743289997104,-0.01767805703311948,5.622428022740089
2019-09-27,35.706743152824984,0.09727980064318484,0.7672322476414016
2019-09-28,23.547242459343707,0.20407591714803922,5.622988142232247
2019-09-29,6.636008062672419,0.1361147520994955,7.176386200484675
2019-09-30,19.300509823047964,-0.14267805703311942,4.97407637438844
2019-10-01,8.079355976894117,-0.35421651857158093,0.4287467040587707
2019-10-02,47.60270762524577,1.0771021627471002,3.4081423084543747
2019-10-03,17.12743289997104,-0.01767805703311948,3.622428022740089
2019-10-04,34.706743152824984,0.09727980064318484,3.7672322476414015
2019-10-05,11.547242459343709,1.2040759171480393,5.622988142232247
2019-10-06,5.636008062672419,0.1361147520994955,6.176386200484675
2019-10-07,46.30050982304797,-0.14267805703311942,-1.0259236256115596
2019-10-08,9.079355976894117,15.645783481428419,3.4287467040587707
2019-10-09,25.602707625245767,0.07710216274710033,2.4081423084543747
2019-10-10,7.1274328999710415,0.9823219429668805,0.6224280227400889
2019-10-11,11.706743152824984,0.09727980064318484,2.7672322476414015
2019-10-12,20.547242459343707,0.20407591714803922,5.622988142232247
2019-10-13,15.636008062672419,0.1361147520994955,5.176386200484675
2019-10-14,16.300509823047964,0.8573219429668806,19.97407637438844
2019-10-15,15.079355976894117,-0.35421651857158093,-1.5712532959412293
2019-10-16,0.6027076252457668,0.07710216274710033,6.408142308454375
2019-10-17,2.1274328999710415,-0.01767805703311948,4.622428022740089
