,puppetlabs/puppet,chef/chef,ansible/ansible
2019-05-11,4.248865915162967,12.795157432098902,16.27038132155853
2019-05-12,5.444333304225353,10.163885418403323,13.705132291945695
2019-05-13,5.448108235340593,32.25008646826784,12.897024529763847
2019-05-14,4.792285847039467,10.542767127634507,15.271243967406814
2019-05-15,3.4306399268702057,13.076978714638953,11.555459037087264
2019-05-16,-1.527895802134922,10.412983829540877,14.397838133480096
2019-05-17,3.3436345005118207,7.554115270702603,20.01128619882
2019-05-18,3.6689583932547123,1.8834939032627236,14.588801479790117
2019-05-19,3.1385494888344647,7.075180852352515,13.718445426536773
2019-05-20,2.067107225409351,2.367268676601395,16.11763329807195
2019-05-21,0.7980390495593828,2.472227340568871,15.744610672008523
2019-05-22,1.5379537581485692,-0.22334847546960113,16.91556924203756
2019-05-23,1.2137252777155398,6.529042485078679,18.94703321448099
2019-05-24,2.758114466009153,31.221295179230125,19.796932398596635
2019-05-25,3.630000139312521,4.75778003183728,10.50329505228859
2019-05-26,3.5435051929949637,5.0127931728231445,17.608256244382453
2019-05-27,-2.182483298146556,3.4848411463244573,7.261109674222423
2019-05-28,5.746855691926785,4.672224238195314,25.247943636920063
2019-05-29,-1.6995618710421025,2.0361632941016183,18.56286582907791
2019-05-30,2.007941339082285,2.189507897790621,5.119211437947626
2019-05-31,5.281538994331464,2.9621046149324113,13.507202677251266
2019-06-01,3.7689582607559045,2.9364326565744543,14.399480768638737
2019-06-02,4.069925517753707,3.303865155199434,15.46906911248807
2019-06-03,4.576318773443264,3.5391599151204205,25.541492819590864
2019-06-04,17.179486795624317,0.7116967540094343,11.01671512390947
2019-06-05,6.054929369958647,5.05076098062565,23.198074387516183
2019-06-06,5.806032740240388,2.706357314359291,15.618915021314242
2019-06-07,0.23446152294835576,15.390503961411543,14.570628319762507
2019-06-08,4.935988158627644,3.165816586881139,19.249051308976217
2019-06-09,4.18187727537159,13.894320462786744,17.12039191678742
2019-06-10,6.178993213440416,3.428762792659812,30.520838797362487
2019-06-11,5.107691104305924,12.137364427951153,19.650446475584197
2019-06-12,4.256252251750274,0.6557863050100351,19.924078799022986
2019-06-13,13.886214119166572,4.427810933042673,19.99112892962897
2019-06-14,3.2562994445172375,17.42769935988253,19.051142528271136
2019-06-15,3.3379506045892717,3.8841051458676783,14.82541782447087
2019-06-16,3.6636232135786444,4.925368237464234,18.12628886528236
2019-06-17,14.151116771403583,1.6286968028256017,16.843111290026194
2019-06-18,3.0343692265613327,-7.003938291220361,20.22042924948042
2019-06-19,4.810300639172149,5.451815184680369,15.410398704456355
2019-06-20,1.4024207771867796,17.310288194239835,12.975069765765317
2019-06-21,2.851335008175758,6.1904756277965864,29.965793600139413
2019-06-22,2.3962482019464404,7.796629323171907,16.139615812732345
2019-06-23,2.802406349622419,5.839394226634027,15.672594770933138
2019-06-24,1.0327395742327599,10.679593921460949,17.830756208813778
2019-06-25,9.200287141581942,6.755649280428008,15.152736200764107
2019-06-26,1.799238761511309,10.612331254514517,25.805432715315796
2019-06-27,2.64028070370793,7.18453477307404,15.135185567352845
2019-06-28,14.158688798439906,8.0331539093411,30.347842624406347
2019-06-29,4.881109371190863,5.573517626051221,15.309079839463955
2019-06-30,2.2437327615077884,6.088298976520859,15.498243337157035
2019-07-01,2.8835229903237707,15.572870305396854,13.013911275778966
2019-07-02,1.846430486965898,9.464318248775632,12.842921509243183
2019-07-03,-1.8759136276073751,4.890658543793543,14.463119910294495
2019-07-04,1.7384886968662072,3.965151535101131,5.366034235082628
2019-07-05,3.0981925211431087,9.264943239989746,-2.1894534430052275
2019-07-06,1.7710772812378015,5.509815522545655,14.616724142864758
2019-07-07,3.4647079919161823,6.357632051039646,15.699926791607098
2019-07-08,1.5141060973219356,7.199061590161778,14.411359784166299
2019-07-09,8.354633615777132,-8.341606085471726,15.92023665954107
2019-07-10,2.3664589473036983,14.467640376537027,28.581184355595006
2019-07-11,4.301509875052674,5.697943171811451,19.14459681020634
2019-07-12,-0.49817562120528525,2.9709818226866207,17.52439111035015
2019-07-13,3.3386090638536148,4.532388421270727,19.053473776192085
2019-07-14,2.9267034823523357,4.301318672773397,16.163601380549714
2019-07-15,2.801593329543436,2.401112137585195,15.61486549640421
2019-07-16,3.4220322096408227,3.3669960390709655,17.23756633098327
2019-07-17,2.917523518271532,3.4274909359556185,8.092005962198332
2019-07-18,4.333157787530702,3.2667855234528234,23.332252337992205
2019-07-19,17.895634050260263,18.80567254886261,12.8889124743731
2019-07-20,3.7519106571334317,3.0033137984479157,15.461493729211032
2019-07-21,3.304923511786864,3.7268347314518757,21.556795607776344
2019-07-22,5.0563618574175235,2.353308228928084,28.277474549841198
2019-07-23,8.473131252164874,2.8847771453555104,14.71923539766981
2019-07-24,7.176182850506624,0.7803418833402196,15.74914092495974
2019-07-25,15.00903069645181,5.7058870141246345,15.142840478091303
2019-07-26,4.170347964263322,3.5603139823169623,21.00463429019521
2019-07-27,2.854461585952887,3.942884500229942,15.87310414823123
2019-07-28,3.3729866561510566,3.465019909743663,19.877939649368226
2019-07-29,8.482763156569906,3.1218640636567248,16.828026890421363
2019-07-30,2.545844227956578,-4.350246840372599,19.346836329007218
2019-07-31,1.2846930732772022,8.29918791756654,20.224919275103943
2019-08-01,1.9632036378389495,2.414543087306919,18.077531176364836
2019-08-02,3.7078067912779975,5.053541437937334,19.524931115166584
2019-08-03,3.527912325265713,5.624710798063431,20.571629713642988
2019-08-04,3.0788354645763176,3.1937168461758514,18.857930331088927
2019-08-05,3.8509338807301745,2.986046496692058,24.160777827884544
2019-08-06,3.3191247132495176,2.182975762157933,11.028823676136474
2019-08-07,4.689452193764608,13.640765249558827,24.112961984723228
2019-08-08,3.5043267044356092,29.31016798164465,22.792331822027236
2019-08-09,0.4735517589758853,2.078235906122874,30.36333749368823
2019-08-10,1.6769231343105726,1.6732848781667113,21.191287596362216
2019-08-11,4.172873814834184,2.795390574374654,21.507865516855514
2019-08-12,8.555361478220572,3.70813783342422,24.053810739594716
2019-08-13,7.965000758722451,3.6551265874625543,24.031929142273444
2019-08-14,1.8381156573342106,0.15096302657606353,19.89732673885449
2019-08-15,1.8833043590374188,2.2360542048149292,11.162624073875628
2019-08-16,4.9981542907891665,2.375706025634249,26.47421878601163
2019-08-17,5.209038831736923,2.0739243315576807,30.035671399725995
2019-08-18,3.231065549962444,2.569826961972645,28.810463245419808
2019-08-19,3.2807818718521378,1.8327489639960137,34.22157475233174
2019-08-20,4.656082735258915,2.416477440153633,68.94609218156674
2019-08-21,5.018481784264784,3.002190889379863,23.960949022335264
2019-08-22,4.923361544913612,-1.581057643005097,122.75085478907623
2019-08-23,-2.268046970168699,2.6452518150219424,66.26751415748566
2019-08-24,5.0544099091727395,2.5484299724846844,25.162693986869627
2019-08-25,3.100967208827015,2.900194658659586,25.35221835831008
2019-08-26,6.963145420428448,3.786564834481684,27.24810617983193
2019-08-27,3.4061267872156407,1.3580638255584017,65.06824738353852
2019-08-28,2.914897572435482,4.114983015394548,52.71177998273487
2019-08-29,-2.1753907728699415,6.998915186723566,81.65314577808286
2019-08-30,3.1060109435220458,1.831140479145444,21.710835428182577
2019-08-31,1.3161912280886383,3.807525357872145,23.207203603690495
2019-09-01,2.930350412946491,3.4370716687634983,21.019822796766288
2019-09-02,0.9921166980195547,2.6964727031979545,2.0513675390778667
2019-09-03,0.9384849238135144,3.4052048775495822,23.678834022814982
2019-09-04,9.179507501656133,4.617013566816592,23.96010593821805
2019-09-05,1.9638295419221174,5.861100003140704,5.984629998941973
2019-09-06,0.8348507226328581,7.330836145627854,13.877173056129788
2019-09-07,1.7212161342961392,2.581071831921349,18.756879003017826
2019-09-08,2.6133937781736396,3.533490053082772,21.222417093512014
2019-09-09,1.8083450996469481,3.2396030601354946,19.434194122392086
2019-09-10,6.24894810017055,19.79959835450642,5.247620545950559
2019-09-11,13.367292966687717,16.744816536016064,20.73497932447306
2019-09-12,3.628677382163974,-5.46640284611662,20.439397582611836
2019-09-13,9.885703001093987,2.3700827515008127,21.75020501919865
2019-09-14,4.0019621789508975,5.300591089946973,19.901043213714047
2019-09-15,2.633413675095015,3.4114904580757717,19.13486697746687
2019-09-16,4.39803664682332,15.557124748000485,17.269084766448852
2019-09-17,20.913955329401208,5.156755819949792,18.43090277284525
2019-09-18,2.684499722314712,3.1483232468532116,35.31438724226898
2019-09-19,1.9624911222195216,2.24286551946354,16.165699491966226
2019-09-20,1.629562787732498,1.5769717387919069,15.036138148496933
2019-09-21,2.440090859085969,1.8562392360808389,18.469034601460578
2019-09-22,2.9150349032018936,4.496550461477931,14.328563101252367
2019-09-23,0.8932436966507792,2.471349662838522,4.622035528293242
2019-09-24,0.8617643098210943,0.8371097020962064,8.357464368115801
2019-09-25,2.7862274360590766,13.677078139053965,-0.1917419388769499
2019-09-26,4.917682355184523,4.723732375436045,5.948340774549486
2019-09-27,4.107630149119672,8.249345102542197,1.4167183787923467
2019-09-28,3.0647814002846876,5.987227800444794,13.000024806729957
2019-09-29,3.0577805581641693,3.700152179360826,14.63233380091857
2019-09-30,7.985639328305153,6.5874246516009745,14.31486663955771
2019-10-01,5.654040960808178,17.010183553455903,10.021700730649474
2019-10-02,3.920272261272711,3.8515892063781716,12.301592607841595
2019-10-03,2.52122791317593,12.715116799861073,-0.23468879139063947
2019-10-04,10.566224630765339,2.281102151578446,12.547550784753604
2019-10-05,3.588835411276226,3.2421639914320712,11.145613120019615
2019-10-06,4.360322062116065,3.9244069156594223,12.635571698412697
2019-10-07,32.08145353638387,3.456252569419365,11.420917071136056
2019-10-08,34.60577474823125,6.656298860779781,11.884969262727951
2019-10-09,26.89854986190008,13.206436350351023,12.85569518330012
2019-10-10,-1.6911727026729282,3.693619002618374,11.991179172243543
2019-10-11,2.5151267112249123,2.0343929595568135,10.294075199471518
2019-10-12,3.822282008585409,4.331240135156462,14.426968743141286
2019-10-13,3.585846605409606,3.3575855308939073,12.51062268169799
2019-10-14,3.763368592664264,7.973466696489054,13.84185264764129
2019-10-15,3.6583714593430283,16.438861405672572,8.346156258319454
2019-10-16,-4.301252118815601,2.660946610016424,5.872493511269367
2019-10-17,4.7301447866248525,4.833900279580538,14.91882168725325
2019-10-18,2.5995832835817407,6.422595141069193,27.99238284457264
2019-10-19,4.252757223834929,2.3975602742530313,26.32509518678504
2019-10-20,4.209563877613197,2.2420961026824604,14.794627430839865
2019-10-21,2.299916233124781,-1.1472611570497646,14.208821470168434
2019-10-22,3.4097998583476747,1.5264573706188225,13.495844401778813
2019-10-23,-7.215531273851412,4.35278079814046,12.619225103334195
2019-10-24,3.1633381291992055,-0.19642366700830813,11.449667664500314
2019-10-25,5.237004195843246,-0.557867822470693,14.941908964295934
2019-10-26,4.973182873322157,3.7480175953174837,10.255938257089907
2019-10-27,5.095928343560065,3.705214521748634,11.78967253381652
2019-10-28,7.829559533655921,18.9972567584325,12.208983777929749
2019-10-29,6.691373615187923,0.3407974759590606,13.039622869224994
2019-10-30,6.773551240979887,2.087246735180831,10.651303555603398
2019-10-31,7.500611046229714,7.638875549732156,11.735263248683644
2019-11-01,18.37875085357756,14.232745042088652,12.374830814261967
2019-11-02,5.125643913076092,4.227328222841377,14.262815689220101
2019-11-03,7.658365050325113,8.028005011609316,11.236144343444003
2019-11-04,8.424279676717667,7.45765120035305,20.581319409258217
2019-11-05,1.329615672339123,8.097997367106688,26.787014796819037
2019-11-06,-4.377767442960112,8.276924676164128,17.763223696022777
2019-11-07,-0.4090158809268335,3.5010466027511615,13.768228775717116
2019-11-08,14.387201277767868,11.370403850618091,15.447889853954427
2019-11-09,9.969493043179725,6.45416752181825,13.176642351986011
2019-11-10,7.513981776793147,2.0978787899483615,14.32845351573645
2019-11-11,7.802795642195996,-5.3520688507064165,10.2762432067269
2019-11-12,24.105349748306722,18.538014403616792,14.030086147370197
2019-11-13,36.45848417487668,4.845502633360696,11.447921571739354
2019-11-14,14.704078426383363,17.204284298832953,22.290555738462075
2019-11-15,6.447548437152433,20.874846454840267,25.513497402204738
2019-11-16,4.289051824705203,5.947023883380282,18.57176530082809
2019-11-17,4.979393462434954,8.1587375668278,13.166142533475137
2019-11-18,-1.2158443660696796,9.130032321819087,13.418714857197509
2019-11-19,4.592330918030428,15.073303660959192,12.147098241125724
2019-11-20,4.276516923890455,6.101331567729171,13.399028702528705
2019-11-21,3.911891179482912,6.308300100145158,10.22260170053259
2019-11-22,2.499267479999956,0.23937001866391794,13.246006105055649
2019-11-23,4.417259074440097,3.0407262885574093,13.004181293668983
2019-11-24,4.019843947446077,1.3901625512865314,12.345246497477888
2019-11-25,1.020488181335212,-1.4710678107701103,13.19600161768643
2019-11-26,2.598678014141199,0.8074128862043546,22.289372993690876
2019-11-27,1.3709829265261748,1.0854609921578797,-0.28326787446676693
2019-11-28,2.7009858009160537,-1.0946639536603067,-2.1481381904053527
2019-11-29,1.588524099923907,0.4867119678201152,7.30908800040186
2019-11-30,3.0431479085402127,1.7926406117273428,8.801319257852628
2019-12-01,3.5142268487434913,2.794122228013373,10.018672508690534
2019-12-02,5.3836609100981025,0.7438167669395908,10.609049371377854
2019-12-03,9.286477306231209,0.5249702976956897,9.85264858443291
2019-12-04,-1.3060674909921914,14.205994272679217,21.35703271196507
2019-12-05,3.8929053626669474,17.358673351715918,13.498037883490898
2019-12-06,11.21476121343606,3.7566538997210337,22.884287766600544
2019-12-07,16.749380895257783,2.0583399733127954,5.413957054174628
2019-12-08,3.2573951135869237,2.7536013120233056,9.646661544259706
2019-12-09,4.023374847032409,15.868152339866516,12.577292286904587
2019-12-10,14.883103449730893,6.854516524805617,20.274249576015684
2019-12-11,4.326831562664188,1.8649192211331256,10.701739316462156
2019-12-12,11.044156297748486,9.241197977802722,9.902714527267797
2019-12-13,4.383888706477422,7.036453571592939,9.59880957153582
2019-12-14,2.1689902741232654,5.27922360028767,12.063412359127362
2019-12-15,2.4738269090878675,3.3793417050739927,10.941125473598918
2019-12-16,5.838675541143955,4.907162688907629,8.902447951103628
2019-12-17,2.728420621095093,3.251153581027384,11.786114746334585
2019-12-18,5.5975416568813,7.691857718081481,16.755709859478852
2019-12-19,2.024654929903214,0.9368469196083326,12.637494283759757
2019-12-20,1.8115962904867018,-1.444629258907411,8.891023802476973
2019-12-21,2.2056121025866195,2.0338276087164737,8.668833510658011
2019-12-22,1.5395294593852489,3.4287805544194114,8.38376774730149
2019-12-23,-0.9395212995799442,-5.935815713317887,7.0404391805961595
2019-12-24,0.4066827284708286,2.9061100787391294,6.054979809131515
2019-12-25,-1.7429203097992942,4.221132487641506,3.830485388197803
2019-12-26,-0.2853919896603978,2.055333834243392,-5.117428033247109
2019-12-27,0.206061340788536,6.990307553347016,4.727302512525108
2019-12-28,0.8452510877802285,4.992660893466489,2.2549494962660948
2019-12-29,0.9785036503228917,3.1163155927692885,10.177147925525999
2019-12-30,0.3988785099213401,2.694875172536017,1.3654847200759437
2019-12-31,-0.08369556783076396,1.460056255684407,0.8917407193582849
2020-01-01,-1.6689502824127433,0.9914999114318779,1.7082144875554859
2020-01-02,-0.3749063003261046,0.9938045141798949,4.235246111826434
2020-01-03,0.634545053844559,2.377446769491624,6.364685258975022
2020-01-04,9.094114699638721,2.8077286654628755,8.507330327837256
2020-01-05,2.373994183475173,3.8893996919091207,7.565345122869802
2020-01-06,18.108410324492326,-7.616463955774932,10.263836419677737
2020-01-07,9.77656737369781,-0.6421550968696984,16.791486671050528
2020-01-08,4.569447345521144,5.004420204282514,10.830726509441213
2020-01-09,3.0591076613041843,2.6245656555231345,17.134961353839568
2020-01-10,12.92026571640764,-1.0634965533986356,10.570290676212075
2020-01-11,1.5339272921128175,4.299991953128505,9.076786197511407
2020-01-12,2.3626625280175375,5.713860391569719,10.545941188997023
2020-01-13,1.1534354917844523,6.299291615301836,10.797795518613915
2020-01-14,3.3978062157189886,9.084761132924347,8.779965048401548
2020-01-15,10.26478610392488,2.1846719222482616,15.198186542718046
2020-01-16,11.258592916878479,12.44863465583012,3.9060039664786315
2020-01-17,2.826480358386842,11.729160640697808,17.69353484093417
2020-01-18,4.81937421657781,6.700617300174117,10.057320698047668
2020-01-19,3.3690798506957176,7.611583884882869,9.849146240498959
2020-01-20,3.9855108397218513,-7.348890739218625,8.3217977079848
2020-01-21,0.9743194777822473,11.315693770604021,11.14148275268764
2020-01-22,3.158869150503505,25.42776193176966,8.205654001004303
2020-01-23,10.644205101773844,6.750854514979135,10.672407289971247
2020-01-24,4.818720683240491,20.806522656681352,11.578552468041728
2020-01-25,3.7942028159292027,12.747625770379216,3.11923751794221
2020-01-26,4.068113147646787,9.46573089866486,11.045514406727907
2020-01-27,6.633013353391608,12.459203953526782,9.063820599629636
2020-01-28,7.005166781712991,12.70823640552332,17.630403632123738
2020-01-29,-0.752411681350253,12.547491798385238,16.787913500137066
2020-01-30,4.608525628060837,11.659329491772873,15.710932524261644
2020-01-31,4.281386022157337,7.427199512170489,14.746211224577754
2020-02-01,5.003240517541466,8.679496363051488,0.8411124598844304
2020-02-02,4.1709178948950845,9.877206106899461,14.931684432599532
2020-02-03,4.2229144999544905,9.188957146421313,16.15966076916246
2020-02-04,4.6276294062131305,9.99223528489948,10.90536438770104
2020-02-05,4.979265482847968,17.56082946069251,11.011540752983839
2020-02-06,4.9540104673192475,11.797951318593652,6.306600937524108
2020-02-07,2.024691220453339,7.491943273691324,6.934735947935032
2020-02-08,4.256541685155513,6.72785719955889,13.666491190747784
2020-02-09,3.9721191966039457,7.139127806064484,13.711768069602059
2020-02-10,16.633458661973204,-3.406544385031249,12.141150434413358
2020-02-11,19.532138948172324,3.1549700736464907,26.783695694550023
2020-02-12,3.5981504931419996,5.254965558330266,17.661877543065078
2020-02-13,2.215381411741756,7.019302664206744,15.222110107112098
2020-02-14,3.152923691459174,5.718687180957065,23.54030005935235
2020-02-15,2.601699821986621,6.3132173995622765,42.932350167414974
2020-02-16,3.9462958636413106,7.3156267149093495,17.33236789000227
2020-02-17,1.7813615194461436,-8.073042941305811,17.676422501612862
2020-02-18,1.3525217376255958,5.3069789130825225,19.093993424398246
2020-02-19,-4.982016961612231,7.654473127527465,16.761649387096693
2020-02-20,6.008937644219459,3.8173002952464357,13.388132830421576
2020-02-21,5.569219061357841,6.904803166529028,14.831806967596876
2020-02-22,5.184629061393428,4.838969842632461,2.3729781052558563
2020-02-23,4.011487836967022,8.31798690288873,9.087301751265482
2020-02-24,5.5497443676082625,9.296627854332655,30.61687170241082
2020-02-25,17.675305049446195,21.5479201441372,12.293577550389497
2020-02-26,3.260422696321516,22.716086710226797,12.872122336386898
2020-02-27,1.7757812807869993,0.669949930369862,12.78737889274613
2020-02-28,24.667101793627694,25.461454566398803,22.885384373217853
2020-02-29,3.7169238066716663,13.035008349586253,9.957818082675715
2020-03-01,4.272837223455414,8.936529483871798,23.02011325579017
2020-03-02,5.3562103042344775,8.566776672960893,17.50814503740335
2020-03-03,4.664415317359061,12.353705435627841,-1.0564106000073785
2020-03-04,6.057617105090134,7.043489583104046,4.532101453130478
2020-03-05,11.510718748120574,10.313835719199433,4.058548630805293
2020-03-06,6.616900778122496,25.941350923671223,3.1262429738872752
2020-03-07,3.973925326136335,17.027682381045917,0.7554224466446835
2020-03-08,4.259885296905039,9.1498948992944,2.41552627992339
2020-03-09,3.7128507496954564,10.309537906092539,0.7021582854021635
2020-03-10,4.937513200457177,7.436957449236635,-0.6407368220015813
2020-03-11,-1.3037744285342896,9.281745218099807,-0.8569162190748412
2020-03-12,3.7775883777753756,12.308950096995122,-0.8612093867148174
2020-03-13,1.9015333352801411,9.137226095351826,-0.32583166028201416
2020-03-14,3.8849354933805613,8.31649220512261,0.7486828273445822
2020-03-15,4.1187561721180295,9.600619868932712,1.0675107285408059
2020-03-16,4.135819247475805,17.75021425593247,-0.12446811759373458
2020-03-17,4.48840035281582,8.954525951150185,0.08042410324847582
2020-03-18,2.099509001748311,8.87505683285701,0.014437377936539653
2020-03-19,4.536321638299957,4.13366054046187,-2.565049040143219
2020-03-20,2.8298742006316018,7.981260923582771,0.74930560636078
2020-03-21,4.724248582719413,7.703871124407328,0.985147116840101
2020-03-22,4.219722995266404,8.536453783558759,1.853871333872982
2020-03-23,1.9863139326674981,37.76426753296104,150.96157756097708
2020-03-24,-0.4260291170201649,23.698303948761314,11.17878784593796
2020-03-25,4.352078319242342,8.303381166458847,19.830794037335533
2020-03-26,12.639621932280038,6.237442705494861,7.975006786630164
2020-03-27,3.511468069591381,7.77453992314523,5.374318052948972
2020-03-28,3.868778740989055,5.504327936336958,7.95336265875924
2020-03-29,4.718941949139967,9.011439959762273,5.906415522995152
2020-03-30,5.325538185961164,11.869749258770156,5.511578248549338
2020-03-31,4.989187521946763,25.398250604804872,5.132094307942248
2020-04-01,5.414757813715196,15.185997942580526,3.2138954960004082
2020-04-02,7.375486520365312,19.431648861999488,-4.207211597811815
2020-04-03,6.647143799961475,-0.7718472947046351,2.1419593901247254
2020-04-04,6.335553468803763,14.418834265042447,2.947612783037345
2020-04-05,5.288695359972656,16.52071263761664,3.7625152545994416
2020-04-06,11.563275127941063,11.846219928503011,6.980907898234989
2020-04-07,4.984322762825004,13.987728776043094,2.569108541778712
2020-04-08,-1.6831451294852764,21.07422122881626,7.857918151394875
2020-04-09,4.508817764084837,11.736429707754908,5.297082737061245
2020-04-10,1.034166822314297,12.794106394186528,5.522572002625216
2020-04-11,4.349038374127083,-0.6564009658119256,3.597409862369175
2020-04-12,5.635469662912479,11.919325673966485,4.050575886879112
2020-04-13,6.792088471129559,15.956349429891638,3.100483243835284
2020-04-14,6.832887551269812,13.266522447581353,5.285238308437832
2020-04-15,8.560023898881525,10.93451071731559,5.100494999567354
2020-04-16,4.292120888848748,22.811331924632345,2.62531618856928
2020-04-17,6.652321600624694,17.069375813793684,6.137881437778383
2020-04-18,6.372242057565343,19.478437837138323,4.772171691720029
2020-04-19,5.88032853436958,12.013286560829552,4.0098260278016475
2020-04-20,4.3478094588725495,12.567525628739666,1.6486210348364474
2020-04-21,9.18830306976799,14.105475138185435,3.634795233402161
2020-04-22,3.46720572831667,10.498154559483057,2.8470155922961995
2020-04-23,4.640769894485022,12.82088968905344,5.304920760768506
2020-04-24,4.871537676859731,-1.5190426815931986,3.362646136988542
2020-04-25,6.332090618671978,21.384945425084776,3.657848145788174
2020-04-26,5.9695905525914545,11.106191605199339,3.8924623813843184
2020-04-27,7.3195448989599114,88.1657428957348,4.190412825396493
2020-04-28,6.734084087946285,68.96919482017627,3.626265511104778
2020-04-29,-3.5250941276646595,24.861836727021373,1.028947759311426
2020-04-30,9.742307198396572,12.916723201307489,4.345142449016307
2020-05-01,8.803981309052292,13.01231763235554,1.6806931851979972
2020-05-02,5.099570751148923,12.906995405979648,3.6695072464791103
2020-05-03,5.9129575534823795,14.348419652774778,3.850459474979324
2020-05-04,-0.9551295475732016,23.519782107964147,8.844639696354086
2020-05-05,5.731702396517761,9.469996204000308,7.790208293306536
2020-05-06,5.316158373233665,11.565173362370546,4.222580557027748
2020-05-07,10.199719358053779,33.96858381754406,2.181683115303462
2020-05-08,5.190017839240309,0.5232014681060004,4.345136582739091
2020-05-09,6.000729147647325,6.626181331164817,3.675741904956603
2020-05-10,5.545260792591049,10.146804656528818,4.031182398763685
2020-05-11,4.923282169013236,7.867167203381145,5.2375648165787965
2020-05-12,10.542839814156528,9.891727023491365,4.3512865954843445
2020-05-13,13.037727237847598,9.995124830270887,4.869094696448767
2020-05-14,5.989358514534693,9.009570863452751,13.210056502806951
2020-05-15,0.5831423864503752,4.752768853255644,9.712741933424601
2020-05-16,5.609589656565767,8.889519334856896,9.80980643274231
2020-05-17,4.6732723712598,7.964690369072034,4.178872509076274
2020-05-18,7.197360272704354,13.09900635695319,3.1950241480928048
2020-05-19,4.11323492757017,32.83013838291866,2.331297743288025
2020-05-20,6.915082620964938,0.3591879780780385,5.424390494846511
2020-05-21,2.883639366049167,6.7094394238118396,2.5388333691108165
2020-05-22,2.541046262511016,9.36781927230889,2.960098613878132
2020-05-23,3.0839566407930143,8.723695999137044,3.7626342948195006
2020-05-24,3.6870224068038424,8.673271912305742,4.4128172448648355
2020-05-25,2.709043314113356,6.240396214377515,1.292666324878168
2020-05-26,3.5902439960621537,8.509248624160707,5.79411269539631
2020-05-27,2.9025086719631474,8.347289629812856,6.30270589929915
2020-05-28,-0.6127474167696814,10.375614908176011,8.422650486306564
2020-05-29,2.7895506238590957,8.551829682210833,20.944319039456197
2020-05-30,2.683561389279138,23.32348860533058,4.819341337201352
2020-05-31,3.0335149730100897,9.485414667602125,5.885685063641045
2020-06-01,2.545605378509604,7.226653242691339,5.624781102660216
2020-06-02,1.8753262355281346,-3.5081193972170324,1.914962938833471
2020-06-03,13.229757239566442,10.86020566388128,3.288159980696777
2020-06-04,1.3406746990002825,8.645370677191158,5.535788877645093
2020-06-05,2.070481036188596,28.232165284655068,7.285736128948574
2020-06-06,2.4103205334338145,11.384407288776293,7.198100120599775
2020-06-07,2.935746423922491,9.13784007294977,5.338721312293768
2020-06-08,1.0219958801726494,13.98061487155166,6.24120518306353
2020-06-09,10.250677650094481,-2.483569737910539,5.39734691620375
2020-06-10,-5.137635218682545,16.30847654853156,15.042736272531979
2020-06-11,4.003731204187816,17.447044945809065,14.260938980949064
2020-06-12,4.918510115096752,1.4658445073108477,5.051480575855465
2020-06-13,4.297302401910509,11.792669038241435,5.513989828481431
2020-06-14,2.833948164659857,16.095609952150642,5.660405248796829
