,django/django,laravel/framework,rails/rails
2019-03-10,3.4001482220969037,10.197175397418116,10.650001524134673
2019-03-11,0.6969582082272787,11.068187880081084,29.390639526908597
2019-03-12,1.8328805383243663,2.4274111810519576,23.821984880584047
2019-03-13,-0.975972016887412,8.419182758988585,13.22596439621405
2019-03-14,0.7163356754202803,4.512589352395178,6.261678681928335
2019-03-15,2.6339180930026975,2.7447322095380353,8.833107253356907
2019-03-16,2.6957312798158846,16.630721220527047,12.81662373687339
2019-03-17,3.4001482220969037,11.197175397418116,20.650001524134673
2019-03-18,4.6969582082272785,3.0681878800810845,17.390639526908597
2019-03-19,-1.1671194616756337,12.427411181051959,19.821984880584047
2019-03-20,3.024027983112588,9.419182758988585,12.22596439621405
2019-03-21,8.71633567542028,17.512589352395178,4.261678681928335
2019-03-22,6.6339180930026975,6.744732209538035,16.833107253356907
2019-03-23,9.695731279815885,14.630721220527047,13.81662373687339
2019-03-24,4.400148222096904,7.197175397418116,11.650001524134673
2019-03-25,3.6969582082272785,7.0681878800810845,10.390639526908597
2019-03-26,-0.16711946167563374,8.427411181051959,16.821984880584047
2019-03-27,8.024027983112589,3.419182758988584,10.22596439621405
2019-03-28,6.7163356754202805,7.512589352395178,8.261678681928336
2019-03-29,3.6339180930026975,16.744732209538036,11.833107253356907
2019-03-30,12.695731279815885,9.630721220527047,17.81662373687339
2019-03-31,3.4001482220969037,6.197175397418116,36.65000152413467
2019-04-01,5.6969582082272785,19.068187880081084,17.390639526908597
2019-04-02,0.8328805383243663,-2.5725888189480424,18.821984880584047
2019-04-03,2.024027983112588,4.419182758988584,29.22596439621405
2019-04-04,-0.2836643245797197,8.512589352395178,31.261678681928334
2019-04-05,4.6339180930026975,2.7447322095380353,19.833107253356907
2019-04-06,4.695731279815885,6.630721220527046,6.816623736873391
2019-04-07,3.4001482220969037,6.197175397418116,6.650001524134673
2019-04-08,3.6969582082272785,6.0681878800810845,14.390639526908597
2019-04-09,-0.16711946167563374,-0.5725888189480424,22.821984880584047
2019-04-10,-1.975972016887412,13.419182758988585,13.22596439621405
2019-04-11,-1.2836643245797197,24.512589352395178,27.261678681928334
2019-04-12,-0.36608190699730225,14.744732209538036,24.833107253356907
2019-04-13,6.695731279815885,7.630721220527046,14.81662373687339
2019-04-14,7.400148222096904,13.197175397418116,17.650001524134673
2019-04-15,3.6969582082272785,8.068187880081084,20.390639526908597
2019-04-16,2.8328805383243663,3.4274111810519576,27.821984880584047
2019-04-17,2.024027983112588,5.419182758988584,10.22596439621405
2019-04-18,4.7163356754202805,12.512589352395178,10.261678681928336
2019-04-19,4.6339180930026975,11.744732209538036,29.833107253356907
2019-04-20,2.6957312798158846,11.630721220527047,10.81662373687339
2019-04-21,5.400148222096904,7.197175397418116,11.650001524134673
2019-04-22,-1.3030417917727213,19.068187880081084,17.390639526908597
2019-04-23,2.8328805383243663,4.427411181051958,24.821984880584047
2019-04-24,4.024027983112588,1.4191827589885841,10.22596439621405
2019-04-25,6.7163356754202805,14.512589352395178,9.261678681928336
2019-04-26,1.6339180930026977,5.744732209538035,5.833107253356907
2019-04-27,4.695731279815885,7.630721220527046,7.816623736873391
2019-04-28,3.4001482220969037,10.197175397418116,5.650001524134673
2019-04-29,7.6969582082272785,15.068187880081084,4.390639526908598
2019-04-30,3.8328805383243663,9.427411181051959,10.821984880584049
