,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2015-08-01,14.546642331316395,5.831518342960784,36.63319603420158
2015-08-02,7.69227339927756,5.838453155720839,40.734444300498396
2015-08-03,4.664534148237339,0.07146286445870349,44.056219612564966
2015-08-04,2.858615552270199,1.5515919586654676,37.41017512307388
2015-08-05,12.090758409413056,18.92933921141272,48.5832520461508
2015-08-06,6.619604563259209,7.1930754751489845,57.60385644175519
2015-08-07,17.52757159622624,4.5845589916325,66.9788564417552
2015-08-08,8.546642331316395,5.831518342960784,35.63319603420158
2015-08-09,15.69227339927756,5.838453155720839,42.734444300498396
2015-08-10,13.664534148237339,0.07146286445870349,86.05621961256497
2015-08-11,15.858615552270198,2.5515919586654676,49.41017512307388
2015-08-12,7.090758409413056,1.9293392114127208,69.58325204615079
2015-08-13,21.61960456325921,20.193075475148984,49.60385644175519
2015-08-14,12.527571596226242,19.584558991632502,36.97885644175519
2015-08-15,10.546642331316395,24.831518342960784,34.63319603420158
2015-08-16,13.69227339927756,25.83845315572084,38.734444300498396
2015-08-17,8.664534148237339,4.071462864458703,71.05621961256497
2015-08-18,13.858615552270198,-3.4484080413345324,64.41017512307387
2015-08-19,-1.909241590586944,-3.070660788587279,52.5832520461508
2015-08-20,1.6196045632592093,10.193075475148984,49.60385644175519
2015-08-21,-1.4724284037737574,-2.4154410083674995,57.97885644175519
2015-08-22,5.546642331316395,5.831518342960784,37.63319603420158
2015-08-23,7.69227339927756,32.83845315572084,40.734444300498396
2015-08-24,1.6645341482373386,4.071462864458703,62.056219612564966
2015-08-25,0.8586155522701988,3.5515919586654676,42.41017512307388
2015-08-26,7.090758409413056,6.929339211412721,38.5832520461508
2015-08-27,4.619604563259209,18.193075475148984,24.60385644175519
2015-08-28,10.527571596226242,3.5845589916325005,41.97885644175519
2015-08-29,6.546642331316395,12.831518342960784,44.63319603420158
2015-08-30,9.69227339927756,11.838453155720838,40.734444300498396
2015-08-31,10.664534148237339,13.071462864458704,37.056219612564966
2015-09-01,10.858615552270198,5.551591958665467,56.41017512307388
2015-09-02,0.09075840941305602,-2.070660788587279,47.5832520461508
2015-09-03,-1.3803954367407907,4.1930754751489845,45.60385644175519
2015-09-04,8.527571596226242,2.5845589916325005,53.97885644175519
2015-09-05,5.546642331316395,5.831518342960784,31.633196034201582
2015-09-06,7.69227339927756,34.83845315572084,44.734444300498396
2015-09-07,-0.33546585176266136,37.0714628644587,18.056219612564966
2015-09-08,-1.1413844477298012,12.551591958665467,35.41017512307388
2015-09-09,6.090758409413056,11.92933921141272,41.5832520461508
2015-09-10,11.619604563259209,18.193075475148984,61.60385644175519
2015-09-11,16.52757159622624,18.584558991632502,57.97885644175519
2015-09-12,9.546642331316395,27.831518342960784,57.63319603420158
2015-09-13,7.69227339927756,27.83845315572084,50.734444300498396
2015-09-14,32.66453414823734,44.0714628644587,43.056219612564966
2015-09-15,4.858615552270199,38.55159195866547,52.41017512307388
2015-09-16,17.090758409413056,6.929339211412721,55.5832520461508
2015-09-17,12.619604563259209,5.1930754751489845,77.6038564417552
2015-09-18,19.52757159622624,1.5845589916325005,49.97885644175519
2015-09-19,9.546642331316395,22.831518342960784,55.63319603420158
2015-09-20,13.69227339927756,38.83845315572084,43.734444300498396
2015-09-21,9.664534148237339,31.071462864458702,63.056219612564966
2015-09-22,4.858615552270199,79.55159195866547,55.41017512307388
2015-09-23,12.090758409413056,85.92933921141272,50.5832520461508
2015-09-24,12.619604563259209,51.19307547514899,48.60385644175519
2015-09-25,29.52757159622624,49.5845589916325,70.9788564417552
2015-09-26,5.546642331316395,38.831518342960784,56.63319603420158
2015-09-27,27.69227339927756,28.83845315572084,39.734444300498396
2015-09-28,15.664534148237339,48.0714628644587,34.056219612564966
2015-09-29,7.858615552270199,22.55159195866547,38.41017512307388
2015-09-30,1.090758409413056,3.929339211412721,80.58325204615079
2015-10-01,-2.3803954367407907,9.193075475148984,56.60385644175519
2015-10-02,-1.4724284037737574,17.584558991632502,79.9788564417552
2015-10-03,7.546642331316395,21.831518342960784,40.63319603420158
2015-10-04,12.69227339927756,10.838453155720838,43.734444300498396
2015-10-05,10.664534148237339,10.071462864458704,87.05621961256497
2015-10-06,-1.1413844477298012,27.55159195866547,52.41017512307388
2015-10-07,-2.909241590586944,11.92933921141272,61.5832520461508
2015-10-08,3.6196045632592093,19.193075475148984,65.6038564417552
2015-10-09,6.527571596226243,10.5845589916325,76.9788564417552
2015-10-10,7.546642331316395,26.831518342960784,70.63319603420157
2015-10-11,7.69227339927756,39.83845315572084,40.734444300498396
2015-10-12,5.664534148237339,23.071462864458702,94.05621961256497
2015-10-13,8.858615552270198,7.551591958665467,60.41017512307388
2015-10-14,16.090758409413056,-0.0706607885872792,43.5832520461508
2015-10-15,5.619604563259209,7.1930754751489845,61.60385644175519
2015-10-16,8.527571596226242,18.584558991632502,60.97885644175519
2015-10-17,10.546642331316395,14.831518342960784,48.63319603420158
2015-10-18,27.69227339927756,5.838453155720839,49.734444300498396
2015-10-19,8.664534148237339,9.071462864458704,59.056219612564966
2015-10-20,8.858615552270198,1.5515919586654676,42.41017512307388
2015-10-21,4.090758409413056,0.9293392114127208,54.5832520461508
2015-10-22,-2.3803954367407907,12.193075475148984,36.60385644175519
2015-10-23,1.5275715962262426,11.5845589916325,38.97885644175519
2015-10-24,6.546642331316395,7.831518342960784,57.63319603420158
2015-10-25,9.69227339927756,14.838453155720838,47.734444300498396
2015-10-26,7.664534148237339,22.071462864458702,43.056219612564966
2015-10-27,-1.1413844477298012,2.5515919586654676,52.41017512307388
2015-10-28,13.090758409413056,22.92933921141272,14.583252046150797
2015-10-29,-1.3803954367407907,38.19307547514899,50.60385644175519
2015-10-30,0.5275715962262426,7.5845589916325,41.97885644175519
2015-10-31,5.546642331316395,9.831518342960784,33.63319603420158
2015-11-01,8.69227339927756,5.838453155720839,41.734444300498396
2015-11-02,3.6645341482373386,11.071462864458704,50.056219612564966
2015-11-03,4.858615552270199,8.551591958665467,55.41017512307388
2015-11-04,6.090758409413056,1.9293392114127208,32.5832520461508
2015-11-05,1.6196045632592093,25.193075475148984,37.60385644175519
2015-11-06,30.52757159622624,26.584558991632502,34.97885644175519
2015-11-07,14.546642331316395,9.831518342960784,50.63319603420158
2015-11-08,12.69227339927756,5.838453155720839,41.734444300498396
2015-11-09,19.66453414823734,7.071462864458703,31.056219612564966
2015-11-10,2.858615552270199,6.551591958665467,34.41017512307388
2015-11-11,8.090758409413056,12.92933921141272,33.5832520461508
2015-11-12,4.619604563259209,3.1930754751489845,114.6038564417552
2015-11-13,2.5275715962262426,2.5845589916325005,43.97885644175519
2015-11-14,11.546642331316395,5.831518342960784,34.63319603420158
2015-11-15,7.69227339927756,5.838453155720839,41.734444300498396
2015-11-16,11.664534148237339,34.0714628644587,41.056219612564966
2015-11-17,-2.141384447729801,49.55159195866547,44.41017512307388
2015-11-18,1.090758409413056,114.92933921141272,38.5832520461508
2015-11-19,0.6196045632592093,32.19307547514899,47.60385644175519
2015-11-20,16.52757159622624,15.5845589916325,34.97885644175519
2015-11-21,10.546642331316395,15.831518342960784,48.63319603420158
2015-11-22,14.69227339927756,9.838453155720838,45.734444300498396
2015-11-23,11.664534148237339,7.071462864458703,67.05621961256497
2015-11-24,9.858615552270198,24.55159195866547,43.41017512307388
2015-11-25,19.090758409413056,34.929339211412724,78.58325204615079
2015-11-26,4.619604563259209,17.193075475148984,20.60385644175519
2015-11-27,1.5275715962262426,5.5845589916325,9.978856441755193
2015-11-28,5.546642331316395,8.831518342960784,30.633196034201582
2015-11-29,8.69227339927756,6.838453155720839,41.734444300498396
2015-11-30,3.6645341482373386,10.071462864458704,37.056219612564966
2015-12-01,6.858615552270199,10.551591958665467,55.41017512307388
2015-12-02,10.090758409413056,5.929339211412721,37.5832520461508
2015-12-03,9.619604563259209,10.193075475148984,68.6038564417552
2015-12-04,20.52757159622624,0.5845589916325005,26.97885644175519
2015-12-05,5.546642331316395,9.831518342960784,54.63319603420158
2015-12-06,7.69227339927756,5.838453155720839,48.734444300498396
2015-12-07,-0.33546585176266136,1.0714628644587034,46.056219612564966
2015-12-08,7.858615552270199,1.5515919586654676,28.410175123073877
2015-12-09,5.090758409413056,15.92933921141272,49.5832520461508
2015-12-10,25.61960456325921,11.193075475148984,60.60385644175519
2015-12-11,11.527571596226242,34.5845589916325,41.97885644175519
2015-12-12,14.546642331316395,9.831518342960784,36.63319603420158
2015-12-13,9.69227339927756,5.838453155720839,45.734444300498396
2015-12-14,7.664534148237339,13.071462864458704,64.05621961256497
2015-12-15,7.858615552270199,11.551591958665467,52.41017512307388
2015-12-16,3.090758409413056,6.929339211412721,53.5832520461508
2015-12-17,26.61960456325921,9.193075475148984,55.60385644175519
2015-12-18,18.52757159622624,22.584558991632502,55.97885644175519
2015-12-19,22.546642331316395,7.831518342960784,53.63319603420158
2015-12-20,8.69227339927756,11.838453155720838,54.734444300498396
2015-12-21,6.664534148237339,12.071462864458704,30.056219612564966
2015-12-22,7.858615552270199,14.551591958665467,44.41017512307388
2015-12-23,-1.909241590586944,-2.070660788587279,13.583252046150797
2015-12-24,1.6196045632592093,34.19307547514899,-7.396143558244807
2015-12-25,-2.4724284037737574,-2.4154410083674995,-13.021143558244807
2015-12-26,5.546642331316395,5.831518342960784,25.633196034201582
2015-12-27,7.69227339927756,5.838453155720839,39.734444300498396
2015-12-28,0.6645341482373386,5.071462864458703,28.056219612564966
2015-12-29,14.858615552270198,-1.4484080413345324,16.410175123073877
2015-12-30,4.090758409413056,-3.070660788587279,11.583252046150797
2015-12-31,0.6196045632592093,-1.8069245248510157,-9.396143558244807
2016-01-01,-2.4724284037737574,-3.4154410083674995,-9.021143558244807
2016-01-02,5.546642331316395,5.831518342960784,32.63319603420158
2016-01-03,10.69227339927756,5.838453155720839,46.734444300498396
2016-01-04,20.66453414823734,7.071462864458703,23.056219612564966
2016-01-05,5.858615552270199,6.551591958665467,34.41017512307388
2016-01-06,20.090758409413056,3.929339211412721,21.583252046150797
2016-01-07,6.619604563259209,10.193075475148984,26.60385644175519
2016-01-08,5.527571596226243,5.5845589916325,26.97885644175519
