,apache/struts,playframework/playframework,spring-projects/spring-boot
2012-12-21,-0.20486084650439707,0.9829944673911387,-1.2555383243663414
2012-12-22,1.6134470591821493,7.336669918153968,3.842936016826447
2012-12-23,0.23480628248312022,3.4850749112191557,4.2964727713340745
2012-12-24,-0.18917750072396394,-1.2559098321927722,-0.7558984011827284
2012-12-25,0.1088994223529591,-2.2270636783466187,-2.6363929066772336
2012-12-26,-0.20291376446022766,0.48996928868634826,-1.7297995000838273
2012-12-27,-0.36020065232963994,3.188264925088781,-1.7617796558503906
2012-12-28,-0.20486084650439707,2.982994467391139,-1.2555383243663414
2012-12-29,1.6134470591821493,3.336669918153968,3.842936016826447
2012-12-30,0.23480628248312022,2.4850749112191557,4.2964727713340745
2012-12-31,-0.18917750072396394,-1.2559098321927722,-0.7558984011827284
2013-01-01,0.1088994223529591,-2.2270636783466187,-2.6363929066772336
2013-01-02,6.797086235539773,6.489969288686348,-1.7297995000838273
2013-01-03,15.63979934767036,11.188264925088781,-1.7617796558503906
2013-01-04,-0.20486084650439707,0.9829944673911387,-1.2555383243663414
2013-01-05,0.6134470591821493,4.336669918153968,3.842936016826447
2013-01-06,0.23480628248312022,6.485074911219156,4.2964727713340745
2013-01-07,-0.18917750072396394,10.744090167807228,-0.7558984011827284
2013-01-08,0.1088994223529591,5.772936321653381,-2.6363929066772336
2013-01-09,1.7970862355397723,8.489969288686348,-1.7297995000838273
2013-01-10,1.63979934767036,2.188264925088781,-1.7617796558503906
2013-01-11,-0.20486084650439707,1.9829944673911388,-1.2555383243663414
2013-01-12,0.6134470591821493,3.336669918153968,3.842936016826447
2013-01-13,8.23480628248312,5.485074911219156,4.2964727713340745
2013-01-14,-0.18917750072396394,5.744090167807228,-0.7558984011827284
2013-01-15,3.108899422352959,5.772936321653381,-2.6363929066772336
2013-01-16,2.7970862355397723,3.489969288686348,-1.7297995000838273
2013-01-17,1.63979934767036,4.188264925088781,-1.7617796558503906
2013-01-18,-0.20486084650439707,2.982994467391139,-1.2555383243663414
2013-01-19,0.6134470591821493,4.336669918153968,3.842936016826447
2013-01-20,3.2348062824831203,3.4850749112191557,4.2964727713340745
2013-01-21,6.8108224992760364,2.7440901678072276,-0.7558984011827284
