,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-07-14,5.527355925647851,-0.027730852653212804,0.07749613223215705
2014-07-15,-0.016600118308192833,-0.7949011823235426,-0.1539599117238869
2014-07-16,0.026798512046959273,-0.7649335653994038,-0.26305371646986553
2014-07-17,1.306202079494005,1.0732306858083258,0.7540071212431461
2014-07-18,0.9270812003731258,-0.285972610894971,0.8886225058585306
2014-07-19,0.19631196960389505,1.3658131033907432,0.34535327508929997
2014-07-20,2.0328504311423568,1.4344944220720615,0.3515345937706186
2014-07-21,-0.4726440743521489,-0.027730852653212804,0.07749613223215705
2014-07-22,-0.016600118308192833,-0.7949011823235426,-0.1539599117238869
2014-07-23,0.026798512046959273,-0.7649335653994038,-0.26305371646986553
2014-07-24,6.306202079494005,-0.9267693141916743,-0.2459928787568539
2014-07-25,0.9270812003731258,-0.285972610894971,3.888622505858531
2014-07-26,0.19631196960389505,1.3658131033907432,3.3453532750893
2014-07-27,6.032850431142356,1.4344944220720615,0.3515345937706186
2014-07-28,4.527355925647851,-0.027730852653212804,0.07749613223215705
2014-07-29,-0.016600118308192833,-0.7949011823235426,2.846040088276113
2014-07-30,1.0267985120469594,5.235066434600596,-0.26305371646986553
2014-07-31,4.306202079494005,-0.9267693141916743,-0.2459928787568539
2014-08-01,-0.07291879962687418,-0.285972610894971,-0.1113774941414693
2014-08-02,0.19631196960389505,1.3658131033907432,0.34535327508929997
2014-08-03,0.03285043114235665,1.4344944220720615,0.3515345937706186
2014-08-04,-0.4726440743521489,1.9722691473467873,0.07749613223215705
2014-08-05,2.983399881691807,3.2050988176764577,3.846040088276113
2014-08-06,2.0267985120469594,-0.7649335653994038,0.7369462835301345
2014-08-07,0.30620207949400496,0.0732306858083257,-0.2459928787568539
2014-08-08,-0.07291879962687418,-0.285972610894971,1.8886225058585306
2014-08-09,1.196311969603895,2.3658131033907432,0.34535327508929997
2014-08-10,1.0328504311423568,1.4344944220720615,0.3515345937706186
2014-08-11,-0.4726440743521489,-0.027730852653212804,0.07749613223215705
