,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2015-08-01,9.17618029213383,10.253560167455907,58.45809840805654
2015-08-02,9.647363639091477,6.078226706472946,56.82781223849512
2015-08-03,8.738588233763753,5.636047079591867,3.0236901754824785
2015-08-04,7.692958635609635,9.205075976555145,50.98443866295577
2015-08-05,20.50261982781399,12.045463780524287,50.360165257022764
2015-08-06,-13.70148885310618,10.568327114570028,58.24463148204179
2015-08-07,7.111431450888924,12.160416306728981,56.05242761143792
2015-08-08,7.233595659285809,5.384366610702207,53.931358516363176
2015-08-09,5.703278897756477,12.983636246186673,55.971124359538436
2015-08-10,5.4240018514512816,14.56921751914772,55.00899151478491
2015-08-11,7.920766610872676,21.724616061724383,57.22832749994251
2015-08-12,5.657673252921587,7.740337477516978,70.6526400649612
2015-08-13,5.918976009056614,25.109171137978876,51.10374156626389
2015-08-14,23.378839795506934,7.274089181554884,27.98684392800223
2015-08-15,24.313723647464403,8.472033169396747,49.19790971597271
2015-08-16,21.603447632572134,9.948456738228332,48.966875334412265
2015-08-17,6.117552015248961,9.714962954129275,50.44188555138618
2015-08-18,1.1455735032719416,19.317810725900692,66.97518340891095
2015-08-19,2.9251577393067447,-0.5925275378150694,52.85996001218722
2015-08-20,2.4117506887325373,4.592536646061243,51.42849510952063
2015-08-21,2.7198181121978418,-6.655540517586242,50.66078480362547
2015-08-22,3.4691172511439254,4.222182399656112,48.25779961687332
2015-08-23,24.548248524603345,3.114849489561897,47.89544036838992
2015-08-24,2.7018020450451807,3.6035941212300964,52.474372137627604
2015-08-25,7.769913174588953,5.114062305901654,40.070821994833594
2015-08-26,15.555640450510452,9.013538592238314,38.550099857545014
2015-08-27,17.231853234034133,6.906138641988231,25.829069821483152
2015-08-28,10.701857178563873,5.292960199151034,36.1383257036378
2015-08-29,10.638040562077212,4.8190584528157645,50.99020785427563
2015-08-30,-4.466842357480626,5.782530760340069,44.36565117455712
2015-08-31,7.7201571331460626,14.508711289910064,36.08028113567114
2015-09-01,6.690939815685153,16.081157240206494,55.75727615020346
2015-09-02,9.826624868692043,1.1888645259412303,49.09885228349951
2015-09-03,9.20694758942907,-1.003325060328907,42.48260230452986
2015-09-04,11.205462746812332,2.1704365248042503,48.15939332541747
2015-09-05,4.4231077931611384,4.2693847009917905,34.11287717176869
2015-09-06,18.589663875954415,4.928423943317451,47.944165649196364
2015-09-07,26.250258488342006,3.813411660188707,21.039917149136684
2015-09-08,8.898527506655956,4.716908951081498,36.60988172358963
2015-09-09,27.822976694983666,6.876180425183126,43.444761383281765
2015-09-10,26.193293624728767,10.94783116306483,54.811033588828046
2015-09-11,28.077228411964406,8.94990991520715,50.902674489186495
2015-09-12,25.843881633426786,9.52447566404463,58.51347871909675
2015-09-13,17.3518148656329,6.008694569777226,56.31877886950396
2015-09-14,29.117662960407912,35.89506016392868,46.41075334636166
2015-09-15,28.824324374705085,11.004402418435518,56.12828377755591
2015-09-16,25.148391228807917,18.92440238296505,58.28861080917052
2015-09-17,15.00603270647348,11.052188903771206,71.98448969254396
2015-09-18,8.178007695157932,10.913314792437449,39.443389208781255
2015-09-19,20.348214475643893,11.12630304110931,55.09244628322723
2015-09-20,34.20152147449504,11.842617942082722,53.580570562915305
2015-09-21,13.255414262429994,10.15892337580434,59.44788933094659
2015-09-22,68.49248473347525,9.982128830904866,62.45114063337253
2015-09-23,105.65375261042772,15.447487343770828,53.78398315419267
2015-09-24,61.934703683362905,11.68850520600147,45.30291531662934
2015-09-25,53.79400705118984,23.82619276781111,58.33055988680522
2015-09-26,34.38401777790559,7.091197730950813,56.503543656715316
2015-09-27,29.498205396322653,24.8184356652494,54.596334235298194
2015-09-28,30.666612928108787,13.85231393512983,20.13763457268806
2015-09-29,10.48533912404018,11.552462350533013,46.75012798444776
2015-09-30,22.386476977327156,6.695549376319637,86.19508647940322
2015-10-01,21.44849192538311,-2.2852229684422674,57.25289555737842
2015-10-02,19.48220380596519,-5.4943058645361385,65.86736609639382
2015-10-03,16.751104894716562,8.12575799246088,40.709567901918334
2015-10-04,13.967735338966078,9.071491936612848,59.637630150247915
2015-10-05,-4.688435743009581,8.34908195431563,66.66839607134288
2015-10-06,14.94180848989292,0.38280634241441813,61.217307381752455
2015-10-07,27.524365923963217,3.515834993490316,70.6125684358158
2015-10-08,26.72395061425072,5.108539606768239,66.3577539995084
2015-10-09,11.815049179980456,4.768168127369272,66.00517813292038
2015-10-10,22.344399733768576,6.5145150545164485,70.47410452658849
2015-10-11,43.29919765906345,3.705972760357749,52.13709906182959
2015-10-12,13.520349757422162,3.3849084804872294,73.33255999122333
2015-10-13,2.6022333012119443,9.270962369787707,65.70784013313255
2015-10-14,10.68347875913641,20.975455619757945,57.78175442017113
