,jquery/jquery,dojo/dojo,yui/yui3
2007-12-10,3.434221300243799,0.8031108428864493,0.07657195429267721
2007-12-11,3.208261812515999,0.5717359243312311,1.1551252367559717
2007-12-12,2.9906306775208895,1.2073178821663422,1.4711219633947117
2007-12-13,2.7564575169549355,0.9014142228012807,2.6322279638958346
2007-12-14,2.4694928646165066,0.5089689051075217,1.01005950584509
2007-12-15,2.2059478482924915,0.688560946558807,0.8923676020250779
2007-12-16,6.21396263620202,0.4757073863310862,0.6906700984304773
2007-12-17,12.87034094178638,0.9606548066672692,4.918991830116534
2007-12-18,3.2109255501323966,6.43887478958854,0.829519426138317
2007-12-19,8.067465642547672,0.7867976677515134,0.4108376438203639
2007-12-20,8.917019843395629,1.0546553334881394,-0.5489875384310028
2007-12-21,1.7794445188726675,1.330494948200327,0.09154927270756318
2007-12-22,0.21322483349746163,1.863920629040459,0.6105063194127212
2007-12-23,0.21803499753922534,1.7459689102507168,0.6589647366840944
2007-12-24,0.31210249900782416,1.0878896024114542,-0.26671053995407423
2007-12-25,0.21469374615128417,1.341178114255994,0.5616139400037411
2007-12-26,0.1412925191412209,0.3409015619144544,0.33771938163744303
2007-12-27,0.07235594220927073,-0.8122273700378128,-0.9496518044983459
2007-12-28,0.09366052562253724,1.2112671314080101,1.2689328655097933
2007-12-29,0.22084000750369964,0.019525408813321515,0.34466708995555373
2007-12-30,0.22379793325021632,1.0122150889618517,0.6479534423975116
2007-12-31,-0.25272600959524605,0.1788753979527589,-0.23786250862560948
2008-01-01,0.21580962676787754,1.232771994217941,0.40657468803773505
2008-01-02,0.21558643230956517,0.8609604078796791,0.2017650807861128
2008-01-03,0.22186643820145466,0.3078288899208066,0.09416979893572625
2008-01-04,0.4194732984043068,1.21883426613108,0.5416891334568035
2008-01-05,0.22336973944791083,3.249051934853675,1.0994542698101257
2008-01-06,0.23191679504926216,0.2749921043826181,0.6774007254948408
2008-01-07,0.2669244041150268,0.6035084928425618,2.0763145857926895
2008-01-08,0.23110223457278856,0.5733242823165446,11.40847498597696
2008-01-09,0.22980820339075161,1.5171566081086092,8.052141324720669
2008-01-10,0.24753946695321025,1.5093410096643822,9.095597807520438
2008-01-11,-0.2586387619645219,0.370015535063373,2.8431444516673965
2008-01-12,2.2242407710505043,1.3983763979365198,-0.24863472745015502
2008-01-13,0.24629050267937577,0.2863627437224741,0.7345405286383819
2008-01-14,13.935485037517353,-1.3049530391743245,0.19153143946763712
2008-01-15,0.23641804796594612,1.0399624859949506,0.4835376280721492
2008-01-16,0.23338925261770258,1.707725320407425,0.8266835096504532
2008-01-17,2.2531733872298227,2.822648775624699,0.9272655287885909
2008-01-18,0.060131998512065535,4.589613806390167,-0.9126807638545508
2008-01-19,0.22440672831336117,0.4902448617092986,2.731029586016383
2008-01-20,1.2651104249285308,1.127595280023269,0.7000068937340059
2008-01-21,-1.3901126592846826,0.7283655174813335,0.47567688611307773
2008-01-22,0.2585233287973325,5.596618937811455,0.519305536003144
2008-01-23,1.2600917089625343,0.38208724341707867,-0.4706704858476582
2008-01-24,0.2723562522870213,0.24932219250543522,-0.2441646989653938
2008-01-25,0.2585339952193193,0.7932757058212508,-0.7382398095454885
2008-01-26,1.2444011570237237,0.740642360537082,-0.293608474022043
2008-01-27,0.2790839534301024,0.3469209841048583,0.652489641558677
2008-01-28,0.3208998899791058,-2.7267017197509085,0.6334440926546453
2008-01-29,0.26305561917562464,4.4262529338817975,0.36908827084390855
2008-01-30,0.2550784634361354,1.143302648053495,2.5893483385727505
2008-01-31,0.2573585474791069,1.7252199401045354,1.858239727601878
2008-02-01,1.218296594283246,3.9092726879341164,2.9766565296567675
2008-02-02,0.20334416247329357,1.904072708590217,0.9358793631646106
2008-02-03,5.217045094138398,-1.532798299721418,0.7160116138380744
2008-02-04,-1.1302001521202636,4.325563013589618,0.7641776415462155
2008-02-05,1.174770405864707,2.1403691720815146,1.326271055601334
2008-02-06,3.177988891579892,1.4577271538489722,-0.3601407223739804
2008-02-07,0.15492319010049646,2.1748781196096525,0.021585602821003948
2008-02-08,0.13630888322229875,2.1707274789039963,-1.8553322790650046
2008-02-09,0.1321116446469743,2.15215037588006,0.05741519300204833
2008-02-10,0.12375270143346426,2.5104072928283436,0.917723468487107
2008-02-11,-0.6485517499317931,2.5660291398485864,0.9228602721103166
2008-02-12,0.08947710411751214,2.282517411709123,0.154977341688489
2008-02-13,0.07508721399091921,2.0310778437440447,0.816229739676155
2008-02-14,0.06170324639582478,4.458990184645877,1.1427449087331143
2008-02-15,0.0423278722094029,5.027192075274394,2.9747384810717095
2008-02-16,0.03429595106089213,2.9615054062963297,7.1567219916871245
2008-02-17,1.029832488011633,-1.8578501411486275,0.8512554276719594
2008-02-18,-0.022562390767497574,2.999263369336175,0.8291073805295125
2008-02-19,-0.0002857540751828938,2.5035476286379317,2.0371788449929094
2008-02-20,-0.005011124756167291,4.0978729556295,1.949450449252101
2008-02-21,0.0009759194528842982,3.6481097489848526,32.17982684412349
2008-02-22,0.0001925594639692746,3.8165737990129127,2.273403654312678
2008-02-23,-0.00019777301623067137,6.100205134436583,0.13736378364151597
2008-02-24,0.007089275345117482,7.134358924181814,0.7068182152635479
2008-02-25,-0.00959920573887024,-2.141818241009437,0.6756250389529358
2008-02-26,-0.0013632193980307895,4.155512614049885,-0.12424200376066032
2008-02-27,-0.0017875317179316536,0.48660903173380443,-0.20317008778942833
2008-02-28,-0.0018967737261405835,3.023942635899173,0.17425132118188333
2008-02-29,-0.0015655284696330773,2.708291348127359,-1.0999467658618625
2008-03-01,-0.0020735684541978894,3.420926888811596,0.30242872480161
2008-03-02,-0.0030384712636551733,3.158354698293139,0.46371179065540985
2008-03-03,-0.0008378312731784495,13.610255443524728,0.3161475651026053
2008-03-04,-0.0005068352402120762,5.89075659489173,0.8951091165187771
2008-03-05,-0.0006159076697866254,3.1807016287411196,-0.34777353067359335
2008-03-06,-0.0006120467389433447,2.7910693679592664,0.20549267237274857
2008-03-07,-0.000467572423133648,3.7057755093513807,-0.5349115058970074
2008-03-08,-0.0004026191034786097,2.617833076611011,0.3108066203657803
2008-03-09,-0.0006822921782109778,0.7651763255247762,0.30768342045300845
2008-03-10,-0.0006331517992526903,2.990530428773716,0.056268619218384205
2008-03-11,-0.0008155849296546287,2.8949489481632398,-0.018851212028318333
2008-03-12,-0.0011714070004267998,0.2777002465972813,1.6012686746207114
2008-03-13,-0.0018795497576507964,9.279759957490802,0.3915429703138899
2008-03-14,-0.0025091520047348195,0.5478767907267466,0.13854026001703523
2008-03-15,1.997415390523863,4.292292172487157,0.45347202010352483
2008-03-16,-0.003875778698394568,0.8450701328369166,0.5062034910736243
2008-03-17,0.9989667596913944,3.158868531885422,1.0827785082846673
2008-03-18,-0.0018023174625384324,1.127870145189217,-0.011181131488195812
2008-03-19,0.0007592352479559757,4.720261367176537,-0.5076476943946658
2008-03-20,-0.017543936515917402,1.4903565886948016,0.47239519637936467
2008-03-21,0.0049304064408271335,3.2049787579688305,0.4752769102208749
2008-03-22,-3.623561198727934e-05,0.8095536441590737,0.8985463585340815
2008-03-23,0.01221059117887855,0.7331461591384542,0.9701912693618171
2008-03-24,-0.016078507739152613,0.13287148284167016,-0.1891061781892572
2008-03-25,-0.007850352216883828,7.368982109869279,0.7373764945328168
2008-03-26,0.03856908725376255,9.185391814774999,1.6587396742953782
2008-03-27,-0.1510259713396644,-0.18730534762034912,0.22653743432758383
2008-03-28,0.058765759254562136,0.033570339367443615,3.4235048280644946
2008-03-29,0.037720145648377626,0.3815770941478395,1.3062792255933628
2008-03-30,0.08201037010693366,0.4130051465399548,1.350108085069219
2008-03-31,-0.1010390912540074,-0.05228819236016538,1.5330546667777438
2008-04-01,-0.011916516493172616,-0.4475494211585037,2.210404241493304
2008-04-02,0.1810826160849694,0.2281784170205807,1.703746313981738
2008-04-03,-0.3207595185389696,0.5718628608797895,3.0349356566730155
2008-04-04,0.2449815263554821,0.8516739228788147,1.884022275056224
2008-04-05,0.3597954755899748,0.29296517425862206,1.4242138411568293
2008-04-06,0.35713836140526556,0.29199676859516305,1.4111036998235496
2008-04-07,-0.09403530065633625,0.199307983284006,4.497546572817564
2008-04-08,-0.4844400416261514,0.6840113033079952,1.87102807157353
2008-04-09,0.560709580441538,0.2285726296954603,1.6808197182489066
2008-04-10,0.4110576100386363,0.35996119922615355,1.8881930538906158
2008-04-11,0.6240700391811065,-0.11280620737473064,0.4917208222846252
2008-04-12,0.8480981277281259,0.35758613868497924,1.2495213541710382
2008-04-13,0.6558779888097659,0.2450350613508258,1.2139006727683928
2008-04-14,0.995994059742163,0.3030263994074375,-0.44441282451191616
2008-04-15,-2.5776824379103442,0.7801693691278349,2.138316742937084
2008-04-16,0.9587442619580145,0.016192924670145714,0.9341800839033462
2008-04-17,-0.9377672113560234,0.07586633031449441,-0.9422922799960936
2008-04-18,0.7961559037008926,1.1729247057318104,-0.21528961265532173
2008-04-19,1.3913108840500452,0.5561817228804242,1.0862087816565478
2008-04-20,0.9558915921639459,0.2167036234569833,1.0892856075712456
2008-04-21,3.1289231627130807,0.2981383612668676,1.2860072146970816
2008-04-22,2.125121103966058,0.12493598648200319,-0.7393254532184514
2008-04-23,2.3744141491819093,0.4977010583820939,18.744905554322443
2008-04-24,2.548540510677487,-1.3029059844492916,13.372909915324643
2008-04-25,1.9789420149728265,0.42701309147271926,2.8240901066182444
2008-04-26,1.876469544977187,0.7575160945177952,1.2678113412390306
2008-04-27,3.1887198971553277,2.248850930536055,1.3291688376339876
2008-04-28,3.3192364514144894,1.3999442468126577,0.6432171567755359
2008-04-29,6.907756106962463,5.477659648997387,0.2455886021657201
2008-04-30,3.6802970890396054,10.666600017079867,-0.4674259875971346
2008-05-01,-1.5908544610136257,1.811643717364858,3.940964650841723
2008-05-02,4.083880732506663,5.47822137700515,-0.6626450029113882
2008-05-03,4.2922137806394485,0.8362439047886995,1.7368767582620048
2008-05-04,1.4138322853686747,0.16964374325285872,1.7687878451677022
2008-05-05,2.052290606403668,5.440384892906278,11.633933556969373
2008-05-06,5.773700402019227,0.6507165643169742,6.368552953284416
2008-05-07,5.4852081928740954,1.7604779073509678,5.256697812297018
2008-05-08,6.388167994158831,2.8622604373656966,1.6439928899818486
2008-05-09,1.1055945778195255,0.30925014752483526,3.125458746835275
2008-05-10,2.4072390850273546,0.734105490707659,2.106222980167166
2008-05-11,3.7515532746016618,1.2508501326301111,2.2481966666129196
2008-05-12,5.6802578401766155,0.48548190634463684,1.5352008402599486
2008-05-13,3.731086563371541,0.5579114608340018,1.4607985647558301
2008-05-14,9.480340079654376,-1.4923119482832201,-1.0912699776204358
2008-05-15,3.368911793267139,0.5990673122412763,1.6085711805454272
2008-05-16,7.062439190656773,0.9234508768618265,3.8891320100328346
2008-05-17,1.6526593027841363,0.5571159929969448,2.341575821302051
2008-05-18,2.5663527256571363,0.26803720328274033,2.6351730136999127
2008-05-19,2.4618773217656713,0.4984551738387671,3.5062029365240286
2008-05-20,-2.995404684871362,0.11804421193444042,2.1209651281955635
2008-05-21,2.073861467701678,0.11634727289977931,2.79087131197486
2008-05-22,-3.7387556080806434,0.013481249076961115,2.3166699168018994
2008-05-23,1.79288952153009,0.6268239834941689,0.6531577305266159
2008-05-24,6.078376112007837,0.41856061110335696,3.5526277694142654
2008-05-25,3.0823808660469068,0.3215528871296185,2.8522701567875997
2008-05-26,1.4941425501144325,0.41458943964524436,4.104581635692683
2008-05-27,1.5094058307505773,0.6605718365538342,12.322713866913984
2008-05-28,5.731234086059472,0.595235313022016,6.107920397829018
2008-05-29,-1.7219917213291405,2.926966796547989,34.02682850407067
2008-05-30,0.10246359259825208,0.6915539040978258,4.9060950113210025
2008-05-31,0.5761248571926366,0.32116177873121543,2.6073648151140585
2008-06-01,0.6391318375597368,0.44080870359793856,2.8959401872056993
2008-06-02,0.8162656327119086,2.683962296197036,1.5093786165717062
2008-06-03,0.32140926888415183,0.12231101883122342,2.1492633282159925
2008-06-04,0.45806498273792107,-0.21144290120285875,-3.0321031738951634
2008-06-05,0.34124323785001387,-0.3751718177933942,3.9842349452294155
2008-06-06,0.642559059527689,0.08249075122627797,1.8211616106513169
2008-06-07,0.5109897099038636,0.3288358342768887,2.8611646446318524
2008-06-08,0.5259233272866374,0.6243441053126015,2.9782002261275435
2008-06-09,0.6348684137288075,3.8749799728727683,0.7619916590050501
2008-06-10,-1.0803345636525465,0.7081189202914315,2.6804109332899912
2008-06-11,0.5429999189729323,0.9208002044689456,3.776498352686708
2008-06-12,-0.8105917612961894,0.762928351782503,1.0787894792041692
2008-06-13,0.5748090243344284,3.4608305152857137,13.37850846746319
2008-06-14,0.5628392141973092,1.4723790613156476,3.219936500474206
2008-06-15,0.5556470373781222,0.8596227984131445,3.2681956687886125
2008-06-16,0.5517744898913207,1.1074506148633387,1.4041989254631748
2008-06-17,4.5349902744757,1.3673354898736552,2.8641210019442944
2008-06-18,0.5275579496323466,4.3543643628862965,2.9046454484522726
2008-06-19,-0.1528875354585893,2.17215205024533,3.944500604565986
2008-06-20,4.85756043848338,0.7961416784509475,11.039944785450594
2008-06-21,0.520708432101241,0.7194659330265035,3.629090895841129
2008-06-22,0.5185795331000495,0.42814743067316013,3.684304074437018
2008-06-23,0.5170071329557182,1.1504215769668662,5.948992937307718
2008-06-24,0.5522526437541195,1.2415678763528601,22.932331277336022
2008-06-25,0.4899901923097086,8.705872293751298,4.585358820805505
2008-06-26,0.505162498492458,-0.43404371575581857,6.180937836636996
2008-06-27,1.0213769094926306,2.019953055774326,5.055819732713014
