,apache/cassandra,mongodb/mongo,apache/couchdb
2019-05-02,-0.47733990474673704,21.14037437717562,-0.23864411985529999
2019-05-03,-1.2033014432082754,13.116335915637158,0.7380042317930516
2019-05-04,2.1504405273815212,16.47986912156167,0.46826581803289874
2019-05-05,2.2458743809675488,16.522242509043753,0.7634163197051396
2019-05-06,-0.30563660804344034,5.955621629922872,-0.42889137260255283
2019-05-07,-1.0192355091423413,14.487215036516279,0.9948723636611835
2019-05-08,1.6091985567917246,13.298341410142651,-0.2970232407344208
2019-05-09,1.522660095253263,7.14037437717562,-0.23864411985529999
2019-05-10,-0.20330144320827537,10.116335915637158,0.7380042317930516
2019-05-11,2.1504405273815212,14.479869121561668,0.46826581803289874
2019-05-12,2.2458743809675488,17.522242509043753,0.7634163197051396
2019-05-13,-0.30563660804344034,13.955621629922872,-0.42889137260255283
2019-05-14,1.9807644908576587,28.48721503651628,1.9948723636611836
2019-05-15,-0.39080144320827537,14.298341410142651,-0.2970232407344208
2019-05-16,-0.47733990474673704,25.14037437717562,-0.23864411985529999
2019-05-17,-1.2033014432082754,14.116335915637158,-0.26199576820694837
2019-05-18,2.1504405273815212,16.47986912156167,0.46826581803289874
2019-05-19,2.2458743809675488,18.522242509043753,0.7634163197051396
2019-05-20,-0.30563660804344034,13.955621629922872,-0.42889137260255283
2019-05-21,-0.01923550914234129,20.48721503651628,0.9948723636611835
2019-05-22,2.609198556791725,11.298341410142651,1.7029767592655791
2019-05-23,-0.47733990474673704,13.14037437717562,-0.23864411985529999
2019-05-24,-1.2033014432082754,13.116335915637158,-0.26199576820694837
2019-05-25,2.1504405273815212,14.479869121561668,4.468265818032899
2019-05-26,2.2458743809675488,16.522242509043753,0.7634163197051396
2019-05-27,4.69436339195656,1.9556216299228724,-0.42889137260255283
2019-05-28,-1.0192355091423413,8.487215036516279,-0.005127636338816488
2019-05-29,-1.3908014432082754,8.298341410142651,-0.2970232407344208
2019-05-30,-0.47733990474673704,9.14037437717562,-0.23864411985529999
2019-05-31,-1.2033014432082754,19.11633591563716,-0.26199576820694837
2019-06-01,2.1504405273815212,15.479869121561668,0.46826581803289874
2019-06-02,2.2458743809675488,18.522242509043753,0.7634163197051396
2019-06-03,4.69436339195656,14.955621629922872,-0.42889137260255283
2019-06-04,-1.0192355091423413,18.48721503651628,-0.005127636338816488
2019-06-05,-1.3908014432082754,8.298341410142651,-0.2970232407344208
2019-06-06,0.522660095253263,14.14037437717562,-0.23864411985529999
2019-06-07,3.796698556791725,18.11633591563716,-0.26199576820694837
2019-06-08,2.1504405273815212,15.479869121561668,0.46826581803289874
2019-06-09,2.2458743809675488,16.522242509043753,0.7634163197051396
2019-06-10,-0.30563660804344034,19.955621629922874,-0.42889137260255283
2019-06-11,-1.0192355091423413,18.48721503651628,-0.005127636338816488
2019-06-12,4.609198556791725,5.298341410142652,0.7029767592655791
2019-06-13,1.522660095253263,21.14037437717562,-0.23864411985529999
2019-06-14,-1.2033014432082754,15.116335915637158,0.7380042317930516
2019-06-15,2.1504405273815212,16.47986912156167,1.4682658180328987
2019-06-16,2.2458743809675488,19.522242509043753,0.7634163197051396
2019-06-17,-0.30563660804344034,9.955621629922872,-0.42889137260255283
2019-06-18,-0.01923550914234129,15.487215036516279,-0.005127636338816488
2019-06-19,-1.3908014432082754,15.298341410142651,0.7029767592655791
2019-06-20,-0.47733990474673704,9.14037437717562,2.7613558801447002
2019-06-21,0.7966985567917246,11.116335915637158,1.7380042317930515
