,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2015-12-30,72.30626304830307,0.5096691183530813,-0.5969380896598457
2015-12-31,-0.8971437075973017,-0.8353849403721697,-0.13529289925406918
2016-01-01,0.02561376748575484,-0.7988400898738309,0.027497798420349443
2016-01-02,1.3574604058588082,3.005953181111132,0.3452584421320619
2016-01-03,1.0684430648183456,3.675647648493461,0.6053740490684781
2016-01-04,14.02385181791496,4.990263668311793,-0.01890340757892079
2016-01-05,12.115511603216364,3.452691413976533,1.7730041068719462
2016-01-06,1.306263048303069,6.509669118353081,5.4030619103401545
2016-01-07,3.1028562924026986,6.16461505962783,9.864707100745932
2016-01-08,0.02561376748575484,1.2011599101261692,4.02749779842035
2016-01-09,1.3574604058588082,2.005953181111132,2.345258442132062
2016-01-10,1.0684430648183456,1.6756476484934608,1.605374049068478
2016-01-11,0.02385181791495998,0.9902636683117932,4.981096592421079
2016-01-12,-0.8844883967836363,7.452691413976533,-0.22699589312805377
2016-01-13,-0.6937369516969311,9.50966911835308,6.4030619103401545
2016-01-14,0.10285629240269833,2.16461505962783,0.8647071007459308
2016-01-15,2.025613767485755,0.20115991012616907,4.02749779842035
2016-01-16,3.3574604058588084,1.0059531811111324,6.345258442132062
2016-01-17,3.0684430648183456,1.6756476484934608,0.6053740490684781
2016-01-18,0.02385181791495998,-0.009736331688206805,5.981096592421079
2016-01-19,0.11551160321636367,-0.547308586023467,3.773004106871946
2016-01-20,-0.6937369516969311,0.5096691183530813,-0.5969380896598457
2016-01-21,0.10285629240269833,3.16461505962783,-0.13529289925406918
2016-01-22,5.025613767485755,-0.7988400898738309,0.027497798420349443
2016-01-23,4.3574604058588084,1.0059531811111324,1.345258442132062
2016-01-24,5.068443064818346,2.675647648493461,1.605374049068478
2016-01-25,6.02385181791496,-0.009736331688206805,-0.01890340757892079
2016-01-26,6.115511603216364,1.452691413976533,-0.22699589312805377
2016-01-27,2.306263048303069,0.5096691183530813,2.4030619103401545
2016-01-28,8.102856292402699,-0.8353849403721697,-0.13529289925406918
2016-01-29,8.025613767485755,1.2011599101261692,2.0274977984203493
2016-01-30,2.3574604058588084,3.005953181111132,5.345258442132062
2016-01-31,2.0684430648183456,1.6756476484934608,0.6053740490684781
2016-02-01,0.02385181791495998,-0.009736331688206805,2.9810965924210793
