,apache/cassandra,mongodb/mongo,apache/couchdb
2013-05-02,17.939716382651167,6.34184668850818,-1.5242692952320283
2013-05-03,6.6704856134203965,3.912588446749938,-0.8663022622649951
2013-05-04,10.912525879917183,11.12680448433554,2.3365498373262343
2013-05-05,19.558535063969845,10.18731372147521,2.5238076278448953
2013-05-06,7.284496602431385,7.012176358837849,2.3617197157569825
2013-05-07,2.2391669321017145,8.111077457738949,-1.0970714930342262
2013-05-08,0.395073525508308,15.308192842354334,-1.7344341303968631
2013-05-09,-1.0602836173488344,18.34184668850818,-1.5242692952320283
2013-05-10,3.6704856134203965,5.912588446749938,-0.8663022622649951
2013-05-11,8.912525879917183,10.12680448433554,4.336549837326235
2013-05-12,7.558535063969846,10.18731372147521,2.5238076278448953
2013-05-13,17.284496602431386,21.01217635883785,1.3617197157569827
2013-05-14,5.239166932101714,10.111077457738949,1.9029285069657738
2013-05-15,7.395073525508308,2.308192842354333,16.265565869603137
2013-05-16,6.939716382651166,2.3418466885081797,-0.5242692952320283
2013-05-17,3.6704856134203965,11.912588446749938,2.133697737735005
2013-05-18,6.912525879917184,10.12680448433554,6.336549837326235
2013-05-19,8.558535063969845,15.18731372147521,8.523807627844896
2013-05-20,2.2844966024313846,4.012176358837849,9.361719715756983
2013-05-21,18.239166932101714,-0.8889225422610512,3.9029285069657735
2013-05-22,7.395073525508308,24.308192842354334,5.265565869603137
2013-05-23,19.939716382651167,7.34184668850818,1.4757307047679717
2013-05-24,1.6704856134203965,2.912588446749938,0.13369773773500493
2013-05-25,10.912525879917183,9.12680448433554,2.3365498373262343
2013-05-26,13.558535063969845,11.18731372147521,2.5238076278448953
2013-05-27,5.284496602431385,-1.9878236411621506,2.3617197157569825
2013-05-28,0.23916693210171447,-1.8889225422610512,4.9029285069657735
2013-05-29,8.395073525508309,3.308192842354333,-0.7344341303968631
2013-05-30,-1.0602836173488344,3.3418466885081797,0.47573070476797175
2013-05-31,6.6704856134203965,17.912588446749936,1.1336977377350048
2013-06-01,9.912525879917183,12.12680448433554,2.3365498373262343
2013-06-02,16.558535063969845,10.18731372147521,2.5238076278448953
2013-06-03,5.284496602431385,9.012176358837849,2.3617197157569825
2013-06-04,2.2391669321017145,18.11107745773895,2.9029285069657735
2013-06-05,0.395073525508308,8.308192842354334,1.2655658696031369
2013-06-06,21.939716382651167,4.34184668850818,-0.5242692952320283
2013-06-07,-1.3295143865796035,1.9125884467499379,-0.8663022622649951
2013-06-08,8.912525879917183,10.12680448433554,2.3365498373262343
2013-06-09,7.558535063969846,10.18731372147521,2.5238076278448953
2013-06-10,2.2844966024313846,5.012176358837849,1.3617197157569827
2013-06-11,-3.7608330678982855,2.111077457738949,-0.09707149303422624
2013-06-12,-2.604926474491692,1.308192842354333,-1.7344341303968631
2013-06-13,-3.0602836173488344,3.3418466885081797,1.4757307047679717
2013-06-14,7.6704856134203965,1.9125884467499379,-0.8663022622649951
2013-06-15,10.912525879917183,9.12680448433554,5.336549837326235
2013-06-16,12.558535063969845,10.18731372147521,2.5238076278448953
2013-06-17,2.2844966024313846,9.012176358837849,4.3617197157569825
2013-06-18,13.239166932101714,12.111077457738949,-1.0970714930342262
2013-06-19,10.395073525508309,2.308192842354333,-1.7344341303968631
2013-06-20,12.939716382651167,11.34184668850818,0.47573070476797175
2013-06-21,18.670485613420396,-0.08741155325006211,4.133697737735005
2013-06-22,8.912525879917183,11.12680448433554,2.3365498373262343
2013-06-23,10.558535063969845,11.18731372147521,2.5238076278448953
2013-06-24,4.284496602431385,4.012176358837849,0.3617197157569827
2013-06-25,11.239166932101714,10.111077457738949,-1.0970714930342262
2013-06-26,12.395073525508309,2.308192842354333,-1.7344341303968631
2013-06-27,9.939716382651167,2.3418466885081797,0.47573070476797175
2013-06-28,4.6704856134203965,4.912588446749938,0.13369773773500493
2013-06-29,8.912525879917183,9.12680448433554,3.3365498373262343
