,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-11-25,36.655705904906114,7.0945401474264465,11.504097677021548
2016-11-26,31.502658385188063,9.357505148780215,9.270536559123334
2016-11-27,42.57953642140631,6.177268551012863,12.47620954362111
2016-11-28,34.89627123014331,7.783471490045546,12.12341659219545
2016-11-29,44.44461566236109,40.027653029648576,10.332347234146432
2016-11-30,41.17525926850191,8.08473103699077,11.939990485098166
2016-12-01,35.58359441805967,5.878940503756699,14.049967055341925
2016-12-02,89.78944405772867,9.040797017204849,12.453262269913195
2016-12-03,44.765466821792835,5.034595801187086,18.01661525401854
2016-12-04,37.83106700409711,7.620768244010684,14.433903007443437
2016-12-05,49.0926927537353,22.02292597840792,40.18398714069434
2016-12-06,31.838952808501674,5.98711379478625,16.025522830510674
2016-12-07,94.2992544896031,5.49917609813747,14.219111094630879
2016-12-08,51.095748111212714,-17.603587494720877,1.4079355715347397
2016-12-09,74.77859608342433,5.839242618115549,12.40083021474793
2016-12-10,45.47446677540658,7.586769039513831,10.695052819288904
2016-12-11,37.54800493109188,12.97721512900277,7.250724016548075
2016-12-12,34.15432974420229,9.269540120804137,29.176956046423935
2016-12-13,39.871544689684995,12.18523891115747,10.998850178290809
2016-12-14,29.913684962539143,25.93947863715335,10.445912547282644
2016-12-15,30.297679320069275,18.07319842057258,6.514070820100578
2016-12-16,83.91574461353399,16.710854246342446,44.10009056185765
2016-12-17,38.52878061703335,17.81916029147687,6.437882685140812
2016-12-18,30.23859478890946,12.35027339306117,14.934825901409633
2016-12-19,38.78331583421079,23.794829823494343,5.6037176913553886
2016-12-20,27.886976650498028,22.874135655711775,5.962228260588912
2016-12-21,47.823477110424875,19.582185367373135,2.630088742841369
2016-12-22,33.653528077964936,4.53912543431624,5.361927483805529
2016-12-23,26.422383469538875,4.228297523554807,6.00337301402518
2016-12-24,17.43514905483174,16.38979606827287,5.759444478739236
2016-12-25,24.378390765738363,15.709371646051913,3.584934844368565
2016-12-26,12.510294045814707,11.843235706001211,5.5603143356425315
2016-12-27,16.837543942128757,15.253608828426003,27.206102886693728
2016-12-28,7.031593806431232,17.671671818638774,7.212353746345363
2016-12-29,11.013691568906388,16.250281000428114,-7.002523511722641
2016-12-30,11.378973548226137,17.864762928309272,2.4907005284246626
2016-12-31,20.31314641850569,46.42446492574969,5.346875837487117
2017-01-01,24.126093965284145,21.782048655594473,3.7130033948759196
2017-01-02,13.826993828022536,15.218371761616066,-4.301228796006472
2017-01-03,16.839047076445432,17.868466244025967,0.3369723420110018
2017-01-04,35.57125660557643,74.42274116906718,5.246571936590539
2017-01-05,20.12120622483793,18.964018184206644,8.288458342171406
2017-01-06,35.95055163369758,-0.608513769852765,27.03643460095587
2017-01-07,30.642853569020872,12.76366789261845,9.842201022553727
2017-01-08,30.610230015108378,10.62573006789155,11.36104692601691
2017-01-09,43.4544420618755,13.875062917119669,-6.260697126129514
2017-01-10,38.76110145423375,-0.2867631135023494,13.66790542053737
2017-01-11,32.04288231460235,9.472279977305218,12.887287833732366
2017-01-12,40.97612560614171,-2.1893164618155136,12.4415400422176
2017-01-13,36.442684057928226,15.671794241261637,14.120525960689362
2017-01-14,31.328332345910844,14.371526804307408,10.629956795584324
2017-01-15,33.26483188550712,11.184897197707762,17.119764477871154
2017-01-16,24.205835915734156,19.32111784226236,15.942088771612385
2017-01-17,35.09363692004057,12.437938145500349,0.7256840343660231
2017-01-18,27.87699758591843,29.01808678106405,14.91748407698955
2017-01-19,58.801673119157805,10.989661091223468,26.973671348467118
2017-01-20,39.754390489338476,11.5787948920266,13.27086418858159
2017-01-21,32.864799934848804,12.651346678621332,18.55360283450375
2017-01-22,34.64721698798601,16.936593083949187,9.98605120746631
2017-01-23,33.440532750600354,14.003457630796571,15.58596128820752
2017-01-24,40.18793680082223,15.670908123118952,13.820462345745703
2017-01-25,31.70793906748371,16.439750328672204,31.823330498750483
2017-01-26,28.24049847034516,11.311540069112699,14.21489671394292
2017-01-27,26.122388909331452,16.556469650263296,15.944521620048565
2017-01-28,36.679598085558254,24.984106705226843,12.062058995665355
2017-01-29,38.49780044532828,18.81888728278138,17.37885705119688
2017-01-30,43.608693016931184,11.796534263014651,14.133033783988534
2017-01-31,38.70418105126327,44.32007525981253,25.488804063331173
2017-02-01,48.241406286520316,18.587218378659916,15.68183172684471
2017-02-02,45.587034402927806,12.460824279675851,17.169242130173103
2017-02-03,47.20188378712288,3.64883283845659,31.487365508244935
2017-02-04,37.99076784667608,11.901851812742944,14.73344590143215
2017-02-05,38.58813522502544,9.603767023035811,13.911877770552243
2017-02-06,78.40095065551576,13.900931301243501,41.444354002293764
2017-02-07,128.31446868169067,8.773331233816046,22.99370059877177
2017-02-08,44.3173497272484,9.583162859428574,13.766619594273353
2017-02-09,43.43555051905604,12.11308482416093,13.265462850381105
2017-02-10,55.151362016709434,10.47126494416738,14.263284711860916
2017-02-11,57.595256810758045,13.619604551933332,14.976072977783467
2017-02-12,39.499448714662535,13.303520550518,11.295659303027115
2017-02-13,41.91912758976021,13.984492309651046,13.187462020152015
2017-02-14,91.8101814279207,21.136235374075444,-2.536577216388096
2017-02-15,31.521790217707554,13.056230153706602,10.980440757665674
2017-02-16,36.755152227950646,27.85621177009672,62.527836022536206
2017-02-17,21.69118566094159,19.008657477369315,8.845104626050183
2017-02-18,26.30176946577734,14.444233132086374,10.972915075318632
2017-02-19,36.52969394037723,10.473193989650644,13.121343915181676
2017-02-20,24.948370413632922,13.9428499530807,16.855836759172227
2017-02-21,29.64597778397274,14.634903704378647,13.317573539418198
2017-02-22,39.86517823389053,17.931476854507927,12.41821001614951
2017-02-23,29.70367550814804,56.16243486119994,37.047185269663444
2017-02-24,25.822796972312634,1.8806363771388463,-0.18494923802253194
2017-02-25,31.617158774987065,17.69044198101949,21.824731884237025
2017-02-26,26.32913804845333,23.502915428623435,24.60017812943014
2017-02-27,59.363154245005695,19.019365736683348,11.691586732474256
2017-02-28,32.31296474132677,24.497616818951233,13.63676240252164
2017-03-01,37.31272612976741,17.78568270635079,14.59837726953818
2017-03-02,35.763242336932116,20.495945731868982,13.689034675979949
2017-03-03,42.13112448131164,19.665726540186505,15.144641571569169
2017-03-04,37.34512371951367,18.616842289930972,10.488195987282177
2017-03-05,45.19318580163173,18.39402869825472,13.906023584264759
2017-03-06,30.68982915313766,16.04841609321216,14.88395506140705
2017-03-07,37.9466582138555,14.459632440301242,12.409618396638077
2017-03-08,24.29968231213498,11.339915442008536,28.92243037650772
2017-03-09,25.89550336267728,12.539265659259906,15.366723886631481
2017-03-10,34.46351159804641,11.988205078212893,28.758646462086034
2017-03-11,37.98751458189217,16.29101192283712,17.83523427159264
2017-03-12,34.72333289808998,13.245849572807952,29.440383914318453
2017-03-13,41.633169102364405,21.37075086265227,43.91857695411808
2017-03-14,43.92601128271053,14.182077961930721,12.598150003753265
2017-03-15,36.9201498205051,16.314574435334542,1.5255115909324526
2017-03-16,46.5046819786734,13.831638198232037,16.20390142819558
2017-03-17,38.583634619803824,12.972818565633215,19.633208837692898
2017-03-18,34.81101995442184,10.481401071714236,29.570599257651907
2017-03-19,33.96155862488804,12.387322214087723,16.92599383296521
2017-03-20,43.715725546854365,6.658510997029115,-0.27553580640334374
2017-03-21,21.557471512223596,4.756135848115196,41.76281679063443
2017-03-22,44.82481252408182,15.715310103764912,20.58459257343324
2017-03-23,36.29238645600593,26.75560640935072,19.412531986080353
2017-03-24,33.414275905474696,29.787040095851218,23.23583208966054
2017-03-25,32.384786164343986,13.601264322770735,17.56727219355503
2017-03-26,37.38922821239684,14.289913887938988,29.27177263859014
2017-03-27,36.949527929245285,16.86243229816416,24.05454251400017
2017-03-28,50.86671564830215,17.74188538077966,24.383093821757342
2017-03-29,41.226852960060526,13.101511057092102,4.405988312802998
2017-03-30,41.57601289154505,13.952741108041108,23.74799428191081
2017-03-31,70.99937174407543,16.029632708919713,21.12875910359231
2017-04-01,37.82843471689151,13.143074540355002,22.81268379542422
2017-04-02,32.0582370206821,14.156114019596071,14.471362741036584
2017-04-03,27.03905023919723,14.326052862756173,13.25928699303487
2017-04-04,18.724302677519802,13.557302670599677,17.99110003536796
2017-04-05,20.739119890044535,2.290438843161949,15.844097640924561
2017-04-06,24.546150962505717,34.10684639062304,47.67495654475154
2017-04-07,34.321633597076534,17.96519228364757,8.146675517939801
2017-04-08,34.417523691527435,20.91507047727076,14.230228198398784
2017-04-09,30.589006754064144,16.64890219561248,17.90934262659005
2017-04-10,36.23539336979219,0.9083286048817589,10.34199342402439
2017-04-11,37.757367172671074,29.18955649155388,44.546624606871035
2017-04-12,29.00199452583035,16.6220134047024,38.0946709120975
2017-04-13,22.027587294148884,15.40850554222309,18.56113605915818
2017-04-14,31.760161645136737,15.50097308466399,20.462899198281637
2017-04-15,25.821773763860225,11.324456359576935,22.73482430407296
2017-04-16,36.95391554484325,14.682532698501833,10.16456417255972
2017-04-17,29.982906989945842,14.539230284249168,29.87311966384501
2017-04-18,35.781375570338774,38.59829386084707,28.215369155849206
2017-04-19,36.82776583275007,17.25134572032757,10.773310771909482
2017-04-20,39.57333675242775,29.231180552243117,25.112575317156907
2017-04-21,20.00200392414566,11.301308363560603,42.14300053824407
2017-04-22,33.74963466643101,16.922109635962705,36.88740448540748
2017-04-23,31.98386855731254,15.901851643212963,24.640957514708347
2017-04-24,6.5610740417716045,15.313244947244065,39.34846589462414
2017-04-25,20.639147797244,14.956573942774073,24.43005637274428
2017-04-26,32.839686983934705,5.190827168284583,26.438001510543106
2017-04-27,41.0139541836686,13.588682421137706,27.885213824312846
2017-04-28,43.97212599749328,44.42101711219519,29.670109118331702
2017-04-29,39.06632236604419,16.551418630377576,23.772318800181235
2017-04-30,38.8758870489939,14.537156703824957,25.985753473596763
2017-05-01,41.203512881234396,60.65156321657494,21.46518043563355
2017-05-02,41.72662933068868,16.492810698296623,10.538659086236624
2017-05-03,20.560339302972352,16.105150662468205,21.207595965193093
2017-05-04,34.87476801732923,20.04063634523308,0.20304829147333248
2017-05-05,29.642616007329007,15.880241660877205,15.179115776680371
2017-05-06,51.0581384731026,13.343170314506771,23.129512994113387
2017-05-07,41.30958142639778,14.57121339249009,28.472021106490573
2017-05-08,3.837877941739066,19.17822229894864,20.05747453836805
2017-05-09,-6.160191225885743,19.517488586034574,13.12495968666402
2017-05-10,50.203056456205864,14.329588346042923,15.431769479940556
2017-05-11,75.31357413640376,9.066638073411115,14.928522312259421
2017-05-12,63.6545944057485,11.701942536036118,14.658131587988212
2017-05-13,33.65761342535687,9.933150238552715,11.324549405528378
2017-05-14,40.3451424768009,11.551694702910174,7.522587770972575
2017-05-15,40.360266785848374,9.612125342337976,23.36890019784527
2017-05-16,38.91451290921461,3.9686087702455852,10.710760464699229
2017-05-17,46.73605178980898,7.68662489830893,6.804747705744674
2017-05-18,46.71858021108045,10.515143758426463,4.118589648618669
2017-05-19,46.88310061708303,11.271270835704044,4.307949506995628
2017-05-20,38.740210254663324,13.899592252554804,5.294694339733514
2017-05-21,46.41453444632751,11.4447074797047,8.91027861506145
2017-05-22,45.20682278819416,9.742853359152448,5.465424166819028
2017-05-23,41.3853113506665,8.592440667709155,10.024454624990558
2017-05-24,35.76703199637441,14.490729954885659,11.331235374123938
2017-05-25,40.426352314343724,29.46445616242479,21.611557864148132
2017-05-26,46.343299397048185,12.117357139597628,17.59010956467133
2017-05-27,60.13722063642511,7.807101639676384,10.83715107562987
2017-05-28,42.29145246374883,9.499029001274057,12.743653291021916
2017-05-29,14.839548990127009,5.749797014597218,52.41351714084878
2017-05-30,6.699875670463406,8.144690036445322,11.028290836205787
2017-05-31,44.35934681101929,7.321082929251771,5.626183628781834
2017-06-01,43.08228643593899,11.272940928225426,14.715337211742991
2017-06-02,26.730258809845353,41.69112047834933,5.843769461660391
2017-06-03,38.99491930572848,11.54660586400742,8.282632195601304
