,chef/chef,hashicorp/terraform,pulumi/pulumi
2016-11-08,6.992821325692338,56.76850108975629,1.5205815335843076
2016-11-09,10.974790812516193,42.25255102040816,-0.4988359421438478
2016-11-10,13.4130709789517,13.212329106399842,-1.0133990489399642
2016-11-11,7.141172974043987,27.565991220984287,-0.9748441572297328
2016-11-12,4.709854292725304,17.701980231973295,1.0746063922208167
2016-11-13,5.665898248769262,17.08659561658868,2.2284525460669706
2016-11-14,0.10239136730121445,54.41205171388944,-0.3365613235585498
2016-11-15,7.992821325692338,34.76850108975629,1.5205815335843076
2016-11-16,18.974790812516193,4.252551020408161,20.50116405785615
2016-11-17,5.4130709789517,21.212329106399842,18.986600951060037
2016-11-18,6.141172974043987,16.565991220984287,2.025155842770267
2016-11-19,4.709854292725304,17.701980231973295,26.074606392220815
2016-11-20,6.665898248769262,23.08659561658868,8.22845254606697
2016-11-21,10.102391367301214,36.41205171388944,5.663438676441451
2016-11-22,4.992821325692338,34.76850108975629,12.520581533584307
2016-11-23,2.974790812516194,20.252551020408163,10.501164057856153
2016-11-24,-1.5869290210482998,11.212329106399842,1.9866009510600358
2016-11-25,-1.8588270259560133,4.5659912209842854,0.025155842770267167
2016-11-26,4.709854292725304,9.701980231973296,1.0746063922208167
2016-11-27,5.665898248769262,9.086595616588683,2.2284525460669706
2016-11-28,3.1023913673012142,17.41205171388944,2.66343867644145
2016-11-29,6.992821325692338,18.768501089756292,19.52058153358431
2016-11-30,1.974790812516194,3.252551020408161,0.5011640578561523
2016-12-01,7.4130709789517,44.21232910639984,6.986600951060035
2016-12-02,7.141172974043987,23.565991220984287,6.025155842770268
2016-12-03,6.709854292725304,20.701980231973295,13.074606392220817
2016-12-04,5.665898248769262,13.086595616588683,2.2284525460669706
2016-12-05,7.102391367301214,35.41205171388944,11.66343867644145
2016-12-06,29.99282132569234,21.768501089756292,4.520581533584307
2016-12-07,13.974790812516193,12.252551020408161,5.501164057856152
2016-12-08,7.4130709789517,29.212329106399842,-1.0133990489399642
2016-12-09,16.141172974043986,32.56599122098429,3.025155842770267
2016-12-10,4.709854292725304,46.701980231973295,2.074606392220817
2016-12-11,5.665898248769262,15.086595616588683,2.2284525460669706
2016-12-12,7.102391367301214,66.41205171388944,4.663438676441451
2016-12-13,26.99282132569234,40.76850108975629,10.520581533584307
2016-12-14,3.974790812516194,10.252551020408161,6.501164057856152
2016-12-15,6.4130709789517,30.212329106399842,0.9866009510600358
2016-12-16,4.141172974043987,22.565991220984287,11.025155842770268
2016-12-17,5.709854292725304,13.701980231973296,1.0746063922208167
2016-12-18,5.665898248769262,22.08659561658868,2.2284525460669706
2016-12-19,1.1023913673012145,11.41205171388944,-0.3365613235585498
2016-12-20,-1.0071786743076614,5.768501089756291,-0.47941846641569247
2016-12-21,18.974790812516193,2.252551020408161,-0.4988359421438478
2016-12-22,22.4130709789517,-1.7876708936001586,-0.013399048939964242
2016-12-23,-0.8588270259560133,0.5659912209842854,5.025155842770268
2016-12-24,4.709854292725304,15.701980231973296,1.0746063922208167
2016-12-25,5.665898248769262,25.08659561658868,2.2284525460669706
2016-12-26,-1.8976086326987855,1.4120517138894395,-0.3365613235585498
2016-12-27,-3.0071786743076614,12.76850108975629,-0.47941846641569247
2016-12-28,-1.025209187483806,4.252551020408161,-0.4988359421438478
2016-12-29,1.4130709789517002,0.21232910639984137,1.9866009510600358
2016-12-30,-1.8588270259560133,3.5659912209842854,8.025155842770268
2016-12-31,4.709854292725304,9.701980231973296,12.074606392220817
2017-01-01,5.665898248769262,11.086595616588683,13.22845254606697
2017-01-02,-1.8976086326987855,14.41205171388944,9.66343867644145
2017-01-03,-1.0071786743076614,20.768501089756292,7.520581533584307
2017-01-04,2.974790812516194,13.252551020408161,-0.4988359421438478
2017-01-05,13.4130709789517,9.212329106399842,-1.0133990489399642
2017-01-06,2.141172974043987,1.5659912209842854,-0.9748441572297328
2017-01-07,4.709854292725304,8.701980231973296,1.0746063922208167
2017-01-08,5.665898248769262,11.086595616588683,9.22845254606697
2017-01-09,5.102391367301214,35.41205171388944,-0.3365613235585498
2017-01-10,-3.0071786743076614,6.768501089756291,16.52058153358431
2017-01-11,11.974790812516193,16.252551020408163,10.501164057856153
2017-01-12,4.4130709789517,17.212329106399842,11.986600951060035
2017-01-13,0.14117297404398665,22.565991220984287,12.025155842770268
2017-01-14,6.709854292725304,8.701980231973296,9.074606392220817
2017-01-15,5.665898248769262,11.086595616588683,5.22845254606697
2017-01-16,-0.8976086326987855,2.4120517138894395,17.66343867644145
2017-01-17,9.992821325692338,29.768501089756292,13.520581533584307
2017-01-18,5.9747908125161935,21.252551020408163,7.501164057856152
2017-01-19,5.4130709789517,14.212329106399842,0.9866009510600358
2017-01-20,7.141172974043987,44.56599122098429,7.025155842770268
2017-01-21,8.709854292725304,23.701980231973295,11.074606392220817
2017-01-22,5.665898248769262,18.08659561658868,4.22845254606697
2017-01-23,9.102391367301214,37.41205171388944,7.663438676441451
2017-01-24,10.992821325692338,15.76850108975629,4.520581533584307
2017-01-25,7.9747908125161935,11.252551020408161,8.501164057856153
2017-01-26,-1.5869290210482998,54.21232910639984,13.986600951060035
2017-01-27,-1.8588270259560133,40.56599122098429,12.025155842770268
2017-01-28,5.709854292725304,14.701980231973296,9.074606392220817
2017-01-29,6.665898248769262,27.08659561658868,2.2284525460669706
2017-01-30,0.10239136730121445,46.41205171388944,2.66343867644145
2017-01-31,-2.0071786743076614,41.76850108975629,1.5205815335843076
2017-02-01,5.9747908125161935,28.252551020408163,4.501164057856152
2017-02-02,11.4130709789517,21.212329106399842,25.986600951060037
2017-02-03,2.141172974043987,56.56599122098429,12.025155842770268
2017-02-04,4.709854292725304,15.701980231973296,7.074606392220817
2017-02-05,5.665898248769262,13.086595616588683,2.2284525460669706
2017-02-06,3.1023913673012142,13.41205171388944,-0.3365613235585498
2017-02-07,10.992821325692338,30.768501089756292,2.5205815335843074
2017-02-08,10.974790812516193,25.252551020408163,12.501164057856153
2017-02-09,15.4130709789517,33.21232910639984,29.986600951060037
2017-02-10,19.141172974043986,27.565991220984287,11.025155842770268
2017-02-11,12.709854292725304,8.701980231973296,17.074606392220815
2017-02-12,7.665898248769262,13.086595616588683,16.228452546066972
2017-02-13,2.1023913673012142,57.41205171388944,19.66343867644145
2017-02-14,6.992821325692338,24.768501089756292,0.5205815335843076
2017-02-15,2.974790812516194,50.25255102040816,11.501164057856153
2017-02-16,3.4130709789517004,57.21232910639984,14.986600951060035
2017-02-17,7.141172974043987,43.56599122098429,2.025155842770267
2017-02-18,4.709854292725304,20.701980231973295,4.074606392220817
2017-02-19,5.665898248769262,15.086595616588683,8.22845254606697
2017-02-20,-1.8976086326987855,18.41205171388944,5.663438676441451
2017-02-21,-1.0071786743076614,11.76850108975629,2.5205815335843074
2017-02-22,2.974790812516194,12.252551020408161,10.501164057856153
2017-02-23,5.4130709789517,29.212329106399842,8.986600951060035
2017-02-24,-1.8588270259560133,19.565991220984287,2.025155842770267
2017-02-25,4.709854292725304,13.701980231973296,18.074606392220815
2017-02-26,5.665898248769262,9.086595616588683,12.22845254606697
2017-02-27,6.102391367301214,7.41205171388944,7.663438676441451
2017-02-28,17.99282132569234,25.768501089756292,15.520581533584307
2017-03-01,0.9747908125161939,43.25255102040816,9.501164057856153
2017-03-02,2.4130709789517004,46.21232910639984,5.986600951060035
2017-03-03,13.141172974043986,15.565991220984285,5.025155842770268
2017-03-04,4.709854292725304,21.701980231973295,1.0746063922208167
2017-03-05,5.665898248769262,16.08659561658868,2.2284525460669706
2017-03-06,11.102391367301214,13.41205171388944,4.663438676441451
2017-03-07,27.99282132569234,23.768501089756292,0.5205815335843076
2017-03-08,38.9747908125162,34.25255102040816,0.5011640578561523
2017-03-09,14.4130709789517,14.212329106399842,4.986600951060035
2017-03-10,6.141172974043987,11.565991220984285,8.025155842770268
2017-03-11,8.709854292725304,8.701980231973296,20.074606392220815
2017-03-12,5.665898248769262,18.08659561658868,3.2284525460669706
2017-03-13,3.1023913673012142,38.41205171388944,5.663438676441451
2017-03-14,13.992821325692338,64.76850108975628,0.5205815335843076
2017-03-15,9.974790812516193,36.25255102040816,6.501164057856152
2017-03-16,10.4130709789517,48.21232910639984,1.9866009510600358
2017-03-17,21.141172974043986,41.56599122098429,-0.9748441572297328
2017-03-18,4.709854292725304,21.701980231973295,1.0746063922208167
2017-03-19,5.665898248769262,23.08659561658868,2.2284525460669706
2017-03-20,15.102391367301214,27.41205171388944,-0.3365613235585498
2017-03-21,27.99282132569234,17.768501089756292,2.5205815335843074
2017-03-22,0.9747908125161939,25.252551020408163,0.5011640578561523
2017-03-23,-1.5869290210482998,44.21232910639984,2.9866009510600358
2017-03-24,0.14117297404398665,17.565991220984287,-0.9748441572297328
2017-03-25,4.709854292725304,19.701980231973295,1.0746063922208167
2017-03-26,7.665898248769262,13.086595616588683,2.2284525460669706
2017-03-27,7.102391367301214,45.41205171388944,-0.3365613235585498
2017-03-28,10.992821325692338,45.76850108975629,-0.47941846641569247
2017-03-29,15.974790812516193,39.25255102040816,-0.4988359421438478
2017-03-30,19.4130709789517,25.212329106399842,-0.013399048939964242
2017-03-31,30.141172974043986,39.56599122098429,-0.9748441572297328
2017-04-01,18.709854292725304,25.701980231973295,1.0746063922208167
2017-04-02,22.665898248769263,11.086595616588683,2.2284525460669706
2017-04-03,20.102391367301216,32.41205171388944,-0.3365613235585498
2017-04-04,56.99282132569234,47.76850108975629,1.5205815335843076
2017-04-05,47.9747908125162,27.252551020408163,0.5011640578561523
2017-04-06,40.4130709789517,47.21232910639984,1.9866009510600358
2017-04-07,-0.8588270259560133,118.56599122098429,4.025155842770268
2017-04-08,4.709854292725304,21.701980231973295,7.074606392220817
2017-04-09,5.665898248769262,9.086595616588683,10.22845254606697
2017-04-10,7.102391367301214,54.41205171388944,1.6634386764414502
2017-04-11,13.992821325692338,24.768501089756292,5.520581533584307
2017-04-12,6.9747908125161935,40.25255102040816,7.501164057856152
2017-04-13,-1.5869290210482998,20.212329106399842,0.9866009510600358
2017-04-14,1.1411729740439867,21.565991220984287,-0.9748441572297328
2017-04-15,4.709854292725304,13.701980231973296,2.074606392220817
