,jashkenas/backbone,angular/angular,facebook/react
2014-11-21,0.07356346039827565,1.565394093681931,8.479923254390528
2014-11-22,0.021680090614453373,1.9995222206234047,2.6855414681250354
2014-11-23,0.0663509307995924,3.076018478578265,2.9500276099004505
2014-11-24,-0.20445560459399353,2.3755868977771963,4.82510696457816
2014-11-25,0.021600919592089853,8.239245018177575,6.724038210179699
2014-11-26,1.0286162229695246,3.3247609676353442,6.165189166677499
2014-11-27,0.03196599104177886,-0.6969309641990067,5.871186186810265
2014-11-28,0.040366143418189476,1.4312813882625044,2.4369493324442795
2014-11-29,1.066351670801839,0.43495671697699456,3.576906514961615
2014-11-30,1.0629631693150128,2.335916426735619,4.456197497100962
2014-12-01,0.6014221770954585,3.5666530868207946,6.674931699102615
2014-12-02,0.07755566107227896,3.4126696584888667,3.208616809353967
2014-12-03,0.08414945093043767,5.604557874660079,5.462889050416138
2014-12-04,0.0766531522002902,4.789327907302058,4.1005762606550284
2014-12-05,0.09508735312749761,4.3733095059343405,3.908939769589168
2014-12-06,0.11497613530597672,5.978225483888609,3.8780263136780873
2014-12-07,0.12251075180929805,2.3141595520014566,4.733181406568727
2014-12-08,1.205985899210699,16.765157769012756,3.602813089818305
2014-12-09,0.13984062830804017,1.7941389970398784,-2.5519519958031345
2014-12-10,0.14007171393346604,0.08128536653818141,2.556113305838072
2014-12-11,3.1027654715989996,2.1881968711742132,2.8764716784935587
2014-12-12,0.17157007921676196,6.0430075921910715,4.2487315133247465
2014-12-13,0.17821384397581286,2.60619278919466,4.908597093701955
2014-12-14,0.19740072273532977,1.8387391478602362,12.374695897284706
2014-12-15,0.19698288650323037,0.9603517425557042,2.666989874874788
2014-12-16,0.2541717568300169,0.5916124489444873,2.0659017266187987
2014-12-17,0.2716588877551603,2.0010709189779634,3.754975504893391
2014-12-18,-0.644045074182233,3.4565876642926687,20.541661303462014
2014-12-19,1.3377610277394005,-0.08803322989829816,5.106320428361916
2014-12-20,0.35638061939754306,-0.12215676233658736,3.595348546655443
2014-12-21,0.37742975350122593,1.1668681692156335,3.489461851569436
2014-12-22,1.081569895526148,1.0884124254901097,2.433945605395688
2014-12-23,0.4376909891187243,-0.561673671931609,3.4985175069448506
2014-12-24,0.29634743261617646,0.5336959206149932,1.1007491250108097
2014-12-25,-1.331242552842348,-1.3390307915460837,3.271226642940924
2014-12-26,0.5171526323010915,0.4476067402275931,0.5280070846924877
2014-12-27,0.53497850825872,0.6336943134430995,2.0892852023114163
2014-12-28,0.5512387380191005,0.9880627577338214,2.1409958953250117
2014-12-29,-1.0801583934327244,6.910638075034727,4.1487118893603565
2014-12-30,0.5950253745074173,2.1710926215916264,-3.103634977576486
2014-12-31,0.1049888372545653,-0.12975150433801624,1.9818994891956558
2015-01-01,0.6553454980090838,-1.530577917604131,2.105868035717032
2015-01-02,0.6801453211584043,0.5381229256568718,2.731735863583813
2015-01-03,0.7090697719810046,1.3551069922012602,2.870276109009387
2015-01-04,2.7250539485098995,1.6086270484859542,3.233598828896082
2015-01-05,0.7895532860778052,1.0919629765817047,12.662676817756733
2015-01-06,0.3326332558775933,2.0373077479223167,-7.373831692921058
2015-01-07,0.7452631806049517,11.034949380640395,5.506767137088233
2015-01-08,-1.3130089634180304,3.5396715206470257,3.0301452885843423
2015-01-09,0.8688454271051642,10.150478318172691,1.6179481178305934
2015-01-10,0.8882175088208183,2.0435886822074365,4.877565353396669
2015-01-11,0.8912861615667222,2.5689710090075817,5.637210989488853
2015-01-12,3.872232396578679,4.740906882368332,5.596308045424248
2015-01-13,0.1513802696340353,0.953690791441419,6.170276022638905
2015-01-14,-0.6105676975387849,2.789620485689295,2.7017152204081363
2015-01-15,-1.3125942428241455,4.396180672689156,7.146699463504683
2015-01-16,0.9905240124040674,2.6900662099178523,8.907108887293688
2015-01-17,0.9846283669178723,3.5850519781975674,7.745214168008867
2015-01-18,0.9241001123057413,3.2300715823588715,6.473686340903052
2015-01-19,0.8673054724836271,2.284424017268695,4.668587142012509
2015-01-20,0.8135505787876827,5.965328297300481,-3.2077239007989657
2015-01-21,0.9029896457877875,4.077813014851281,9.881444993503983
2015-01-22,53.83124468516688,12.237677858744316,17.18386371293446
2015-01-23,5.9549164605396365,6.4428567862520705,8.157052312215235
2015-01-24,6.238339598451,3.4811735736680887,7.37091334713698
2015-01-25,5.894630696886958,3.469273227740628,8.238120592193193
2015-01-26,-0.4967434616644817,3.7390048302650425,7.165980427680813
2015-01-27,2.8190328610116637,3.4189854924320535,35.60885219709791
2015-01-28,2.7611032611062463,3.5623716408730988,7.31472084235239
2015-01-29,0.9297101790402331,2.4912144734516386,-1.9255800635112423
2015-01-30,4.364095918980021,1.1678827515339225,1.8977338675657425
2015-01-31,1.5623833870815023,2.1065022388062977,16.45731458729747
2015-02-01,1.3514644519292467,3.590496046336381,7.778541091586909
2015-02-02,-0.7928082868621185,2.983652881674321,19.49057706315273
2015-02-03,2.8597413401452365,-5.640501946675109,8.383061522021364
2015-02-04,-1.18653326393949,-2.3804054979709885,9.579939679245191
2015-02-05,1.9016397709207016,22.198389875723343,8.559153669079658
2015-02-06,-0.16761867870204483,17.35331499505589,10.377576106098571
2015-02-07,1.8972642573310041,5.724913165906491,6.930406958260396
2015-02-08,2.805831832215161,3.961411384952041,8.24125610067269
2015-02-09,1.8865790103396596,5.295297634627444,10.173591266594777
2015-02-10,1.8774682011195236,3.765067209722761,5.915725148503437
2015-02-11,1.8647369809888619,2.4338098450232435,7.601676239979698
2015-02-12,1.8482063969153484,2.841827168212138,9.564569880184695
2015-02-13,1.8299111360155356,6.711768961920283,7.546192433662325
2015-02-14,1.4583363684778268,4.446886077340176,12.457213734484101
2015-02-15,1.7970744300751271,7.914815124819177,7.624879915452163
2015-02-16,-0.38593319303873375,5.639275169335006,-0.2594302460284079
2015-02-17,6.876358340700262,10.775759876234389,15.706436240643047
2015-02-18,5.871219471484464,10.15724466420307,9.258228984024257
2015-02-19,5.805251278351912,7.924415198043439,16.866238637159395
2015-02-20,5.870761033449001,7.086842336811079,18.616448378929235
2015-02-21,2.0484627344475372,10.869286778161847,5.723867097950356
2015-02-22,2.082166137256499,5.375634892761944,17.52976042080788
2015-02-23,7.23565494379665,7.093724232208988,1.039935560073068
2015-02-24,-0.11912499764744883,2.47061935714269,4.982174407722011
2015-02-25,-0.6193284434619339,7.316087261374086,3.8944975398749193
2015-02-26,-0.12256418445912398,24.031672833639046,5.4469500386496685
2015-02-27,0.8737434983335435,7.297068906213751,4.047493252091814
2015-02-28,0.5949265741016811,4.649434348914829,6.715916386933529
2015-03-01,0.3240405872716023,5.390502050117899,7.306952981456462
2015-03-02,0.06975058772497013,12.57163676682136,8.18609095147161
2015-03-03,3.7746122625632585,5.11527021364622,7.31283543412279
2015-03-04,3.798418078150232,-3.7656475097241877,6.798910586143888
2015-03-05,-0.1856953681458757,-2.3059551738998434,6.699477843540667
2015-03-06,-0.11189178942769189,3.75885251537048,8.262179565216215
2015-03-07,0.4032269624284913,3.565041515252229,5.524069941221962
2015-03-08,0.23421830937640856,5.566588515572309,6.248018220614614
2015-03-09,-0.14198779482226564,6.718604145904813,5.179884882339191
2015-03-10,-0.13118269482636216,3.018266317484084,40.04001662964395
2015-03-11,-0.11364771975701062,2.640780262625694,65.814331055666
2015-03-12,-0.10484442909369705,4.957076477428103,3.536512585665538
2015-03-13,-0.06216093077628942,19.141200564597263,5.08979792983832
2015-03-14,0.23644428807259638,7.136299718008741,17.5681474928322
2015-03-15,0.14347278576289355,6.369992290127833,6.1195018524539755
2015-03-16,2.97839011525888,5.749718354586222,19.602687277232846
2015-03-17,-0.05476585163488318,8.77374667558893,8.03904342907104
2015-03-18,-0.04173098460029545,10.402162280383923,-6.198859278181667
2015-03-19,-0.03553428320989939,9.278519069494056,7.665999837952734
2015-03-20,5.005683151318768,1.2258619639042307,8.198704052265922
2015-03-21,0.01799170223391067,17.010678323429236,8.661305248664926
2015-03-22,0.0393272242178184,9.57828584795999,8.481933949995124
2015-03-23,1.06297542327059,8.994375273127112,9.04873148120791
2015-03-24,0.07583074637193737,10.762281426005085,10.21577027705551
2015-03-25,1.0875984425082643,0.6414256056717806,11.096181888031262
2015-03-26,1.3473875517839198,10.242663439355466,20.897106129662276
2015-03-27,0.12188133896294549,9.536272402603084,11.590031447548984
2015-03-28,0.13047416670746245,9.188595994198593,13.35585437898809
2015-03-29,0.14881774819807883,8.695731462772565,10.373739586246408
2015-03-30,0.14938934084087457,6.479687559231148,13.608804588759618
2015-03-31,0.16804554983505932,7.440971617547013,4.030665510591921
2015-04-01,0.1711896573998599,9.297674232367095,1.746600096230642
2015-04-02,-1.1503301595388893,8.46922664616991,13.725751842592604
2015-04-03,0.20640796813664194,6.891373501313012,2.695670079493851
2015-04-04,0.2141559744495519,7.838953743040693,7.907606708613065
2015-04-05,1.2469947419034912,9.151289413408243,13.325446044478028
2015-04-06,0.2475483183111459,9.722035972295158,-2.1537076842034657
2015-04-07,0.26931777848654687,1.4932167819324205,8.500137112315661
2015-04-08,0.2573542883172755,7.992061419379116,8.618687336699404
2015-04-09,0.2770553191050311,0.28449418739728927,17.962009848367515
2015-04-10,0.3260681870341853,29.241946806289498,6.917933800294668
2015-04-11,0.3205194002565743,11.11075205965304,7.0224258015533465
2015-04-12,0.37868345500732475,10.588873958843442,4.608423516072001
2015-04-13,0.3972829436873843,22.535270415238173,5.359477031459884
2015-04-14,0.42269850470718423,10.996511621562233,5.276833144717286
2015-04-15,-0.33980426180522444,9.831777455036777,-6.556820850003534
2015-04-16,1.4338646849708874,24.203076763935133,4.503153908881533
2015-04-17,0.4874617767427559,12.918135904307096,6.4362402652761315
2015-04-18,1.9288368887047804,12.135712312380114,12.679007054252901
2015-04-19,0.5576660052623923,9.96747597102931,5.4575667724413055
2015-04-20,0.6039246183734065,12.515255817910395,5.429207226013153
2015-04-21,0.5944795027881045,7.055898064300276,3.5368274105643236
2015-04-22,-0.7875771505224132,0.22463280898463012,4.201110245993954
2015-04-23,-0.43411879435666334,9.932303519073036,4.258704543631692
2015-04-24,0.6238591837438062,-0.5597619820745363,4.554224164826349
2015-04-25,-0.6688250988405137,9.592501117903293,5.662741364239993
2015-04-26,1.089009985199648,10.303644067598947,7.081490925887412
2015-04-27,0.8020997728821474,26.646945519400674,6.1112175810705605
2015-04-28,6.744190947945107,12.759898709133509,5.885614403813833
2015-04-29,0.6454770742596043,10.407190414976235,4.78310237255325
2015-04-30,0.6514608526492192,10.298522921793055,4.204250239228248
2015-05-01,0.6813700802293189,10.067820720014893,5.031688276765469
2015-05-02,0.7237015639436484,9.485546697835424,6.855274742469364
2015-05-03,1.4945589097289453,11.045093977802692,5.066054669941854
2015-05-04,1.0192351582630796,7.163691515626596,4.8874748914795285
2015-05-05,0.3889162985277075,-6.036914529343409,8.537725806233404
2015-05-06,-0.5292087379367871,13.589207116606214,-5.513969926936855
2015-05-07,-0.28401309917265594,23.796023593573793,6.7698588475112125
2015-05-08,0.7443396214192296,23.770892024025045,7.75086576159017
2015-05-09,-0.6514783302515047,13.155618274475323,4.225156665214328
2015-05-10,2.0019286696939576,14.62547124958135,5.321118241839969
2015-05-11,2.6184831334945775,14.406375008393866,5.795388663650341
2015-05-12,-1.6026326172360124,14.481573118968864,2.3075984061632653
2015-05-13,14.057310538139095,14.315750562206384,6.540407609526782
2015-05-14,7.019240944311738,14.778773061058555,5.368818802802636
2015-05-15,7.627174858254685,-1.831001292031237,3.0605477092166335
2015-05-16,3.1685766191811715,13.417157908544095,16.31809634357128
2015-05-17,3.236691461465947,14.279391437924115,4.291665768768703
2015-05-18,3.2632784949583944,26.441419361268437,3.783925882248567
2015-05-19,-1.5715745499422789,28.732681538520534,5.782798082754962
2015-05-20,-7.45701718423526,25.278749594491863,4.2081873462949195
2015-05-21,3.3063119786024724,12.122874965852336,4.622105292853231
2015-05-22,2.461383726772839,16.19253904136935,17.063054102918695
2015-05-23,6.451625794382018,16.486082966942483,4.288731835551728
2015-05-24,21.009071372705492,15.46262376057947,4.394310766404454
2015-05-25,1.8066240923324883,3.374512069420855,-1.2092352063003045
2015-05-26,3.373226709971772,-6.62935192780289,3.060402596143698
2015-05-27,3.400990967509843,15.059283760256525,2.712774186390674
2015-05-28,3.450097755132841,19.303148102404908,3.0181984667299755
2015-05-29,3.4649575422545213,15.167907787671494,3.8272114931963905
2015-05-30,3.485002033274624,17.20675408216748,5.11476452300993
2015-05-31,7.176629309235267,14.312293265993782,6.146815884987579
2015-06-01,8.483279635536286,15.72536685896522,5.6759354340488635
2015-06-02,6.457424880945226,16.35785543041091,12.641577852812508
2015-06-03,3.384954145257521,16.87795378035109,-0.11616544599170275
2015-06-04,8.760303533041471,16.49719783907478,23.592587214924
2015-06-05,1.8412381510753848,10.32736347137378,8.430844387742326
2015-06-06,1.1487052515636853,11.32177896293716,6.265427717040723
2015-06-07,3.1244914073038372,13.755406275037814,7.140922974955619
2015-06-08,3.036597511679774,16.421419527938188,11.468719373453075
2015-06-09,3.363372476685567,12.422799088311452,8.856792108359972
2015-06-10,3.584910140059236,14.574686209134507,6.270118156963856
2015-06-11,2.9201443884347404,21.568356584318806,9.082968477773179
2015-06-12,6.170936099245579,21.65677654658205,8.575249320604179
2015-06-13,0.7776814587808265,14.26746885753326,9.216306235134562
2015-06-14,2.154305453915448,16.587366468970586,7.068416264470045
2015-06-15,0.7780997239213373,17.274728925765956,7.201185156966324
2015-06-16,0.36781621394343694,13.114499783188307,15.889823649690536
2015-06-17,-3.6764033783400336,9.99032168346464,10.261913292716532
2015-06-18,0.5155973576206327,10.372391028184134,6.14841332725629
2015-06-19,0.44218633613657454,10.850062021597008,4.6057568741072
2015-06-20,0.39614278668765607,13.28185827175541,5.459653851146758
2015-06-21,1.4514867591641365,9.605703175282573,8.304113871274135
2015-06-22,0.18992292107704686,7.915843082072261,10.45375105243095
2015-06-23,0.27989846454390555,1.2293512077463644,6.8435528371151335
2015-06-24,0.2705348172440176,9.815981782960659,9.804089519238932
2015-06-25,-0.14661135839953682,9.60923895643823,1.6700998094002548
2015-06-26,0.3192379090701151,10.24981000934805,10.721248817048238
2015-06-27,0.3038458267607729,6.482913355125984,9.831270469212841
2015-06-28,0.21775310266118025,7.51235357624331,6.731312848947506
2015-06-29,0.23416988399784902,23.235642025607294,5.926413180876318
2015-06-30,0.298889974502681,5.273241238342761,9.592682835133019
2015-07-01,-0.9980750922800333,14.830893626368717,0.6334007147293352
2015-07-02,0.07154850714478217,2.1238498191270816,8.660452870321794
2015-07-03,0.36924291059018577,3.1715967788278183,8.222815740167702
2015-07-04,0.3837700255545736,6.594629752514131,10.569987747358441
2015-07-05,0.389227853260033,7.091774206067544,13.422144147511876
2015-07-06,0.4178407033538103,8.236033751605312,4.140510190779065
2015-07-07,0.446008798400742,15.149236276609761,10.233900542050378
2015-07-08,-0.18208917554444626,22.91111624272321,8.551691294373377
2015-07-09,0.5171170612368526,9.611194535250966,14.642688530420562
2015-07-10,0.4975175229707531,2.7854528151415385,10.668245015968
2015-07-11,0.5160511731350358,10.875000896213866,10.820332535537453
2015-07-12,0.5354658582578761,11.451131368762299,9.946877828037096
2015-07-13,0.5991348953259372,9.824514990707234,10.886636046307876
2015-07-14,0.5941380942238359,10.27436078706644,8.234219273665014
2015-07-15,0.5724165935077322,10.224087340690062,8.823604555497731
2015-07-16,0.5381265257074247,13.653732394972874,-3.6713393750011516
2015-07-17,0.508248669404483,8.90970955739829,13.326798068123578
2015-07-18,0.5018896494287167,7.146360036991477,4.994840388359785
2015-07-19,0.502366843212941,8.261377967214958,7.082925384766736
2015-07-20,6.682550664532464,7.098598152957002,6.176545482671848
2015-07-21,-0.25333610806159346,6.639351522924643,16.418729041924326
2015-07-22,3.5277382149621226,7.789760321892995,8.273463683726154
2015-07-23,1.5288094111550263,10.381359275262643,6.092726610875084
2015-07-24,0.518416422151468,11.599717510171143,7.055677772300569
2015-07-25,0.5232124488059007,11.655184175467564,6.585249652918451
2015-07-26,0.535363742960132,8.792393593253552,6.037724719061224
2015-07-27,-1.1033041632746872,12.589336204658743,8.59618090016755
2015-07-28,1.3042658136369192,15.723911853441464,8.520804696325573
2015-07-29,0.5537435008442972,9.301428917170162,5.968146678116067
2015-07-30,0.5592360219376851,8.000815764207783,0.023981615695432446
2015-07-31,0.5438044329682413,17.78000856006671,6.244182190052538
2015-08-01,0.5582344795605243,7.675626823598411,6.571621996720835
2015-08-02,0.5831705833090973,8.8952572039494,5.534946437048753
2015-08-03,0.6123460622303833,9.383427058223278,3.721975652391715
2015-08-04,0.6333434791315684,9.953409195590089,4.231684878037799
2015-08-05,0.6313896986881258,-0.7591645991226859,5.213512360908503
2015-08-06,0.6351012648201999,1.3028778890644777,5.166860283509596
2015-08-07,3.8796474445717095,9.192108509825331,4.157177358348555
2015-08-08,1.6237420162908776,9.526030658500375,5.81514230773567
2015-08-09,0.6417114557918441,10.51987974251902,5.047337559208373
2015-08-10,2.1510606055313946,9.512941821750374,4.222142360588453
2015-08-11,0.6793165867998585,1.3785654295327419,15.401023387978858
2015-08-12,0.6220586388086167,11.458269933474375,13.65878783263155
2015-08-13,0.6309017203210009,9.129885214214404,1.850857538634326
2015-08-14,2.2788880038131873,2.3893368579600267,11.648954798348319
2015-08-15,0.6074350680925632,10.106167833007639,2.985689768892432
2015-08-16,0.6016967215308697,8.97611981094593,3.95458664320054
2015-08-17,0.6549737031626004,6.046793887179986,6.114947253588298
2015-08-18,1.1215624393184465,10.28087209764471,3.1974817758676815
2015-08-19,5.560162610427073,24.001112088101586,18.955277202882712
2015-08-20,0.6014057627521326,10.800440189779021,4.742416862228415
2015-08-21,0.6532796268949124,7.329935815114471,3.9259267251651973
2015-08-22,0.5792051447038645,8.748625237546973,14.431930363077578
2015-08-23,0.5365449318030178,17.70431017751705,4.237175640313481
2015-08-24,0.8595828687054133,8.456349944023575,3.1911905404726686
2015-08-25,-0.8701836890400495,8.045524900884775,5.473235682374516
2015-08-26,0.42674147843461063,4.684994856026497,4.9324145238379105
2015-08-27,0.43343294147525147,5.691193079488955,-7.477427258683733
2015-08-28,-0.8985763639464927,6.26033822725598,6.581376210520592
2015-08-29,0.3399125871534029,6.648567863384949,5.815605785519708
2015-08-30,0.26887990319335153,7.286406507735719,5.463237013908669
2015-08-31,-0.13274678683968197,21.254204699894792,7.210586505914957
2015-09-01,0.1212605029366521,7.633325735199405,17.98985037941578
2015-09-02,0.1777480648988294,5.440660730076083,5.585873583839144
2015-09-03,2.2009474508242746,9.100659186796399,-2.595656284976906
2015-09-04,-0.4290702613820354,7.50843247203695,8.170460216378787
2015-09-05,1.2147849116112495,21.15892154428572,5.059023927745519
2015-09-06,0.17763524077078846,7.2911447058351975,4.4026467261918745
2015-09-07,0.13109095366206258,-2.8751785668491445,4.086577958892509
2015-09-08,0.13064784091911552,4.6722137218187125,4.4013382738691735
2015-09-09,0.19631143859226177,10.582616174085032,25.526609978663238
2015-09-10,0.19659819177174154,5.470997003768089,4.596387654329218
2015-09-11,0.2324050098030892,30.344341001138037,2.0973600465517865
2015-09-12,0.2592409422960845,16.061496333145644,5.453091651629597
2015-09-13,0.24330290723879575,9.79242129195758,6.406844716852463
2015-09-14,0.2535277983936025,9.752296504834057,15.786306329270598
2015-09-15,-1.80008597718215,29.979682831613754,4.291521887858579
2015-09-16,0.2470945451023182,10.450576025310731,7.908793430863784
2015-09-17,2.2105684605034637,14.032549955518478,-8.557582313158974
2015-09-18,6.199331306474758,-0.895247299444395,6.5331479143876745
2015-09-19,0.18591117973026017,11.580542868748012,7.183808759378497
2015-09-20,0.14191322555436367,10.88213692712669,7.6484413741514885
2015-09-21,0.11466425238298181,12.299706187807253,4.900284210717453
2015-09-22,1.5637068991513956,11.275076042163809,10.684378911133551
2015-09-23,1.0709202184273634,12.02498083027159,7.854039663836932
2015-09-24,1.0453869656185228,9.085371634846345,8.312684762560925
2015-09-25,1.0453653768065645,9.522426080085129,17.862648100942838
2015-09-26,0.04241052965309626,9.023927949168424,15.87060096026595
2015-09-27,0.03377010061944004,9.057037633740789,9.301784742137972
2015-09-28,0.030116261789310317,4.349164603165075,11.099059817944642
2015-09-29,1.9472926808072324,6.299727117545524,-1.9316736202398581
2015-09-30,0.02117949251172352,-3.576092078525156,9.678816637492352
2015-10-01,-0.0252312369333934,6.377573629917931,10.79266989517445
2015-10-02,-0.027547974506555824,18.747169023534656,6.966100794338625
2015-10-03,0.010475251716454304,29.22433473282583,6.587112546797902
2015-10-04,0.008450927040256823,7.289890312157809,6.051362800115775
2015-10-05,2.0189061777046087,13.18476230100725,4.587107004308222
2015-10-06,-0.028761531274062606,11.349533443312168,5.805257519917302
2015-10-07,12.002584940921267,13.78828431274267,28.898593221876443
2015-10-08,-0.011846867229848509,12.617259136693459,7.304098295546897
2015-10-09,-0.012845168184930098,12.979459000697823,23.07240931183181
2015-10-10,0.002393560447748227,14.898443825947284,9.282778637760266
2015-10-11,0.0025429187175888303,15.10490134326094,10.702008365197392
2015-10-12,-0.0023159450920432756,10.539474758051924,13.799995627873471
2015-10-13,-0.0048064073288646945,12.127227823255096,12.388937319010198
2015-10-14,0.0028202219773444254,3.4816293048952147,11.3488291552307
2015-10-15,-0.023838820082165386,11.011623745955117,1.1291216851890322
2015-10-16,0.027439093139480064,1.1720267359152625,12.033413577692784
2015-10-17,0.03342027454352151,7.882257797774736,5.125665201199622
2015-10-18,0.04732645596869563,9.9170296183271,10.04611946741431
2015-10-19,0.02786497573010606,8.364345994262216,9.392925166348553
2015-10-20,0.062118801836579585,-4.796440020400533,-1.7615810046248122
2015-10-21,0.08539667981529495,7.272498707953725,8.852822842702965
2015-10-22,3.3725151001398226,-8.59365318899474,-6.908978698025052
2015-10-23,1.1278529528191863,-0.1327111804431529,9.53799917895348
2015-10-24,0.1246118623321672,7.5700722973057495,10.348837142263996
2015-10-25,0.13835205577032433,7.085353186705541,6.5585626957150875
2015-10-26,5.167688013381933,19.498196502812142,9.878586456483825
2015-10-27,0.13383137329241515,25.983657372927524,4.634128270089677
2015-10-28,2.205000079746249,36.39650928385489,7.205323768833644
2015-10-29,-1.0841379678808614,30.891318235561954,7.5038557657860165
2015-10-30,0.2538255143555684,10.025958066533956,23.016713388013095
2015-10-31,0.2738728091174918,9.639276409216713,7.983732414468484
2015-11-01,0.3026360228556615,10.900783515338272,7.682489151559563
2015-11-02,2.3369060079989348,11.476388570213828,6.088667012619386
2015-11-03,-0.4042431579077375,10.88698711479746,8.415502685175564
2015-11-04,0.3901979406712324,8.96117827930738,25.075441325637215
2015-11-05,0.4372837451526028,11.221314426071977,15.974107227418713
2015-11-06,0.4267211200538448,10.614579023095946,2.9086811034044646
2015-11-07,0.43593135419357176,10.929607495450536,3.6538890201913845
2015-11-08,0.4502392754894343,7.910050354835142,5.58913153282923
2015-11-09,0.5306170565444861,5.598409992374194,5.91788863684871
2015-11-10,-0.8715063089991858,1.142272790356281,6.502390563222292
2015-11-11,0.5080108853170413,6.549543101764218,4.29193352065674
2015-11-12,4.466565355315998,3.9429682134989257,4.683920477022547
2015-11-13,0.5209791863475486,11.870319608365218,4.082115392833245
2015-11-14,0.5346318745814929,8.051181246222377,3.9253679106299098
2015-11-15,0.5451324524510023,7.044446091890321,3.871729663231969
2015-11-16,0.5775853961526842,9.758245332626377,2.6923842170263956
2015-11-17,0.6267562728654921,7.288067648376394,2.3522131139748876
2015-11-18,0.550903766069791,7.6276159660760285,11.379171754151997
2015-11-19,-1.4927322233611773,5.759670042717481,5.776342104668065
2015-11-20,0.5333873259886255,4.25676709756112,7.889579767070067
2015-11-21,0.5207977896982654,4.936887761788395,3.3704413982202066
2015-11-22,0.5253042397089882,6.656832532013786,4.2993755028849705
2015-11-23,0.5097382264160584,14.834791605153955,4.408958635127415
2015-11-24,4.121863591472018,3.327257834608864,3.627612442259938
2015-11-25,0.45860130827018786,2.186951920178066,4.511133475875753
2015-11-26,0.49189681594319623,5.322103523170305,-1.5294868446975336
2015-11-27,0.42724760054795263,-1.6782585395185872,1.4756630531248853
2015-11-28,0.40045877454626466,5.1576721397930845,6.110265836603498
2015-11-29,0.3819727261489399,6.875319543272532,2.3004492475826903
2015-11-30,0.3576109677681303,9.351731529916922,3.6172004021825455
2015-12-01,1.5549877201816291,9.412220266908225,5.695142779272991
2015-12-02,0.2863984620308584,9.931602502528094,4.076370401763681
2015-12-03,-1.0347133881290973,22.698261320629353,2.0814732160094054
2015-12-04,0.2333454914386564,9.241677617373096,9.247657021786202
2015-12-05,0.2221750594480465,8.849739829951101,3.2979265954541095
2015-12-06,1.1835771047327555,6.398781660095614,4.705313232375776
2015-12-07,2.1781771200227125,3.8043339215069936,1.2428444147225837
2015-12-08,0.07721535968829697,18.554621959263514,0.45713486918717516
2015-12-09,0.0700621119361638,14.603251677001293,-0.3635601256557921
2015-12-10,-0.6217591784274465,38.401536341141,4.089117321772898
2015-12-11,2.1281289838382413,16.084110801526013,3.9196208842201083
2015-12-12,1.0869680008017684,7.396612698299647,2.697965680010476
2015-12-13,0.06026983331344419,6.762951887406591,5.495814267516774
2015-12-14,0.04448908912165662,8.371789479445912,6.301204843402498
2015-12-15,-0.0004363359443416148,35.66361754376037,5.314428445217929
2015-12-16,6.037261974428471,-4.556932752613573,6.916925127804252
2015-12-17,-0.033159130041025706,4.311827369614455,2.9692331403065695
2015-12-18,14.032543224681723,3.6485128110261007,6.4795013701375
2015-12-19,0.003726386366536289,2.0590538252863326,2.8228285788701784
