,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2015-11-30,7.06786590663151,6.393080047553002,6.235130161101035
2015-12-01,5.352193229793785,12.129557162670894,14.60822308759202
2015-12-02,0.35219322979378453,16.866034277788785,11.081177317827803
2015-12-03,0.6263050403133621,31.41279091920562,4.9361063693587965
2015-12-04,12.135920424928747,23.702626084040787,5.065227248479675
2015-12-05,1.0411402051485268,16.782296413711116,13.252040435292862
2015-12-06,1.4243819633902852,7.713615095029796,1.8220953803478075
2015-12-07,1.06786590663151,7.393080047553002,4.235130161101035
2015-12-08,0.35219322979378453,10.129557162670894,1.6082230875920196
2015-12-09,0.35219322979378453,20.866034277788785,12.081177317827803
2015-12-10,-0.37369495968663785,9.412790919205621,3.9361063693587965
2015-12-11,0.13592042492874687,21.702626084040787,5.065227248479675
2015-12-12,2.041140205148527,3.7822964137111157,8.252040435292862
2015-12-13,1.4243819633902852,4.713615095029796,7.8220953803478075
2015-12-14,0.06786590663150995,0.3930800475530018,2.235130161101035
2015-12-15,-0.6478067702062155,11.129557162670894,6.60822308759202
2015-12-16,-0.6478067702062155,26.866034277788785,7.0811773178278035
2015-12-17,2.6263050403133623,1.4127909192056212,0.9361063693587965
2015-12-18,0.13592042492874687,6.702626084040785,5.065227248479675
2015-12-19,1.0411402051485268,3.7822964137111157,3.2520404352928627
2015-12-20,0.4243819633902851,2.713615095029797,2.8220953803478075
2015-12-21,0.06786590663150995,10.393080047553001,3.235130161101035
2015-12-22,-0.6478067702062155,10.129557162670894,7.60822308759202
2015-12-23,-0.6478067702062155,0.8660342777887853,1.0811773178278035
2015-12-24,-0.37369495968663785,6.412790919205621,4.9361063693587965
2015-12-25,8.135920424928747,-0.29737391595921436,0.06522724847967562
2015-12-26,1.0411402051485268,5.782296413711116,0.2520404352928625
2015-12-27,0.4243819633902851,2.713615095029797,0.8220953803478076
2015-12-28,3.06786590663151,0.3930800475530018,2.235130161101035
2015-12-29,1.3521932297937846,-0.8704428373291063,1.6082230875920196
2015-12-30,72.35219322979378,-0.13396572221121472,-0.9188226821721966
2015-12-31,-0.37369495968663785,-1.5872090807943788,-0.0638936306412034
