,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2017-07-27,14.595151727606652,12.032698404230999,-1.1373016719757358
2017-07-28,19.574347289326486,15.728953605340568,2.614432031214278
2017-07-29,3.799035222752283,14.776110332108946,1.740645623447288
2017-07-30,4.246063922208165,14.89502903476551,1.9711881391839785
2017-07-31,7.197986999131244,6.7054685952050725,-0.4518887838929448
2017-08-01,-1.8981668470226025,10.834589474325952,1.3516826446784838
2017-08-02,-0.5144183140022247,7.027150554022954,9.911242017344653
2017-08-03,2.595151727606651,6.032698404230998,10.862698328024264
2017-08-04,5.574347289326485,4.728953605340568,0.6144320312142781
2017-08-05,11.799035222752282,9.776110332108946,1.740645623447288
2017-08-06,6.246063922208165,15.89502903476551,1.9711881391839785
2017-08-07,6.197986999131244,10.705468595205073,0.5481112161070552
2017-08-08,3.1018331529773975,8.834589474325952,3.3516826446784838
2017-08-09,13.485581685997776,3.0271505540229544,7.9112420173446525
2017-08-10,9.595151727606652,2.032698404230998,7.862698328024264
2017-08-11,22.574347289326486,7.728953605340568,3.614432031214278
2017-08-12,12.799035222752282,10.776110332108946,1.740645623447288
2017-08-13,14.246063922208165,13.89502903476551,1.9711881391839785
2017-08-14,18.197986999131242,1.7054685952050725,-0.4518887838929448
2017-08-15,16.1018331529774,-2.165410525674049,2.3516826446784838
2017-08-16,15.485581685997776,6.027150554022954,0.9112420173446527
2017-08-17,10.595151727606652,10.032698404230999,0.8626983280242642
2017-08-18,17.574347289326486,6.728953605340568,-0.3855679687857219
2017-08-19,6.799035222752282,15.776110332108946,1.740645623447288
2017-08-20,17.246063922208165,13.89502903476551,1.9711881391839785
2017-08-21,14.197986999131244,5.7054685952050725,0.5481112161070552
2017-08-22,18.1018331529774,1.8345894743259512,-0.6483173553215162
2017-08-23,15.485581685997776,16.027150554022953,-1.0887579826553473
2017-08-24,45.59515172760665,12.032698404230999,-1.1373016719757358
2017-08-25,11.574347289326484,8.728953605340568,0.6144320312142781
2017-08-26,11.799035222752282,13.776110332108946,3.7406456234472882
2017-08-27,7.246063922208165,14.89502903476551,1.9711881391839785
2017-08-28,1.1979869991312433,3.7054685952050725,0.5481112161070552
2017-08-29,9.101833152977397,4.834589474325951,2.3516826446784838
2017-08-30,7.485581685997776,0.02715055402295441,1.9112420173446527
2017-08-31,21.595151727606652,-1.967301595769002,1.8626983280242642
2017-09-01,12.574347289326484,11.728953605340568,-0.3855679687857219
2017-09-02,9.799035222752282,14.776110332108946,1.740645623447288
2017-09-03,10.246063922208165,21.89502903476551,1.9711881391839785
2017-09-04,11.197986999131244,2.7054685952050725,-0.4518887838929448
2017-09-05,0.10183315297739748,20.834589474325952,-0.6483173553215162
2017-09-06,8.485581685997776,17.027150554022953,-0.08875798265534729
2017-09-07,4.595151727606651,4.032698404230998,2.862698328024264
2017-09-08,7.574347289326485,15.728953605340568,6.614432031214278
2017-09-09,21.799035222752284,35.77611033210894,1.740645623447288
2017-09-10,13.246063922208165,24.89502903476551,1.9711881391839785
2017-09-11,7.197986999131244,18.705468595205073,-0.4518887838929448
2017-09-12,6.101833152977397,26.834589474325952,-0.6483173553215162
2017-09-13,26.485581685997776,26.027150554022953,-0.08875798265534729
2017-09-14,9.595151727606652,12.032698404230999,-1.1373016719757358
2017-09-15,8.574347289326484,13.728953605340568,0.6144320312142781
2017-09-16,12.799035222752282,12.776110332108946,1.740645623447288
2017-09-17,16.246063922208165,12.89502903476551,1.9711881391839785
2017-09-18,5.197986999131244,5.7054685952050725,-0.4518887838929448
2017-09-19,2.1018331529773975,5.834589474325951,1.3516826446784838
2017-09-20,7.485581685997776,22.027150554022953,1.9112420173446527
2017-09-21,23.595151727606652,27.032698404231,-0.13730167197573584
2017-09-22,26.574347289326486,17.728953605340568,-0.3855679687857219
2017-09-23,24.799035222752284,17.776110332108946,1.740645623447288
2017-09-24,16.246063922208165,14.89502903476551,1.9711881391839785
2017-09-25,16.197986999131242,3.7054685952050725,-0.4518887838929448
2017-09-26,5.101833152977397,1.8345894743259512,0.35168264467848376
2017-09-27,1.4855816859977753,15.027150554022954,-1.0887579826553473
2017-09-28,5.595151727606651,8.032698404230999,-0.13730167197573584
2017-09-29,9.574347289326484,15.728953605340568,1.6144320312142781
2017-09-30,12.799035222752282,8.776110332108946,1.740645623447288
2017-10-01,9.246063922208165,12.89502903476551,1.9711881391839785
2017-10-02,15.197986999131244,2.7054685952050725,-0.4518887838929448
2017-10-03,8.101833152977397,13.834589474325952,-0.6483173553215162
2017-10-04,8.485581685997776,0.02715055402295441,-1.0887579826553473
2017-10-05,14.595151727606652,2.032698404230998,-1.1373016719757358
2017-10-06,8.574347289326484,19.728953605340568,-0.3855679687857219
2017-10-07,5.799035222752282,11.776110332108946,1.740645623447288
2017-10-08,9.246063922208165,22.89502903476551,1.9711881391839785
2017-10-09,9.197986999131244,14.705468595205073,-0.4518887838929448
2017-10-10,27.1018331529774,17.834589474325952,-0.6483173553215162
2017-10-11,-1.5144183140022247,31.027150554022953,-1.0887579826553473
