,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2019-02-28,1.3556339638170432,17.933248616847784,3.877549115239823
2019-03-01,2.9423191233177364,8.992888006584263,16.790170474463125
2019-03-02,2.6996006767157947,13.157936550273583,11.043984621481155
2019-03-03,2.8096774931032904,25.82410533294722,12.260604166984196
2019-03-04,5.838523646949445,19.06311632195821,8.351263507643536
2019-03-05,-1.5199928365670392,18.656522915364803,-4.621263964883937
2019-03-06,1.8742379326637302,4.372182256024143,10.297692079072107
2019-03-07,3.355633963817043,1.9332486168477843,2.877549115239823
2019-03-08,7.942319123317737,3.992888006584262,10.790170474463123
2019-03-09,2.6996006767157947,4.1579365502735826,23.043984621481155
2019-03-10,2.8096774931032904,6.8241053329472185,17.260604166984194
2019-03-11,0.8385236469494446,2.0631163219582085,9.351263507643536
2019-03-12,-0.5199928365670392,6.656522915364802,9.378736035116063
2019-03-13,0.8742379326637302,21.372182256024143,2.297692079072106
2019-03-14,-0.644366036182957,6.933248616847784,3.877549115239823
2019-03-15,4.942319123317737,20.992888006584263,20.790170474463125
2019-03-16,2.6996006767157947,9.157936550273583,14.043984621481155
2019-03-17,2.8096774931032904,7.8241053329472185,13.260604166984196
2019-03-18,-1.1614763530505554,18.06311632195821,11.351263507643536
2019-03-19,-0.5199928365670392,26.656522915364803,8.378736035116063
2019-03-20,0.8742379326637302,12.372182256024143,9.297692079072107
2019-03-21,2.355633963817043,11.933248616847784,14.877549115239823
2019-03-22,0.9423191233177365,9.992888006584263,3.7901704744631233
2019-03-23,2.6996006767157947,11.157936550273583,12.043984621481155
2019-03-24,2.8096774931032904,9.82410533294722,13.260604166984196
2019-03-25,4.838523646949445,10.063116321958208,6.3512635076435355
2019-03-26,-0.5199928365670392,12.656522915364802,7.378736035116063
2019-03-27,7.87423793266373,7.372182256024143,11.297692079072107
2019-03-28,1.3556339638170432,1.9332486168477843,4.877549115239823
2019-03-29,-0.057680876682263536,10.992888006584263,13.790170474463123
2019-03-30,2.6996006767157947,7.1579365502735826,16.043984621481155
2019-03-31,2.8096774931032904,8.82410533294722,14.260604166984196
2019-04-01,7.838523646949445,17.06311632195821,6.3512635076435355
2019-04-02,2.480007163432961,7.656522915364802,9.378736035116063
2019-04-03,4.87423793266373,15.372182256024143,5.297692079072106
2019-04-04,-0.644366036182957,15.933248616847784,12.877549115239823
2019-04-05,0.9423191233177365,3.992888006584262,13.790170474463123
2019-04-06,2.6996006767157947,6.1579365502735826,11.043984621481155
2019-04-07,2.8096774931032904,9.82410533294722,13.260604166984196
2019-04-08,24.838523646949444,9.063116321958208,9.351263507643536
2019-04-09,-1.5199928365670392,4.656522915364802,8.378736035116063
2019-04-10,-0.1257620673362698,20.372182256024143,10.297692079072107
2019-04-11,-0.644366036182957,5.933248616847784,10.877549115239823
2019-04-12,5.942319123317737,4.992888006584262,-1.2098295255368767
2019-04-13,2.6996006767157947,4.1579365502735826,10.043984621481155
2019-04-14,2.8096774931032904,8.82410533294722,11.260604166984196
2019-04-15,4.838523646949445,17.06311632195821,12.351263507643536
2019-04-16,1.4800071634329608,8.656522915364802,11.378736035116063
2019-04-17,4.87423793266373,9.372182256024143,7.297692079072106
2019-04-18,1.3556339638170432,3.9332486168477843,11.877549115239823
2019-04-19,-0.057680876682263536,-0.007111993415738205,9.790170474463123
2019-04-20,2.6996006767157947,8.157936550273583,9.043984621481155
2019-04-21,2.8096774931032904,7.8241053329472185,11.260604166984196
2019-04-22,2.8385236469494446,3.0631163219582085,19.351263507643534
2019-04-23,-0.5199928365670392,15.656522915364802,10.378736035116063
2019-04-24,0.8742379326637302,9.372182256024143,11.297692079072107
2019-04-25,1.3556339638170432,12.933248616847784,22.877549115239823
2019-04-26,1.9423191233177364,8.992888006584263,13.790170474463123
2019-04-27,2.6996006767157947,7.1579365502735826,14.043984621481155
2019-04-28,2.8096774931032904,6.8241053329472185,12.260604166984196
2019-04-29,-3.1614763530505554,15.063116321958208,21.351263507643534
2019-04-30,-1.5199928365670392,25.656522915364803,12.378736035116063
2019-05-01,5.87423793266373,8.372182256024143,17.297692079072107
2019-05-02,0.35563396381704304,1.9332486168477843,15.877549115239823
2019-05-03,0.9423191233177365,20.992888006584263,13.790170474463123
2019-05-04,2.6996006767157947,6.1579365502735826,17.043984621481155
2019-05-05,2.8096774931032904,6.8241053329472185,11.260604166984196
2019-05-06,-3.1614763530505554,5.0631163219582085,16.351263507643534
2019-05-07,-1.5199928365670392,20.656522915364803,3.378736035116063
2019-05-08,1.8742379326637302,17.372182256024143,3.297692079072106
2019-05-09,0.35563396381704304,21.933248616847784,6.877549115239823
2019-05-10,1.9423191233177364,8.992888006584263,16.790170474463125
2019-05-11,2.6996006767157947,5.1579365502735826,10.043984621481155
2019-05-12,2.8096774931032904,7.8241053329472185,14.260604166984196
2019-05-13,-2.1614763530505554,14.063116321958208,13.351263507643536
2019-05-14,-0.5199928365670392,8.656522915364802,14.378736035116063
2019-05-15,3.87423793266373,12.372182256024143,8.297692079072107
2019-05-16,1.3556339638170432,17.933248616847784,6.877549115239823
2019-05-17,2.9423191233177364,2.992888006584262,6.790170474463123
2019-05-18,2.6996006767157947,8.157936550273583,11.043984621481155
2019-05-19,2.8096774931032904,6.8241053329472185,13.260604166984196
2019-05-20,3.8385236469494446,26.06311632195821,20.351263507643534
2019-05-21,0.4800071634329608,10.656522915364802,17.378736035116063
