,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2015-02-28,5.572266630881174,4.4397986212640435,3.6114750171800014
2015-03-01,4.222529335709834,8.390427921537436,2.049525151405472
2015-03-02,17.525640837444083,4.993713027958604,1.310049084655725
2015-03-03,3.4924814497162604,7.367159755826604,0.8086716350412952
2015-03-04,4.2659565097501435,8.261353975681224,1.2025839769206246
2015-03-05,3.55959827593128,9.682312356000985,11.275058374523267
2015-03-06,3.9936615982726567,8.61685461759523,-1.893254642253698
2015-03-07,1.5701566081206384,8.865031840627745,0.0848328769469231
2015-03-08,3.5747472739860817,8.31150869707728,0.6585914973032816
2015-03-09,4.6772812099835,10.419236779524944,1.282307064973152
2015-03-10,6.733971048039558,10.353507691715485,1.897164273021072
2015-03-11,12.57551529534959,10.583269034420779,5.849766343707385
2015-03-12,10.506714254170292,10.356022671610624,-0.4800046870779493
2015-03-13,4.919331552330522,13.702285017213132,0.5693010568892052
2015-03-14,3.65604861802311,18.562386801436173,0.19342316181363373
2015-03-15,4.035976439791033,10.919734123341039,1.4928089790832741
2015-03-16,1.8192266922467486,17.25334475307511,0.9735987728634061
2015-03-17,0.8518285541581898,15.39641700035897,1.842965813281702
2015-03-18,1.8610344162435866,15.767283360927582,1.7090522295841488
2015-03-19,1.5792739824561248,16.052347639601138,0.448195294819802
2015-03-20,0.6679147024887917,15.817352900168446,2.818431966638372
2015-03-21,3.6396399918007134,19.387864452648216,-0.05524566878087711
2015-03-22,2.5173572652669303,17.489697078260082,0.13664334956300772
2015-03-23,2.0283720538623884,24.723117670445518,2.2856110303078583
2015-03-24,0.05574031757628284,21.365799873714252,-0.2961840645261362
2015-03-25,1.1182570859955168,35.535458503458955,1.1626551823306317
2015-03-26,5.6640238763778505,136.5494930233008,2.815091157854955
2015-03-27,-0.7293311789825845,39.95632940386004,-1.79528464873104
2015-03-28,1.743784086062064,21.435022180948714,0.5402989019649236
2015-03-29,2.302606397604797,30.423538976019266,0.2590747296216256
2015-03-30,4.820255940732756,25.126321890089596,-1.1776952296444645
2015-03-31,4.452426343309801,49.86596265659332,-1.4192328476729976
2015-04-01,4.102351163766494,38.89886368915137,0.21246135549133827
2015-04-02,2.197181744947944,28.047425309646762,-0.9831288204127052
2015-04-03,4.048296443650601,29.729745388454994,0.020536891236475598
2015-04-04,3.3773479043949846,21.525162774615477,0.9637008463433245
2015-04-05,2.1656772736333223,11.240070706509774,0.6180113372150909
2015-04-06,3.2701231228882794,9.496776978280996,0.6831049326577092
2015-04-07,2.06135280092475,20.478086383251316,0.36816529678592036
2015-04-08,4.509117879797008,19.35009193876283,-0.6112178084083888
2015-04-09,0.19796966083994488,16.797204450402717,1.5619285140030978
2015-04-10,6.0441433184328535,15.594265589567778,0.675786409867353
2015-04-11,2.7615594001682977,19.701235549061906,0.02886123470734292
2015-04-12,5.099545040831524,12.13364605338094,0.15809711902536716
2015-04-13,1.7053135543781817,9.383092046653932,-0.5314460229744089
2015-04-14,3.8655183639348802,11.442160450676132,0.8681188750164479
2015-04-15,1.1486616687604294,-0.09115638665699954,0.7673463005246426
2015-04-16,5.69983908989122,8.280112195167616,-0.4547760889650061
2015-04-17,3.0596139429185225,12.744645440471999,0.08399735753011539
2015-04-18,2.8934887071970516,15.083309953694833,0.3329784329009785
