,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2017-05-23,1.4986688472051457,2.495863905878392,36.87324684105093
2017-05-24,1.3495983852805393,4.516689434888643,37.926334343604005
2017-05-25,1.8922830419926573,4.703685251328682,37.37333432966648
2017-05-26,1.4076273378058763,2.9691534358180616,-36.03489843324547
2017-05-27,1.5174271166409823,3.3558592173056505,33.75432744843248
2017-05-28,1.157004415611743,4.181813500653534,33.118620347547
2017-05-29,1.843609078301903,5.598639984288896,32.91379219778604
2017-05-30,1.9096048935210357,5.665469274254872,35.295087254456405
2017-05-31,1.330668552605644,3.754609650596777,21.981335872060367
2017-06-01,0.16484338662438436,2.7814126232578684,62.33991063604816
2017-06-02,1.384215130593703,6.141872607645333,30.09007960221409
2017-06-03,0.9985853554573089,8.982168746581705,32.609636762758925
2017-06-04,-0.872195614039466,7.270616388769344,27.98130758144258
2017-06-05,0.7697957567205018,4.173634658772412,28.625915791373544
2017-06-06,0.2741394918292891,14.90515976181958,19.62303617008398
2017-06-07,3.314345111103513,5.965662950429033,30.147677459655142
2017-06-08,3.4273179870595483,6.912043924390804,19.304091713506004
2017-06-09,2.3498128863844547,9.381559452651842,128.23345925409438
2017-06-10,2.5127156895349283,4.62536315960269,23.242722543528874
2017-06-11,3.1118536025008696,5.260757152409466,28.91555985309583
2017-06-12,4.713171667719403,7.766565437101387,26.092950384070082
2017-06-13,4.738474527667707,19.048740993366597,30.17776209442623
2017-06-14,1.2738036952831546,12.13251701152084,23.98993307488539
2017-06-15,0.5921463033098229,6.817864978974284,33.91467220195646
2017-06-16,1.351105756096214,4.651270663098696,-3.85557523300853
2017-06-17,2.053367326065307,10.391065275644943,20.765964770526566
2017-06-18,1.0385320956310542,6.046221743384695,20.489762743290342
2017-06-19,1.629275493696599,4.991092378128036,17.04838567114117
2017-06-20,1.0548458325082823,7.516207525151382,14.905729254191725
2017-06-21,0.3808740810038591,9.413291902648206,49.12215173801689
2017-06-22,0.5498699939730018,7.992004846253284,21.78607354256473
2017-06-23,0.33567737535549547,7.318119976934231,19.894882211290707
2017-06-24,-0.054099347003338745,4.892154749722792,19.254415437054693
2017-06-25,-0.46316393282233775,4.108449597519119,17.02097346515154
2017-06-26,-0.6415861550601685,6.840975263697323,17.21817455250315
2017-06-27,-0.2734703731038045,3.6029686947891433,18.966497489831042
2017-06-28,1.584098818835806,4.067522289450329,35.08378263280695
2017-06-29,3.384527599784498,-1.103995489153192,14.138585730929208
2017-06-30,0.02089676454073522,13.433765488648364,9.965042377896832
2017-07-01,1.192514887226971,5.726284802447929,16.15540356360078
