,playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js
2019-06-27,4.675921236981145,15.303879070238517,13.165118752215527
2019-06-28,1.7337376141523606,7.310419304198106,13.227951081176888
2019-06-29,3.160465724751439,13.719635894059858,8.600301311591634
2019-06-30,1.2326977937577017,13.111571377930826,17.671529008625782
2019-07-01,-0.29385898279907496,29.79472156108101,10.652298239395014
2019-07-02,-0.7279249168650092,17.999849766209213,-1.9548446177478427
2019-07-03,-0.781038469978562,17.759923026282472,14.637646224742998
2019-07-04,-0.3240787630188552,-2.6961209297614825,2.1651187522155264
2019-07-05,-0.2662623858476393,-2.689580695801894,7.2279510811768874
2019-07-06,1.1604657247514392,10.719635894059858,3.6003013115916342
2019-07-07,1.2326977937577017,12.111571377930826,8.671529008625782
2019-07-08,-0.29385898279907496,7.794721561081008,10.652298239395014
2019-07-09,-0.7279249168650092,6.999849766209213,8.045155382252158
2019-07-10,-0.781038469978562,8.759923026282474,23.637646224742998
2019-07-11,-0.3240787630188552,0.30387907023851746,26.165118752215527
2019-07-12,-0.2662623858476393,14.310419304198106,12.227951081176888
2019-07-13,1.1604657247514392,15.719635894059858,6.600301311591634
2019-07-14,1.2326977937577017,12.111571377930826,10.671529008625782
2019-07-15,5.706141017200925,4.794721561081008,4.652298239395013
2019-07-16,0.27207508313499085,10.999849766209213,11.045155382252158
2019-07-17,1.218961530021438,12.759923026282474,17.637646224742998
2019-07-18,1.6759212369811447,5.3038790702385175,12.165118752215527
2019-07-19,-0.2662623858476393,15.310419304198106,4.2279510811768874
2019-07-20,1.1604657247514392,11.719635894059858,8.600301311591634
2019-07-21,1.2326977937577017,18.111571377930826,7.671529008625782
2019-07-22,2.706141017200925,8.794721561081008,40.652298239395016
2019-07-23,1.272075083134991,9.999849766209213,23.045155382252158
2019-07-24,-0.781038469978562,4.759923026282474,19.637646224742998
2019-07-25,-0.3240787630188552,5.3038790702385175,22.165118752215527
2019-07-26,-0.2662623858476393,27.310419304198106,13.227951081176888
2019-07-27,1.1604657247514392,13.719635894059858,6.600301311591634
2019-07-28,1.2326977937577017,13.111571377930826,6.671529008625782
2019-07-29,2.706141017200925,20.79472156108101,9.652298239395014
2019-07-30,-0.7279249168650092,5.999849766209213,4.045155382252157
2019-07-31,-0.781038469978562,12.759923026282474,14.637646224742998
2019-08-01,-0.3240787630188552,5.3038790702385175,15.165118752215527
2019-08-02,0.7337376141523607,10.310419304198106,33.22795108117689
2019-08-03,1.1604657247514392,10.719635894059858,15.600301311591634
2019-08-04,1.2326977937577017,16.111571377930826,12.671529008625782
2019-08-05,2.706141017200925,15.794721561081008,8.652298239395014
2019-08-06,-0.7279249168650092,38.99984976620921,17.045155382252158
2019-08-07,0.21896153002143803,28.759923026282472,27.637646224742998
2019-08-08,0.6759212369811448,14.303879070238517,48.16511875221553
2019-08-09,-0.2662623858476393,2.310419304198106,15.227951081176888
2019-08-10,2.160465724751439,13.719635894059858,23.600301311591636
2019-08-11,1.2326977937577017,15.111571377930826,12.671529008625782
2019-08-12,-0.29385898279907496,2.7947215610810083,7.652298239395013
