,spring-projects/spring-boot,playframework/playframework,apache/struts
2016-10-21,2.585034013605442,-0.592175182728178,-0.10561182289292886
2016-10-22,12.858766732499452,1.169115139852467,0.3782591448490066
2016-10-23,11.190563967522491,1.359898549990716,0.3146646748029236
2016-10-24,37.311189041373375,1.9088764538073293,-0.09669063655238772
2016-10-25,-6.556027075842743,1.6039313988622745,-0.23039027025202144
2016-10-26,9.671079151263484,-0.5233579784271029,-0.24870528856703972
2016-10-27,-4.0606058304214985,-0.9262883813575058,-0.011525801387552551
2016-10-28,5.585034013605442,6.4078248172718215,1.8943881771070712
2016-10-29,8.858766732499452,3.169115139852467,0.3782591448490066
2016-10-30,21.190563967522493,1.359898549990716,0.3146646748029236
2016-10-31,17.31118904137337,0.9088764538073294,-0.09669063655238772
2016-11-01,28.443972924157258,-0.3960686011377255,0.7696097297479786
2016-11-02,-0.3289208487365167,3.4766420215728973,-0.24870528856703972
2016-11-03,40.9393941695785,0.0737116186424942,-0.011525801387552551
2016-11-04,10.585034013605442,1.407824817271822,-0.10561182289292886
2016-11-05,21.858766732499454,2.169115139852467,0.3782591448490066
2016-11-06,22.190563967522493,2.359898549990716,0.3146646748029236
2016-11-07,0.31118904137337244,-0.0911235461926706,3.903309363447612
2016-11-08,32.44397292415726,1.6039313988622745,-0.23039027025202144
2016-11-09,-0.3289208487365167,-0.5233579784271029,-0.24870528856703972
2016-11-10,-4.0606058304214985,4.073711618642494,0.9884741986124475
2016-11-11,9.585034013605442,1.407824817271822,3.894388177107071
2016-11-12,12.858766732499452,4.169115139852467,4.3782591448490065
2016-11-13,10.190563967522491,2.359898549990716,1.3146646748029236
2016-11-14,-2.6888109586266276,1.9088764538073293,-0.09669063655238772
2016-11-15,9.443972924157258,-0.3960686011377255,-0.23039027025202144
2016-11-16,18.671079151263484,1.4766420215728973,5.75129471143296
2016-11-17,8.939394169578502,2.073711618642494,-0.011525801387552551
2016-11-18,18.58503401360544,1.407824817271822,0.8943881771070712
2016-11-19,10.858766732499452,5.169115139852467,0.3782591448490066
2016-11-20,13.190563967522491,1.359898549990716,1.3146646748029236
2016-11-21,10.311189041373373,-0.0911235461926706,3.903309363447612
2016-11-22,32.44397292415726,-0.3960686011377255,6.7696097297479785
2016-11-23,11.671079151263484,0.47664202157289715,3.7512947114329602
2016-11-24,19.939394169578502,-0.9262883813575058,1.9884741986124475
2016-11-25,13.585034013605442,-0.592175182728178,-0.10561182289292886
2016-11-26,8.858766732499452,1.169115139852467,0.3782591448490066
2016-11-27,10.190563967522491,2.359898549990716,3.3146646748029234
2016-11-28,21.31118904137337,-0.0911235461926706,3.903309363447612
2016-11-29,25.443972924157258,-0.3960686011377255,-0.23039027025202144
2016-11-30,27.671079151263484,0.47664202157289715,2.7512947114329602
2016-12-01,31.939394169578502,4.073711618642494,7.9884741986124475
2016-12-02,11.585034013605442,4.4078248172718215,3.894388177107071
2016-12-03,8.858766732499452,3.169115139852467,0.3782591448490066
2016-12-04,10.190563967522491,1.359898549990716,0.3146646748029236
2016-12-05,10.311189041373373,-0.0911235461926706,-0.09669063655238772
