,laravel/framework,django/django,rails/rails
2019-01-10,10.781312612222134,8.716139605467962,9.342383557067013
2019-01-11,10.78261969318879,8.35068695855063,10.128122687627554
2019-01-12,11.061267006032166,7.392172740748163,8.87048071062063
2019-01-13,10.663426513263332,6.380846643517829,13.235463121461335
2019-01-14,11.203096713094114,6.4225703647276315,13.419076470023244
2019-01-15,12.608407365090315,6.097600645768528,10.18450265531813
2019-01-16,-3.6304460062792945,5.235970040792477,14.112483404325152
2019-01-17,13.111042834297253,22.705800524815704,53.948427113731015
2019-01-18,20.26010176766566,4.324422460809608,14.625021674642365
2019-01-19,13.740362594181853,4.435624277834618,17.986813880130068
2019-01-20,15.47359565509284,4.774144637964425,12.02811994990914
2019-01-21,14.515532897010004,-0.7043518429322173,8.213276661009758
2019-01-22,25.03365895224001,3.0162051147736237,15.69306627994573
2019-01-23,10.419805719364447,3.117987189711407,4.83520802139065
2019-01-24,20.370646844167332,1.6413514873816208,13.601762776608188
2019-01-25,8.679233133754275,2.2701071356904117,9.129139519244672
2019-01-26,9.499290086061972,2.470713497445387,22.94603956342446
2019-01-27,7.294510069879371,7.151993027381438,11.572979113736816
2019-01-28,17.749695484638604,3.1566084220794703,14.235672618432364
2019-01-29,8.43318515192858,2.96222313973526,12.303616520066006
2019-01-30,10.563749580060314,3.0828411041289834,16.499884299815125
2019-01-31,0.6424933820522831,3.5515421160074294,12.15621543730565
2019-02-01,9.047759168293995,3.169902492854253,16.789908146184967
2019-02-02,19.522992564268048,3.5080683797921495,12.098875090345322
2019-02-03,10.614699909491431,3.581449461911884,11.69074261920367
2019-02-04,7.494703260699876,3.0280582834175584,16.213692117480015
2019-02-05,9.195918554828324,13.958995676804118,17.257607652008502
2019-02-06,8.402616869448629,6.170313103528816,7.738768025257607
2019-02-07,24.239098633437415,0.9549891804792896,16.716498420430696
2019-02-08,25.910990828757956,7.2061214860521,14.35203054252393
2019-02-09,11.949584854521552,14.381119351171316,13.851958063785785
2019-02-10,10.398159806615098,5.038689798544722,13.50429617546606
2019-02-11,10.979890084844744,5.980851976971838,19.031023341556317
2019-02-12,29.633260431369116,5.105056021931519,12.352237646164571
2019-02-13,8.541796528128328,2.3313347369612654,14.415668109741148
2019-02-14,11.429280671491743,3.9784075344110406,13.727976626676814
2019-02-15,-0.4893286433834647,2.2818713040358625,14.284206438659265
2019-02-16,9.757805932597957,2.1203117392748867,17.664053823050576
2019-02-17,14.047603005345637,2.2125245755983394,16.20434323034656
2019-02-18,22.495647456880093,-0.13209468297049998,10.272520053447005
2019-02-19,-3.8587467380986027,0.19478763421773054,12.75380025701773
2019-02-20,24.007906353491254,1.8369806180605426,18.073074493162906
2019-02-21,14.126107770393215,3.0168830434123453,18.09335623429241
2019-02-22,16.625389357343202,0.930259955470692,12.067712087595867
2019-02-23,18.130882828957418,1.6315266463194817,15.637729523922623
2019-02-24,13.566873609144213,2.6533896688670406,11.63313629560219
2019-02-25,5.4583167621132365,6.443727336568337,31.746834292143404
2019-02-26,15.302939841665516,1.9706978528793846,13.452108035724532
2019-02-27,14.96791484280905,3.4237500175831928,8.443040667207955
2019-02-28,24.00803841739928,1.0239079779231819,8.714672730369081
2019-03-01,12.02713802613738,5.257350773680252,9.293478149303606
2019-03-02,10.825158999127662,2.971346947952522,3.9021444648938086
2019-03-03,12.154693441938576,2.592889543893601,16.27840543812291
2019-03-04,9.623988722792964,1.8346030140226544,12.47271683425461
2019-03-05,-1.6971280690094819,2.419139432692533,0.932917756209342
2019-03-06,9.940579195290418,0.8616019202856732,15.586712225363005
2019-03-07,9.235105445781931,2.264915698441194,29.29007897530402
2019-03-08,5.770594406090769,2.4689319843369857,20.014162631122726
2019-03-09,6.193846942124048,1.257637180312015,30.959874227860286
2019-03-10,9.11068788615421,2.1183321833647786,9.257549439006258
2019-03-11,13.363092933279862,1.8328557015241826,30.830675948076554
2019-03-12,-4.054705987432893,2.824827536341337,16.439186342316937
2019-03-13,8.70835675997012,1.2471369423469916,14.311192012214084
2019-03-14,8.108675510467634,2.229793028658291,14.002828684094336
2019-03-15,6.002068673256186,1.8793597116174725,6.086934736130455
2019-03-16,14.152638025889168,-1.512351331285225,14.71506821589192
2019-03-17,10.08126025398655,2.6868213008068262,19.45310257690985
2019-03-18,5.06350716125487,4.822211342849757,17.29955240616705
2019-03-19,8.427398846166005,0.4922259348864917,13.26654258469615
2019-03-20,10.249994516769057,4.938758564417573,13.99243185877781
2019-03-21,18.861041140047135,10.829145272609317,11.794930922133418
2019-03-22,10.0209970482825,5.665221447745966,14.208286706546318
2019-03-23,10.472977343562905,5.769812446091613,13.931266255594402
2019-03-24,6.332270866098407,3.941303162701016,12.06752436008556
2019-03-25,8.634229603481879,2.9681883916501044,9.191322875603126
2019-03-26,8.699917309397247,2.169610493138391,11.229879776395933
2019-03-27,4.590519128170167,9.363894729223322,12.536690006918736
2019-03-28,6.378743351165948,9.454142132564668,13.660621774276537
2019-03-29,19.106798955323622,2.2705823942071426,8.594870816808484
2019-03-30,5.634256348838521,8.739956551088037,18.782715916502106
2019-03-31,5.206507853704498,2.6379242624685175,38.63250165731322
2019-04-01,19.70229476044947,4.792926784111266,16.164947302036435
2019-04-02,0.5416314535781757,3.557937000361366,12.568579140913274
2019-04-03,6.254176685958805,3.209556418059405,32.15304411853834
2019-04-04,5.714097296600175,2.8317967520786897,37.041175173696644
2019-04-05,3.711585139839216,3.2316658771451143,14.677180921372756
2019-04-06,4.0714123762515975,1.7707159317222327,8.766291320810664
2019-04-07,4.575815670220276,2.0914336656818757,9.783346339120966
2019-04-08,5.7265402645038845,3.12552103311212,12.527430553905818
2019-04-09,4.315997540993419,2.086514529416254,14.86133797548335
2019-04-10,16.07199876796186,-0.569741695214216,16.656665777674302
2019-04-11,20.784516816279556,-0.04959017883646019,32.11741022781084
2019-04-12,14.995183214078612,-1.5215446437403175,20.69272305638898
2019-04-13,6.003205343120787,4.609021013123275,18.005339008330754
2019-04-14,11.68050635220138,5.957199000577104,20.76844258415942
2019-04-15,6.67171446809446,4.475631554416325,18.228082835771712
2019-04-16,8.211477655398866,4.409239136332662,18.874987635528022
2019-04-17,8.848898178610936,3.6875803247470995,12.916418033599442
2019-04-18,8.680440626660463,5.237926565127108,15.644775580790768
2019-04-19,11.676895103826928,3.0228960850429596,28.168791220921484
2019-04-20,11.37864602851388,1.183811399329273,13.62344507717303
2019-04-21,5.51778004891693,4.165796553285592,13.467997260593794
2019-04-22,16.819891442192937,0.129794357481565,16.15961784903962
2019-04-23,7.526168081695319,3.2576448626629264,17.512450780811527
2019-04-24,5.323155393232785,6.125410358196876,10.690278237702177
2019-04-25,11.833422268755413,6.739651692619282,11.436772672983818
2019-04-26,5.547831789886268,-0.5076758759531619,7.674305499925669
2019-04-27,8.812583339369482,4.0312779755449775,10.039782832102834
2019-04-28,8.050957494972604,2.7143064397857284,6.11737138072195
2019-04-29,12.072941065763029,9.834724250682005,3.5282490228100407
2019-04-30,11.227810048699684,2.4949260877135675,6.696899703427763
2019-05-01,11.506183366658538,2.1541358809405122,11.948587230726782
2019-05-02,7.516198581956096,2.151849760062966,9.991674011718162
2019-05-03,11.373083704487229,3.568042400494506,7.478412341552714
2019-05-04,7.908007924577468,2.737697849525345,5.951409501597324
2019-05-05,11.904233656417922,3.1497748647664907,8.577537567272525
2019-05-06,8.285345071324894,3.7668863768378014,6.5122303646861335
2019-05-07,19.445063428389563,5.559365409221187,6.400149415913111
2019-05-08,11.283913195075193,8.061082032379701,10.294684274033974
2019-05-09,11.414631766287025,4.6550641698702355,8.224321970006587
2019-05-10,9.01204910539254,-3.0316089093747625,7.813043273638819
2019-05-11,9.561107496923732,3.257989308470581,27.461235323998046
2019-05-12,13.145454354086738,4.482019598003889,14.710624404536881
2019-05-13,12.657663890895702,3.6348081310167304,12.474565824968456
2019-05-14,9.723480155570975,-2.5183114841939513,4.507342194942796
2019-05-15,23.349711058915645,3.9199496136774643,3.4660950666049457
2019-05-16,7.785660633964915,4.440763293224068,2.4754012899059896
2019-05-17,8.742364346250222,4.019123285360918,5.463595478996074
2019-05-18,5.429671221361387,4.532647155623688,10.692169606745795
2019-05-19,2.1980960299442858,3.5509435378802983,5.357257951520513
2019-05-20,-2.6454703027459234,4.45781561548746,7.147329256192273
2019-05-21,3.017230045592826,4.874134132604628,6.0222326330709715
2019-05-22,3.689660907775138,4.6332587299817005,14.6678930331361
2019-05-23,4.038071032057911,2.861765840665869,6.399166145448346
2019-05-24,6.2204188108192495,4.1758286105886775,3.55856576605706
2019-05-25,12.198470447148294,3.3847514533317473,3.3116543317861247
2019-05-26,9.665652719775125,3.492397544382393,3.9660824672456725
2019-05-27,7.273973077716338,3.9516927762029184,4.0489964513953005
2019-05-28,7.490619333122083,1.9730898532780792,17.81431353242428
2019-05-29,8.051946894807568,2.1384022335761634,5.647826520224897
2019-05-30,16.065035428459968,1.571032286499824,-5.315559173913523
2019-05-31,9.06858824567779,3.740733506792807,11.296412589793091
2019-06-01,7.094068815766105,3.136629804314141,7.667205069856799
2019-06-02,7.3532815862984995,3.310689514914059,10.608126632887641
2019-06-03,4.898431443876412,6.933864838879741,7.399934951607067
2019-06-04,17.60070474275613,2.8490883222624124,13.345669651160865
2019-06-05,19.205461163892824,3.8816253133636445,19.020028981706627
2019-06-06,7.719037474724755,3.6935809130794994,9.880534395206226
2019-06-07,4.474847144560199,2.5352062974191343,5.133351495052607
2019-06-08,21.004269867551585,2.8447249302698414,5.401262217003037
2019-06-09,6.781013475435499,3.20241791315704,7.2078897338563666
2019-06-10,9.907246159292086,2.419783826735216,6.362511283315298
2019-06-11,13.570682880850908,4.639999035928625,4.381141527483057
2019-06-12,11.744066907916293,3.833134073797879,5.872114635444131
2019-06-13,8.720284972278046,4.140895915756755,8.852965413836001
2019-06-14,7.509264240188157,-0.5867158091681011,12.295187085296533
2019-06-15,11.127187712072361,3.5116231339304607,10.74315362009649
2019-06-16,8.791139789472869,3.0583537959421583,5.08845006640956
2019-06-17,9.759471647858184,-1.1349977866354295,8.379606189206163
2019-06-18,-7.328914479387713,1.9737920903725115,4.353938571587437
2019-06-19,8.580684654109632,3.017268570325788,9.551057837940007
2019-06-20,10.81897396035641,6.065714289505055,3.6764953268607883
2019-06-21,10.720382625366856,3.284120385358265,4.664401906960532
2019-06-22,11.947229141496031,3.266036380334141,5.198383541976961
2019-06-23,11.963371082951536,2.798932264567746,4.72271231899335
2019-06-24,10.675500962748362,3.9481940463951593,3.9702930816094013
2019-06-25,10.79279130458472,2.1923092665584334,6.335587065657709
2019-06-26,5.1457468865933675,2.2821114412594414,0.47538878497644343
2019-06-27,12.041092292028129,2.070609810836647,6.1765911842235095
2019-06-28,11.891582113340426,2.9727023037354807,1.992651082042033
2019-06-29,8.637466965216746,3.022678620097267,2.993430689544045
2019-06-30,23.205304588171057,3.4304263474124332,6.170742536597244
2019-07-01,14.157865588930752,3.778621490737616,1.2737246642746638
2019-07-02,3.316778850301427,4.011603092152316,3.817783934859049
2019-07-03,16.13935052856853,3.720527706062987,3.467996660646547
2019-07-04,13.145884541928863,2.97166832708694,3.6821693212113726
2019-07-05,16.152915226559955,1.3234951660389753,3.210578403013129
2019-07-06,9.555814994831453,1.5818859553986666,7.648341542498969
2019-07-07,6.083747417057491,1.998238408152765,4.444783986082933
2019-07-08,6.822435813233653,2.193821627492271,10.492270348056781
2019-07-09,3.367135138403972,1.1932115332351851,6.59991521374153
2019-07-10,8.338920946486919,6.046307952713916,11.098122809035697
2019-07-11,2.514349172777435,2.5804149266009384,5.707893445790981
2019-07-12,9.11654129906055,2.6303343832615513,15.339817294969674
2019-07-13,22.289219222415667,2.0057830922230573,6.279510417079865
2019-07-14,8.614080682185792,1.8273683358606705,13.51127295818062
2019-07-15,21.497200328019648,0.2587867549307883,10.53075329786663
2019-07-16,8.783907321664818,4.591263730297638,20.33293050620811
2019-07-17,8.371945760229003,0.42919736235409933,3.762844099461084
2019-07-18,8.510996068325817,0.23089766599738515,0.4902353991107442
2019-07-19,5.649218325430755,4.866839605537262,8.45050218288679
2019-07-20,7.355596420000581,1.6015090960640368,11.3644652292584
2019-07-21,11.213639158474324,1.8211030388201657,7.554895400768187
2019-07-22,4.658920458901942,0.5795558559087062,7.392306081573963
2019-07-23,7.737917104462644,3.0034773446185246,14.362322101109468
2019-07-24,4.965195093755066,2.590434126909886,15.761596023106584
2019-07-25,18.835400980269508,3.712994935757101,17.70764847155464
2019-07-26,5.298578383119095,1.925457108724367,52.44657806471926
2019-07-27,8.00157517582473,3.8335103620660274,17.27136291852561
2019-07-28,8.085731465953991,1.6732720448797507,20.565937766552715
2019-07-29,11.122049189041507,2.11600402582929,23.93733214172014
2019-07-30,-2.1701072421708414,1.6996263303944121,8.5666810603624
2019-07-31,10.002849678173543,7.5151750645663,21.701376388433317
2019-08-01,12.684734733435635,10.358352145060561,21.7101999467201
2019-08-02,23.074332042029162,9.02315155201903,17.283743566890443
2019-08-03,12.075959588450635,1.3039490959830473,14.94433263652358
2019-08-04,10.735348704491624,1.2618943918897891,13.136457894397177
2019-08-05,1.715325388410088,2.151313542335064,11.665081919645159
2019-08-06,11.270308808614384,-1.9562243188260888,13.093606364456024
2019-08-07,11.476466215672723,2.5636895632711707,15.299830545729803
2019-08-08,9.054285134182429,2.0098897023829685,-0.7421239526504024
2019-08-09,14.609833319810521,2.635710837976306,9.071385036212021
2019-08-10,10.343770558417201,1.7665399746556736,9.651146285001708
2019-08-11,32.07717031898904,3.967622307644199,8.57543740373992
2019-08-12,16.386458691112956,3.4582362802303113,5.526238830229151
2019-08-13,14.37331386237082,3.379873076500076,3.4882990236155895
2019-08-14,25.503152491130855,2.592145157835278,-1.2730496519861783
2019-08-15,29.164057646319446,2.4118458079137532,6.8646003807426075
2019-08-16,32.28357218430186,3.4279707723292647,10.69342914939929
2019-08-17,13.243566035968659,3.890369587523866,7.192767707731105
2019-08-18,12.884055464281529,4.1001647449346645,21.657110808987408
2019-08-19,9.3470210348311,3.260089766532443,9.198901643780989
2019-08-20,19.90364082587717,2.8561237223665685,8.125992150443206
2019-08-21,12.18281953349664,2.2958702912741495,4.165460393104677
2019-08-22,13.944952114422813,2.763938248439703,6.982712768355887
2019-08-23,10.13788818702236,8.378139203308878,6.677180672288267
2019-08-24,15.418955707739288,1.7420139081360446,9.61429228830597
2019-08-25,9.509511843521027,1.5724508754917599,7.224395279480049
2019-08-26,23.530873949997613,2.387015326120027,10.348988703748962
2019-08-27,8.335086532280569,2.675410380658455,10.686375993157467
2019-08-28,7.466162845563325,2.6899535642800454,7.495595307270316
2019-08-29,6.3900193131487155,7.227405924572055,6.141655545111456
2019-08-30,6.905288800787153,2.2650769255284984,6.149512265873642
2019-08-31,7.977120861147328,3.7825839058050796,6.701667948706056
2019-09-01,10.713119714725305,2.0598042209482745,7.55466267000244
2019-09-02,10.225393756132343,2.712312441405019,3.444765602380551
2019-09-03,27.685269089754424,1.94783101917847,22.40720975790976
2019-09-04,8.062830389459837,2.970216119855258,14.542549433198985
2019-09-05,9.111817410905983,4.022265641684985,17.32920524547511
2019-09-06,10.971996828192461,3.1929540376058765,20.286873358089114
2019-09-07,5.01330298802068,1.8490232968264968,10.137827622484131
2019-09-08,3.4225939116564743,3.433453590929846,18.370497777467996
2019-09-09,2.9014759870354285,8.020300872468402,7.525530126438688
2019-09-10,9.011568817821892,14.586008622009212,5.756851009881023
2019-09-11,6.8254946718904534,2.4982550775710006,2.746766334676243
2019-09-12,4.081160527091598,2.4707497971767216,7.056753338790046
2019-09-13,4.568156520568462,1.743580964253319,32.02486891543669
2019-09-14,4.652274691096743,3.347904706164186,19.275550353201076
2019-09-15,4.212520581199094,2.9425832253036024,10.656437655748519
2019-09-16,4.56000842866131,2.4894907705126768,14.116604739726972
2019-09-17,1.4691113963131865,1.9522497918559223,11.235751575232195
2019-09-18,2.1543889794369604,-0.9820037337688867,12.79102892894004
2019-09-19,0.39097648537970353,2.235077872538665,7.384804828649407
2019-09-20,1.9930302263630455,3.123384902961316,9.60417518054391
2019-09-21,3.067055259955082,4.114740317962326,9.18272874663491
2019-09-22,2.7499395368950803,3.673419621657687,7.035841381828456
2019-09-23,0.6353074161892617,5.256040478160925,7.065373340084254
2019-09-24,-2.2778922920271123,6.031964284917483,23.329222333924243
2019-09-25,10.896703781116813,-0.21945069129440498,4.533145286867493
2019-09-26,6.043200989748074,0.4221693056564595,5.189987255922677
2019-09-27,1.2178766092282238,5.715253463599537,0.910049993265039
2019-09-28,2.761663412267909,3.8348421721821664,21.303513678801227
2019-09-29,3.599842210229976,4.291219160727309,5.545250355018549
2019-09-30,7.391056752242646,4.126169139411266,7.09085801181398
2019-10-01,3.611461003800533,4.714770237701708,11.728993535139681
2019-10-02,3.618215986901018,4.415030836805222,14.077239789232115
2019-10-03,3.698419957369982,4.25012998504526,12.59003659127728
2019-10-04,3.867515863120197,-0.490377589406505,18.19557951832869
2019-10-05,2.7955240796430676,4.436385564609031,10.175290209018797
2019-10-06,2.892489239434231,4.570690275323441,13.794857442257246
2019-10-07,1.8035923111389915,2.4097276885932635,13.28809557976696
2019-10-08,7.101458043933642,-0.03600171441253286,8.310445931296558
2019-10-09,1.725795480515459,6.317362495754169,2.5315275996645887
2019-10-10,0.9982097183493057,4.457330316474543,10.921677297945992
2019-10-11,2.6908795876210787,4.47368268043252,13.51314365654409
2019-10-12,2.7221058625053645,4.715081475981395,10.337619375105824
2019-10-13,1.8643281116989603,4.726537968822661,11.710182200216602
2019-10-14,22.836069831363538,4.286326800669168,0.1819117678443236
2019-10-15,2.9631379336807826,3.781518431693361,11.979561356907059
2019-10-16,4.856344384479927,-0.8142800286360243,7.491046819082951
2019-10-17,4.160052663163704,0.6534173836320096,11.334940523155936
2019-10-18,8.67393432868724,4.592693490082277,1.078445666025921
2019-10-19,5.31022092152735,4.876784463620677,15.319586425727813
2019-10-20,5.517241048566848,4.89432775680802,3.348858791801409
2019-10-21,23.22228983289733,6.8670847292160975,8.79723080238324
2019-10-22,3.9259281167627966,0.5289586580006924,3.8633207672120715
2019-10-23,7.635121572080001,5.279286837498988,3.9850863809436214
2019-10-24,12.346816131710671,6.071256146139536,4.596718388116077
2019-10-25,1.6837801734815925,5.381418907211029,5.4044197534389005
2019-10-26,3.8009735179298554,4.966130429489773,4.435191350166107
2019-10-27,5.5856132861388605,4.946229946876533,5.718649404245293
2019-10-28,4.072026630000888,4.448667005618583,-1.026277956344062
2019-10-29,1.5098938171979643,6.053420582409251,6.303045794808138
2019-10-30,-0.2661716575295179,4.627434717277188,8.095560346460164
2019-10-31,6.155804606061986,4.818723352622291,4.816029857030633
2019-11-01,11.55064146366445,-0.5682146938881201,2.7816235019661364
2019-11-02,3.3873839864160615,4.696595826647236,4.062442615766205
2019-11-03,3.197316553259009,4.600748611117767,4.63893987604159
2019-11-04,1.6821661781725938,9.101726552343896,9.302902129454287
2019-11-05,4.499024832979497,4.849203164200558,5.46348348240426
2019-11-06,5.287956188320049,9.437757617305824,5.212461989045991
2019-11-07,-0.6728957620922911,5.605674719161913,6.1889143481836575
2019-11-08,3.6987880599128125,5.615947203738019,7.062486429733896
2019-11-09,5.34638169499219,4.288050135347785,6.863506098018454
2019-11-10,3.9389041498002,4.227729154743197,13.441076043669806
2019-11-11,5.609366525978555,3.141848514386533,3.109046111785059
2019-11-12,9.161191214224093,2.2528547173947326,4.04123809377233
2019-11-13,4.106958722260987,2.709886108655391,11.277508549308532
2019-11-14,8.249416643161043,1.0377843653912153,6.347215583455573
2019-11-15,6.569529497580136,2.148632489799848,8.226753345677515
2019-11-16,6.564757926438904,4.240262755710381,11.59495083856053
2019-11-17,5.300877427512392,4.216352338172782,4.965460699025655
2019-11-18,6.397461286660667,11.69046716222709,5.821951623721038
2019-11-19,4.077786614970384,4.449539062529631,9.048866742111867
2019-11-20,8.547396625733034,2.120517400077118,3.906797172749243
2019-11-21,4.78859223773453,8.35896332318281,17.29029561730734
2019-11-22,21.025916881555613,5.311478520688193,4.35585525165835
2019-11-23,2.9938370354827537,4.232969501437353,4.303740393148889
2019-11-24,6.8518737705719825,4.22072043185716,13.471980531041517
2019-11-25,4.427829863475541,6.648866931582499,5.188647321962835
2019-11-26,0.8523105940582578,0.38839374584815456,1.9296721390296334
2019-11-27,3.12613229752237,6.351433949594967,5.408698722359853
2019-11-28,1.9536759195472526,4.526435124324465,7.219634525342878
2019-11-29,4.088164859639329,4.045746415028855,-7.621355090347703
2019-11-30,6.836070584739035,4.1750853742800755,6.929140314931594
2019-12-01,4.373140668986651,4.249240228430887,5.3566537600875765
2019-12-02,4.891282955016003,9.343671458200475,8.404817565218835
2019-12-03,8.22182482096316,4.874772771310098,14.608463282687314
2019-12-04,4.818209995123699,6.073466713190276,19.233962187144257
2019-12-05,34.113901462183314,4.803142034548586,6.929175698972818
2019-12-06,10.28112168691344,8.168210636090386,10.732089755945934
2019-12-07,5.640539785872706,3.396898749923378,5.810637841484871
2019-12-08,5.104125038870721,3.751538220510924,7.527586884101153
2019-12-09,7.905348063920668,3.377241938689773,21.247729991092474
2019-12-10,7.437558206386919,4.8809632096989155,9.354721926710202
2019-12-11,5.972414006823276,3.2078655035278167,8.334628982141052
2019-12-12,7.125317610057015,6.97655421962585,6.980503023731899
2019-12-13,3.063736301041929,1.6773997123377256,7.005195026674016
2019-12-14,6.46825799968901,4.448061548295801,11.971495834962179
2019-12-15,7.79541014053725,2.9459046680675507,13.052737752427506
2019-12-16,6.107838323007977,0.35290936138311,12.640041866737114
2019-12-17,5.571168708421929,1.5400185910209787,35.87871294718848
2019-12-18,21.21217838412508,6.870221886064668,45.32137240474378
2019-12-19,8.847188957067154,2.7848547406485764,17.026212610372482
2019-12-20,6.995923687061371,2.61884945956148,14.37793542868904
2019-12-21,4.1161776490321,2.806847908545455,12.09197573427207
2019-12-22,7.11727302599488,2.5733998223747996,12.775921115513992
2019-12-23,7.270805283887057,2.832619349803523,12.359505641217801
2019-12-24,-1.0841095963197427,1.0148149536747493,5.995559782567942
2019-12-25,8.763307310465093,1.0018802541799863,10.449608490228457
2019-12-26,6.805950542448331,-1.950700119146341,1.1251284218680575
2019-12-27,8.943764296972844,3.7230272398764486,14.946944403293509
2019-12-28,12.487642317599903,1.831197283626505,9.343604036885305
2019-12-29,8.270112955830104,2.8090201355861066,9.270210278347605
2019-12-30,7.842851585524745,2.1260353851350176,3.1526349950852923
2019-12-31,10.055903246438513,6.858006412185797,9.725571263153274
2020-01-01,-0.5441746347560805,1.1791760512992675,0.14024168801933334
2020-01-02,34.31051803316493,2.3805245117048894,11.445171601339071
2020-01-03,32.44815433000639,3.4443231388513222,4.717653801981836
2020-01-04,23.694685667305876,3.1718910904068403,13.821092132093067
2020-01-05,9.94420550184126,3.268480920614999,10.448787938252307
