,mongodb/mongo,apache/cassandra,apache/couchdb
2019-03-02,15.894611014624022,2.341871878613484,-0.07699997539424094
2019-03-03,12.673480577427199,2.2838576383129077,-0.04879162136768728
2019-03-04,12.160026251678822,2.445596945958406,-0.03661329478031411
2019-03-05,13.773937845374226,2.185564267151639,-0.0036708371124580808
2019-03-06,14.952058455686206,2.01896931061035,5.090997671042654
2019-03-07,12.660836949586175,1.9233438510001155,3.669728871374448
2019-03-08,28.627982378052202,2.187555251841782,0.12222522101205428
2019-03-09,8.696179497029338,1.8512221431827691,0.1176357412122183
2019-03-10,11.415009991912907,1.7835458978697152,0.13974675244023205
2019-03-11,13.854477971082467,1.3629370392545554,-0.06999258393189396
2019-03-12,10.264916939915231,-4.316900916413296,-0.31907676569452326
2019-03-13,8.622780751418937,-1.4494141952112976,0.2598303006438306
2019-03-14,8.503620539901732,1.482051681006533,0.29164654619882
2019-03-15,12.261370496801868,3.6555184426848086,0.29713061395942797
2019-03-16,11.542762844878236,1.3784736541521243,0.31042222384031876
2019-03-17,13.40224497342864,1.2908980757450765,1.32754630428207
2019-03-18,22.407752225398816,1.2383771930056187,1.8951788189000884
2019-03-19,11.727192914738456,-2.8488141088363674,-0.6399740799740312
2019-03-20,11.142674508991401,1.0715993097019647,-0.5832715324989695
2019-03-21,15.682169070601196,0.9845382297359029,-0.10698238265424398
2019-03-22,10.72213148156763,0.0024178042493559274,0.43878237889241856
2019-03-23,13.109046011295435,0.7937067608387165,0.4585193530474172
2019-03-24,14.570560756138711,0.6543668962802441,0.46832311365104623
2019-03-25,9.15927917356548,4.854336667046198,0.6974591906602254
2019-03-26,12.116824572008857,4.015813516800613,1.6534275762871957
2019-03-27,4.461281501646019,0.5186119923216315,0.5373861792754837
2019-03-28,14.107743781552971,0.3940704541630141,2.477461309947037
2019-03-29,13.134895510887496,0.39549200004921503,1.5818054925710325
2019-03-30,13.012136267898224,0.4483985863799763,0.5934354662868951
2019-03-31,12.66470849089086,0.41094287808192614,0.6264814675697399
2019-04-01,16.649655087241126,5.597276802324182,-0.2511850074333458
2019-04-02,17.445180459727098,0.299647386931189,0.7189369118981817
2019-04-03,16.825299519730578,-2.2127897532061835,6.612339271157429
2019-04-04,3.4868026527097893,0.058243277094013605,-1.2451252086089732
2019-04-05,17.196253830821085,0.4015942479443452,0.6972911656499728
2019-04-06,29.671332663133207,0.4005659796173839,0.7125024094358114
2019-04-07,15.081727265710173,3.3891212150550163,0.7117748344254737
2019-04-08,22.60996203535875,0.4351946690461374,0.790788545185642
2019-04-09,13.45033051404802,0.3918382789679531,2.3329981629103758
2019-04-10,13.57085391620201,1.2338272818373486,2.0524894737086354
2019-04-11,14.42602266052888,0.7054282286756925,0.749802854794158
2019-04-12,14.47837397417397,0.38062319206584533,5.669754100223737
2019-04-13,15.312891447569523,0.3695000206313478,0.6495591641204828
2019-04-14,17.13627118272324,0.3512653837484059,0.6268476993844171
2019-04-15,15.239693015962114,2.314751484192141,0.937255545460072
2019-04-16,25.43125639719924,0.33480304915675796,-0.135008336301923
2019-04-17,7.73766068894749,-0.1884833363585281,-0.5775763283118314
2019-04-18,3.226006332299283,0.6004972812215674,0.21186248547176056
2019-04-19,5.259218461253035,0.28868802574538244,0.49868526915169126
2019-04-20,17.719392881883536,0.2699399683284126,0.4911520413355967
2019-04-21,15.483618332214515,0.26163468641430754,0.46931967968031374
