,jquery/jquery,dojo/dojo,yui/yui3
2009-10-10,0.04619670458781417,1.0089503993488458,2.205661289479063
2009-10-11,0.03191132224072801,1.3192563898361218,1.4705328036658503
2009-10-12,0.30803641516017133,0.9463372772565904,2.742519706018546
2009-10-13,0.07839961596575079,1.3904396540190889,5.996647601267239
2009-10-14,-0.006200237517931758,1.8656182529797412,3.758371623621503
2009-10-15,0.29964009147532406,2.058247792665261,1.4004798530455433
2009-10-16,0.03355740270589834,1.98407306642038,4.036955271624033
2009-10-17,0.12812715078944348,0.1657011348219875,2.0096079170574006
2009-10-18,0.12915770801423906,-0.9457131176854416,1.9137052167467552
2009-10-19,-0.31569408265857674,2.505266602307217,1.2984877815062297
2009-10-20,-0.14227158132739173,2.3141705554867613,-4.18863552378122
2009-10-21,0.1453527557861435,0.09413677078387299,-0.41629177198012235
2009-10-22,-0.3587302250947059,1.9622755165973276,1.9594962830986153
2009-10-23,10.19584563437082,3.4544473293174223,-1.1786742922650708
2009-10-24,0.21604206865243183,2.330219351248158,1.947264107749946
2009-10-25,0.225443851492278,1.7442018055775323,2.534739015321781
2009-10-26,2.0431747183737,2.114143510929919,0.7464254949620021
2009-10-27,0.6571496520125972,-0.7486786572601019,-1.3938715476968233
2009-10-28,0.2999140851651726,0.2784259209224563,-0.6795513920735483
2009-10-29,-1.0307007435179052,0.8283239578058206,-1.359141927717844
2009-10-30,0.3624931604490767,0.8909693081416966,-3.3682433977143367
2009-10-31,0.31776282671467715,0.7390721404062055,1.9706514262942583
2009-11-01,0.3268553047324128,0.37222098112705504,3.294915951238605
2009-11-02,0.3564316959068402,-1.2285858278571775,2.003411795069956
2009-11-03,3.4353061229008532,1.1845176373526634,7.98529960386725
2009-11-04,0.46206147755505533,0.7432458873913511,4.912151668931885
2009-11-05,-1.7105199804969085,0.7424534961711463,9.69347511270439
2009-11-06,0.5198218175128476,0.4393373088316145,12.642537476332725
2009-11-07,12.397998220037548,2.28281230281254,5.844334182135945
2009-11-08,0.5974766042352153,-0.33672615392660993,4.705248239333984
2009-11-09,8.588379611150463,0.9766925251086702,3.8233170172292614
2009-11-10,0.3349490962118098,0.5848868864542414,2.926631825408957
2009-11-11,15.617039045451275,0.3639217703884979,7.746755683720352
2009-11-12,0.3437209223081945,0.6269967803636172,8.285235464210466
2009-11-13,4.754475860865736,1.1467464972955612,13.289609447264382
2009-11-14,0.4189362300444492,6.214444268420992,6.6719408854873326
2009-11-15,3.033966316212493,0.8610020832780105,5.371061578284586
2009-11-16,0.9710713376117738,0.27514868186271424,8.775209132748348
2009-11-17,3.2696373016449254,0.11888608515243243,7.081532579432774
2009-11-18,0.8523273913081598,1.0987860552934579,2.6402712460088296
2009-11-19,-3.4410266451518767,2.4047011669143443,2.0378223190824967
2009-11-20,1.0454504474182786,0.974522464998816,3.417247212242944
2009-11-21,-0.42447321653005443,0.8369601840657122,4.501367318106693
2009-11-22,1.7264219005481705,0.9616408198975236,5.680378243110296
2009-11-23,1.8503775765308952,0.5786997941869086,2.840289397674937
2009-11-24,-1.7194402928394203,0.3511810381088998,17.67284151421627
2009-11-25,7.198131194706297,1.0053432913788878,5.600135840076584
2009-11-26,-4.172756538306936,0.06342328364258742,-0.795085255003436
2009-11-27,5.364570880685765,-0.10542152105933342,0.09159644433363019
2009-11-28,-1.2724844014478653,0.09643979018489003,5.287866541611385
2009-11-29,4.730871323281336,0.07820628946179939,6.176825702686604
2009-11-30,20.155495275759627,0.7930769200680462,5.9857143908637385
2009-12-01,-0.6293647913571911,0.20922321429556104,5.756239981264968
2009-12-02,6.696894701693106,-0.022599318607716225,16.624295460414736
2009-12-03,7.340724200756248,0.7071504714025484,15.899740107672415
2009-12-04,7.945167061865452,0.9907205396454515,7.944441906840783
2009-12-05,8.253120243851336,0.2060345848521157,5.6180685267278125
2009-12-06,11.572273668513473,0.19640611520147822,6.93534560170131
2009-12-07,15.823162712747076,-0.05524950768202417,16.475562672724656
2009-12-08,8.701810062783398,0.990869478188797,7.584554838161246
2009-12-09,14.233338377280216,0.014983537555919808,5.498498923938244
2009-12-10,15.49910773483253,1.556387478274942,10.834029480846912
2009-12-11,8.327758908808834,0.031013809928639002,9.4258369603833
2009-12-12,-0.21468735340943573,0.22816100429710112,9.499947818819749
2009-12-13,3.9152036614390666,0.21654633005987559,6.798851682375354
2009-12-14,-0.7630372300933237,0.1163564483501209,10.037944355111865
2009-12-15,-0.8743962700343453,-0.18606425692258552,7.663147957050731
2009-12-16,6.184957182243032,1.0209019540997442,22.467670650691844
2009-12-17,8.662524098194606,0.5631430136849152,9.19114148326347
2009-12-18,10.0398858241142,0.09727892912233223,6.100443456524673
2009-12-19,12.766009338480213,0.16351977993051572,5.037482853584762
2009-12-20,4.379787911516112,0.15229256553451706,5.043275086231006
2009-12-21,3.9634980246397156,0.1408451833560046,2.020374659227241
2009-12-22,16.70647468993524,0.8384948875496625,7.0393194070939815
2009-12-23,1.9578475661506767,-0.03876135083513007,7.146581393887015
2009-12-24,-6.246600412379243,-0.271259931207065,-2.8630315581888324
2009-12-25,1.7631583506276656,0.10764825100223532,1.4036715175967178
2009-12-26,2.308298028508613,0.09887491316576424,2.8994120318034824
2009-12-27,2.8422783780525953,0.09035200995226766,3.5498108454602937
2009-12-28,-3.239862410057779,0.08276047858997837,-1.2921506169894752
2009-12-29,1.8163167401164018,-0.1151432660562218,-0.6662262922909477
2009-12-30,1.779509624104052,0.010839753134546637,-4.0984166882443365
2009-12-31,1.7724554829297468,-0.18280811165004124,1.7361840858510056
2010-01-01,1.8668523893136917,0.0649726149572296,0.6123499290394665
2010-01-02,1.9080861787088697,0.06080539701974681,2.325842733558439
2010-01-03,3.2969654981447856,0.057540687384638425,3.3609142441378705
2010-01-04,-0.7508864321105657,0.0551611074791789,28.22319387107264
2010-01-05,1.8375555854423493,-0.08072195521472374,4.3284069936154435
2010-01-06,12.891901869937403,-0.01869447614926245,29.32892885737428
2010-01-07,13.16386494880686,0.89295202576365,1.448166747510462
2010-01-08,1.7499854096895442,0.05857543735207051,7.138045033293941
2010-01-09,1.1597712756988487,0.06518535545803035,3.1594791592810854
2010-01-10,1.44438180192344,0.07161087999356104,4.230878975727639
2010-01-11,7.228679369537717,0.0771724773837042,8.365223263393393
2010-01-12,12.32643622942386,-0.11249356688016227,1.4696670929499003
2010-01-13,9.472366250816103,-0.10051890462013698,9.732564504837448
2010-01-14,1.128257279662679,-0.13608902267271528,8.835836697306913
2010-01-15,4.536169673213321,0.09414094600862054,5.040591551890998
2010-01-16,1.2149785347865871,0.09888519788616863,8.482947540487759
2010-01-17,1.367242515442588,0.10017231229074636,4.823535540395537
2010-01-18,1.247731547907331,0.10046383717068798,3.505869099737635
2010-01-19,-2.016115428256522,0.8679459197799493,9.492393162996441
2010-01-20,1.3548621204009004,0.9102202096312451,4.187519225978416
2010-01-21,-0.5616239236539113,-0.21938394214346388,4.852226962603843
2010-01-22,1.7043213866913844,0.10971958491768993,17.534259661202572
2010-01-23,14.418976326076592,0.111724137028044,3.4752806549929027
2010-01-24,3.6138952306313454,0.10875567736777667,5.817561212693055
2010-01-25,12.261741306636875,0.10477520883181973,4.187289677921697
2010-01-26,2.238332664501713,-0.11510522263402115,5.260990499475428
2010-01-27,2.5225291587722647,-0.0865794307853178,0.8314304432304525
2010-01-28,6.708892079165454,0.7862428468102572,1.6187648699603876
2010-01-29,3.425758720019003,0.09228320303899878,6.558035109339186
2010-01-30,-1.417786051880922,0.08515193241041363,6.967023564449844
2010-01-31,1.777719126030912,0.07511942655264368,13.928573393719352
2010-02-01,2.3980812726045864,0.06710917701272785,7.490627868585003
2010-02-02,4.167596635040369,2.979677489912749,35.80845932617374
2010-02-03,1.2332124449564108,0.0073787377376998324,23.184124393593674
2010-02-04,1.9717665335279095,5.769900676271925,7.717009706398357
2010-02-05,6.117820965224842,0.05070344507939682,6.14040787856707
2010-02-06,1.7667031132487931,0.04308609476535128,12.168191064914089
2010-02-07,1.5852370312463746,0.036255029427762424,13.248295212458855
2010-02-08,1.5808743511782584,0.033370254726500244,17.267769427571324
2010-02-09,0.752840671641984,0.04532897553878655,17.206529781474313
2010-02-10,2.8305876824972516,0.051742930165213245,26.316461984892264
2010-02-11,2.4146714973216894,-0.20615455303058722,26.222255621282102
2010-02-12,0.6477153024313951,0.008524400060889413,27.123533801209998
2010-02-13,17.866715586953262,0.025986053057097752,27.614331635474436
2010-02-14,2.782054307107056,0.026712421400546166,22.189798876670164
2010-02-15,-0.12910970189199716,0.03236837567906909,14.49644900871741
2010-02-16,0.1370621206915645,2.0514843328891437,22.66383296137723
2010-02-17,0.4015847562994729,2.0698511263439494,33.97734437974865
2010-02-18,-0.206597282144883,-0.26728690807999367,30.79838054316997
2010-02-19,0.13034789232034422,0.02845506957207837,34.08741827258888
2010-02-20,-1.0612623733182711,0.054027314002449735,16.873049911444834
2010-02-21,0.43169044469752466,0.06644270063775494,17.71184434805932
2010-02-22,0.06322778821041725,0.08517594490457468,21.587854979302456
2010-02-23,0.08535807308381023,0.11664111222957378,23.79238385114249
2010-02-24,0.03517407801588003,0.05924485283132018,15.27817858012116
2010-02-25,-0.01759624377845554,0.4055224517846787,13.207027466057719
2010-02-26,4.109673482080547,2.0150773966191644,21.56128441167919
2010-02-27,5.962797740485896,0.16086676181406978,25.20246657575595
2010-02-28,2.010384397056608,0.18827438299005228,20.887511512259724
2010-03-01,3.0281943724560523,0.21774758146409331,20.499225045682895
2010-03-02,9.02326449267002,0.15632952369678002,15.397741297895447
2010-03-03,-0.00951803629495435,-0.047823465363399084,14.877784118449156
2010-03-04,-0.08623578810892615,0.08920885810000023,19.105507093540467
2010-03-05,3.046424889459788,0.029743413333285746,7.802734433124804
2010-03-06,-0.022232084983288932,0.3133631717847703,7.977864498169003
2010-03-07,0.029077291670005636,0.33911440013959765,13.079125117819608
2010-03-08,0.0036215644232748517,0.35976544801751087,-3.238612622629267
2010-03-09,4.025432451913315,0.036978601477578935,-0.9281985688183099
2010-03-10,0.011467957812018382,0.8498677389643876,12.08762244503285
2010-03-11,0.8703181711845147,-1.1700047566766423,10.649620535475854
2010-03-12,0.017749067561724063,1.1249982686709412,15.230043715302266
2010-03-13,0.029371397140211017,0.4198279153547762,12.627233052955285
2010-03-14,0.08809606549284238,0.4587065393319696,10.697174760046202
2010-03-15,-0.009093069017343703,0.46072208707763823,10.390065345460659
2010-03-16,0.020841273041474796,0.8981560784049357,12.85750847473308
2010-03-17,-0.08319736152468134,0.9476312206541971,15.544455690417866
2010-03-18,-0.18720682091771973,0.561676829061897,7.036456328239093
2010-03-19,0.12963352004469728,0.18449341893192447,7.6610402492762075
2010-03-20,-0.02557281702916148,0.42706637172560163,9.909561339194086
