,mysql/mysql-server,FirebirdSQL/firebird,postgres/postgres
2001-08-23,0.9673328667906587,0.09860759329008277,10.116081147898775
2001-08-24,-0.026840257463244033,0.08595288949147885,9.749819078601156
2001-08-25,5.692053959071737,0.07517524881195697,9.622459676557344
2001-08-26,3.9976618919262856,0.06817091659187549,9.184226619657466
2001-08-27,4.190194546039467,0.43673211781971455,6.924625923033709
2001-08-28,7.3342062928799425,0.09698798657462318,5.696790273678903
2001-08-29,11.587321278793624,0.09128794366987712,5.5827491179955455
2001-08-30,8.379146763597529,0.08862034926652333,5.033070022425786
2001-08-31,13.466423873509452,0.08238824992289136,2.7288794409148602
2001-09-01,5.334197625998883,0.07778138229057706,0.3678736877383768
2001-09-02,10.418637445799789,0.07480905036844458,1.2170921763046174
2001-09-03,9.673498417576482,-0.3190040333632515,2.319841817296817
2001-09-04,6.922868432684931,-0.02532071570325398,18.239295146211948
2001-09-05,2.2889263415578123,-0.028957762168971432,1.9319524721994934
2001-09-06,6.891973676203494,0.0834182848196893,39.91943953797124
2001-09-07,5.0394089752752205,0.08088088471014238,27.858067155172858
2001-09-08,4.139737082223949,0.07913282937313114,8.2020777838703
2001-09-09,3.6969753659991005,0.07720198155573914,5.10174915890078
2001-09-10,4.302982293073832,-0.09704633942113035,28.82452798267202
2001-09-11,4.2970618105588,-0.12952511126508787,11.795422069042447
2001-09-12,4.75358893965503,-0.13121079262502977,12.444264922562308
2001-09-13,7.385138475304354,0.07794986207494954,9.985414788853602
2001-09-14,8.158269336048509,0.07956778695299002,12.91844041196535
2001-09-15,10.83757784737713,0.08096102508363835,0.9946308844155074
2001-09-16,5.900985137297397,0.08044514574660461,9.770436238849618
2001-09-17,15.070386509935904,0.07821581038485109,9.373069872925392
2001-09-18,19.390620242010893,0.7916105091877429,4.209596062250064
2001-09-19,6.1476833428595175,0.793124383257787,5.693854160633694
2001-09-20,4.089932140872163,0.08180538172100267,5.88222054737964
2001-09-21,5.777716139926552,0.08223083713702027,4.751646947404872
2001-09-22,8.427475602313304,0.07872926711947627,6.622746418012191
2001-09-23,4.6609887691964165,0.0731222695030878,25.954104041207188
2001-09-24,-0.277996305105861,0.06823092973149872,2.3388014809439914
2001-09-25,2.03734174300711,-0.18818127642718827,3.3859856365618795
2001-09-26,1.8796172796007768,-0.18564774380498536,6.371253586592858
2001-09-27,7.316201302139575,0.07215564598768748,4.752997482128103
2001-09-28,18.628600672207824,0.07351643765142957,5.008865747847719
2001-09-29,3.9918137511454157,0.07567375336841474,21.28187742674423
2001-09-30,8.807124991021837,0.07975302873036609,27.592684841510103
2001-10-01,6.374955852825687,0.0864641565724808,19.823032345446435
2001-10-02,6.682622573985801,-0.0038710925897288417,8.168780909960397
2001-10-03,14.660673603375768,-0.3877607496981899,23.833980177876896
2001-10-04,4.540264515136721,-0.08434068324446631,28.29025367399072
2001-10-05,5.238541608829397,0.1276289375058446,5.650192194810717
2001-10-06,4.641759215887631,0.15061347045973447,4.341418058795445
2001-10-07,5.783574433607962,0.17187314588213776,5.09503069832424
2001-10-08,8.331054109884397,0.18718909798994826,5.282684290998931
2001-10-09,13.582718621921671,0.1984534750211726,5.732550004477036
2001-10-10,6.769753264292712,-0.8306249964180329,4.982654506860198
2001-10-11,11.350090634531604,-0.29094197050140325,5.65903825209486
2001-10-12,8.30676877926987,0.22801327878514793,14.115079458667234
2001-10-13,7.435376924607847,0.24516960259318477,18.966132921706738
2001-10-14,10.756268697791496,0.25558497616151815,7.546438025353677
