,apache/couchdb,mongodb/mongo,apache/cassandra
2009-06-02,-0.30400465648912856,-3.2730833693566623,-2.560217732577981
2009-06-03,-2.3287299312144034,1.9357078394345475,-2.4626902600505085
2009-06-04,0.3466927740996063,21.02929691943667,-1.4614958023343114
2009-06-05,2.3491546841702124,5.941889158115867,1.4315405091802609
2009-06-06,2.2282755632910916,7.47073531196202,5.256403146542898
2009-06-07,1.4933854534009814,10.779801246027954,5.0778317179714705
2009-06-08,1.2152261127416408,6.115652894379602,3.718628421268173
2009-06-09,2.6959953435108712,0.7269166306433377,-0.5602177325779811
2009-06-10,-2.3287299312144034,-4.0642921605654525,-1.4626902600505085
2009-06-11,5.346692774099607,0.02929691943667123,-0.4614958023343114
2009-06-12,0.3491546841702122,3.9418891581158664,-1.5684594908197391
2009-06-13,1.2282755632910916,7.47073531196202,4.256403146542898
2009-06-14,3.4933854534009816,8.779801246027954,6.0778317179714705
2009-06-15,2.215226112741641,-2.8843471056203978,0.7186284212681728
2009-06-16,-0.30400465648912856,-3.2730833693566623,1.4397822674220189
2009-06-17,-2.3287299312144034,-2.0642921605654525,-1.4626902600505085
2009-06-18,1.3466927740996062,0.02929691943667123,4.538504197665689
2009-06-19,0.3491546841702122,4.941889158115867,-1.5684594908197391
2009-06-20,3.2282755632910916,7.47073531196202,5.256403146542898
2009-06-21,1.4933854534009814,11.779801246027954,5.0778317179714705
2009-06-22,1.2152261127416408,2.1156528943796022,7.718628421268173
2009-06-23,-0.30400465648912856,-4.273083369356662,3.439782267422019
2009-06-24,0.6712700687855966,1.9357078394345475,2.5373097399494915
2009-06-25,6.346692774099607,8.029296919436671,5.538504197665689
2009-06-26,0.3491546841702122,-1.0581108418841336,5.431540509180261
2009-06-27,5.228275563291092,7.47073531196202,5.256403146542898
2009-06-28,1.4933854534009814,7.779801246027954,5.0778317179714705
2009-06-29,0.21522611274164077,-0.8843471056203978,0.7186284212681728
2009-06-30,3.6959953435108712,0.7269166306433377,-1.5602177325779811
2009-07-01,-2.3287299312144034,8.935707839434547,-0.4626902600505085
2009-07-02,-0.6533072259003937,10.029296919436671,-1.4614958023343114
2009-07-03,4.3491546841702124,1.9418891581158664,-1.5684594908197391
2009-07-04,8.228275563291092,7.47073531196202,6.256403146542898
2009-07-05,3.4933854534009816,8.779801246027954,5.0778317179714705
2009-07-06,2.215226112741641,2.1156528943796022,4.718628421268173
2009-07-07,1.6959953435108714,5.726916630643338,-0.5602177325779811
2009-07-08,1.6712700687855966,1.9357078394345475,2.5373097399494915
2009-07-09,1.3466927740996062,6.029296919436671,1.5385041976656886
2009-07-10,6.3491546841702124,4.941889158115867,4.431540509180261
2009-07-11,8.228275563291092,7.47073531196202,4.256403146542898
2009-07-12,4.493385453400982,7.779801246027954,5.0778317179714705
2009-07-13,0.21522611274164077,14.115652894379602,0.7186284212681728
2009-07-14,5.695995343510871,-3.2730833693566623,2.439782267422019
2009-07-15,-2.3287299312144034,0.9357078394345475,0.5373097399494915
2009-07-16,11.346692774099607,0.02929691943667123,2.538504197665689
2009-07-17,8.349154684170212,2.9418891581158664,0.4315405091802609
2009-07-18,3.2282755632910916,7.47073531196202,4.256403146542898
2009-07-19,5.493385453400982,7.779801246027954,5.0778317179714705
2009-07-20,5.21522611274164,0.11565289437960224,-1.2813715787318272
2009-07-21,10.695995343510871,2.7269166306433377,9.439782267422018
2009-07-22,5.671270068785597,4.9357078394345475,-1.4626902600505085
2009-07-23,11.346692774099607,6.029296919436671,0.5385041976656886
2009-07-24,5.3491546841702124,11.941889158115867,-0.5684594908197391
2009-07-25,1.2282755632910916,7.47073531196202,4.256403146542898
2009-07-26,1.4933854534009814,8.779801246027954,5.0778317179714705
2009-07-27,1.2152261127416408,2.1156528943796022,4.718628421268173
2009-07-28,-0.30400465648912856,-0.27308336935666233,7.439782267422019
2009-07-29,-0.3287299312144034,12.935707839434547,4.5373097399494915
2009-07-30,-0.6533072259003937,0.02929691943667123,2.538504197665689
2009-07-31,0.3491546841702122,-1.0581108418841336,1.4315405091802609
2009-08-01,5.228275563291092,9.47073531196202,14.256403146542898
2009-08-02,1.4933854534009814,7.779801246027954,5.0778317179714705
2009-08-03,0.21522611274164077,2.1156528943796022,3.718628421268173
2009-08-04,15.695995343510871,-1.2730833693566623,-1.5602177325779811
2009-08-05,5.671270068785597,12.935707839434547,1.5373097399494915
2009-08-06,3.346692774099606,13.029296919436671,0.5385041976656886
2009-08-07,2.3491546841702124,13.941889158115867,17.431540509180262
2009-08-08,3.2282755632910916,7.47073531196202,5.256403146542898
2009-08-09,4.493385453400982,8.779801246027954,5.0778317179714705
2009-08-10,10.215226112741641,11.115652894379602,9.718628421268173
2009-08-11,19.695995343510873,23.726916630643338,6.439782267422019
2009-08-12,6.671270068785597,6.9357078394345475,-0.4626902600505085
2009-08-13,1.3466927740996062,4.029296919436671,-0.4614958023343114
2009-08-14,9.349154684170212,11.941889158115867,2.4315405091802607
2009-08-15,7.228275563291092,7.47073531196202,4.256403146542898
2009-08-16,8.49338545340098,9.779801246027954,5.0778317179714705
2009-08-17,6.21522611274164,12.115652894379602,0.7186284212681728
2009-08-18,24.695995343510873,-2.2730833693566623,-0.5602177325779811
2009-08-19,3.6712700687855966,14.935707839434547,-0.4626902600505085
2009-08-20,0.3466927740996063,10.029296919436671,11.538504197665688
2009-08-21,4.3491546841702124,7.941889158115867,-1.5684594908197391
2009-08-22,3.2282755632910916,7.47073531196202,4.256403146542898
2009-08-23,5.493385453400982,7.779801246027954,5.0778317179714705
2009-08-24,14.215226112741641,16.1156528943796,6.718628421268173
2009-08-25,9.695995343510871,15.726916630643338,-2.560217732577981
2009-08-26,-2.3287299312144034,3.9357078394345475,2.5373097399494915
2009-08-27,5.346692774099607,7.029296919436671,7.538504197665689
2009-08-28,6.3491546841702124,27.941889158115867,2.4315405091802607
2009-08-29,5.228275563291092,9.47073531196202,5.256403146542898
2009-08-30,6.493385453400982,14.779801246027954,5.0778317179714705
2009-08-31,0.21522611274164077,3.1156528943796022,7.718628421268173
2009-09-01,4.695995343510871,20.726916630643338,0.43978226742201887
2009-09-02,10.671270068785596,-4.0642921605654525,0.5373097399494915
2009-09-03,-0.6533072259003937,13.029296919436671,0.5385041976656886
2009-09-04,0.3491546841702122,1.9418891581158664,-0.5684594908197391
2009-09-05,5.228275563291092,7.47073531196202,4.256403146542898
2009-09-06,5.493385453400982,8.779801246027954,5.0778317179714705
2009-09-07,0.21522611274164077,10.115652894379602,5.718628421268173
2009-09-08,0.6959953435108714,-2.2730833693566623,3.439782267422019
2009-09-09,2.6712700687855966,15.935707839434547,-2.4626902600505085
2009-09-10,-0.6533072259003937,11.029296919436671,2.538504197665689
2009-09-11,4.3491546841702124,14.941889158115867,-1.5684594908197391
2009-09-12,4.228275563291092,8.47073531196202,4.256403146542898
2009-09-13,6.493385453400982,8.779801246027954,5.0778317179714705
2009-09-14,16.21522611274164,5.115652894379602,1.7186284212681728
2009-09-15,5.695995343510871,10.726916630643338,5.439782267422019
2009-09-16,7.671270068785597,8.935707839434547,-0.4626902600505085
2009-09-17,3.346692774099606,6.029296919436671,4.538504197665689
2009-09-18,0.3491546841702122,20.941889158115867,4.431540509180261
2009-09-19,1.2282755632910916,8.47073531196202,4.256403146542898
2009-09-20,3.4933854534009816,9.779801246027954,5.0778317179714705
2009-09-21,8.215226112741641,11.115652894379602,0.7186284212681728
2009-09-22,2.6959953435108712,11.726916630643338,-2.560217732577981
2009-09-23,4.671270068785597,0.9357078394345475,4.5373097399494915
2009-09-24,3.346692774099606,24.02929691943667,0.5385041976656886
2009-09-25,2.3491546841702124,11.941889158115867,-0.5684594908197391
2009-09-26,3.2282755632910916,9.47073531196202,7.256403146542898
2009-09-27,8.49338545340098,13.779801246027954,5.0778317179714705
2009-09-28,5.21522611274164,-2.8843471056203978,1.7186284212681728
2009-09-29,4.695995343510871,7.726916630643338,1.4397822674220189
2009-09-30,5.671270068785597,5.9357078394345475,0.5373097399494915
2009-10-01,0.3466927740996063,23.02929691943667,1.5385041976656886
2009-10-02,4.3491546841702124,8.941889158115867,4.431540509180261
2009-10-03,3.2282755632910916,7.47073531196202,4.256403146542898
2009-10-04,2.4933854534009816,7.779801246027954,5.0778317179714705
2009-10-05,3.215226112741641,18.1156528943796,-1.2813715787318272
2009-10-06,-0.30400465648912856,0.7269166306433377,-1.5602177325779811
2009-10-07,-2.3287299312144034,18.93570783943455,12.537309739949492
2009-10-08,1.3466927740996062,11.029296919436671,0.5385041976656886
2009-10-09,2.3491546841702124,19.941889158115867,2.4315405091802607
2009-10-10,1.2282755632910916,18.47073531196202,4.256403146542898
2009-10-11,3.4933854534009816,12.779801246027954,6.0778317179714705
2009-10-12,5.21522611274164,27.1156528943796,5.718628421268173
2009-10-13,7.695995343510871,11.726916630643338,-0.5602177325779811
2009-10-14,6.671270068785597,23.93570783943455,-1.4626902600505085
2009-10-15,9.346692774099607,19.02929691943667,1.5385041976656886
2009-10-16,2.3491546841702124,22.941889158115867,0.4315405091802609
2009-10-17,4.228275563291092,10.47073531196202,4.256403146542898
2009-10-18,4.493385453400982,13.779801246027954,5.0778317179714705
2009-10-19,2.215226112741641,14.115652894379602,-1.2813715787318272
2009-10-20,2.6959953435108712,2.7269166306433377,5.439782267422019
2009-10-21,-2.3287299312144034,11.935707839434547,11.537309739949492
2009-10-22,1.3466927740996062,4.029296919436671,2.538504197665689
2009-10-23,2.3491546841702124,7.941889158115867,2.4315405091802607
2009-10-24,9.228275563291092,9.47073531196202,4.256403146542898
2009-10-25,1.4933854534009814,10.779801246027954,5.0778317179714705
2009-10-26,6.21522611274164,5.115652894379602,-0.28137157873182717
2009-10-27,3.6959953435108712,8.726916630643338,5.439782267422019
2009-10-28,-0.3287299312144034,4.9357078394345475,-0.4626902600505085
2009-10-29,1.3466927740996062,9.029296919436671,-1.4614958023343114
2009-10-30,1.3491546841702122,1.9418891581158664,2.4315405091802607
2009-10-31,3.2282755632910916,8.47073531196202,4.256403146542898
2009-11-01,1.4933854534009814,7.779801246027954,5.0778317179714705
2009-11-02,3.215226112741641,15.115652894379602,-0.28137157873182717
2009-11-03,7.695995343510871,16.726916630643338,7.439782267422019
2009-11-04,-0.3287299312144034,13.935707839434547,0.5373097399494915
2009-11-05,5.346692774099607,9.029296919436671,1.5385041976656886
2009-11-06,0.3491546841702122,5.941889158115867,4.431540509180261
2009-11-07,1.2282755632910916,7.47073531196202,4.256403146542898
2009-11-08,2.4933854534009816,11.779801246027954,6.0778317179714705
2009-11-09,11.215226112741641,3.1156528943796022,4.718628421268173
2009-11-10,1.6959953435108714,3.7269166306433377,-0.5602177325779811
2009-11-11,-2.3287299312144034,2.9357078394345475,4.5373097399494915
2009-11-12,1.3466927740996062,1.0292969194366712,2.538504197665689
2009-11-13,5.3491546841702124,2.9418891581158664,10.43154050918026
2009-11-14,4.228275563291092,11.47073531196202,6.256403146542898
2009-11-15,4.493385453400982,9.779801246027954,7.0778317179714705
2009-11-16,6.21522611274164,1.1156528943796022,3.718628421268173
2009-11-17,1.6959953435108714,-4.273083369356662,1.4397822674220189
2009-11-18,-2.3287299312144034,2.9357078394345475,-0.4626902600505085
2009-11-19,1.3466927740996062,7.029296919436671,4.538504197665689
2009-11-20,2.3491546841702124,6.941889158115867,1.4315405091802609
2009-11-21,6.228275563291092,7.47073531196202,4.256403146542898
2009-11-22,1.4933854534009814,8.779801246027954,5.0778317179714705
2009-11-23,2.215226112741641,10.115652894379602,1.7186284212681728
2009-11-24,2.6959953435108712,11.726916630643338,-1.5602177325779811
2009-11-25,-0.3287299312144034,4.9357078394345475,0.5373097399494915
2009-11-26,15.346692774099607,-0.9707030805633288,1.5385041976656886
2009-11-27,9.349154684170212,0.9418891581158664,-1.5684594908197391
2009-11-28,1.2282755632910916,24.47073531196202,4.256403146542898
2009-11-29,3.4933854534009816,7.779801246027954,5.0778317179714705
2009-11-30,7.21522611274164,12.115652894379602,4.718628421268173
2009-12-01,1.6959953435108714,-0.27308336935666233,2.439782267422019
2009-12-02,7.671270068785597,18.93570783943455,5.5373097399494915
2009-12-03,-0.6533072259003937,21.02929691943667,0.5385041976656886
2009-12-04,0.3491546841702122,13.941889158115867,4.431540509180261
2009-12-05,1.2282755632910916,11.47073531196202,27.256403146542898
2009-12-06,2.4933854534009816,24.779801246027954,6.0778317179714705
2009-12-07,0.21522611274164077,1.1156528943796022,4.718628421268173
2009-12-08,1.6959953435108714,8.726916630643338,9.439782267422018
2009-12-09,0.6712700687855966,19.93570783943455,6.5373097399494915
2009-12-10,6.346692774099607,14.029296919436671,1.5385041976656886
2009-12-11,5.3491546841702124,5.941889158115867,9.43154050918026
2009-12-12,3.2282755632910916,9.47073531196202,6.256403146542898
2009-12-13,1.4933854534009814,7.779801246027954,6.0778317179714705
2009-12-14,4.21522611274164,7.115652894379602,6.718628421268173
2009-12-15,0.6959953435108714,3.7269166306433377,4.439782267422019
2009-12-16,-0.3287299312144034,12.935707839434547,-0.4626902600505085
2009-12-17,-0.6533072259003937,19.02929691943667,-1.4614958023343114
2009-12-18,0.3491546841702122,13.941889158115867,2.4315405091802607
2009-12-19,1.2282755632910916,7.47073531196202,5.256403146542898
2009-12-20,1.4933854534009814,9.779801246027954,5.0778317179714705
2009-12-21,0.21522611274164077,32.1156528943796,3.718628421268173
2009-12-22,3.6959953435108712,25.726916630643338,2.439782267422019
2009-12-23,-0.3287299312144034,10.935707839434547,7.5373097399494915
2009-12-24,-0.6533072259003937,-0.9707030805633288,-1.4614958023343114
2009-12-25,0.3491546841702122,-1.0581108418841336,0.4315405091802609
2009-12-26,1.2282755632910916,9.47073531196202,5.256403146542898
2009-12-27,1.4933854534009814,10.779801246027954,5.0778317179714705
2009-12-28,0.21522611274164077,15.115652894379602,2.718628421268173
2009-12-29,-0.30400465648912856,18.726916630643338,5.439782267422019
2009-12-30,-2.3287299312144034,29.93570783943455,3.5373097399494915
2009-12-31,-0.6533072259003937,16.02929691943667,3.538504197665689
2010-01-01,0.3491546841702122,-1.0581108418841336,-0.5684594908197391
2010-01-02,3.2282755632910916,17.47073531196202,4.256403146542898
2010-01-03,1.4933854534009814,9.779801246027954,5.0778317179714705
2010-01-04,0.21522611274164077,10.115652894379602,1.7186284212681728
2010-01-05,-0.30400465648912856,11.726916630643338,9.439782267422018
2010-01-06,-2.3287299312144034,8.935707839434547,1.5373097399494915
2010-01-07,1.3466927740996062,-0.9707030805633288,6.538504197665689
2010-01-08,0.3491546841702122,1.9418891581158664,7.431540509180261
2010-01-09,6.228275563291092,8.47073531196202,5.256403146542898
2010-01-10,1.4933854534009814,10.779801246027954,6.0778317179714705
2010-01-11,0.21522611274164077,8.115652894379602,6.718628421268173
2010-01-12,1.6959953435108714,16.726916630643338,6.439782267422019
2010-01-13,0.6712700687855966,4.9357078394345475,3.5373097399494915
2010-01-14,0.3466927740996063,8.029296919436671,1.5385041976656886
2010-01-15,0.3491546841702122,35.94188915811586,1.4315405091802609
2010-01-16,1.2282755632910916,17.47073531196202,5.256403146542898
2010-01-17,1.4933854534009814,8.779801246027954,10.07783171797147
2010-01-18,4.21522611274164,-0.8843471056203978,10.718628421268173
2010-01-19,3.6959953435108712,9.726916630643338,4.439782267422019
2010-01-20,-0.3287299312144034,25.93570783943455,9.537309739949492
2010-01-21,-0.6533072259003937,18.02929691943667,6.538504197665689
2010-01-22,0.3491546841702122,7.941889158115867,9.43154050918026
2010-01-23,4.228275563291092,7.47073531196202,4.256403146542898
2010-01-24,1.4933854534009814,10.779801246027954,6.0778317179714705
2010-01-25,0.21522611274164077,23.1156528943796,8.718628421268173
2010-01-26,1.6959953435108714,26.726916630643338,1.4397822674220189
2010-01-27,-2.3287299312144034,7.9357078394345475,-0.4626902600505085
2010-01-28,0.3466927740996063,25.02929691943667,0.5385041976656886
2010-01-29,5.3491546841702124,12.941889158115867,14.43154050918026
2010-01-30,2.2282755632910916,15.47073531196202,6.256403146542898
2010-01-31,4.493385453400982,7.779801246027954,13.07783171797147
2010-02-01,13.215226112741641,13.115652894379602,1.7186284212681728
2010-02-02,7.695995343510871,33.72691663064334,-1.5602177325779811
2010-02-03,5.671270068785597,45.93570783943455,4.5373097399494915
2010-02-04,5.346692774099607,42.029296919436675,4.538504197665689
2010-02-05,1.3491546841702122,31.941889158115867,7.431540509180261
2010-02-06,1.2282755632910916,10.47073531196202,8.256403146542898
2010-02-07,1.4933854534009814,19.779801246027954,7.0778317179714705
2010-02-08,0.21522611274164077,7.115652894379602,3.718628421268173
2010-02-09,-0.30400465648912856,45.72691663064334,5.439782267422019
2010-02-10,-2.3287299312144034,14.935707839434547,5.5373097399494915
2010-02-11,-0.6533072259003937,17.02929691943667,1.5385041976656886
2010-02-12,2.3491546841702124,33.94188915811586,4.431540509180261
2010-02-13,1.2282755632910916,19.47073531196202,4.256403146542898
2010-02-14,2.4933854534009816,11.779801246027954,5.0778317179714705
2010-02-15,0.21522611274164077,-1.8843471056203978,2.718628421268173
2010-02-16,0.6959953435108714,18.726916630643338,5.439782267422019
2010-02-17,-0.3287299312144034,14.935707839434547,11.537309739949492
2010-02-18,6.346692774099607,7.029296919436671,0.5385041976656886
2010-02-19,11.349154684170212,3.9418891581158664,5.431540509180261
2010-02-20,2.2282755632910916,17.47073531196202,5.256403146542898
2010-02-21,1.4933854534009814,9.779801246027954,5.0778317179714705
2010-02-22,9.215226112741641,7.115652894379602,4.718628421268173
2010-02-23,4.695995343510871,43.72691663064334,4.439782267422019
2010-02-24,3.6712700687855966,9.935707839434547,6.5373097399494915
2010-02-25,2.346692774099606,16.02929691943667,5.538504197665689
2010-02-26,7.3491546841702124,15.941889158115867,0.4315405091802609
2010-02-27,1.2282755632910916,15.47073531196202,9.256403146542898
2010-02-28,11.49338545340098,15.779801246027954,5.0778317179714705
2010-03-01,6.21522611274164,33.1156528943796,1.7186284212681728
2010-03-02,1.6959953435108714,16.726916630643338,-0.5602177325779811
2010-03-03,4.671270068785597,12.935707839434547,-1.4626902600505085
2010-03-04,7.346692774099607,5.029296919436671,13.538504197665688
2010-03-05,7.3491546841702124,7.941889158115867,4.431540509180261
2010-03-06,1.2282755632910916,11.47073531196202,4.256403146542898
2010-03-07,3.4933854534009816,11.779801246027954,5.0778317179714705
2010-03-08,0.21522611274164077,15.115652894379602,1.7186284212681728
2010-03-09,4.695995343510871,22.726916630643338,-1.5602177325779811
2010-03-10,-0.3287299312144034,10.935707839434547,-0.4626902600505085
2010-03-11,1.3466927740996062,11.029296919436671,4.538504197665689
2010-03-12,0.3491546841702122,9.941889158115867,3.4315405091802607
2010-03-13,6.228275563291092,10.47073531196202,5.256403146542898
2010-03-14,1.4933854534009814,9.779801246027954,5.0778317179714705
2010-03-15,2.215226112741641,22.1156528943796,5.718628421268173
2010-03-16,1.6959953435108714,29.726916630643338,-1.5602177325779811
2010-03-17,1.6712700687855966,6.9357078394345475,5.5373097399494915
2010-03-18,0.3466927740996063,20.02929691943667,3.538504197665689
2010-03-19,4.3491546841702124,16.941889158115867,3.4315405091802607
2010-03-20,3.2282755632910916,8.47073531196202,5.256403146542898
