,apache/httpd,h2o/h2o,nginx/nginx
2018-12-04,-0.19149337549958664,-1.4907282589736004,-0.7545332514276614
2018-12-05,0.9245780530718419,-0.3423766106219521,-0.3699178668122768
2018-12-06,-0.18620458216731509,0.06662230109435074,-0.2557675244010648
2018-12-07,-0.2086637051699164,5.566277235531894,0.0002744408800309312
2018-12-08,-0.1022076612138724,2.119161850916509,0.8855766386822288
2018-12-09,0.5949077234015121,1.9838596531143118,0.8931315837371738
2018-12-10,0.16908354757733643,3.0971838289384874,-0.39876402065843053
2018-12-11,-0.19149337549958664,-1.4907282589736004,2.2454667485723387
2018-12-12,-0.07542194692815808,0.6576233893780479,-0.3699178668122768
2018-12-13,-0.18620458216731509,-0.9333776989056493,0.7442324755989351
2018-12-14,-0.2086637051699164,0.566277235531894,1.000274440880031
2018-12-15,-0.1022076612138724,3.119161850916509,0.8855766386822288
2018-12-16,0.5949077234015121,1.9838596531143118,0.8931315837371738
2018-12-17,0.16908354757733643,-0.9028161710615127,-0.39876402065843053
2018-12-18,1.8085066245004133,-1.4907282589736004,0.24546674857233863
2018-12-19,2.924578053071842,3.657623389378048,-0.3699178668122768
2018-12-20,-0.18620458216731509,0.06662230109435074,-0.2557675244010648
2018-12-21,-0.2086637051699164,2.566277235531894,0.0002744408800309312
2018-12-22,-0.1022076612138724,3.119161850916509,0.8855766386822288
2018-12-23,2.594907723401512,1.9838596531143118,0.8931315837371738
2018-12-24,0.16908354757733643,-0.9028161710615127,2.6012359793415696
2018-12-25,-0.19149337549958664,-1.4907282589736004,3.2454667485723387
2018-12-26,-0.07542194692815808,-0.3423766106219521,-0.3699178668122768
2018-12-27,-0.18620458216731509,-0.9333776989056493,0.7442324755989351
2018-12-28,-0.2086637051699164,-0.433722764468106,0.0002744408800309312
2018-12-29,-0.1022076612138724,2.119161850916509,0.8855766386822288
2018-12-30,0.5949077234015121,1.9838596531143118,0.8931315837371738
2018-12-31,0.16908354757733643,-0.9028161710615127,-0.39876402065843053
2019-01-01,1.8085066245004133,-1.4907282589736004,-0.7545332514276614
2019-01-02,-0.07542194692815808,-0.3423766106219521,-0.3699178668122768
2019-01-03,-0.18620458216731509,-0.9333776989056493,-0.2557675244010648
2019-01-04,-0.2086637051699164,-0.433722764468106,0.0002744408800309312
2019-01-05,-0.1022076612138724,2.119161850916509,0.8855766386822288
2019-01-06,3.594907723401512,1.9838596531143118,0.8931315837371738
2019-01-07,0.16908354757733643,-0.9028161710615127,-0.39876402065843053
2019-01-08,1.8085066245004133,5.509271741026399,-0.7545332514276614
2019-01-09,2.924578053071842,-0.3423766106219521,-0.3699178668122768
2019-01-10,2.8137954178326847,5.066622301094351,-0.2557675244010648
2019-01-11,1.7913362948300837,0.566277235531894,0.0002744408800309312
2019-01-12,8.897792338786127,2.119161850916509,0.8855766386822288
2019-01-13,1.594907723401512,1.9838596531143118,0.8931315837371738
2019-01-14,0.16908354757733643,-0.9028161710615127,0.6012359793415695
2019-01-15,1.8085066245004133,-1.4907282589736004,-0.7545332514276614
2019-01-16,-0.07542194692815808,-0.3423766106219521,-0.3699178668122768
2019-01-17,0.8137954178326849,-0.9333776989056493,1.7442324755989351
2019-01-18,0.7913362948300836,1.566277235531894,0.0002744408800309312
2019-01-19,1.8977923387861275,2.119161850916509,0.8855766386822288
2019-01-20,1.594907723401512,1.9838596531143118,0.8931315837371738
2019-01-21,0.16908354757733643,-0.9028161710615127,-0.39876402065843053
2019-01-22,1.8085066245004133,-1.4907282589736004,-0.7545332514276614
2019-01-23,0.9245780530718419,4.657623389378048,-0.3699178668122768
2019-01-24,2.8137954178326847,-0.9333776989056493,4.744232475598936
2019-01-25,1.7913362948300837,-0.433722764468106,0.0002744408800309312
2019-01-26,0.8977923387861276,2.119161850916509,0.8855766386822288
2019-01-27,6.594907723401512,15.983859653114312,0.8931315837371738
2019-01-28,2.1690835475773365,18.097183828938487,2.6012359793415696
2019-01-29,1.8085066245004133,-0.4907282589736004,-0.7545332514276614
2019-01-30,0.9245780530718419,-0.3423766106219521,0.6300821331877232
2019-01-31,-0.18620458216731509,0.06662230109435074,2.744232475598935
2019-02-01,-0.2086637051699164,-0.433722764468106,0.0002744408800309312
2019-02-02,1.8977923387861275,5.119161850916509,0.8855766386822288
2019-02-03,1.594907723401512,1.9838596531143118,0.8931315837371738
2019-02-04,0.16908354757733643,-0.9028161710615127,-0.39876402065843053
2019-02-05,0.8085066245004133,-1.4907282589736004,-0.7545332514276614
2019-02-06,-0.07542194692815808,-0.3423766106219521,-0.3699178668122768
2019-02-07,2.8137954178326847,7.066622301094351,0.7442324755989351
2019-02-08,0.7913362948300836,-0.433722764468106,0.0002744408800309312
2019-02-09,3.8977923387861275,2.119161850916509,0.8855766386822288
2019-02-10,1.594907723401512,1.9838596531143118,0.8931315837371738
2019-02-11,1.1690835475773365,1.0971838289384874,0.6012359793415695
2019-02-12,0.8085066245004133,8.5092717410264,0.24546674857233863
2019-02-13,0.9245780530718419,-0.3423766106219521,-0.3699178668122768
2019-02-14,4.813795417832685,-0.9333776989056493,-0.2557675244010648
2019-02-15,9.791336294830083,4.566277235531894,0.0002744408800309312
2019-02-16,-0.1022076612138724,5.119161850916509,0.8855766386822288
2019-02-17,1.594907723401512,1.9838596531143118,0.8931315837371738
2019-02-18,0.16908354757733643,9.097183828938487,-0.39876402065843053
2019-02-19,3.8085066245004136,8.5092717410264,-0.7545332514276614
2019-02-20,10.924578053071842,5.657623389378048,-0.3699178668122768
2019-02-21,-0.18620458216731509,1.0666223010943507,-0.2557675244010648
2019-02-22,-0.2086637051699164,1.566277235531894,0.0002744408800309312
2019-02-23,1.8977923387861275,3.119161850916509,0.8855766386822288
2019-02-24,0.5949077234015121,5.983859653114312,0.8931315837371738
2019-02-25,0.16908354757733643,8.097183828938487,8.601235979341569
2019-02-26,2.8085066245004136,3.5092717410263994,2.2454667485723387
2019-02-27,-0.07542194692815808,6.657623389378048,-0.3699178668122768
2019-02-28,-0.18620458216731509,2.066622301094351,-0.2557675244010648
2019-03-01,-0.2086637051699164,1.566277235531894,0.0002744408800309312
2019-03-02,-0.1022076612138724,2.119161850916509,0.8855766386822288
2019-03-03,1.594907723401512,1.9838596531143118,5.893131583737174
2019-03-04,0.16908354757733643,4.097183828938487,-0.39876402065843053
2019-03-05,-0.19149337549958664,6.509271741026399,0.24546674857233863
2019-03-06,-0.07542194692815808,5.657623389378048,0.6300821331877232
2019-03-07,1.813795417832685,6.066622301094351,-0.2557675244010648
2019-03-08,-0.2086637051699164,2.566277235531894,1.000274440880031
2019-03-09,1.8977923387861275,2.119161850916509,1.8855766386822288
2019-03-10,0.5949077234015121,1.9838596531143118,0.8931315837371738
2019-03-11,0.16908354757733643,-0.9028161710615127,-0.39876402065843053
2019-03-12,4.8085066245004136,3.5092717410263994,-0.7545332514276614
2019-03-13,6.9245780530718415,11.657623389378047,-0.3699178668122768
2019-03-14,0.8137954178326849,1.0666223010943507,-0.2557675244010648
2019-03-15,0.7913362948300836,0.566277235531894,1.000274440880031
2019-03-16,4.897792338786128,6.119161850916509,0.8855766386822288
2019-03-17,2.594907723401512,4.983859653114312,0.8931315837371738
2019-03-18,8.169083547577337,4.097183828938487,-0.39876402065843053
2019-03-19,0.8085066245004133,6.509271741026399,-0.7545332514276614
2019-03-20,-0.07542194692815808,11.657623389378047,0.6300821331877232
2019-03-21,-0.18620458216731509,2.066622301094351,-0.2557675244010648
2019-03-22,0.7913362948300836,8.566277235531894,0.0002744408800309312
2019-03-23,-0.1022076612138724,12.119161850916509,0.8855766386822288
2019-03-24,0.5949077234015121,2.983859653114312,0.8931315837371738
2019-03-25,0.16908354757733643,-0.9028161710615127,-0.39876402065843053
2019-03-26,1.8085066245004133,1.5092717410263996,3.2454667485723387
2019-03-27,-0.07542194692815808,2.657623389378048,-0.3699178668122768
2019-03-28,4.813795417832685,1.0666223010943507,-0.2557675244010648
