,rails/rails,laravel/framework,django/django
2019-04-10,12.79404373232013,13.076610242759312,-1.6793606238482015
2019-04-11,26.38882395210035,24.58553881418788,-1.1099924919800694
2019-04-12,26.01114969399131,14.593909972015563,-0.27548460855914264
2019-04-13,15.264510765287163,7.167269583418651,6.593991024503446
2019-04-14,18.2665712048476,12.979769583418651,7.134513002525425
2019-04-15,19.688961314737714,7.994879473528542,3.993716299228722
2019-04-16,27.585939336715736,4.6020223306713985,2.3426173981298204
2019-04-17,9.79404373232013,5.076610242759311,2.3206393761517985
2019-04-18,9.38882395210035,12.585538814187883,4.890007508019931
2019-04-19,31.01114969399131,11.593909972015563,4.724515391440858
2019-04-20,11.264510765287163,11.167269583418651,2.5939910245034463
2019-04-21,12.266571204847601,6.979769583418651,5.134513002525425
2019-04-22,16.688961314737714,18.994879473528542,-1.0062837007712784
2019-04-23,24.585939336715736,5.6020223306713985,2.3426173981298204
2019-04-24,9.79404373232013,1.0766102427593112,4.3206393761517985
2019-04-25,8.38882395210035,14.585538814187883,6.890007508019931
2019-04-26,7.0111496939913085,5.593909972015562,1.7245153914408573
2019-04-27,8.264510765287163,7.167269583418651,4.593991024503446
2019-04-28,6.266571204847602,9.979769583418651,3.1345130025254253
2019-04-29,3.6889613147377123,14.994879473528542,7.993716299228722
2019-04-30,10.585939336715734,10.6020223306714,3.3426173981298204
2019-05-01,12.79404373232013,8.076610242759312,0.3206393761517985
2019-05-02,8.38882395210035,8.585538814187883,1.8900075080199306
2019-05-03,4.0111496939913085,10.593909972015563,6.724515391440858
2019-05-04,6.264510765287163,5.167269583418651,2.5939910245034463
2019-05-05,10.266571204847601,14.979769583418651,3.1345130025254253
2019-05-06,6.688961314737712,11.994879473528542,0.9937162992287216
2019-05-07,6.585939336715734,19.6020223306714,7.34261739812982
2019-05-08,11.79404373232013,8.076610242759312,6.3206393761517985
2019-05-09,7.38882395210035,10.585538814187883,3.890007508019931
2019-05-10,4.0111496939913085,8.593909972015563,0.7245153914408573
2019-05-11,29.264510765287163,7.167269583418651,2.5939910245034463
2019-05-12,17.2665712048476,16.97976958341865,4.134513002525425
2019-05-13,12.688961314737712,14.994879473528542,1.9937162992287216
2019-05-14,2.5859393367157346,10.6020223306714,-0.6573826018701796
2019-05-15,3.79404373232013,20.076610242759312,2.3206393761517985
2019-05-16,2.38882395210035,5.585538814187883,2.890007508019931
2019-05-17,2.011149693991309,8.593909972015563,7.724515391440858
2019-05-18,13.264510765287163,5.167269583418651,3.5939910245034463
2019-05-19,8.266571204847601,5.979769583418651,3.1345130025254253
2019-05-20,6.688961314737712,-2.0051205264714578,3.993716299228722
2019-05-21,4.585939336715734,4.6020223306713985,6.34261739812982
2019-05-22,12.79404373232013,0.07661024275931116,3.3206393761517985
2019-05-23,8.38882395210035,1.5855388141878828,0.8900075080199306
2019-05-24,1.011149693991309,5.593909972015562,7.724515391440858
2019-05-25,6.264510765287163,14.167269583418651,2.5939910245034463
2019-05-26,6.266571204847602,11.979769583418651,3.1345130025254253
2019-05-27,1.6889613147377125,5.994879473528542,3.993716299228722
2019-05-28,16.585939336715736,11.6020223306714,2.3426173981298204
2019-05-29,2.79404373232013,5.076610242759311,1.3206393761517985
2019-05-30,-0.6111760478996502,13.585538814187883,-0.10999249198006944
2019-05-31,10.011149693991308,6.593909972015562,6.724515391440858
2019-06-01,9.264510765287163,10.167269583418651,2.5939910245034463
2019-06-02,12.266571204847601,7.979769583418651,3.1345130025254253
