,apache/couchdb,mongodb/mongo,apache/cassandra
2019-06-02,0.7850767676078234,18.67237494217308,2.305732828248356
2019-06-03,-0.3962419137108578,14.912072744370882,4.745980080995609
2019-06-04,-0.07241115509749048,18.585942654653834,-1.0054134530066205
2019-06-05,-0.298027627996572,8.037072744370882,-1.36803090801538
2019-06-06,-0.26918147415041827,14.151770546568683,0.4060075535230816
2019-06-07,-0.26437378184272586,18.103006810304947,3.7377383227538505
2019-06-08,0.5151591851902412,15.537759557557695,2.1779855755011033
2019-06-09,0.7850767676078234,16.67237494217308,2.305732828248356
2019-06-10,-0.3962419137108578,19.91207274437088,-0.25401991900439097
2019-06-11,-0.07241115509749048,18.585942654653834,-1.0054134530066205
2019-06-12,0.701972372003428,5.037072744370881,4.63196909198462
2019-06-13,-0.26918147415041827,21.151770546568684,1.4060075535230816
2019-06-14,0.7356262181572741,15.103006810304947,-1.2622616772461492
2019-06-15,1.515159185190241,16.537759557557695,2.1779855755011033
2019-06-16,0.7850767676078234,19.67237494217308,2.305732828248356
2019-06-17,-0.3962419137108578,9.912072744370882,-0.25401991900439097
2019-06-18,-0.07241115509749048,15.585942654653834,-0.00541345300662055
2019-06-19,0.701972372003428,15.037072744370882,-1.36803090801538
2019-06-20,2.730818525849582,9.151770546568683,-0.5939924464769184
2019-06-21,1.7356262181572741,11.103006810304947,0.7377383227538508
2019-06-22,0.5151591851902412,18.537759557557695,3.1779855755011033
2019-06-23,0.7850767676078234,16.67237494217308,2.305732828248356
2019-06-24,-0.3962419137108578,15.912072744370882,-0.25401991900439097
2019-06-25,-0.07241115509749048,11.585942654653834,-1.0054134530066205
2019-06-26,-0.298027627996572,20.03707274437088,4.63196909198462
2019-06-27,0.7308185258495817,18.151770546568684,6.406007553523081
2019-06-28,-0.26437378184272586,13.103006810304947,-1.2622616772461492
2019-06-29,0.5151591851902412,15.537759557557695,2.1779855755011033
2019-06-30,0.7850767676078234,16.67237494217308,2.305732828248356
2019-07-01,-0.3962419137108578,16.91207274437088,-0.25401991900439097
2019-07-02,-0.07241115509749048,7.585942654653834,2.9945865469933795
2019-07-03,0.701972372003428,9.037072744370882,-1.36803090801538
2019-07-04,-0.26918147415041827,-7.848229453431317,-0.5939924464769184
2019-07-05,-0.26437378184272586,3.1030068103049464,2.7377383227538505
2019-07-06,0.5151591851902412,18.537759557557695,2.1779855755011033
2019-07-07,0.7850767676078234,18.67237494217308,2.305732828248356
2019-07-08,-0.3962419137108578,14.912072744370882,2.745980080995609
2019-07-09,-0.07241115509749048,10.585942654653834,-1.0054134530066205
2019-07-10,0.701972372003428,6.037072744370881,9.63196909198462
2019-07-11,1.7308185258495818,15.151770546568683,0.4060075535230816
2019-07-12,-0.26437378184272586,14.103006810304947,-1.2622616772461492
2019-07-13,0.5151591851902412,15.537759557557695,2.1779855755011033
2019-07-14,0.7850767676078234,17.67237494217308,2.305732828248356
2019-07-15,-0.3962419137108578,9.912072744370882,2.745980080995609
2019-07-16,-0.07241115509749048,5.585942654653834,1.9945865469933795
2019-07-17,-0.298027627996572,0.037072744370880706,-1.36803090801538
2019-07-18,-0.26918147415041827,-0.8482294534313173,-0.5939924464769184
2019-07-19,-0.26437378184272586,8.103006810304947,1.7377383227538508
2019-07-20,0.5151591851902412,16.537759557557695,2.1779855755011033
2019-07-21,0.7850767676078234,17.67237494217308,2.305732828248356
2019-07-22,0.6037580862891422,14.912072744370882,0.745980080995609
2019-07-23,-0.07241115509749048,11.585942654653834,-1.0054134530066205
2019-07-24,-0.298027627996572,13.037072744370882,-1.36803090801538
2019-07-25,-0.26918147415041827,9.151770546568683,-0.5939924464769184
2019-07-26,-0.26437378184272586,17.103006810304947,-1.2622616772461492
2019-07-27,0.5151591851902412,18.537759557557695,2.1779855755011033
2019-07-28,2.7850767676078236,16.67237494217308,2.305732828248356
2019-07-29,8.603758086289142,15.912072744370882,-0.25401991900439097
2019-07-30,0.9275888449025095,17.585942654653834,-1.0054134530066205
2019-07-31,0.701972372003428,11.037072744370882,-1.36803090801538
2019-08-01,0.7308185258495817,20.151770546568684,-0.5939924464769184
2019-08-02,-0.26437378184272586,-1.8969931896950536,-0.26226167724614924
2019-08-03,0.5151591851902412,14.537759557557695,2.1779855755011033
2019-08-04,0.7850767676078234,16.67237494217308,2.305732828248356
2019-08-05,-0.3962419137108578,7.912072744370882,-0.25401991900439097
2019-08-06,0.9275888449025095,14.585942654653834,1.9945865469933795
2019-08-07,0.701972372003428,2.0370727443708807,8.63196909198462
2019-08-08,4.730818525849582,13.151770546568683,2.4060075535230814
2019-08-09,3.7356262181572744,18.103006810304947,1.7377383227538508
2019-08-10,0.5151591851902412,14.537759557557695,2.1779855755011033
2019-08-11,0.7850767676078234,16.67237494217308,2.305732828248356
2019-08-12,-0.3962419137108578,15.912072744370882,3.745980080995609
2019-08-13,0.9275888449025095,13.585942654653834,-1.0054134530066205
2019-08-14,1.701972372003428,3.0370727443708807,-0.3680309080153801
2019-08-15,4.730818525849582,14.151770546568683,3.4060075535230814
2019-08-16,7.735626218157274,20.103006810304947,-1.2622616772461492
2019-08-17,0.5151591851902412,14.537759557557695,2.1779855755011033
2019-08-18,0.7850767676078234,16.67237494217308,2.305732828248356
2019-08-19,6.603758086289142,14.912072744370882,-0.25401991900439097
2019-08-20,0.9275888449025095,12.585942654653834,0.9945865469933795
2019-08-21,-0.298027627996572,22.03707274437088,-1.36803090801538
2019-08-22,-0.26918147415041827,17.151770546568684,2.4060075535230814
2019-08-23,2.7356262181572744,29.103006810304947,1.7377383227538508
2019-08-24,1.515159185190241,15.537759557557695,4.177985575501103
2019-08-25,0.7850767676078234,16.67237494217308,2.305732828248356
2019-08-26,-0.3962419137108578,11.912072744370882,-0.25401991900439097
2019-08-27,-0.07241115509749048,4.585942654653834,-1.0054134530066205
2019-08-28,0.701972372003428,8.037072744370882,-1.36803090801538
2019-08-29,0.7308185258495817,14.151770546568683,-0.5939924464769184
2019-08-30,1.7356262181572741,6.103006810304946,-1.2622616772461492
2019-08-31,0.5151591851902412,19.537759557557695,3.1779855755011033
2019-09-01,0.7850767676078234,17.67237494217308,2.305732828248356
2019-09-02,-0.3962419137108578,-1.0879272556291189,-0.25401991900439097
2019-09-03,-0.07241115509749048,5.585942654653834,-0.00541345300662055
2019-09-04,-0.298027627996572,11.037072744370882,-0.3680309080153801
2019-09-05,-0.26918147415041827,12.151770546568683,3.4060075535230814
2019-09-06,-0.26437378184272586,8.103006810304947,-1.2622616772461492
2019-09-07,0.5151591851902412,17.537759557557695,2.1779855755011033
2019-09-08,0.7850767676078234,19.67237494217308,3.305732828248356
2019-09-09,1.603758086289142,9.912072744370882,-0.25401991900439097
2019-09-10,2.9275888449025094,13.585942654653834,-0.00541345300662055
2019-09-11,-0.298027627996572,4.037072744370881,-1.36803090801538
2019-09-12,0.7308185258495817,6.151770546568683,-0.5939924464769184
2019-09-13,-0.26437378184272586,19.103006810304947,-1.2622616772461492
2019-09-14,0.5151591851902412,23.537759557557695,2.1779855755011033
2019-09-15,0.7850767676078234,17.67237494217308,2.305732828248356
2019-09-16,0.6037580862891422,14.912072744370882,-0.25401991900439097
2019-09-17,0.9275888449025095,-2.4140573453461656,-1.0054134530066205
2019-09-18,0.701972372003428,-6.962927255629119,-0.3680309080153801
2019-09-19,-0.26918147415041827,-4.848229453431317,-0.5939924464769184
2019-09-20,0.7356262181572741,6.103006810304946,-0.26226167724614924
2019-09-21,0.5151591851902412,19.537759557557695,2.1779855755011033
2019-09-22,0.7850767676078234,17.67237494217308,4.305732828248356
2019-09-23,-0.3962419137108578,16.91207274437088,-0.25401991900439097
2019-09-24,3.9275888449025094,13.585942654653834,-0.00541345300662055
2019-09-25,0.701972372003428,18.03707274437088,-1.36803090801538
2019-09-26,0.7308185258495817,13.151770546568683,-0.5939924464769184
2019-09-27,-0.26437378184272586,11.103006810304947,-1.2622616772461492
2019-09-28,0.5151591851902412,20.537759557557695,2.1779855755011033
2019-09-29,0.7850767676078234,17.67237494217308,2.305732828248356
2019-09-30,-0.3962419137108578,16.91207274437088,-0.25401991900439097
2019-10-01,-0.07241115509749048,17.585942654653834,-1.0054134530066205
2019-10-02,0.701972372003428,17.03707274437088,-1.36803090801538
2019-10-03,2.730818525849582,11.151770546568683,0.4060075535230816
2019-10-04,2.7356262181572744,10.103006810304947,-1.2622616772461492
2019-10-05,0.5151591851902412,16.537759557557695,2.1779855755011033
2019-10-06,0.7850767676078234,17.67237494217308,2.305732828248356
2019-10-07,1.603758086289142,9.912072744370882,9.74598008099561
2019-10-08,0.9275888449025095,11.585942654653834,5.9945865469933795
2019-10-09,2.701972372003428,8.037072744370882,-0.3680309080153801
2019-10-10,2.730818525849582,18.151770546568684,0.4060075535230816
2019-10-11,-0.26437378184272586,11.103006810304947,-1.2622616772461492
2019-10-12,0.5151591851902412,15.537759557557695,2.1779855755011033
2019-10-13,0.7850767676078234,16.67237494217308,2.305732828248356
