,mrdoob/three.js,playcanvas/engine,BabylonJS/Babylon.js
2017-09-27,7.706599160711985,0.5356395147064957,9.826989955789523
2017-09-28,6.150287705251146,0.8370329027238238,15.284977749990968
2017-09-29,9.217991413878593,0.28400552400241064,11.021582957858692
2017-09-30,10.029952119058759,0.03154469584506821,10.55529431428671
2017-10-01,8.616760352694758,-0.11625457148718865,8.232764028726432
2017-10-02,11.62573802173927,0.5087418789018419,10.052808282354507
2017-10-03,9.519635284449247,0.7145005273559941,11.669652196883778
2017-10-04,12.830109452298547,0.34960701405727546,-5.030973831229616
2017-10-05,15.576465236694482,0.002238715746674766,8.878595001559853
2017-10-06,8.737733363044713,-1.8656784133199615,15.927672855268357
2017-10-07,3.217206546832731,0.5282293299548128,14.37531940022542
2017-10-08,9.09125575560721,0.6951341534555728,19.130085720922374
2017-10-09,5.117989802503585,0.011146564920046367,17.608380989949385
2017-10-10,29.41250974281605,0.14260100180121052,18.03100753107146
2017-10-11,0.8431319893534839,0.1094956242697764,26.08371161277583
2017-10-12,6.769032182077513,0.01649324131623805,15.159927783452826
2017-10-13,7.17172080766273,1.0437343354489879,11.706558887198275
2017-10-14,12.686124008392593,1.1037984158014085,18.314007915354594
2017-10-15,7.5225271751259175,1.5572942413420665,15.194624197478399
2017-10-16,6.605281212393778,-0.4478462163874373,38.468799179737374
2017-10-17,10.461267698141175,0.5545140730672773,9.52450441640857
2017-10-18,13.073794103753766,5.822394491370907,9.81341907275683
2017-10-19,6.968805668382928,6.866005992486696,9.796847489090517
2017-10-20,10.570791296416424,2.004564134244684,14.722239492062176
2017-10-21,13.944813790511025,2.782066589627392,14.220530685343729
2017-10-22,12.312633631735256,2.4833319605856286,17.698870088727602
2017-10-23,14.328187668258996,3.0169755639007825,21.09879946606658
2017-10-24,31.817097931901465,8.958155778381766,26.39608058913054
2017-10-25,9.58226076453971,6.39729827610301,3.8513640519790293
2017-10-26,44.9088761534446,0.46453346913613625,25.30530090899095
2017-10-27,9.068379261215716,4.28882214994359,20.834725502120943
2017-10-28,5.267639779191628,3.5842735266980217,17.51192299659923
2017-10-29,8.265732978247334,3.2447186553354275,16.667747045739745
2017-10-30,15.220303475522133,10.196366262734463,18.411613348360717
2017-10-31,57.708003219600165,3.8763908684829325,10.53206848111507
2017-11-01,24.22528202428834,3.8375901694455674,13.86165367573389
2017-11-02,11.48414396961468,3.7685123515499255,13.180327076718974
2017-11-03,7.478002696899711,3.7789094126586305,13.00022631092191
2017-11-04,8.169773140860396,3.077778273680372,17.03052976867794
2017-11-05,26.47570896595565,3.4409592716246196,16.828441271670656
2017-11-06,0.7708917897292504,-0.815105431741312,14.308366139780727
2017-11-07,8.607191017389294,-0.49860254545389693,9.504724324360023
2017-11-08,8.42175349340059,5.111424075904326,24.41975122213394
2017-11-09,8.990368395436425,3.361991897400565,16.51061310035287
2017-11-10,10.804482779766957,5.457505088064558,24.028692298035498
2017-11-11,6.547151103453835,3.1393146895502184,23.317794426679175
2017-11-12,7.375276215558861,3.209128317455565,17.271225342214255
2017-11-13,7.838536001630834,3.1361790861962158,24.573533387069517
2017-11-14,6.0785498548641925,6.130614460947358,26.826976545708447
2017-11-15,32.40267594042393,1.4249212506312094,5.553715616214468
2017-11-16,2.4882438386661745,3.0507490793116157,30.259601330652465
2017-11-17,14.187214983443358,3.563862136186054,26.138914232772038
2017-11-18,16.624999524806505,3.053939413207137,20.760996107494407
2017-11-19,12.72990755527868,3.038361169822098,29.03570162068091
2017-11-20,10.046446841472907,8.13096338794397,30.748315670462485
2017-11-21,15.553460501115918,2.8691501466312666,26.279162563025295
2017-11-22,20.06253875601304,2.8309684748521056,18.569186272951704
2017-11-23,20.831396438517395,10.918881044444628,5.476239737141373
2017-11-24,13.186980977426014,1.6243803809349957,5.851942848719651
2017-11-25,14.666885640502597,2.9922213828898863,19.54043849756929
2017-11-26,18.117669822413777,3.023556745207637,16.681008769163963
2017-11-27,16.462875599361794,-1.2709720206765218,12.81484519021499
2017-11-28,11.482110747051333,10.08002904593224,-4.406051838429706
2017-11-29,7.8836026977744815,5.641575571829691,4.6712231142118235
2017-11-30,5.4554920031355305,5.106440361701311,22.25935252186015
2017-12-01,5.593363752357869,2.9235914428237026,19.184913038233308
2017-12-02,10.566138691278201,3.2054714734060474,21.855071377344032
2017-12-03,11.90231576294874,3.2797990839204774,25.05610591739687
2017-12-04,17.767797010482468,3.679060311074661,19.058525776011717
2017-12-05,23.484898301215015,3.3785832530966347,21.27639751634822
2017-12-06,11.54258854163716,-1.273821837676948,26.646672125683953
2017-12-07,15.730686915365247,-3.8621612697566547,20.848334468673293
2017-12-08,11.559598129229702,2.951209696883163,20.42486334835585
2017-12-09,5.24246255908639,5.124617498273236,21.05239912378144
2017-12-10,7.244511115128297,5.051207566562639,16.98734031648987
2017-12-11,0.45275674086602924,3.010555673987933,20.65282038764872
2017-12-12,35.1775031126545,4.9784968743207845,21.629085027678535
2017-12-13,4.592891818079279,3.183955598710745,14.863313581552243
2017-12-14,2.0744561169080096,3.0640385865640747,11.240531096928501
2017-12-15,8.187427484427555,6.728808493568112,16.768289718254724
2017-12-16,13.629541400290334,2.5380110467996064,13.167462392867074
2017-12-17,9.590148498282833,2.450480162859457,12.778948302989109
2017-12-18,29.13509518565885,1.4657504169243054,22.104965350333117
2017-12-19,9.689032514263465,2.31557305090661,14.26825529661499
2017-12-20,10.255300427542888,5.882090839551527,15.995625217733886
2017-12-21,11.237609070512056,2.0017157904036713,15.384060769150311
2017-12-22,26.09574732866966,2.5778868407209186,7.135086480137959
2017-12-23,4.383014507723715,2.0012729502163578,16.614718992229292
2017-12-24,6.735532812143502,1.903282411429629,18.996494272608217
2017-12-25,10.742182797654177,1.1138283359061698,12.438716157143528
2017-12-26,5.749772176070982,-0.8767797985324852,-8.697801514074552
2017-12-27,7.313133655223166,0.4392448153618387,0.6846198464778879
2017-12-28,14.60643178392367,-4.132356835757333,-5.1848412119348115
2017-12-29,11.724153253952572,1.8320565475279127,11.789914442228635
2017-12-30,15.004804875393605,2.73577886690056,10.495254327496868
2017-12-31,26.8363440972343,2.674371022484542,34.487810718833146
2018-01-01,9.881161528720085,0.9823870580996718,7.3403935424966775
2018-01-02,14.514418038882857,-0.16201051523877785,3.4194141478491282
2018-01-03,18.11635435073177,1.562770419892687,9.78248310303218
2018-01-04,6.246919210233962,2.0225830401883207,16.844693495519834
2018-01-05,11.830773051155624,-0.1681884394399069,18.17218175485673
2018-01-06,8.864887499570477,1.668298238177075,13.15243574529059
2018-01-07,13.140419234670137,1.6711035911461851,12.524828741467928
2018-01-08,20.29674406408727,2.456249073339748,45.49342762413049
2018-01-09,9.77314533174504,1.8815864563693634,17.02931192276732
2018-01-10,9.522585856302491,-0.8201441227343609,14.668124815820157
2018-01-11,14.974523155813925,8.364987817236312,15.306130064205991
2018-01-12,14.662476125061612,2.0689354009510215,14.750280106476849
2018-01-13,15.57081368412338,1.9313654025823488,17.16502813857406
2018-01-14,7.953375149122341,1.949279913909234,23.89210011969403
2018-01-15,10.788859306267561,1.9524023876379344,15.85201846406227
2018-01-16,11.505537918286903,2.1566204646800875,18.056910806765323
2018-01-17,11.466662912538201,2.9525551134477284,14.725361610453444
2018-01-18,9.456116270425287,1.828234128933205,42.45588036815951
2018-01-19,6.75035246317908,2.3727332109376778,17.582912770729184
2018-01-20,10.14080345502645,2.013768007823502,26.246655734996672
2018-01-21,17.1168763338171,2.0007747285489117,20.147993601913438
2018-01-22,5.87689087260112,2.615146391812431,30.442354568262896
2018-01-23,6.682706041519058,5.159525862257463,33.6234481781739
2018-01-24,5.22055743443526,2.034054971008765,33.98275823017175
2018-01-25,2.5543362836908168,1.9478588112231492,45.79361312538277
2018-01-26,9.922444736593452,1.644307713943339,32.92966857717147
2018-01-27,3.112661677179613,1.9550216534748832,17.586926778333826
2018-01-28,6.112685771101705,1.9464315140295052,20.220622379533157
2018-01-29,6.470696804836598,1.2279066639350815,56.11057560985131
2018-01-30,8.677738721922172,-1.0263748364898846,23.89510572401802
2018-01-31,14.367538076968861,-3.091952867261505,23.692004046732308
2018-02-01,10.422351291019835,1.2344444056420105,21.36190427578226
2018-02-02,7.637157831521998,2.1263795093417666,19.58032446939306
2018-02-03,14.573261278694698,1.9845870180468341,15.96536682159667
2018-02-04,16.20496842533378,2.0040304073934365,19.440115766595536
2018-02-05,19.0837157253536,1.8541817018690963,16.89691451888471
2018-02-06,18.877904894228504,1.9524195656587469,3.931670097396653
2018-02-07,9.61566145041937,11.350180220738778,16.357099009351817
2018-02-08,21.164041851013568,1.0640788623978426,9.489385061442743
2018-02-09,17.777133457831937,6.667457987479338,15.629628367892106
2018-02-10,20.985622257682508,2.1263093046010386,17.475267834511833
2018-02-11,8.564000792677334,2.1570676262814317,16.6958257078735
2018-02-12,20.590268953276837,2.018632550375827,36.98616626207283
2018-02-13,27.466544924164022,4.589975455594746,12.867107635180538
2018-02-14,34.9126575153877,-4.408187032120138,2.1384538842673226
2018-02-15,-0.9522592927073195,2.494985869357195,53.62696592852238
2018-02-16,25.102614419809857,1.8138997507436188,14.347830244990242
2018-02-17,15.187263387865992,2.4521963948461702,12.686757141819447
2018-02-18,15.298495113173896,2.5176615721961553,15.26043743953099
2018-02-19,15.630552327018368,-3.389369916273261,8.685890603684388
2018-02-20,14.792559476300287,2.068490845419128,9.127584997317339
2018-02-21,18.23556680625718,2.6132806584339754,13.598217406478547
2018-02-22,23.501169427140795,2.58489097358106,13.348669413659461
2018-02-23,17.743658664592388,10.941897853075805,7.66452502851663
2018-02-24,23.839353217971755,2.96745919564525,19.51759503321593
2018-02-25,28.178711120015972,3.065938236258586,16.24671589772611
2018-02-26,23.82606273633231,2.1531978839294936,19.850868182533976
2018-02-27,38.22555106008723,2.8988736529868193,18.601411732966945
2018-02-28,-8.093777240369576,-2.2151549144364022,4.893228602907962
2018-03-01,13.122047711498508,-0.7627634286131726,18.702905688022494
2018-03-02,20.48959520780533,3.7172414183083218,36.34887508804719
2018-03-03,17.06389922072728,3.5170351089987313,19.477829932727644
2018-03-04,11.569277470326254,3.588431844583435,16.19165416851164
2018-03-05,12.142280005371829,3.9637240431177174,22.419281855159603
2018-03-06,11.961601846821813,13.64780858729885,18.531445226993046
2018-03-07,23.107613081761166,0.5018447117177538,20.746862717932494
2018-03-08,18.772735063593704,8.733792298529227,20.726942953482528
2018-03-09,36.769279962901706,9.60043672430751,26.472753907490116
2018-03-10,14.830651072528092,3.4959489735344507,19.296886258573288
2018-03-11,17.646106637108083,3.501020937714186,27.315980194381993
2018-03-12,19.60034029785637,9.279667752589573,20.232478012095502
2018-03-13,20.084105262622014,3.7990155058114876,30.505831188460018
2018-03-14,16.075945188277508,-2.1054802552594594,27.863307122107052
2018-03-15,15.119315926412986,8.975511506733675,41.57960024170896
2018-03-16,13.061354470431349,7.4969202202588034,21.587172967397706
2018-03-17,21.95902927978743,5.6454614688439975,17.969951366791747
2018-03-18,18.690373582576868,5.720169096803061,14.636094039101867
2018-03-19,13.587402717176234,-1.818494589514997,21.681655366247046
2018-03-20,11.767199067309745,5.309539801208336,0.7636004564969952
2018-03-21,-7.737120368192194,5.181043889239643,11.79483940360181
2018-03-22,8.941611298572944,-2.4211479365805766,19.166028317366397
2018-03-23,20.089745324021763,4.895371316872516,15.57739831047651
2018-03-24,12.044726655179463,3.987886421811142,27.56069888933785
2018-03-25,13.465570866757895,3.878440941035552,16.989809956169474
2018-03-26,18.978084113758634,4.503362224529344,16.534225109881476
2018-03-27,17.037862302183107,4.951422487648993,12.914946267480676
2018-03-28,20.30648096289294,19.67627944322143,44.50448243093093
2018-03-29,22.41611208810348,4.19541556605752,10.286641127537646
2018-03-30,12.817920763917403,27.706777461967437,10.66593309064937
2018-03-31,13.270297431045456,3.96021415296003,17.947461513767223
2018-04-01,2.4537934618668715,3.66319292190961,16.635645117338793
2018-04-02,7.188064360751826,-3.3382811962042753,12.687456758232498
2018-04-03,21.311034517141955,-0.36658675132722734,15.931917233354955
2018-04-04,12.305094280793863,-1.2705083151638146,18.09507153276048
2018-04-05,18.068242711508077,3.7883660127761267,16.613848543697557
2018-04-06,18.61809706152466,-0.8497823851409316,13.937823825455514
2018-04-07,27.57008244698646,3.746590145863369,10.5501249165527
2018-04-08,21.193606717673013,4.4630935606530215,13.700563161171953
2018-04-09,17.990402354226035,1.8366317178972071,12.238798630630347
2018-04-10,14.750296834485805,3.5709693457911458,32.41969248198154
2018-04-11,3.2262219501519436,3.7486122886923736,34.05466809759871
2018-04-12,36.33396421498693,9.615731393226714,15.902940192502854
2018-04-13,35.97147139360875,3.6929426114803636,18.696786737819064
2018-04-14,15.723310065667869,3.4245477651263863,17.390238553780886
2018-04-15,9.414377611918379,3.239678349253419,13.030209886112281
2018-04-16,14.619108842105291,3.209770662285749,16.951954358122308
