,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2019-09-01,17.874974037742955,2.918568615920176,13.502198965617547
2019-09-02,15.253208257766937,3.3034078217601426,11.99999767066781
2019-09-03,19.187139417978713,2.9909276968429577,11.693596653308509
2019-09-04,20.124064623553725,2.613016910567421,12.045945630539496
2019-09-05,18.14278231646894,2.185923558197759,36.15427255310252
2019-09-06,22.36390929933881,1.7744722767967516,10.414212908273017
2019-09-07,21.284289140652753,1.523446146024077,9.553106580310125
2019-09-08,19.70673210459077,3.014521352745031,8.689317669448716
2019-09-09,20.693161097624646,1.6258950211724215,23.641154750952133
2019-09-10,19.101319166049095,1.3074488254704602,0.48176991497478716
2019-09-11,67.05349857186472,0.9272990733519019,-7.485161766233054
2019-09-12,52.63025437456115,0.9339547224765319,8.74085151878528
2019-09-13,16.638442332777185,1.6069667727315775,-1.2777675722529942
2019-09-14,25.01026335182507,2.8221964552410794,7.552286291222584
2019-09-15,25.487178624054014,3.1718582481270747,6.922446574122018
2019-09-16,30.690104283198462,-2.1145523340004253,8.364856222482373
2019-09-17,28.219275172455003,3.5594733949884807,7.293332824078625
2019-09-18,22.82480782126531,14.201298226311529,4.793742628981848
2019-09-19,35.345132248747426,-7.288757738686488,5.160196961290897
2019-09-20,35.022680779016376,6.610159070436252,-4.132739970541226
2019-09-21,31.45254827528217,4.525116071530337,5.510889067690962
2019-09-22,34.42488991193867,6.591081314862741,5.835477725273996
2019-09-23,40.66518583059227,4.653550052136185,3.721820269110118
2019-09-24,39.74575700842927,1.7300166596152677,3.9720036946782304
2019-09-25,36.28426030581914,2.768501024513899,3.342994218917498
2019-09-26,34.26839998241577,-4.794343344554315,11.814418200390136
2019-09-27,22.655944292804712,0.3247587667217289,17.43450749469953
2019-09-28,29.32994311626867,3.0142152193556497,6.1294514038679795
2019-09-29,35.920465236073156,4.474323902625967,4.006903169886321
2019-09-30,38.880066766106,0.725152241174774,8.468506827363461
2019-10-01,40.47784453485797,1.7183775357880613,-1.3938685938298985
2019-10-02,10.637368156208122,2.736291997392191,0.9024014042095021
2019-10-03,23.528790774948227,3.649033366990879,3.0936758425067223
2019-10-04,41.484271993902496,4.362929646885599,3.0869003663408847
2019-10-05,46.27064739157179,4.795395892563621,4.285572955305586
2019-10-06,43.47037598620122,-0.3216162782592455,3.2498672934262025
2019-10-07,33.59313525560506,4.392425713572938,5.215498808427962
2019-10-08,41.17910097373873,3.659748932865001,17.830355491085406
2019-10-09,9.335544734573372,2.8209263020838238,3.4306020988456525
2019-10-10,38.263381805938515,2.088069559968859,18.409027698564007
2019-10-11,57.37989467126373,1.4747103398192387,4.977069032966017
2019-10-12,40.16999618994401,0.9116152963778004,4.189425877264363
2019-10-13,57.19972849960189,-1.5527175040171828,7.109100180339396
2019-10-14,36.29757561456684,0.7978944431177468,3.4085922110533127
2019-10-15,30.903338677975967,1.238549057815538,5.328757409008004
2019-10-16,37.05023409322153,1.5545935793907035,9.093994035721863
2019-10-17,32.07457472306277,-3.1777838471465087,12.346696476849228
2019-10-18,40.91018296082352,2.0301002238036006,8.906226918957458
2019-10-19,40.126662782959855,2.17717181836698,5.69187468469485
2019-10-20,44.20082233277544,-0.023840876865806604,5.375703320119853
2019-10-21,33.52392576905448,0.2676006959623336,6.348854761814835
2019-10-22,41.58519524267124,8.575800445985243,6.84035709930501
2019-10-23,46.69603533231497,6.6497863571086455,6.716579733578689
2019-10-24,49.7745587093835,-7.282226924487394,7.165010372146597
2019-10-25,49.98177565268025,5.811336836279643,8.734183922219135
