,n_commits
2001-05-01,3.0
2001-06-01,0.0
2001-07-01,15.0
2001-08-01,22.0
2001-09-01,2.0
2001-10-01,7.0
2001-11-01,4.0
2001-12-01,76.0
2002-01-01,42.0
2002-02-01,155.0
2002-03-01,15.0
2002-04-01,109.0
2002-05-01,2.0
2002-06-01,163.0
2002-07-01,141.0
2002-08-01,193.0
2002-09-01,400.0
2002-10-01,498.0
2002-11-01,849.0
2002-12-01,388.0
2003-01-01,423.0
2003-02-01,1158.0
2003-03-01,627.0
2003-04-01,462.0
2003-05-01,315.0
2003-06-01,228.0
2003-07-01,754.0
2003-08-01,754.0
2003-09-01,898.0
2003-10-01,676.0
2003-11-01,713.0
2003-12-01,383.0
2004-01-01,348.0
2004-02-01,242.0
2004-03-01,601.0
2004-04-01,420.0
2004-05-01,808.0
2004-06-01,299.0
2004-07-01,181.0
2004-08-01,438.0
2004-09-01,445.0
2004-10-01,641.0
2004-11-01,1132.0
2004-12-01,507.0
2005-01-01,415.0
2005-02-01,332.0
2005-03-01,373.0
2005-04-01,279.0
2005-05-01,511.0
2005-06-01,370.0
2005-07-01,195.0
2005-08-01,239.0
2005-09-01,200.0
2005-10-01,238.0
2005-11-01,240.0
2005-12-01,406.0
2006-01-01,278.0
2006-02-01,282.0
2006-03-01,299.0
2006-04-01,514.0
2006-05-01,547.0
2006-06-01,363.0
2006-07-01,491.0
2006-08-01,309.0
2006-09-01,309.0
2006-10-01,377.0
2006-11-01,326.0
2006-12-01,389.0
2007-01-01,253.0
2007-02-01,342.0
2007-03-01,441.0
2007-04-01,582.0
2007-05-01,363.0
2007-06-01,247.0
2007-07-01,277.0
2007-08-01,340.0
2007-09-01,561.0
2007-10-01,422.0
2007-11-01,543.0
2007-12-01,459.0
2008-01-01,688.0
2008-02-01,729.0
2008-03-01,923.0
2008-04-01,879.0
2008-05-01,764.0
2008-06-01,554.0
2008-07-01,361.0
2008-08-01,227.0
2008-09-01,495.0
2008-10-01,163.0
2008-11-01,394.0
2008-12-01,849.0
2009-01-01,654.0
2009-02-01,843.0
2009-03-01,375.0
2009-04-01,623.0
2009-05-01,472.0
2009-06-01,686.0
2009-07-01,516.0
2009-08-01,778.0
2009-09-01,567.0
2009-10-01,514.0
2009-11-01,877.0
2009-12-01,1019.0
2010-01-01,624.0
2010-02-01,438.0
2010-03-01,551.0
2010-04-01,360.0
2010-05-01,240.0
2010-06-01,53.0
2010-07-01,41.0
2010-08-01,85.0
2010-09-01,51.0
2010-10-01,123.0
2010-11-01,113.0
2010-12-01,36.0
2011-01-01,97.0
2011-02-01,149.0
2011-03-01,89.0
2011-04-01,124.0
2011-05-01,99.0
2011-06-01,82.0
2011-07-01,53.0
2011-08-01,29.0
2011-09-01,35.0
2011-10-01,65.0
2011-11-01,36.0
2011-12-01,89.0
2012-01-01,96.0
2012-02-01,66.0
2012-03-01,115.0
2012-04-01,66.0
2012-05-01,57.0
2012-06-01,63.0
2012-07-01,31.0
2012-08-01,31.0
2012-09-01,35.0
2012-10-01,19.0
2012-11-01,73.0
