,n_commits
2016-03-01,68
2016-04-01,101
2016-05-01,34
2016-06-01,36
2016-07-01,27
2016-08-01,50
2016-09-01,52
2016-10-01,51
2016-11-01,71
2016-12-01,90
2017-01-01,58
2017-02-01,69
2017-03-01,78
2017-04-01,44
2017-05-01,48
2017-06-01,71
2017-07-01,30
2017-08-01,36
2017-09-01,93
2017-10-01,121
2017-11-01,109
2017-12-01,112
2018-01-01,74
2018-02-01,189
2018-03-01,307
2018-04-01,175
2018-05-01,155
2018-06-01,141
2018-07-01,90
2018-08-01,138
2018-09-01,72
2018-10-01,123
2018-11-01,202
2018-12-01,104
2019-01-01,124
2019-02-01,113
2019-03-01,175
2019-04-01,97
2019-05-01,115
2019-06-01,132
2019-07-01,121
2019-08-01,172
2019-09-01,153
2019-10-01,183
2019-11-01,135
2019-12-01,145
2020-01-01,141
2020-02-01,173
2020-03-01,197
2020-04-01,286
2020-05-01,106
2020-06-01,183
2020-07-01,175
2020-08-01,175
2020-09-01,181
2020-10-01,116
2020-11-01,150
2020-12-01,112
2021-01-01,196
2021-02-01,112
2021-03-01,186
2021-04-01,156
2021-05-01,218
2021-06-01,181
2021-07-01,176
2021-08-01,175
2021-09-01,131
2021-10-01,165
2021-11-01,123
2021-12-01,53
2022-01-01,237
2022-02-01,254
2022-03-01,344
2022-04-01,241
2022-05-01,216
2022-06-01,192
2022-07-01,185
2022-08-01,188
2022-09-01,181
2022-10-01,145
2022-11-01,111
2022-12-01,83
2023-01-01,120
2023-02-01,220
2023-03-01,223
2023-04-01,96
2023-05-01,151
2023-06-01,94
2023-07-01,120
2023-08-01,205
2023-09-01,129
2023-10-01,118
2023-11-01,100
2023-12-01,96
2024-01-01,111
2024-02-01,169
2024-03-01,123
2024-04-01,109
2024-05-01,156
2024-06-01,182
2024-07-01,180
2024-08-01,168
2024-09-01,118
2024-10-01,222
2024-11-01,109
2024-12-01,174
2025-01-01,145
2025-02-01,154
2025-03-01,113
2025-04-01,84
2025-05-01,132
2025-06-01,119
2025-07-01,68
2025-08-01,98
