,chef/chef,hashicorp/terraform,pulumi/pulumi
2019-12-30,6.422014959830086,-1.5373687936713143,1.6767860990550065
2019-12-31,-4.056007018191892,-2.0236325299350506,-0.935851263582356
2020-01-01,-4.660402622587496,-4.089566595869117,-1.5484886262197188
2020-01-02,-2.7653369039923668,-2.922792193800597,-1.3464308800443252
2020-01-03,2.604410995167298,-1.2449210453412132,-0.09152891926001172
2020-01-04,6.982562255671498,5.889532736171391,2.3454458706559547
2020-01-05,9.47275833410287,5.928748422445901,2.900067719395451
2020-01-06,-3.577985040169914,3.4626312063286857,1.6767860990550065
2020-01-07,-4.056007018191892,12.97636747006495,0.06414873641764396
2020-01-08,-2.6604026225874957,1.9104334041308828,-0.5484886262197188
2020-01-09,1.2346630960076332,-1.9227921938005972,-2.346430880044325
2020-01-10,-1.395589004832702,15.755078954658787,-0.09152891926001172
2020-01-11,6.982562255671498,5.889532736171391,2.3454458706559547
2020-01-12,9.47275833410287,5.928748422445901,2.900067719395451
2020-01-13,10.422014959830086,15.462631206328686,2.6767860990550068
2020-01-14,7.943992981808108,-0.023632529935050606,-0.935851263582356
2020-01-15,-4.660402622587496,0.9104334041308828,-1.5484886262197188
2020-01-16,13.234663096007633,-1.9227921938005972,0.6535691199556748
2020-01-17,9.604410995167298,-0.24492104534121317,5.9084710807399885
2020-01-18,7.982562255671498,5.889532736171391,3.3454458706559547
2020-01-19,9.47275833410287,5.928748422445901,2.900067719395451
2020-01-20,-3.577985040169914,-1.5373687936713143,0.6767860990550065
2020-01-21,11.943992981808108,-2.0236325299350506,3.064148736417644
2020-01-22,19.339597377412503,9.910433404130883,0.45151137378028117
2020-01-23,10.234663096007633,-0.9227921938005972,0.6535691199556748
2020-01-24,17.6044109951673,2.755078954658787,2.9084710807399885
2020-01-25,12.982562255671498,5.889532736171391,3.3454458706559547
2020-01-26,10.47275833410287,5.928748422445901,4.900067719395452
2020-01-27,15.422014959830086,-1.5373687936713143,8.676786099055006
2020-01-28,12.943992981808108,5.976367470064949,-0.935851263582356
2020-01-29,7.339597377412504,-4.089566595869117,2.4515113737802814
2020-01-30,17.234663096007633,0.07720780619940282,3.653569119955675
2020-01-31,3.604410995167298,0.7550789546587868,-1.0915289192600117
2020-02-01,8.982562255671498,5.889532736171391,2.3454458706559547
2020-02-02,11.47275833410287,5.928748422445901,2.900067719395451
2020-02-03,10.422014959830086,2.4626312063286857,1.6767860990550065
2020-02-04,7.943992981808108,3.9763674700649494,0.06414873641764396
2020-02-05,13.339597377412504,3.910433404130883,3.4515113737802814
2020-02-06,18.234663096007633,5.077207806199403,7.653569119955675
2020-02-07,3.604410995167298,-0.24492104534121317,2.9084710807399885
2020-02-08,6.982562255671498,5.889532736171391,3.3454458706559547
2020-02-09,9.47275833410287,5.928748422445901,2.900067719395451
2020-02-10,0.42201495983008597,1.4626312063286857,3.6767860990550068
2020-02-11,-2.0560070181918917,-0.023632529935050606,1.064148736417644
2020-02-12,0.3395973774125043,5.910433404130883,0.45151137378028117
2020-02-13,12.234663096007633,20.077207806199404,0.6535691199556748
2020-02-14,4.604410995167298,32.755078954658785,-0.09152891926001172
2020-02-15,6.982562255671498,5.889532736171391,2.3454458706559547
2020-02-16,9.47275833410287,5.928748422445901,2.900067719395451
2020-02-17,-3.577985040169914,-1.5373687936713143,1.6767860990550065
2020-02-18,-1.0560070181918917,7.976367470064949,-0.935851263582356
2020-02-19,1.3395973774125043,15.910433404130883,0.45151137378028117
2020-02-20,7.234663096007633,2.077207806199403,-1.3464308800443252
2020-02-21,8.604410995167298,-0.24492104534121317,3.9084710807399885
2020-02-22,6.982562255671498,5.889532736171391,2.3454458706559547
2020-02-23,9.47275833410287,5.928748422445901,3.900067719395451
2020-02-24,15.422014959830086,-0.5373687936713143,1.6767860990550065
2020-02-25,14.943992981808108,7.976367470064949,3.064148736417644
2020-02-26,15.339597377412504,-3.089566595869117,4.451511373780281
2020-02-27,3.2346630960076332,-2.922792193800597,0.6535691199556748
2020-02-28,26.6044109951673,-1.2449210453412132,5.9084710807399885
2020-02-29,15.982562255671498,5.889532736171391,4.345445870655954
2020-03-01,9.47275833410287,5.928748422445901,3.900067719395451
2020-03-02,15.422014959830086,4.462631206328686,6.676786099055007
2020-03-03,5.943992981808108,10.97636747006495,0.06414873641764396
2020-03-04,-0.6604026225874957,4.910433404130883,1.4515113737802812
2020-03-05,12.234663096007633,4.077207806199403,0.6535691199556748
2020-03-06,27.6044109951673,2.755078954658787,1.9084710807399883
2020-03-07,19.982562255671496,5.889532736171391,3.3454458706559547
2020-03-08,9.47275833410287,6.928748422445901,3.900067719395451
2020-03-09,18.422014959830086,5.462631206328686,5.676786099055007
2020-03-10,0.9439929818081083,17.97636747006495,1.064148736417644
2020-03-11,2.3395973774125043,4.910433404130883,3.4515113737802814
2020-03-12,13.234663096007633,3.077207806199403,3.653569119955675
2020-03-13,10.604410995167298,4.755078954658787,1.9084710807399883
2020-03-14,10.982562255671498,5.889532736171391,2.3454458706559547
2020-03-15,10.47275833410287,5.928748422445901,3.900067719395451
2020-03-16,23.422014959830086,7.462631206328686,3.6767860990550068
2020-03-17,1.9439929818081083,1.9763674700649494,3.064148736417644
2020-03-18,5.339597377412504,0.9104334041308828,41.45151137378028
2020-03-19,3.2346630960076332,2.077207806199403,23.653569119955677
2020-03-20,11.604410995167298,0.7550789546587868,6.9084710807399885
2020-03-21,8.982562255671498,5.889532736171391,3.3454458706559547
2020-03-22,9.47275833410287,5.928748422445901,3.900067719395451
2020-03-23,41.422014959830086,1.4626312063286857,2.6767860990550068
2020-03-24,16.94399298180811,0.9763674700649494,2.064148736417644
2020-03-25,7.339597377412504,27.910433404130885,3.4515113737802814
2020-03-26,4.234663096007633,3.077207806199403,13.653569119955675
2020-03-27,13.604410995167298,17.755078954658785,16.90847108073999
2020-03-28,6.982562255671498,5.889532736171391,4.345445870655954
2020-03-29,9.47275833410287,5.928748422445901,3.900067719395451
2020-03-30,12.422014959830086,-1.5373687936713143,8.676786099055006
2020-03-31,18.94399298180811,-0.023632529935050606,5.064148736417644
2020-04-01,13.339597377412504,4.910433404130883,8.451511373780281
2020-04-02,17.234663096007633,12.077207806199404,3.653569119955675
2020-04-03,7.604410995167298,9.755078954658787,15.908471080739988
2020-04-04,17.982562255671496,6.889532736171391,2.3454458706559547
2020-04-05,15.47275833410287,7.928748422445901,2.900067719395451
2020-04-06,11.422014959830086,63.46263120632869,2.6767860990550068
2020-04-07,6.943992981808108,6.976367470064949,9.064148736417645
2020-04-08,16.339597377412503,7.910433404130883,-0.5484886262197188
2020-04-09,10.234663096007633,9.077207806199404,7.653569119955675
2020-04-10,23.6044109951673,8.755078954658787,5.9084710807399885
2020-04-11,6.982562255671498,5.889532736171391,3.3454458706559547
2020-04-12,9.47275833410287,8.928748422445901,7.900067719395452
2020-04-13,14.422014959830086,12.462631206328686,4.676786099055007
2020-04-14,6.943992981808108,6.976367470064949,14.064148736417645
2020-04-15,3.3395973774125043,-0.0895665958691172,3.4515113737802814
2020-04-16,22.234663096007633,2.077207806199403,4.653569119955675
2020-04-17,28.6044109951673,0.7550789546587868,5.9084710807399885
2020-04-18,25.982562255671496,6.889532736171391,9.345445870655954
2020-04-19,9.47275833410287,5.928748422445901,2.900067719395451
2020-04-20,10.422014959830086,1.4626312063286857,4.676786099055007
2020-04-21,7.943992981808108,6.976367470064949,8.064148736417645
2020-04-22,3.3395973774125043,1.9104334041308828,4.451511373780281
2020-04-23,13.234663096007633,19.077207806199404,12.653569119955675
2020-04-24,8.604410995167298,3.755078954658787,10.908471080739988
2020-04-25,28.982562255671496,8.889532736171391,8.345445870655954
2020-04-26,9.47275833410287,6.928748422445901,2.900067719395451
2020-04-27,83.42201495983008,5.462631206328686,4.676786099055007
2020-04-28,62.94399298180811,3.9763674700649494,7.064148736417644
2020-04-29,22.339597377412503,-4.089566595869117,3.4515113737802814
2020-04-30,14.234663096007633,6.077207806199403,10.653569119955675
2020-05-01,20.6044109951673,0.7550789546587868,8.908471080739988
2020-05-02,15.982562255671498,5.889532736171391,4.345445870655954
2020-05-03,14.47275833410287,6.928748422445901,3.900067719395451
2020-05-04,17.422014959830086,3.4626312063286857,3.6767860990550068
2020-05-05,3.9439929818081083,5.976367470064949,5.064148736417644
2020-05-06,14.339597377412504,0.9104334041308828,2.4515113737802814
2020-05-07,35.23466309600764,7.077207806199403,1.6535691199556748
2020-05-08,5.604410995167298,12.755078954658787,2.9084710807399885
2020-05-09,6.982562255671498,5.889532736171391,4.345445870655954
2020-05-10,11.47275833410287,5.928748422445901,2.900067719395451
2020-05-11,0.42201495983008597,4.462631206328686,4.676786099055007
2020-05-12,4.943992981808108,5.976367470064949,0.06414873641764396
2020-05-13,16.339597377412503,24.910433404130885,7.451511373780281
2020-05-14,10.234663096007633,11.077207806199404,7.653569119955675
2020-05-15,8.604410995167298,2.755078954658787,4.9084710807399885
2020-05-16,7.982562255671498,6.889532736171391,3.3454458706559547
2020-05-17,9.47275833410287,5.928748422445901,2.900067719395451
2020-05-18,4.422014959830086,3.4626312063286857,4.676786099055007
2020-05-19,28.94399298180811,7.976367470064949,7.064148736417644
2020-05-20,8.339597377412504,4.910433404130883,1.4515113737802812
2020-05-21,8.234663096007633,10.077207806199404,-0.3464308800443252
2020-05-22,12.604410995167298,-0.24492104534121317,2.9084710807399885
2020-05-23,6.982562255671498,5.889532736171391,2.3454458706559547
2020-05-24,9.47275833410287,5.928748422445901,2.900067719395451
2020-05-25,-3.577985040169914,0.4626312063286857,2.6767860990550068
2020-05-26,4.943992981808108,0.9763674700649494,5.064148736417644
2020-05-27,17.339597377412503,-0.0895665958691172,3.4515113737802814
2020-05-28,12.234663096007633,5.077207806199403,2.653569119955675
2020-05-29,13.604410995167298,33.755078954658785,4.9084710807399885
2020-05-30,19.982562255671496,6.889532736171391,2.3454458706559547
2020-05-31,9.47275833410287,6.928748422445901,2.900067719395451
2020-06-01,-3.577985040169914,7.462631206328686,2.6767860990550068
2020-06-02,-3.0560070181918917,-0.023632529935050606,1.064148736417644
2020-06-03,20.339597377412503,2.910433404130883,0.45151137378028117
2020-06-04,11.234663096007633,10.077207806199404,0.6535691199556748
2020-06-05,28.6044109951673,13.755078954658787,0.9084710807399883
2020-06-06,6.982562255671498,5.889532736171391,3.3454458706559547
2020-06-07,9.47275833410287,8.928748422445901,3.900067719395451
2020-06-08,4.422014959830086,11.462631206328686,3.6767860990550068
2020-06-09,1.9439929818081083,-0.023632529935050606,2.064148736417644
2020-06-10,23.339597377412503,6.910433404130883,2.4515113737802814
2020-06-11,20.234663096007633,16.077207806199404,2.653569119955675
2020-06-12,-1.395589004832702,12.755078954658787,1.9084710807399883
2020-06-13,6.982562255671498,6.889532736171391,2.3454458706559547
2020-06-14,16.47275833410287,5.928748422445901,2.900067719395451
2020-06-15,28.422014959830086,2.4626312063286857,2.6767860990550068
2020-06-16,20.94399298180811,17.97636747006495,0.06414873641764396
2020-06-17,40.3395973774125,16.910433404130885,5.451511373780281
2020-06-18,11.234663096007633,8.077207806199404,8.653569119955675
2020-06-19,3.604410995167298,-1.2449210453412132,1.9084710807399883
2020-06-20,6.982562255671498,5.889532736171391,2.3454458706559547
2020-06-21,10.47275833410287,5.928748422445901,2.900067719395451
2020-06-22,3.422014959830086,8.462631206328686,5.676786099055007
2020-06-23,19.94399298180811,1.9763674700649494,4.064148736417644
2020-06-24,7.339597377412504,18.910433404130885,2.4515113737802814
2020-06-25,14.234663096007633,17.077207806199404,1.6535691199556748
2020-06-26,24.6044109951673,10.755078954658787,2.9084710807399885
2020-06-27,6.982562255671498,5.889532736171391,2.3454458706559547
2020-06-28,9.47275833410287,5.928748422445901,2.900067719395451
2020-06-29,8.422014959830086,8.462631206328686,2.6767860990550068
2020-06-30,11.943992981808108,0.9763674700649494,3.064148736417644
2020-07-01,3.3395973774125043,12.910433404130883,2.4515113737802814
2020-07-02,14.234663096007633,1.0772078061994028,1.6535691199556748
2020-07-03,0.604410995167298,-1.2449210453412132,-1.0915289192600117
2020-07-04,6.982562255671498,5.889532736171391,2.3454458706559547
2020-07-05,9.47275833410287,5.928748422445901,2.900067719395451
2020-07-06,4.422014959830086,-0.5373687936713143,1.6767860990550065
2020-07-07,3.9439929818081083,9.97636747006495,7.064148736417644
2020-07-08,26.339597377412503,5.910433404130883,1.4515113737802812
2020-07-09,4.234663096007633,-0.9227921938005972,1.6535691199556748
2020-07-10,10.604410995167298,2.755078954658787,2.9084710807399885
2020-07-11,9.982562255671498,5.889532736171391,2.3454458706559547
2020-07-12,11.47275833410287,5.928748422445901,2.900067719395451
2020-07-13,12.422014959830086,2.4626312063286857,1.6767860990550065
2020-07-14,16.94399298180811,2.9763674700649494,4.064148736417644
2020-07-15,21.339597377412503,-3.089566595869117,2.4515113737802814
2020-07-16,0.23466309600763324,0.07720780619940282,2.653569119955675
2020-07-17,1.604410995167298,1.7550789546587868,6.9084710807399885
2020-07-18,6.982562255671498,5.889532736171391,5.345445870655954
2020-07-19,9.47275833410287,5.928748422445901,2.900067719395451
2020-07-20,43.422014959830086,10.462631206328686,0.6767860990550065
2020-07-21,14.943992981808108,5.976367470064949,7.064148736417644
2020-07-22,15.339597377412504,0.9104334041308828,6.451511373780281
2020-07-23,35.23466309600764,7.077207806199403,-1.3464308800443252
2020-07-24,22.6044109951673,3.755078954658787,0.9084710807399883
2020-07-25,12.982562255671498,5.889532736171391,4.345445870655954
2020-07-26,9.47275833410287,5.928748422445901,4.900067719395452
2020-07-27,11.422014959830086,-1.5373687936713143,4.676786099055007
2020-07-28,14.943992981808108,-2.0236325299350506,4.064148736417644
2020-07-29,10.339597377412504,-3.089566595869117,1.4515113737802812
2020-07-30,14.234663096007633,-1.9227921938005972,0.6535691199556748
2020-07-31,16.6044109951673,5.755078954658787,-0.09152891926001172
2020-08-01,7.982562255671498,5.889532736171391,3.3454458706559547
2020-08-02,11.47275833410287,6.928748422445901,2.900067719395451
2020-08-03,15.422014959830086,-1.5373687936713143,1.6767860990550065
2020-08-04,31.94399298180811,-2.0236325299350506,2.064148736417644
2020-08-05,12.339597377412504,-2.089566595869117,12.451511373780281
2020-08-06,4.234663096007633,-1.9227921938005972,2.653569119955675
2020-08-07,12.604410995167298,4.755078954658787,5.9084710807399885
2020-08-08,13.982562255671498,7.889532736171391,2.3454458706559547
2020-08-09,9.47275833410287,5.928748422445901,2.900067719395451
2020-08-10,0.42201495983008597,11.462631206328686,4.676786099055007
2020-08-11,-2.0560070181918917,16.97636747006495,6.064148736417644
2020-08-12,18.339597377412503,8.910433404130883,3.4515113737802814
2020-08-13,3.2346630960076332,2.077207806199403,-2.346430880044325
2020-08-14,23.6044109951673,7.755078954658787,0.9084710807399883
2020-08-15,8.982562255671498,5.889532736171391,2.3454458706559547
2020-08-16,9.47275833410287,5.928748422445901,2.900067719395451
2020-08-17,23.422014959830086,1.4626312063286857,2.6767860990550068
2020-08-18,27.94399298180811,4.976367470064949,3.064148736417644
2020-08-19,14.339597377412504,15.910433404130883,7.451511373780281
2020-08-20,0.23466309600763324,0.07720780619940282,-0.3464308800443252
2020-08-21,14.604410995167298,1.7550789546587868,7.9084710807399885
2020-08-22,6.982562255671498,5.889532736171391,5.345445870655954
2020-08-23,10.47275833410287,5.928748422445901,3.900067719395451
2020-08-24,10.422014959830086,6.462631206328686,3.6767860990550068
2020-08-25,28.94399298180811,9.97636747006495,4.064148736417644
2020-08-26,20.339597377412503,7.910433404130883,-1.5484886262197188
2020-08-27,11.234663096007633,-0.9227921938005972,1.6535691199556748
2020-08-28,3.604410995167298,11.755078954658787,6.9084710807399885
2020-08-29,6.982562255671498,5.889532736171391,7.345445870655954
2020-08-30,9.47275833410287,5.928748422445901,2.900067719395451
2020-08-31,-3.577985040169914,2.4626312063286857,6.676786099055007
2020-09-01,1.9439929818081083,12.97636747006495,6.064148736417644
2020-09-02,-2.6604026225874957,6.910433404130883,2.4515113737802814
2020-09-03,0.23466309600763324,3.077207806199403,1.6535691199556748
2020-09-04,13.604410995167298,6.755078954658787,-1.0915289192600117
2020-09-05,9.982562255671498,5.889532736171391,2.3454458706559547
2020-09-06,13.47275833410287,5.928748422445901,2.900067719395451
2020-09-07,-3.577985040169914,-0.5373687936713143,0.6767860990550065
2020-09-08,17.94399298180811,14.97636747006495,0.06414873641764396
2020-09-09,32.3395973774125,5.910433404130883,3.4515113737802814
2020-09-10,16.234663096007633,27.077207806199404,4.653569119955675
2020-09-11,4.604410995167298,8.755078954658787,2.9084710807399885
2020-09-12,19.982562255671496,5.889532736171391,2.3454458706559547
2020-09-13,9.47275833410287,5.928748422445901,2.900067719395451
2020-09-14,-3.577985040169914,8.462631206328686,4.676786099055007
2020-09-15,28.94399298180811,5.976367470064949,11.064148736417645
2020-09-16,59.3395973774125,10.910433404130883,3.4515113737802814
2020-09-17,19.234663096007633,21.077207806199404,1.6535691199556748
2020-09-18,4.604410995167298,1.7550789546587868,3.9084710807399885
2020-09-19,8.982562255671498,5.889532736171391,3.3454458706559547
2020-09-20,11.47275833410287,5.928748422445901,4.900067719395452
2020-09-21,5.422014959830086,7.462631206328686,3.6767860990550068
2020-09-22,-4.056007018191892,21.97636747006495,1.064148736417644
2020-09-23,-3.6604026225874957,9.910433404130883,-0.5484886262197188
2020-09-24,17.234663096007633,25.077207806199404,-1.3464308800443252
2020-09-25,4.604410995167298,15.755078954658787,3.9084710807399885
2020-09-26,10.982562255671498,5.889532736171391,2.3454458706559547
2020-09-27,9.47275833410287,5.928748422445901,3.900067719395451
2020-09-28,4.422014959830086,9.462631206328686,1.6767860990550065
2020-09-29,-3.0560070181918917,22.97636747006495,0.06414873641764396
2020-09-30,9.339597377412504,17.910433404130885,9.451511373780281
2020-10-01,1.2346630960076332,19.077207806199404,5.653569119955675
2020-10-02,2.604410995167298,18.755078954658785,1.9084710807399883
2020-10-03,8.982562255671498,6.889532736171391,2.3454458706559547
2020-10-04,10.47275833410287,6.928748422445901,2.900067719395451
2020-10-05,6.422014959830086,20.462631206328687,4.676786099055007
2020-10-06,-2.0560070181918917,10.97636747006495,6.064148736417644
2020-10-07,-1.6604026225874957,12.910433404130883,3.4515113737802814
2020-10-08,-0.7653369039923668,11.077207806199404,37.65356911995568
2020-10-09,-1.395589004832702,8.755078954658787,3.9084710807399885
2020-10-10,7.982562255671498,6.889532736171391,5.345445870655954
2020-10-11,9.47275833410287,5.928748422445901,3.900067719395451
2020-10-12,5.422014959830086,14.462631206328686,4.676786099055007
2020-10-13,26.94399298180811,9.97636747006495,6.064148736417644
2020-10-14,11.339597377412504,24.910433404130885,1.4515113737802812
2020-10-15,11.234663096007633,11.077207806199404,-1.3464308800443252
2020-10-16,25.6044109951673,6.755078954658787,-1.0915289192600117
2020-10-17,8.982562255671498,6.889532736171391,3.3454458706559547
2020-10-18,9.47275833410287,6.928748422445901,2.900067719395451
2020-10-19,21.422014959830086,18.462631206328687,1.6767860990550065
2020-10-20,18.94399298180811,7.976367470064949,-0.935851263582356
2020-10-21,1.3395973774125043,13.910433404130883,-0.5484886262197188
2020-10-22,-2.7653369039923668,9.077207806199404,1.6535691199556748
2020-10-23,-1.395589004832702,11.755078954658787,3.9084710807399885
2020-10-24,6.982562255671498,5.889532736171391,2.3454458706559547
2020-10-25,9.47275833410287,5.928748422445901,2.900067719395451
2020-10-26,9.422014959830086,17.462631206328687,0.6767860990550065
2020-10-27,13.943992981808108,8.97636747006495,0.06414873641764396
2020-10-28,20.339597377412503,25.910433404130885,-0.5484886262197188
2020-10-29,35.23466309600764,3.077207806199403,-0.3464308800443252
2020-10-30,7.604410995167298,0.7550789546587868,0.9084710807399883
2020-10-31,9.982562255671498,11.889532736171391,2.3454458706559547
2020-11-01,9.47275833410287,5.928748422445901,2.900067719395451
2020-11-02,2.422014959830086,7.462631206328686,1.6767860990550065
2020-11-03,10.943992981808108,-1.0236325299350506,-0.935851263582356
2020-11-04,-1.6604026225874957,3.910433404130883,9.451511373780281
2020-11-05,6.234663096007633,5.077207806199403,-0.3464308800443252
2020-11-06,5.604410995167298,9.755078954658787,3.9084710807399885
2020-11-07,6.982562255671498,6.889532736171391,5.345445870655954
