,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2019-07-01,30.759506121674956,5.562350415094247,6.853328367909546
2019-07-02,28.319531799779693,23.66470598963195,6.681944309835547
2019-07-03,28.46379995625779,3.0705443045920564,6.562355624028459
2019-07-04,31.29225996746733,2.9485198459467785,3.073821134776216
2019-07-05,31.22453633415394,-3.5394073872545366,6.381281312104877
2019-07-06,33.44750466488799,3.8965781100352226,6.1998541981213195
2019-07-07,32.32968861158995,4.778805747074971,6.1091220896683796
2019-07-08,30.899889034406293,0.7704253100994256,3.788646106742703
2019-07-09,35.47162762118618,5.3431008996062,1.202582856980307
2019-07-10,38.5835355190141,40.04014288204223,6.797980339881794
2019-07-11,51.11197832439963,5.502376214501173,5.547817926638915
2019-07-12,66.31082037584753,5.175805353301326,1.3997341320572465
2019-07-13,37.171957726863226,3.7227781112339686,12.608699033668131
2019-07-14,39.436997397798876,3.8801811628030496,6.523691807241475
2019-07-15,37.69996339688528,4.009671280692174,18.704939913757567
2019-07-16,39.69645385075005,1.8898362812743372,7.7453927809494205
2019-07-17,17.613030769272573,12.014224153924696,5.071922970425536
2019-07-18,33.074520623344746,18.94106166727652,5.089950831206362
2019-07-19,34.716318464393055,8.15822543814436,4.4671642073638225
2019-07-20,26.032466197685338,6.5408151968275545,5.133573456148488
2019-07-21,37.41808359121291,4.8650687231840095,8.085895983236494
2019-07-22,20.688052660599055,7.0848215177858735,5.042934908567961
2019-07-23,37.03034764539236,6.5637044443037595,7.6573505825551536
2019-07-24,39.8116809476876,3.6689317519969427,0.21869915536484275
2019-07-25,47.3767167344521,3.479399963425537,0.7848451112879404
2019-07-26,51.11107626756207,6.51383479143265,4.93416730958967
2019-07-27,51.9961408477995,5.1499115863044285,4.71406437956552
2019-07-28,42.076034906224926,5.571425746038087,4.82307973442715
2019-07-29,22.133088622484163,8.442806471128016,6.505851258314056
2019-07-30,46.517996169060254,8.482033547425765,6.225275289169899
2019-07-31,43.79444152981071,75.03990345046746,1.8286981663016042
2019-08-01,74.79627799511903,6.4464573287673055,4.405766168245167
2019-08-02,47.544674233324656,3.0730606683789228,3.1544385361838003
2019-08-03,44.84492482345291,5.378522596667221,4.036475794652688
2019-08-04,39.8057903459465,5.203472691724968,3.922238525073059
2019-08-05,39.04019698661515,3.619337046661248,3.7774418220834027
2019-08-06,28.759827278659454,5.399396805051291,3.5359005073130136
2019-08-07,35.604601465969225,7.149258061918541,-0.869673263707422
2019-08-08,39.9313737310172,9.585887025410676,5.381450890196625
