,apache/couchdb,apache/cassandra,mongodb/mongo
2019-04-02,0.8510096103192795,0.20880813163368608,19.648768362608322
2019-04-03,4.836119196639225,0.14153812697228765,19.29251263793599
2019-04-04,0.721396560786292,-1.2262149824580353,18.826316416845646
2019-04-05,0.6983792571623713,0.4955422570229947,17.055927550624126
2019-04-06,0.6337313984381413,0.22029106423470113,18.1240860328677
2019-04-07,0.5992047021791648,3.1420251580922374,15.35438097981998
2019-04-08,0.5863864204963329,-0.7820843730493046,16.782398139791496
2019-04-09,2.577140992836771,-0.2134942944233748,14.74874800169832
2019-04-10,0.5996584397287759,2.90818303378563,14.899783258739244
2019-04-11,2.5610472215436357,-0.9509947309377231,26.034770918950194
2019-04-12,5.51542810008758,-0.33862089117647065,14.753313493025736
2019-04-13,0.48718410110811944,-0.18971502454207084,6.931539017869099
2019-04-14,0.46152434992897967,-0.1453433870853369,16.60415566216046
2019-04-15,0.7468363477150093,1.8996594402310256,11.97121427639766
2019-04-16,0.2794405583539781,-0.675989001911745,26.08322185149279
2019-04-17,-1.6591741299277363,0.7651055153688908,8.529074214790558
2019-04-18,1.4098640897003845,-0.10662932825955895,11.157109247291555
2019-04-19,0.34006762090994924,-0.3002064289493104,5.5500005104292285
2019-04-20,0.35502488997927656,-0.12843742776700617,12.55685342953293
2019-04-21,0.33872462261072006,-0.08628426555211305,14.805446097472357
2019-04-22,-0.09453375901165183,-0.05938359882606829,16.054766021869096
2019-04-23,0.9926561145457585,-0.04904643937224107,18.47318215993601
2019-04-24,0.0639061568857463,6.910647314266492,19.20500330904541
2019-04-25,0.20512559139256067,4.567389946455108,22.432608987003064
2019-04-26,0.1877021062692713,-2.7432871405030252,18.230556466202426
2019-04-27,0.23880457781890027,-1.1111826707556645,13.443711076468139
2019-04-28,0.22846917982657824,-0.6729285868486703,16.20805598631575
2019-04-29,0.11106989463754598,-0.4770680269812203,15.926312029247583
2019-04-30,-0.4253172728985117,-0.3663134359524319,6.028851691437045
2019-05-01,2.6266805912346376,-0.30612625105531893,15.725617012773125
2019-05-02,0.17878737433014907,-0.2535296857781514,16.263637191200196
2019-05-03,1.178648107558547,-0.19713438740469058,15.912409177021496
2019-05-04,0.18113568413209363,-0.09176819769253763,16.594081627041447
2019-05-05,0.18054063619638794,-0.0013384774778326105,15.279998098674469
2019-05-06,0.17607054603370706,-0.0007554831417100152,6.816747060478235
2019-05-07,0.1733480627716233,-0.016779345341782916,13.599272923206023
2019-05-08,-0.03511678892466308,3.007375089571561,15.44187733099789
2019-05-09,0.1540108928185247,1.0989646923331462,4.346257463776507
2019-05-10,1.1329301204527127,0.08916828237731045,12.819356522610377
2019-05-11,0.13190873881126167,-0.6892062177010531,14.40099262656285
2019-05-12,0.12106681045316763,-0.34501615053167634,15.535944808123057
2019-05-13,0.11109458313531602,-0.22727604416911054,15.250871322535932
2019-05-14,1.4346669421626044,2.823982763278533,26.11575019138734
2019-05-15,0.09473935066625806,-0.034610512097091206,16.89893143082803
2019-05-16,0.08460112829340885,-0.7174831657290304,24.498288557811712
2019-05-17,0.0721128359528609,-0.37123356309556105,16.10354956718669
2019-05-18,0.07388467576757435,-0.2216028506773267,16.09369441305259
2019-05-19,0.06260907041122514,-0.14105208727789692,15.90746145922575
2019-05-20,0.05677264565045138,-0.08769040814277937,15.10393799052077
