,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2015-07-01,79.58037830516821,-3.153576815341521,4.0906362545018
2015-07-02,13.594383907409114,-2.2516160310277953,12.44077631052421
2015-07-03,5.409509957829286,-1.481307907778496,-1.9485794317727092
2015-07-04,33.627620278880784,13.517237664296488,6.311278357496845
2015-07-05,44.21278511404562,4.860644257703081,8.193146489364977
2015-07-06,61.322675223935725,11.41009480715363,18.259080555299043
2015-07-07,75.25264721273125,1.0985240249946133,17.653661464585834
2015-07-08,94.58037830516821,-3.153576815341521,1.0906362545018
2015-07-09,67.59438390740911,-2.2516160310277953,14.44077631052421
2015-07-10,65.40950995782929,-4.481307907778496,-1.9485794317727092
2015-07-11,64.62762027888078,5.517237664296488,7.311278357496845
2015-07-12,41.21278511404562,4.860644257703081,7.193146489364977
2015-07-13,86.32267522393573,1.4100948071536308,1.2590805552990425
2015-07-14,61.25264721273125,-1.9014759750053867,-2.3463385354141657
2015-07-15,57.58037830516822,-3.153576815341521,6.0906362545018
2015-07-16,11.594383907409114,-2.2516160310277953,9.44077631052421
2015-07-17,57.409509957829286,-4.481307907778496,19.05142056822729
2015-07-18,81.62762027888078,5.517237664296488,7.311278357496845
2015-07-19,95.21278511404563,4.860644257703081,12.193146489364977
2015-07-20,63.322675223935725,1.4100948071536308,1.2590805552990425
2015-07-21,-1.7473527872687544,-1.9014759750053867,2.6536614645858343
2015-07-22,13.580378305168217,-3.153576815341521,10.0906362545018
2015-07-23,82.59438390740911,3.7483839689722047,5.44077631052421
2015-07-24,116.40950995782929,6.518692092221504,28.05142056822729
2015-07-25,42.627620278880784,5.517237664296488,10.311278357496846
2015-07-26,39.21278511404562,4.860644257703081,7.193146489364977
2015-07-27,53.322675223935725,6.410094807153631,9.259080555299043
2015-07-28,23.252647212731247,6.098524024994614,9.653661464585834
2015-07-29,59.58037830516822,2.846423184658479,13.0906362545018
2015-07-30,45.59438390740911,-2.2516160310277953,13.44077631052421
2015-07-31,51.409509957829286,-4.481307907778496,6.051420568227291
2015-08-01,34.627620278880784,5.517237664296488,15.311278357496846
2015-08-02,38.21278511404562,4.860644257703081,7.193146489364977
2015-08-03,42.322675223935725,1.4100948071536308,5.259080555299042
2015-08-04,41.25264721273125,3.0985240249946133,3.6536614645858343
2015-08-05,53.58037830516822,18.84642318465848,12.0906362545018
2015-08-06,57.59438390740911,6.748383968972204,6.44077631052421
2015-08-07,64.40950995782929,3.518692092221504,16.05142056822729
2015-08-08,33.627620278880784,5.517237664296488,9.311278357496846
2015-08-09,40.21278511404562,4.860644257703081,15.193146489364977
2015-08-10,84.32267522393573,1.4100948071536308,14.259080555299043
2015-08-11,53.25264721273125,4.098524024994614,16.653661464585834
2015-08-12,74.58037830516821,1.8464231846584789,7.0906362545018
2015-08-13,49.59438390740911,19.748383968972206,21.44077631052421
2015-08-14,34.409509957829286,18.518692092221503,11.051420568227291
2015-08-15,32.627620278880784,24.517237664296488,11.311278357496846
2015-08-16,36.21278511404562,24.86064425770308,13.193146489364977
2015-08-17,69.32267522393573,5.410094807153631,9.259080555299043
2015-08-18,68.25264721273125,-1.9014759750053867,14.653661464585834
2015-08-19,57.58037830516822,-3.153576815341521,-1.9093637454982
2015-08-20,49.59438390740911,9.748383968972204,1.44077631052421
2015-08-21,55.409509957829286,-3.481307907778496,-2.948579431772709
2015-08-22,35.627620278880784,5.517237664296488,6.311278357496845
2015-08-23,38.21278511404562,31.86064425770308,7.193146489364977
2015-08-24,60.322675223935725,5.410094807153631,2.2590805552990423
2015-08-25,46.25264721273125,5.098524024994614,1.6536614645858343
2015-08-26,43.58037830516822,6.846423184658478,7.0906362545018
2015-08-27,24.594383907409114,17.748383968972206,4.44077631052421
2015-08-28,39.409509957829286,2.518692092221504,9.051420568227291
2015-08-29,42.627620278880784,12.517237664296488,7.311278357496845
2015-08-30,38.21278511404562,10.86064425770308,9.193146489364977
2015-08-31,35.322675223935725,14.41009480715363,11.259080555299043
2015-09-01,60.25264721273125,7.098524024994614,11.653661464585834
2015-09-02,52.58037830516822,-2.153576815341521,0.09063625450180002
2015-09-03,45.59438390740911,3.7483839689722047,-1.55922368947579
2015-09-04,51.409509957829286,1.518692092221504,7.051420568227291
2015-09-05,29.627620278880787,5.517237664296488,6.311278357496845
2015-09-06,42.21278511404562,33.86064425770308,7.193146489364977
2015-09-07,16.32267522393573,38.410094807153634,0.25908055529904245
2015-09-08,39.25264721273125,14.098524024994614,-0.3463385354141657
2015-09-09,46.58037830516822,11.846423184658478,6.0906362545018
2015-09-10,61.59438390740911,17.748383968972206,11.44077631052421
2015-09-11,55.409509957829286,17.518692092221503,15.051420568227291
2015-09-12,55.627620278880784,27.517237664296488,10.311278357496846
2015-09-13,48.21278511404562,26.86064425770308,7.193146489364977
2015-09-14,41.322675223935725,45.410094807153634,33.25908055529904
2015-09-15,56.25264721273125,40.09852402499461,5.653661464585834
2015-09-16,60.58037830516822,6.846423184658478,17.0906362545018
2015-09-17,77.59438390740911,4.748383968972204,12.44077631052421
2015-09-18,47.409509957829286,0.5186920922215039,18.05142056822729
2015-09-19,53.627620278880784,22.517237664296488,10.311278357496846
2015-09-20,41.21278511404562,37.86064425770308,13.193146489364977
2015-09-21,61.322675223935725,32.410094807153634,10.259080555299043
2015-09-22,59.25264721273125,81.09852402499462,5.653661464585834
2015-09-23,55.58037830516822,85.84642318465848,12.0906362545018
2015-09-24,48.59438390740911,50.748383968972206,12.44077631052421
2015-09-25,68.40950995782929,48.51869209222151,28.05142056822729
2015-09-26,54.627620278880784,38.51723766429649,6.311278357496845
2015-09-27,37.21278511404562,27.86064425770308,27.193146489364977
2015-09-28,32.322675223935725,49.410094807153634,16.259080555299043
2015-09-29,42.25264721273125,24.098524024994614,8.653661464585834
2015-09-30,85.58037830516821,3.846423184658479,1.0906362545018
2015-10-01,56.59438390740911,8.748383968972204,-2.55922368947579
2015-10-02,77.40950995782929,16.518692092221503,-2.948579431772709
2015-10-03,38.627620278880784,21.517237664296488,8.311278357496846
2015-10-04,41.21278511404562,9.86064425770308,12.193146489364977
2015-10-05,85.32267522393573,11.41009480715363,11.259080555299043
2015-10-06,56.25264721273125,29.098524024994614,-0.3463385354141657
2015-10-07,66.58037830516821,11.846423184658478,-2.9093637454982
2015-10-08,65.59438390740911,18.748383968972206,3.44077631052421
2015-10-09,74.40950995782929,9.518692092221503,5.051420568227291
2015-10-10,68.62762027888078,26.517237664296488,8.311278357496846
2015-10-11,38.21278511404562,38.86064425770308,7.193146489364977
2015-10-12,92.32267522393573,24.41009480715363,6.259080555299042
2015-10-13,64.25264721273125,9.098524024994614,9.653661464585834
2015-10-14,48.58037830516822,-0.15357681534152112,16.0906362545018
2015-10-15,61.59438390740911,6.748383968972204,5.44077631052421
2015-10-16,58.409509957829286,17.518692092221503,7.051420568227291
2015-10-17,46.627620278880784,14.517237664296488,11.311278357496846
2015-10-18,47.21278511404562,4.860644257703081,27.193146489364977
2015-10-19,57.322675223935725,10.41009480715363,9.259080555299043
2015-10-20,46.25264721273125,3.0985240249946133,9.653661464585834
2015-10-21,59.58037830516822,0.8464231846584789,4.0906362545018
2015-10-22,36.59438390740911,11.748383968972204,-2.55922368947579
2015-10-23,36.409509957829286,10.518692092221503,0.0514205682272908
2015-10-24,55.627620278880784,7.517237664296488,7.311278357496845
2015-10-25,45.21278511404562,13.86064425770308,9.193146489364977
