,sequelize/sequelize,typeorm/typeorm,dresende/node-orm2
2016-06-23,3.06190937913627,1.4487718164188754,0.04674946901837658
2016-06-24,0.07839289561978642,-0.460568842921784,-0.030173607904700337
2016-06-25,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-06-26,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-06-27,1.0800627943485086,0.15530058177116995,-0.14841321143842154
2016-06-28,0.6206790408471081,-0.2928786899375135,-0.05037399575214703
2016-06-29,-0.12722011881675746,-0.194839474251239,0.0476652199341275
2016-06-30,0.06190937913626989,-0.5512281835811247,0.04674946901837658
2016-07-01,2.0783928956197864,-0.460568842921784,-0.030173607904700337
2016-07-02,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-07-03,1.6318835226398252,0.9003986209868563,0.06727306307138241
2016-07-04,2.0800627943485086,1.15530058177117,-0.14841321143842154
2016-07-05,4.620679040847108,-0.2928786899375135,-0.05037399575214703
2016-07-06,0.8727798811832426,-0.194839474251239,0.0476652199341275
2016-07-07,2.06190937913627,-0.5512281835811247,0.04674946901837658
2016-07-08,0.07839289561978642,-0.460568842921784,-0.030173607904700337
2016-07-09,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-07-10,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-07-11,2.0800627943485086,0.15530058177116995,-0.14841321143842154
2016-07-12,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2016-07-13,-0.12722011881675746,-0.194839474251239,0.0476652199341275
2016-07-14,0.06190937913626989,-0.5512281835811247,0.04674946901837658
2016-07-15,0.07839289561978642,-0.460568842921784,-0.030173607904700337
2016-07-16,1.6542924862252595,0.44381598793363497,0.06727306307138241
2016-07-17,4.631883522639825,0.9003986209868563,0.06727306307138241
2016-07-18,3.0800627943485086,0.15530058177116995,-0.14841321143842154
2016-07-19,3.620679040847108,-0.2928786899375135,-0.05037399575214703
2016-07-20,1.8727798811832426,-0.194839474251239,0.0476652199341275
2016-07-21,2.06190937913627,-0.5512281835811247,0.04674946901837658
2016-07-22,2.0783928956197864,1.539431157078216,-0.030173607904700337
2016-07-23,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-07-24,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-07-25,0.08006279434850871,0.15530058177116995,-0.14841321143842154
2016-07-26,-0.37932095915289193,3.7071213100624867,-0.05037399575214703
2016-07-27,-0.12722011881675746,-0.194839474251239,0.0476652199341275
2016-07-28,0.06190937913626989,2.4487718164188754,0.04674946901837658
2016-07-29,2.0783928956197864,-0.460568842921784,-0.030173607904700337
2016-07-30,0.6542924862252594,1.443815987933635,0.06727306307138241
2016-07-31,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-08-01,1.0800627943485086,1.15530058177117,-0.14841321143842154
2016-08-02,0.6206790408471081,0.7071213100624865,-0.05037399575214703
2016-08-03,-0.12722011881675746,1.805160525748761,0.0476652199341275
2016-08-04,2.06190937913627,1.4487718164188754,0.04674946901837658
2016-08-05,1.0783928956197864,6.539431157078216,-0.030173607904700337
2016-08-06,0.6542924862252594,1.443815987933635,0.06727306307138241
2016-08-07,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-08-08,2.0800627943485086,3.15530058177117,-0.14841321143842154
2016-08-09,-0.37932095915289193,1.7071213100624865,-0.05037399575214703
2016-08-10,3.8727798811832423,-0.194839474251239,0.0476652199341275
2016-08-11,6.06190937913627,-0.5512281835811247,0.04674946901837658
2016-08-12,1.0783928956197864,-0.460568842921784,-0.030173607904700337
2016-08-13,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-08-14,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-08-15,3.0800627943485086,0.15530058177116995,-0.14841321143842154
2016-08-16,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2016-08-17,-0.12722011881675746,-0.194839474251239,0.0476652199341275
2016-08-18,5.06190937913627,-0.5512281835811247,0.04674946901837658
2016-08-19,2.0783928956197864,-0.460568842921784,-0.030173607904700337
2016-08-20,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-08-21,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-08-22,-0.9199372056514913,0.15530058177116995,-0.14841321143842154
2016-08-23,-0.37932095915289193,6.707121310062487,-0.05037399575214703
2016-08-24,-0.12722011881675746,4.805160525748761,0.0476652199341275
2016-08-25,3.06190937913627,4.448771816418875,0.04674946901837658
2016-08-26,0.07839289561978642,17.539431157078216,-0.030173607904700337
2016-08-27,0.6542924862252594,3.443815987933635,0.06727306307138241
2016-08-28,2.631883522639825,12.900398620986856,0.06727306307138241
2016-08-29,0.08006279434850871,3.15530058177117,-0.14841321143842154
2016-08-30,1.6206790408471081,-0.2928786899375135,-0.05037399575214703
2016-08-31,0.8727798811832426,-0.194839474251239,0.0476652199341275
2016-09-01,1.06190937913627,-0.5512281835811247,0.04674946901837658
2016-09-02,1.0783928956197864,0.539431157078216,-0.030173607904700337
2016-09-03,1.6542924862252595,0.44381598793363497,0.06727306307138241
2016-09-04,4.631883522639825,3.900398620986856,0.06727306307138241
2016-09-05,23.08006279434851,5.15530058177117,-0.14841321143842154
2016-09-06,2.620679040847108,4.707121310062487,-0.05037399575214703
2016-09-07,2.8727798811832423,1.805160525748761,0.0476652199341275
2016-09-08,11.061909379136269,2.4487718164188754,0.04674946901837658
2016-09-09,0.07839289561978642,0.539431157078216,-0.030173607904700337
2016-09-10,0.6542924862252594,2.443815987933635,0.06727306307138241
2016-09-11,0.6318835226398252,4.900398620986857,0.06727306307138241
2016-09-12,3.0800627943485086,0.15530058177116995,-0.14841321143842154
2016-09-13,-0.37932095915289193,3.7071213100624867,-0.05037399575214703
2016-09-14,-0.12722011881675746,2.805160525748761,0.0476652199341275
2016-09-15,0.06190937913626989,3.4487718164188754,0.04674946901837658
2016-09-16,2.0783928956197864,1.539431157078216,-0.030173607904700337
2016-09-17,0.6542924862252594,2.443815987933635,0.06727306307138241
2016-09-18,0.6318835226398252,1.9003986209868562,0.06727306307138241
2016-09-19,-0.9199372056514913,7.15530058177117,-0.14841321143842154
2016-09-20,-0.37932095915289193,5.707121310062487,-0.05037399575214703
2016-09-21,-0.12722011881675746,0.8051605257487611,0.0476652199341275
2016-09-22,2.06190937913627,0.4487718164188753,0.04674946901837658
2016-09-23,2.0783928956197864,2.5394311570782158,-0.030173607904700337
2016-09-24,4.654292486225259,5.443815987933635,0.06727306307138241
2016-09-25,0.6318835226398252,2.900398620986856,0.06727306307138241
2016-09-26,0.08006279434850871,6.15530058177117,-0.14841321143842154
2016-09-27,0.6206790408471081,3.7071213100624867,-0.05037399575214703
2016-09-28,-0.12722011881675746,3.805160525748761,0.0476652199341275
2016-09-29,0.06190937913626989,-0.5512281835811247,0.04674946901837658
2016-09-30,1.0783928956197864,-0.460568842921784,-0.030173607904700337
2016-10-01,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-10-02,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-10-03,-0.9199372056514913,4.15530058177117,-0.14841321143842154
2016-10-04,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2016-10-05,-0.12722011881675746,1.805160525748761,0.0476652199341275
2016-10-06,0.06190937913626989,-0.5512281835811247,0.04674946901837658
2016-10-07,1.0783928956197864,-0.460568842921784,-0.030173607904700337
2016-10-08,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-10-09,0.6318835226398252,2.900398620986856,0.06727306307138241
2016-10-10,2.0800627943485086,0.15530058177116995,-0.14841321143842154
2016-10-11,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2016-10-12,0.8727798811832426,-0.194839474251239,0.0476652199341275
2016-10-13,0.06190937913626989,-0.5512281835811247,0.04674946901837658
2016-10-14,0.07839289561978642,-0.460568842921784,-0.030173607904700337
2016-10-15,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-10-16,0.6318835226398252,3.900398620986856,0.06727306307138241
2016-10-17,0.08006279434850871,0.15530058177116995,-0.14841321143842154
2016-10-18,-0.37932095915289193,2.7071213100624867,-0.05037399575214703
2016-10-19,-0.12722011881675746,-0.194839474251239,0.0476652199341275
2016-10-20,0.06190937913626989,0.4487718164188753,0.04674946901837658
2016-10-21,0.07839289561978642,-0.460568842921784,-0.030173607904700337
2016-10-22,0.6542924862252594,1.443815987933635,0.06727306307138241
2016-10-23,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-10-24,0.08006279434850871,0.15530058177116995,-0.14841321143842154
2016-10-25,0.6206790408471081,-0.2928786899375135,-0.05037399575214703
2016-10-26,-0.12722011881675746,-0.194839474251239,0.0476652199341275
2016-10-27,3.06190937913627,0.4487718164188753,0.04674946901837658
2016-10-28,0.07839289561978642,0.539431157078216,-0.030173607904700337
2016-10-29,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-10-30,0.6318835226398252,2.900398620986856,0.06727306307138241
2016-10-31,1.0800627943485086,0.15530058177116995,-0.14841321143842154
2016-11-01,0.6206790408471081,0.7071213100624865,-0.05037399575214703
2016-11-02,0.8727798811832426,-0.194839474251239,0.0476652199341275
2016-11-03,2.06190937913627,-0.5512281835811247,1.0467494690183765
2016-11-04,1.0783928956197864,3.5394311570782158,0.9698263920952996
2016-11-05,0.6542924862252594,3.443815987933635,0.06727306307138241
2016-11-06,0.6318835226398252,1.9003986209868562,0.06727306307138241
2016-11-07,5.080062794348509,0.15530058177116995,-0.14841321143842154
2016-11-08,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2016-11-09,-0.12722011881675746,4.805160525748761,0.0476652199341275
2016-11-10,0.06190937913626989,2.4487718164188754,0.04674946901837658
2016-11-11,0.07839289561978642,-0.460568842921784,-0.030173607904700337
2016-11-12,1.6542924862252595,0.44381598793363497,0.06727306307138241
2016-11-13,2.631883522639825,1.9003986209868562,0.06727306307138241
2016-11-14,3.0800627943485086,0.15530058177116995,-0.14841321143842154
2016-11-15,6.620679040847108,-0.2928786899375135,-0.05037399575214703
2016-11-16,-0.12722011881675746,2.805160525748761,0.0476652199341275
2016-11-17,1.06190937913627,-0.5512281835811247,0.04674946901837658
2016-11-18,1.0783928956197864,-0.460568842921784,-0.030173607904700337
2016-11-19,0.6542924862252594,1.443815987933635,0.06727306307138241
2016-11-20,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-11-21,0.08006279434850871,0.15530058177116995,-0.14841321143842154
2016-11-22,0.6206790408471081,2.7071213100624867,-0.05037399575214703
2016-11-23,0.8727798811832426,9.80516052574876,0.0476652199341275
2016-11-24,1.06190937913627,5.448771816418875,0.04674946901837658
2016-11-25,0.07839289561978642,7.539431157078216,-0.030173607904700337
2016-11-26,0.6542924862252594,12.443815987933634,0.06727306307138241
2016-11-27,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-11-28,-0.9199372056514913,2.15530058177117,-0.14841321143842154
2016-11-29,0.6206790408471081,12.707121310062487,-0.05037399575214703
2016-11-30,1.8727798811832426,1.805160525748761,0.0476652199341275
2016-12-01,0.06190937913626989,10.448771816418875,0.04674946901837658
2016-12-02,0.07839289561978642,13.539431157078216,-0.030173607904700337
2016-12-03,3.6542924862252595,7.443815987933635,0.06727306307138241
2016-12-04,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-12-05,2.0800627943485086,4.15530058177117,-0.14841321143842154
2016-12-06,0.6206790408471081,15.707121310062487,-0.05037399575214703
2016-12-07,0.8727798811832426,30.80516052574876,0.0476652199341275
2016-12-08,2.06190937913627,-0.5512281835811247,0.04674946901837658
2016-12-09,1.0783928956197864,-0.460568842921784,1.9698263920952996
2016-12-10,0.6542924862252594,13.443815987933634,0.06727306307138241
2016-12-11,0.6318835226398252,3.900398620986856,0.06727306307138241
2016-12-12,-0.9199372056514913,18.15530058177117,-0.14841321143842154
2016-12-13,-0.37932095915289193,0.7071213100624865,-0.05037399575214703
2016-12-14,-0.12722011881675746,1.805160525748761,0.0476652199341275
2016-12-15,0.06190937913626989,0.4487718164188753,0.04674946901837658
2016-12-16,4.078392895619786,-0.460568842921784,-0.030173607904700337
2016-12-17,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-12-18,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-12-19,-0.9199372056514913,6.15530058177117,5.851586788561579
2016-12-20,1.6206790408471081,-0.2928786899375135,-0.05037399575214703
2016-12-21,0.8727798811832426,1.805160525748761,0.0476652199341275
2016-12-22,2.06190937913627,4.448771816418875,0.04674946901837658
2016-12-23,1.0783928956197864,4.539431157078216,-0.030173607904700337
2016-12-24,0.6542924862252594,0.44381598793363497,0.06727306307138241
2016-12-25,0.6318835226398252,0.9003986209868563,0.06727306307138241
2016-12-26,-0.9199372056514913,3.15530058177117,-0.14841321143842154
2016-12-27,0.6206790408471081,3.7071213100624867,-0.05037399575214703
2016-12-28,0.8727798811832426,1.805160525748761,0.0476652199341275
2016-12-29,0.06190937913626989,6.448771816418875,0.04674946901837658
2016-12-30,1.0783928956197864,5.539431157078216,-0.030173607904700337
2016-12-31,0.6542924862252594,0.44381598793363497,0.06727306307138241
2017-01-01,0.6318835226398252,0.9003986209868563,0.06727306307138241
2017-01-02,-0.9199372056514913,2.15530058177117,-0.14841321143842154
2017-01-03,1.6206790408471081,-0.2928786899375135,-0.05037399575214703
2017-01-04,1.8727798811832426,-0.194839474251239,1.0476652199341274
2017-01-05,2.06190937913627,-0.5512281835811247,0.04674946901837658
2017-01-06,0.07839289561978642,-0.460568842921784,1.9698263920952996
2017-01-07,0.6542924862252594,1.443815987933635,0.06727306307138241
2017-01-08,0.6318835226398252,0.9003986209868563,0.06727306307138241
2017-01-09,-0.9199372056514913,3.15530058177117,-0.14841321143842154
2017-01-10,0.6206790408471081,5.707121310062487,-0.05037399575214703
2017-01-11,1.8727798811832426,7.805160525748761,0.0476652199341275
2017-01-12,0.06190937913626989,16.448771816418876,0.04674946901837658
2017-01-13,0.07839289561978642,4.539431157078216,-0.030173607904700337
2017-01-14,1.6542924862252595,8.443815987933634,0.06727306307138241
2017-01-15,0.6318835226398252,5.900398620986857,0.06727306307138241
2017-01-16,-0.9199372056514913,4.15530058177117,-0.14841321143842154
2017-01-17,0.6206790408471081,0.7071213100624865,-0.05037399575214703
2017-01-18,-0.12722011881675746,1.805160525748761,0.0476652199341275
2017-01-19,0.06190937913626989,2.4487718164188754,0.04674946901837658
2017-01-20,2.0783928956197864,12.539431157078216,-0.030173607904700337
2017-01-21,0.6542924862252594,9.443815987933634,0.06727306307138241
2017-01-22,0.6318835226398252,6.900398620986857,0.06727306307138241
2017-01-23,-0.9199372056514913,1.15530058177117,-0.14841321143842154
2017-01-24,0.6206790408471081,0.7071213100624865,-0.05037399575214703
2017-01-25,-0.12722011881675746,1.805160525748761,0.0476652199341275
2017-01-26,0.06190937913626989,12.448771816418875,0.04674946901837658
2017-01-27,0.07839289561978642,9.539431157078216,-0.030173607904700337
2017-01-28,0.6542924862252594,1.443815987933635,0.06727306307138241
2017-01-29,0.6318835226398252,1.9003986209868562,0.06727306307138241
2017-01-30,0.08006279434850871,0.15530058177116995,-0.14841321143842154
2017-01-31,2.620679040847108,0.7071213100624865,-0.05037399575214703
2017-02-01,2.8727798811832423,1.805160525748761,0.0476652199341275
2017-02-02,0.06190937913626989,2.4487718164188754,0.04674946901837658
2017-02-03,3.0783928956197864,0.539431157078216,-0.030173607904700337
2017-02-04,1.6542924862252595,0.44381598793363497,0.06727306307138241
2017-02-05,0.6318835226398252,0.9003986209868563,0.06727306307138241
2017-02-06,-0.9199372056514913,0.15530058177116995,-0.14841321143842154
2017-02-07,3.620679040847108,-0.2928786899375135,-0.05037399575214703
2017-02-08,0.8727798811832426,0.8051605257487611,0.0476652199341275
2017-02-09,0.06190937913626989,0.4487718164188753,0.04674946901837658
2017-02-10,0.07839289561978642,0.539431157078216,-0.030173607904700337
2017-02-11,0.6542924862252594,3.443815987933635,0.06727306307138241
2017-02-12,0.6318835226398252,0.9003986209868563,0.06727306307138241
2017-02-13,-0.9199372056514913,1.15530058177117,-0.14841321143842154
2017-02-14,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2017-02-15,0.8727798811832426,-0.194839474251239,0.0476652199341275
2017-02-16,0.06190937913626989,5.448771816418875,0.04674946901837658
2017-02-17,0.07839289561978642,1.539431157078216,-0.030173607904700337
2017-02-18,0.6542924862252594,0.44381598793363497,0.06727306307138241
2017-02-19,4.631883522639825,0.9003986209868563,0.06727306307138241
2017-02-20,-0.9199372056514913,0.15530058177116995,-0.14841321143842154
2017-02-21,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2017-02-22,1.8727798811832426,1.805160525748761,0.0476652199341275
2017-02-23,0.06190937913626989,10.448771816418875,0.04674946901837658
2017-02-24,0.07839289561978642,5.539431157078216,-0.030173607904700337
2017-02-25,0.6542924862252594,0.44381598793363497,0.06727306307138241
2017-02-26,0.6318835226398252,0.9003986209868563,0.06727306307138241
2017-02-27,0.08006279434850871,1.15530058177117,-0.14841321143842154
2017-02-28,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2017-03-01,0.8727798811832426,-0.194839474251239,0.0476652199341275
2017-03-02,1.06190937913627,1.4487718164188754,0.04674946901837658
2017-03-03,2.0783928956197864,-0.460568842921784,-0.030173607904700337
2017-03-04,0.6542924862252594,1.443815987933635,0.06727306307138241
2017-03-05,0.6318835226398252,1.9003986209868562,0.06727306307138241
2017-03-06,0.08006279434850871,1.15530058177117,-0.14841321143842154
2017-03-07,-0.37932095915289193,-0.2928786899375135,-0.05037399575214703
2017-03-08,-0.12722011881675746,1.805160525748761,0.0476652199341275
2017-03-09,0.06190937913626989,4.448771816418875,0.04674946901837658
2017-03-10,2.0783928956197864,-0.460568842921784,-0.030173607904700337
2017-03-11,0.6542924862252594,0.44381598793363497,0.06727306307138241
2017-03-12,0.6318835226398252,0.9003986209868563,0.06727306307138241
2017-03-13,-0.9199372056514913,0.15530058177116995,0.8515867885615784
2017-03-14,-0.37932095915289193,0.7071213100624865,-0.05037399575214703
2017-03-15,-0.12722011881675746,2.805160525748761,0.0476652199341275
2017-03-16,0.06190937913626989,0.4487718164188753,0.04674946901837658
2017-03-17,0.07839289561978642,1.539431157078216,-0.030173607904700337
2017-03-18,0.6542924862252594,0.44381598793363497,0.06727306307138241
2017-03-19,0.6318835226398252,0.9003986209868563,0.06727306307138241
2017-03-20,4.080062794348509,1.15530058177117,-0.14841321143842154
