,n_commits
2016-10-01,40
2016-11-01,199
2016-12-01,247
2017-01-01,252
2017-02-01,275
2017-03-01,219
2017-04-01,91
2017-05-01,65
2017-06-01,123
2017-07-01,140
2017-08-01,186
2017-09-01,188
2017-10-01,79
2017-11-01,24
2017-12-01,19
2018-01-01,53
2018-02-01,80
2018-03-01,71
2018-04-01,94
2018-05-01,15
2018-06-01,21
2018-07-01,0
2018-08-01,25
2018-09-01,20
2018-10-01,41
2018-11-01,10
2018-12-01,61
2019-01-01,20
2019-02-01,20
2019-03-01,29
2019-04-01,11
2019-05-01,15
2019-06-01,23
2019-07-01,25
2019-08-01,7
2019-09-01,23
2019-10-01,25
2019-11-01,7
2019-12-01,35
2020-01-01,16
2020-02-01,7
2020-03-01,17
2020-04-01,26
2020-05-01,14
2020-06-01,0
2020-07-01,16
2020-08-01,3
2020-09-01,4
2020-10-01,0
2020-11-01,2
2020-12-01,2
2021-01-01,12
2021-02-01,0
2021-03-01,0
2021-04-01,5
2021-05-01,12
2021-06-01,3
2021-07-01,4
2021-08-01,7
2021-09-01,2
2021-10-01,3
2021-11-01,6
2021-12-01,0
2022-01-01,0
2022-02-01,20
2022-03-01,0
2022-04-01,0
2022-05-01,6
2022-06-01,3
2022-07-01,7
2022-08-01,1
2022-09-01,1
2022-10-01,6
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,3
2023-03-01,1
2023-04-01,0
2023-05-01,0
2023-06-01,0
2023-07-01,0
2023-08-01,1
2023-09-01,0
2023-10-01,0
2023-11-01,7
2023-12-01,0
2024-01-01,0
2024-02-01,0
2024-03-01,0
2024-04-01,1
2024-05-01,0
2024-06-01,0
2024-07-01,0
2024-08-01,0
2024-09-01,0
2024-10-01,2
2024-11-01,1
2024-12-01,0
2025-01-01,0
2025-02-01,3
