,n_commits
2010-06-01,95
2010-07-01,322
2010-08-01,212
2010-09-01,105
2010-10-01,130
2010-11-01,117
2010-12-01,188
2011-01-01,154
2011-02-01,130
2011-03-01,496
2011-04-01,343
2011-05-01,572
2011-06-01,650
2011-07-01,783
2011-08-01,781
2011-09-01,566
2011-10-01,425
2011-11-01,455
2011-12-01,458
2012-01-01,909
2012-02-01,621
2012-03-01,687
2012-04-01,445
2012-05-01,477
2012-06-01,672
2012-07-01,755
2012-08-01,775
2012-09-01,660
2012-10-01,603
2012-11-01,351
2012-12-01,466
2013-01-01,648
2013-02-01,732
2013-03-01,890
2013-04-01,810
2013-05-01,1131
2013-06-01,1020
2013-07-01,997
2013-08-01,1162
2013-09-01,985
2013-10-01,738
2013-11-01,612
2013-12-01,861
2014-01-01,921
2014-02-01,933
2014-03-01,782
2014-04-01,775
2014-05-01,953
2014-06-01,811
2014-07-01,993
2014-08-01,795
2014-09-01,795
2014-10-01,901
2014-11-01,1011
2014-12-01,1424
2015-01-01,1826
2015-02-01,1432
2015-03-01,1294
2015-04-01,1449
2015-05-01,1305
2015-06-01,999
2015-07-01,1146
2015-08-01,1224
2015-09-01,1103
2015-10-01,1033
2015-11-01,981
2015-12-01,815
2016-01-01,1061
2016-02-01,1117
2016-03-01,1520
2016-04-01,987
2016-05-01,1258
2016-06-01,1039
2016-07-01,928
2016-08-01,1529
2016-09-01,1167
2016-10-01,1063
2016-11-01,1069
2016-12-01,1108
2017-01-01,1026
2017-02-01,1184
2017-03-01,1152
2017-04-01,1053
2017-05-01,1270
2017-06-01,1283
2017-07-01,1221
2017-08-01,1386
2017-09-01,1528
2017-10-01,1282
2017-11-01,1735
2017-12-01,1396
2018-01-01,1630
2018-02-01,1236
2018-03-01,1872
2018-04-01,1470
2018-05-01,1726
2018-06-01,1503
2018-07-01,2099
2018-08-01,2381
2018-09-01,1793
2018-10-01,2018
2018-11-01,2033
2018-12-01,2006
2019-01-01,2254
2019-02-01,2027
2019-03-01,1940
2019-04-01,1900
2019-05-01,2095
2019-06-01,1912
2019-07-01,2145
2019-08-01,2303
2019-09-01,2070
2019-10-01,2428
2019-11-01,2466
2019-12-01,2365
2020-01-01,2087
2020-02-01,2580
2020-03-01,3037
2020-04-01,2801
2020-05-01,2660
2020-06-01,2299
2020-07-01,2454
2020-08-01,2567
2020-09-01,2683
2020-10-01,2900
2020-11-01,2141
2020-12-01,1885
2021-01-01,2286
2021-02-01,2227
2021-03-01,2848
2021-04-01,2084
2021-05-01,2247
2021-06-01,1998
2021-07-01,2049
2021-08-01,2049
2021-09-01,1784
2021-10-01,2186
2021-11-01,1635
2021-12-01,1953
2022-01-01,1970
2022-02-01,1813
2022-03-01,2251
2022-04-01,2166
2022-05-01,2473
2022-06-01,2852
2022-07-01,3015
2022-08-01,2880
2022-09-01,2517
2022-10-01,2550
2022-11-01,2777
2022-12-01,2170
2023-01-01,2554
2023-02-01,2122
2023-03-01,2516
2023-04-01,2565
2023-05-01,2342
2023-06-01,2524
2023-07-01,2537
2023-08-01,2298
2023-09-01,2139
2023-10-01,2670
2023-11-01,2224
2023-12-01,2338
2024-01-01,2720
2024-02-01,3014
2024-03-01,3407
2024-04-01,2741
2024-05-01,2595
2024-06-01,2910
2024-07-01,3115
2024-08-01,2713
2024-09-01,2488
2024-10-01,2668
2024-11-01,2264
2024-12-01,2619
2025-01-01,3047
2025-02-01,3022
2025-03-01,2949
2025-04-01,2813
2025-05-01,2557
2025-06-01,2929
2025-07-01,3065
2025-08-01,2614
