,n_commits
2017-12-01,45
2018-01-01,106
2018-02-01,53
2018-03-01,0
2018-04-01,0
2018-05-01,0
2018-06-01,0
2018-07-01,72
2018-08-01,259
2018-09-01,122
2018-10-01,177
2018-11-01,163
2018-12-01,345
2019-01-01,674
2019-02-01,309
2019-03-01,285
2019-04-01,245
2019-05-01,202
2019-06-01,172
2019-07-01,187
2019-08-01,179
2019-09-01,233
2019-10-01,250
2019-11-01,463
2019-12-01,422
2020-01-01,323
2020-02-01,635
2020-03-01,556
2020-04-01,486
2020-05-01,541
2020-06-01,548
2020-07-01,570
2020-08-01,340
2020-09-01,178
2020-10-01,313
2020-11-01,225
2020-12-01,342
2021-01-01,419
2021-02-01,290
2021-03-01,548
2021-04-01,398
2021-05-01,435
2021-06-01,374
2021-07-01,314
2021-08-01,355
2021-09-01,248
2021-10-01,334
2021-11-01,146
2021-12-01,288
2022-01-01,236
2022-02-01,175
2022-03-01,234
2022-04-01,244
2022-05-01,371
2022-06-01,249
2022-07-01,346
2022-08-01,384
2022-09-01,289
2022-10-01,327
2022-11-01,296
2022-12-01,196
2023-01-01,323
2023-02-01,243
2023-03-01,372
2023-04-01,325
2023-05-01,410
2023-06-01,383
2023-07-01,327
2023-08-01,340
2023-09-01,305
2023-10-01,163
2023-11-01,312
2023-12-01,416
2024-01-01,608
2024-02-01,612
2024-03-01,429
2024-04-01,290
2024-05-01,222
2024-06-01,332
2024-07-01,415
2024-08-01,406
2024-09-01,336
2024-10-01,369
2024-11-01,164
2024-12-01,490
2025-01-01,449
2025-02-01,386
2025-03-01,465
2025-04-01,422
2025-05-01,281
2025-06-01,394
2025-07-01,404
2025-08-01,241
