,nginx/nginx,h2o/h2o,apache/httpd
2014-12-04,0.8893876873864007,-1.555074622032156,5.341041653680665
2014-12-05,0.7984753069175983,0.17438343693252753,23.644907491280932
2014-12-06,0.75008233139623,0.584648669418006,4.630089280661357
2014-12-07,0.7112540347407038,1.1445248246877058,3.1550568088972595
2014-12-08,0.6899327233850339,2.0337850830523845,2.863854442151518
2014-12-09,0.6870501657788277,3.637855049452178,2.3986855077911313
2014-12-10,0.6475980433810382,2.494894134527078,2.331087670342693
2014-12-11,1.9684765206381416,3.178906207631472,1.0100347849922793
2014-12-12,3.6172769650460053,10.07374438103815,0.3929540811736112
2014-12-13,0.5683147532388799,17.393352063230008,0.06179364507954821
2014-12-14,0.5361195777181885,1.0691341362713291,0.598697911526946
2014-12-15,0.5269998055706894,1.7366869237916487,0.979117028778794
2014-12-16,-2.5323179321933984,1.4513507474787573,1.8556955468489933
2014-12-17,1.4880852959325357,14.18974648819278,1.3974292958680152
2014-12-18,0.04085642753671725,5.447184183701696,1.6204118019313296
2014-12-19,0.4359488779551508,3.9100172367945207,3.2315442743965495
2014-12-20,0.3868808410630889,19.167311332044164,8.465534811258946
2014-12-21,0.36118219188968975,8.136255393046115,5.238318123561376
2014-12-22,5.362679313387166,4.393538289500075,1.1166077298558714
2014-12-23,0.2497189489946796,3.073313672580296,0.23347273858106446
2014-12-24,3.3416090172788886,3.644344920147033,0.39008399641146674
2014-12-25,0.23432507782286258,31.418148225703032,0.12207145045394126
2014-12-26,4.287000225407505,4.698726674728081,0.05675792850473763
2014-12-27,0.2779991420524909,3.5707686884455025,0.9003660503832339
2014-12-28,0.2760631537454665,3.3239913420169405,2.0501942019669293
2014-12-29,0.28836070172162354,3.9409619941821563,2.262012837050824
2014-12-30,-1.692060646729684,2.348376824587633,1.5704637600216378
2014-12-31,0.2526053320984694,0.6369118174445338,1.300206688519359
2015-01-01,0.2444438312775063,-6.665828221152981,2.416324823045739
2015-01-02,0.25798625999889346,-1.0333940845671272,3.2232700180033764
2015-01-03,0.23625893896690497,9.140802399983977,2.6851556683658906
2015-01-04,0.2276899661336658,13.289674585066042,9.714313384138984
2015-01-05,0.2146665708593722,0.5189163604991637,2.5528559370831942
2015-01-06,-1.2487610173877122,0.20994375301968055,2.5067621789472616
2015-01-07,0.18465193309200464,17.602852157923646,3.974204394617051
2015-01-08,0.19640782874531743,2.953322874092202,3.9545217959376195
2015-01-09,0.19063365407002852,7.883605304604381,1.1918376261431005
2015-01-10,0.1963167336585619,4.458703790951677,2.3250888884974814
2015-01-11,0.19517458456038253,4.974214684528475,0.7167029228897503
2015-01-12,0.19567505264369672,7.496517393519488,1.837953499350972
2015-01-13,2.149959594915022,10.187027035438726,3.370678249301791
2015-01-14,0.8397668068881806,10.448666819340746,1.7918161525769336
2015-01-15,0.20386878704636774,10.457465048506021,-1.2914177273904475
2015-01-16,0.20698487852289152,21.61829470600761,2.9074389775780523
2015-01-17,0.20977400538578578,26.357298759978256,2.048944261713934
2015-01-18,0.21424351310157688,6.846116709458542,3.228206182182494
2015-01-19,0.2128071838201372,39.93914058183691,7.283973423063266
2015-01-20,0.2076711401039646,21.90510073797476,0.29856969244286635
2015-01-21,-0.3761711306956612,2.261986758583361,3.1486801768075794
2015-01-22,1.2483363251189254,0.3639203263144807,4.025007256396178
2015-01-23,2.24573883476871,1.9999710769397343,-0.3584712619234056
2015-01-24,0.25707778259642755,4.121789199116125,3.158705453066596
2015-01-25,0.2667361312247917,4.968869503479714,0.6413963381583173
2015-01-26,0.2495517724375054,2.585631921232987,2.761522922947642
2015-01-27,0.26077204263582554,0.9067082584391399,4.650188022426477
2015-01-28,0.26826723663923757,1.049765244217229,0.4420800590427507
2015-01-29,0.3073841669967326,1.5995282771931594,1.2080484465275592
2015-01-30,0.2824374019086384,1.867449351261046,6.179227979978665
2015-01-31,0.32487370217096195,4.688963892593235,1.9988844244813517
