,hashicorp/terraform,pulumi/pulumi,chef/chef
2017-01-08,15.595739016521891,14.893419104999762,6.670125938066646
2017-01-09,8.900933858149735,-11.786314566465345,8.64095056543065
2017-01-10,6.9249086231882835,13.285048646978725,-9.653631554249474
2017-01-11,3.840690256998027,13.698430573740715,7.853221478594977
2017-01-12,7.392963603882492,12.123191867953102,5.91376030117109
2017-01-13,3.423450033311937,11.753654416267807,6.559682187561326
2017-01-14,4.488759744150482,11.264783634560573,4.758228332001998
2017-01-15,2.090211989120288,10.666854782122057,6.1641161952793135
2017-01-16,-29.032901325751865,11.690655097720484,3.176186850771524
2017-01-17,39.99542616281464,12.877938875737861,4.2556996219790975
2017-01-18,0.42943194327540724,9.349777148429375,2.8942673709183984
2017-01-19,0.6399166000462273,-1.3688230386234688,4.932038088659386
2017-01-20,25.35441999592694,5.4552023341561755,12.966477268601537
2017-01-21,8.428774157315594,10.688501005098106,7.2305814793239085
2017-01-22,-1.1996947275250633,9.437692751291753,5.7458442080123495
2017-01-23,-0.9361404913800229,6.993649348118531,13.701020796646858
2017-01-24,2.6130510575405985,6.316308136050926,6.257917083548346
2017-01-25,-7.267630249030834,8.946578335966446,5.923212093263294
2017-01-26,44.61557317273653,9.530667638444697,-3.8828861492451803
2017-01-27,1.7916799367045684,9.26365290858646,3.1627255619014134
2017-01-28,-3.332978214352373,6.063631998303528,4.57940492151266
2017-01-29,10.355326450497415,7.236647545475737,6.533372701319822
2017-01-30,1.8520510131023968,7.1758861369548255,5.273296378887553
2017-01-31,20.346743632934427,6.109978850773674,-5.703310649525296
2017-02-01,-4.031205873194146,3.77252535689559,4.826509348137591
2017-02-02,-1.5213526248420521,19.95874653267248,7.237137355176772
2017-02-03,25.465814077858433,8.683172681751483,6.096503124181902
2017-02-04,-6.266646191996745,2.256966105462279,3.9602412629590855
2017-02-05,-4.226648906698323,6.774550474570707,5.6029300526126145
2017-02-06,-15.987869712166974,3.2822849609749043,8.171786380145617
2017-02-07,18.114775500481887,9.226963010122969,8.565800395074877
2017-02-08,3.6770974806992243,11.299161685481945,10.978612373294027
2017-02-09,12.21242926390071,24.968592821305847,11.6145466412268
2017-02-10,-0.4033581657896903,9.638780119464878,19.96735136722222
2017-02-11,-2.4675566332208057,10.041465219401715,12.525973365770328
2017-02-12,5.813885072813896,19.565357578910447,7.803138775145733
2017-02-13,37.04049702720707,23.023136710123158,7.009125907660293
2017-02-14,-13.426573743709646,7.726932943715915,3.5150335461501747
2017-02-15,19.833106563779527,9.49170343777525,4.489480410281874
2017-02-16,22.41786771874797,10.004320969141089,2.2213483609970646
2017-02-17,5.5736636794473355,0.8866503783270603,5.491971420683427
2017-02-18,-6.123711914533445,0.366496784670308,5.03849261363406
2017-02-19,-2.1530910459150405,10.35654305855605,6.346867061643875
2017-02-20,2.1046513738956065,8.093574378913349,1.890862997267419
2017-02-21,-14.641365801547499,8.55869599545966,-7.947383136572348
2017-02-22,-14.384798098281383,7.547167172493486,6.8019141809900745
2017-02-23,15.353052458367197,6.064959039752745,5.435130120389622
2017-02-24,6.6874925487714805,1.236822407503039,-3.3255377401396093
2017-02-25,2.9102343959503116,17.599444889697253,6.418440560112617
2017-02-26,2.253454786318427,13.052319244341069,7.485980547562062
2017-02-27,2.0792477720378884,7.8186373031449055,9.335995066980109
2017-02-28,9.05380421324784,20.065756310024092,7.039159400503628
2017-03-01,5.663328497893339,5.922931994068206,4.391365658325096
2017-03-02,17.949774848771238,4.220944868715236,2.176451360855551
2017-03-03,-1.865829948032026,4.33388598289903,13.956629875530146
2017-03-04,9.353223692875972,3.8724800323718265,7.7066969098383185
2017-03-05,1.8962035563325657,2.758247800028599,8.902619072699622
2017-03-06,1.5710204112832962,3.6036136920290627,14.560179618776779
2017-03-07,2.865460816650426,3.4101390802734404,13.398173051495409
2017-03-08,1.3347958642841675,-2.796060430587426,41.27819700155662
2017-03-09,-17.369289777365662,3.8560213465140327,13.436166562579523
2017-03-10,15.37510393080817,8.714291065662671,9.338221718453513
2017-03-11,1.291503651948899,21.707556632737212,12.61381238262454
2017-03-12,12.6103779394255,3.3867822750640832,9.679934668563188
2017-03-13,26.465658701523232,4.911787883613505,7.329525302183841
2017-03-14,29.451514859438944,2.1900651544884964,-3.119160742973534
2017-03-15,-12.084427639741854,4.191097932765636,10.983676739787994
2017-03-16,3.8614847609701997,1.0211865432245766,8.711175904567824
2017-03-17,21.142648462115268,0.5883624586228793,28.059254770250806
2017-03-18,-1.0294206705554387,1.7119549874397408,8.770305559063367
2017-03-19,7.270618970328805,1.5134590833126889,9.185978796307253
2017-03-20,3.7573513858494145,-0.3636335481099052,19.713837328218915
2017-03-21,-18.515999332304062,3.3699637584089204,9.322404527622563
2017-03-22,2.2786142037764563,-0.5930896875871414,0.6548257653979928
2017-03-23,12.704527338764706,2.3421452362783866,-3.314303457247982
2017-03-24,-3.9148957634959807,0.7854058960758115,9.410570507989517
2017-03-25,13.373157017839794,0.8327844028169832,8.545868657886974
2017-03-26,7.773733244349195,0.8627215820986173,9.678577094906231
2017-03-27,26.102756487350078,0.42862249858209245,10.485385382439487
2017-03-28,-0.49388309031819233,-0.5196648324995391,-4.009285508094752
2017-03-29,5.321986403033549,-0.0014399283324065745,15.471648718725163
2017-03-30,-14.2644222304367,-0.25560068084494936,17.27622102428958
2017-03-31,17.655513198184206,-0.5845446872395826,39.120636484466836
2017-04-01,12.469492857323608,0.8555503706211119,21.95005664107353
2017-04-02,5.184769982532387,1.1447901593296694,23.527503524072145
2017-04-03,8.142550038124355,0.5402331549737084,22.00814908073984
2017-04-04,9.40854254724825,0.8060149729643027,46.19258767193344
2017-04-05,-8.589428285542876,1.7865931938279989,47.84982696004943
2017-04-06,13.895306425581737,2.551169824890484,38.601600726674796
2017-04-07,80.66832415894773,2.750156514069025,6.159156820828966
2017-04-08,-27.712401545983482,7.268568021512077,6.326260458724772
2017-04-09,-2.7782642668063957,9.711991991109594,5.223321844435026
2017-04-10,17.972188893895208,1.910009980236784,8.95947257436995
2017-04-11,-18.960808760273444,4.946502323096357,7.166265550679029
2017-04-12,9.380821982593243,9.828008260231679,7.642724048228252
2017-04-13,-17.575976386555734,2.379904975996286,-3.1609655087816257
2017-04-14,-11.708066613271942,-5.284617797192624,5.840185066178173
2017-04-15,20.780138363650362,2.476701964568214,4.403024811622324
2017-04-16,31.487665419407385,2.065698067816924,4.250026260318584
2017-04-17,-22.430159729925727,4.93973271484804,1.7536912944740501
2017-04-18,9.691023851495036,12.937720826584677,-2.356231004202699
2017-04-19,10.874562179638275,20.146939715081086,1.221070361253732
2017-04-20,36.4493760046099,1.1944626038602895,2.9231677460346823
2017-04-21,-4.611823990322989,11.749627541082548,5.319044833655118
2017-04-22,0.8722386413572174,0.42292232686187403,6.025980255347333
2017-04-23,19.112370031094347,1.5434634140222805,3.410243070371121
2017-04-24,2.6523712314552412,1.7210243883660348,1.7589938158441139
2017-04-25,27.229403027426805,2.0613440731573425,0.2949092008826022
2017-04-26,-0.13722158336996415,2.7431440575771013,2.303762040736189
2017-04-27,1.7076041435752884,8.390247758935637,2.5811560102549413
2017-04-28,-16.332858216065432,27.686040830179884,6.493051256941805
2017-04-29,14.103493516524946,5.374503117748212,2.213360322532577
2017-04-30,6.871001640840213,4.044937762500251,2.8364533887806713
2017-05-01,-9.888751445274881,5.002175668471846,0.8453311909616282
2017-05-02,12.592309043771564,2.8502221169469424,3.885006677264283
2017-05-03,-6.923296462038259,2.2773705958071524,1.7364898443671373
2017-05-04,12.068185843778714,3.4993651752224766,0.8312977466383886
2017-05-05,3.68376589757014,2.460886980755999,0.39346806650158395
2017-05-06,7.199806567700133,2.269518714083713,2.189183647362916
2017-05-07,5.998118504513005,1.4235569929859868,2.6755626690013363
2017-05-08,-16.39370187055647,0.14817862395472625,8.102601967059503
2017-05-09,16.709350978863107,-0.25038423987585345,1.365146786028944
2017-05-10,4.0964860500153435,2.13820990355034,4.932852868992613
2017-05-11,30.72290769000619,-4.083437522647032,6.609790717277382
2017-05-12,-17.58312949379455,0.4133153683104317,21.99960362272295
2017-05-13,13.63104375023109,2.30907059058869,1.9417329031202544
2017-05-14,6.653774433599246,7.033428595445427,2.649194304818699
2017-05-15,6.004840538601769,2.35752630666667,3.8111207728712015
2017-05-16,6.820014064863283,3.6550149477943386,4.407924334166347
2017-05-17,4.742285070085945,1.5998146771724184,-3.092608579613783
2017-05-18,13.331146200460534,2.078314610802844,-2.171585131958024
2017-05-19,5.660826639169169,2.906406329408457,0.39938615841202846
2017-05-20,3.8364320398185647,1.7882844332702306,5.059435649348107
2017-05-21,4.180436268412901,2.5827892966912964,2.7585000458448024
2017-05-22,7.716227307877659,8.070164090543189,0.5054290524451005
2017-05-23,-19.441942665243605,3.6375549210906866,11.551324772195455
2017-05-24,22.124832569167715,16.07951783567734,5.374592710630966
2017-05-25,5.644635426026134,3.130667437358255,13.909316028076576
2017-05-26,-12.686732226999808,-2.3000513855690046,12.869602979127666
2017-05-27,11.209328080652224,2.2155644799339433,2.044590052058529
2017-05-28,8.90411026878946,3.263078731753293,2.7144642872036226
2017-05-29,-19.910672761312995,2.4423106906828367,3.483533866165406
2017-05-30,23.834045712933737,0.9047832479816342,1.661051282279039
2017-05-31,11.11446125486939,4.450539373888504,12.06437122992291
2017-06-01,1.3431285947939777,26.374266460766677,4.199973882254824
2017-06-02,-9.008415300471029e-05,7.771000987336714,4.866419063718812
2017-06-03,4.234529522585589,10.272542151238984,2.41308332239801
2017-06-04,3.4761102809712945,11.990547507101022,2.6395241367587223
2017-06-05,20.391178791642616,5.871261227922808,1.0107333288203308
2017-06-06,-6.452038220498665,5.894715047573498,2.3584471191999135
2017-06-07,-2.2557931846518784,4.3714808420740505,2.29678802059291
2017-06-08,-6.950814062558678,5.746691809560247,6.703312614705466
2017-06-09,99.36842403216208,4.649140764695931,3.0172272436116385
2017-06-10,-42.95002125635478,6.240493223245274,2.3476574941533785
2017-06-11,-12.824511356297059,4.286954466105755,2.2383483028487814
2017-06-12,-5.726109096395238,5.882221972399529,1.9738673520042156
2017-06-13,-10.062064324009977,18.13042986973926,0.9219352290485623
2017-06-14,-8.876426458350375,7.325994714399158,0.16226663832463123
2017-06-15,4.022627237166988,4.116724196758041,-1.3392624412674317
2017-06-16,4.552375460682624,10.778718092067773,2.805637093519876
2017-06-17,-1.623699920649269,4.010500355781203,1.5980130162070774
2017-06-18,0.6056216707043678,3.725627435649256,1.4818908112980116
2017-06-19,-9.706875821436064,1.5625945399348549,6.282450295388914
2017-06-20,7.134955043813347,5.260827974400797,5.210508403789654
2017-06-21,4.316578880107973,12.416595960770334,1.5043376229440706
