,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2013-04-10,1.6772247360482657,6.420175762612738,8.235963616215717
2013-04-11,13.060978237448825,13.014013297626743,-0.09456859666943715
2013-04-12,24.912518853695325,7.529419460091729,-1.1365854033921257
2013-04-13,17.28754578754579,16.24763751654508,0.9486332994736357
2013-04-14,3.738095238095238,10.937197956105518,8.308523409363746
2013-04-15,2.828485240249946,14.778719179979683,-0.04414842860221002
2013-04-16,0.4951519069166127,0.07283682703850802,3.782182103610675
2013-04-17,22.677224736048267,30.420175762612736,4.235963616215717
2013-04-18,20.060978237448825,9.014013297626743,2.905431403330563
2013-04-19,16.912518853695325,12.529419460091729,0.8634145966078743
2013-04-20,77.28754578754578,26.24763751654508,0.9486332994736357
2013-04-21,77.73809523809524,11.937197956105518,1.3085234093637452
2013-04-22,47.82848524024995,8.778719179979683,-1.04414842860221
2013-04-23,31.49515190691661,8.072836827038508,-0.21781789638932508
2013-04-24,12.677224736048265,9.420175762612738,0.23596361621571696
2013-04-25,49.06097823744883,1.0140132976267433,-0.09456859666943715
2013-04-26,9.912518853695325,0.5294194600917292,-1.1365854033921257
2013-04-27,6.2875457875457865,5.24763751654508,0.9486332994736357
2013-04-28,3.738095238095238,7.937197956105518,1.3085234093637452
2013-04-29,9.828485240249947,22.778719179979685,-1.04414842860221
2013-04-30,22.49515190691661,30.072836827038508,-0.21781789638932508
2013-05-01,15.677224736048265,17.420175762612736,0.23596361621571696
2013-05-02,3.0609782374488255,15.014013297626743,-0.09456859666943715
2013-05-03,18.912518853695325,12.529419460091729,-1.1365854033921257
2013-05-04,8.287545787545787,18.24763751654508,0.9486332994736357
2013-05-05,10.738095238095239,10.937197956105518,1.3085234093637452
2013-05-06,29.828485240249947,5.778719179979684,-1.04414842860221
2013-05-07,7.495151906916613,7.072836827038508,0.7821821036106749
2013-05-08,12.677224736048265,30.420175762612736,0.23596361621571696
2013-05-09,16.060978237448825,5.014013297626743,-0.09456859666943715
2013-05-10,23.912518853695325,15.529419460091729,-0.13658540339212566
2013-05-11,6.2875457875457865,5.24763751654508,0.9486332994736357
2013-05-12,0.7380952380952382,11.937197956105518,2.3085234093637452
2013-05-13,7.828485240249946,10.778719179979683,0.95585157139779
2013-05-14,7.495151906916613,14.072836827038508,-0.21781789638932508
2013-05-15,10.677224736048265,11.420175762612738,0.23596361621571696
2013-05-16,20.060978237448825,18.014013297626743,-0.09456859666943715
2013-05-17,3.9125188536953246,23.52941946009173,1.8634145966078743
2013-05-18,4.2875457875457865,10.24763751654508,7.948633299473636
2013-05-19,15.738095238095239,7.937197956105518,1.3085234093637452
2013-05-20,8.828485240249947,9.778719179979683,-0.04414842860221002
2013-05-21,-0.5048480930833873,3.072836827038508,-0.21781789638932508
2013-05-22,1.6772247360482657,8.420175762612738,0.23596361621571696
2013-05-23,0.06097823744882569,5.014013297626743,-0.09456859666943715
2013-05-24,11.912518853695325,8.529419460091729,-1.1365854033921257
2013-05-25,13.287545787545787,19.24763751654508,3.9486332994736357
2013-05-26,4.738095238095238,6.937197956105518,1.3085234093637452
2013-05-27,10.828485240249947,16.778719179979685,0.95585157139779
2013-05-28,1.4951519069166128,9.072836827038508,-0.21781789638932508
2013-05-29,4.677224736048266,8.420175762612738,0.23596361621571696
2013-05-30,-0.9390217625511743,0.014013297626743304,-0.09456859666943715
2013-05-31,1.9125188536953248,7.529419460091729,-1.1365854033921257
2013-06-01,2.287545787545787,8.24763751654508,0.9486332994736357
2013-06-02,22.738095238095237,11.937197956105518,1.3085234093637452
2013-06-03,4.828485240249946,11.778719179979683,-1.04414842860221
2013-06-04,17.49515190691661,24.072836827038508,-0.21781789638932508
2013-06-05,3.6772247360482657,18.420175762612736,0.23596361621571696
2013-06-06,-0.9390217625511743,25.014013297626743,0.9054314033305628
2013-06-07,0.9125188536953247,3.529419460091729,-0.13658540339212566
2013-06-08,8.287545787545787,14.24763751654508,0.9486332994736357
2013-06-09,1.7380952380952381,10.937197956105518,1.3085234093637452
2013-06-10,3.828485240249946,8.778719179979683,-1.04414842860221
2013-06-11,12.495151906916613,14.072836827038508,0.7821821036106749
2013-06-12,3.6772247360482657,2.4201757626127374,0.23596361621571696
2013-06-13,27.060978237448825,20.014013297626743,-0.09456859666943715
2013-06-14,5.912518853695325,16.52941946009173,-1.1365854033921257
2013-06-15,3.287545787545787,8.24763751654508,0.9486332994736357
2013-06-16,1.7380952380952381,6.937197956105518,1.3085234093637452
2013-06-17,4.828485240249946,1.778719179979684,-1.04414842860221
2013-06-18,-0.5048480930833873,-1.927163172961492,-0.21781789638932508
2013-06-19,9.677224736048265,0.42017576261273737,2.235963616215717
2013-06-20,-0.9390217625511743,0.014013297626743304,0.9054314033305628
2013-06-21,2.9125188536953246,0.5294194600917292,-1.1365854033921257
2013-06-22,2.287545787545787,4.24763751654508,0.9486332994736357
2013-06-23,6.738095238095238,3.937197956105518,1.3085234093637452
2013-06-24,2.828485240249946,9.778719179979683,17.95585157139779
2013-06-25,1.4951519069166128,-0.927163172961492,1.7821821036106749
2013-06-26,2.6772247360482657,-1.5798242373872626,0.23596361621571696
2013-06-27,3.0609782374488255,-1.9859867023732567,0.9054314033305628
2013-06-28,0.9125188536953247,1.5294194600917292,1.8634145966078743
2013-06-29,2.287545787545787,3.2476375165450797,0.9486332994736357
2013-06-30,2.738095238095238,7.937197956105518,1.3085234093637452
2013-07-01,2.828485240249946,1.778719179979684,-0.04414842860221002
2013-07-02,5.495151906916613,0.07283682703850802,-0.21781789638932508
2013-07-03,2.6772247360482657,-0.5798242373872626,3.235963616215717
2013-07-04,-0.9390217625511743,-0.9859867023732567,-0.09456859666943715
2013-07-05,-0.08748114630467528,6.529419460091729,-1.1365854033921257
2013-07-06,2.287545787545787,3.2476375165450797,1.9486332994736357
2013-07-07,4.738095238095238,5.937197956105518,1.3085234093637452
2013-07-08,12.828485240249947,-0.22128082002031593,-1.04414842860221
2013-07-09,-0.5048480930833873,15.072836827038508,-0.21781789638932508
2013-07-10,6.677224736048266,-1.5798242373872626,0.23596361621571696
2013-07-11,7.0609782374488255,-0.9859867023732567,-0.09456859666943715
2013-07-12,2.9125188536953246,1.5294194600917292,2.8634145966078743
2013-07-13,4.2875457875457865,3.2476375165450797,2.9486332994736357
2013-07-14,0.7380952380952382,3.937197956105518,1.3085234093637452
2013-07-15,5.828485240249946,-0.22128082002031593,1.95585157139779
2013-07-16,1.4951519069166128,-1.927163172961492,6.782182103610675
