,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2015-09-01,5.400791085665036,11.11895527441746,58.70792932557639
2015-09-02,-3.4031304829624167,-0.19477021577861908,52.212131006248654
2015-09-03,4.106673438606212,-1.9314648936497676,43.579077784960134
2015-09-04,1.6928617600886504,8.230353679933511,52.5759534583064
2015-09-05,6.6406639578908475,6.505078954658788,29.375404007756952
2015-09-06,35.51429033151722,7.752331701911533,42.17210730446024
2015-09-07,38.04784990919445,-0.48048450149290506,19.37739711269123
2015-09-08,12.400791085665036,-0.8810447255825404,37.70792932557639
2015-09-09,10.596869517037582,5.805229784221381,46.212131006248654
2015-09-10,18.10667343860621,11.068535106350232,59.579077784960134
2015-09-11,17.69286176008865,16.23035367993351,56.5759534583064
2015-09-12,28.640663957890848,10.505078954658789,55.375404007756956
2015-09-13,28.514290331517223,7.752331701911533,48.17210730446024
2015-09-14,45.04784990919445,32.5195154985071,44.377397112691234
2015-09-15,38.400791085665034,5.118955274417459,54.70792932557639
2015-09-16,5.596869517037583,16.805229784221382,60.212131006248654
2015-09-17,5.106673438606212,12.068535106350232,75.57907778496013
2015-09-18,0.6928617600886504,19.23035367993351,48.5759534583064
2015-09-19,23.640663957890848,10.505078954658789,53.375404007756956
2015-09-20,39.51429033151722,13.752331701911533,41.17210730446024
2015-09-21,32.04784990919445,9.519515498507095,64.37739711269123
2015-09-22,79.40079108566503,5.118955274417459,57.70792932557639
2015-09-23,84.59686951703759,11.805229784221382,55.212131006248654
2015-09-24,51.106673438606215,12.068535106350232,46.579077784960134
2015-09-25,48.69286176008865,29.23035367993351,69.5759534583064
2015-09-26,39.64066395789085,6.505078954658788,54.375404007756956
2015-09-27,29.514290331517223,27.752331701911533,37.17210730446024
2015-09-28,49.04784990919445,15.519515498507095,35.377397112691234
2015-09-29,22.400791085665034,8.11895527441746,40.70792932557639
2015-09-30,2.5968695170375833,0.8052297842213809,85.21213100624865
2015-10-01,9.106673438606212,-2.9314648936497676,54.579077784960134
2015-10-02,16.69286176008865,-1.7696463200664883,78.5759534583064
2015-10-03,22.640663957890848,8.505078954658789,38.375404007756956
2015-10-04,11.514290331517222,12.752331701911533,41.17210730446024
2015-10-05,11.047849909194447,10.519515498507095,88.37739711269123
2015-10-06,27.400791085665034,-0.8810447255825404,54.70792932557639
2015-10-07,10.596869517037582,-3.194770215778619,66.21213100624865
2015-10-08,19.10667343860621,3.0685351063502324,63.579077784960134
2015-10-09,9.69286176008865,6.230353679933511,75.5759534583064
2015-10-10,27.640663957890848,8.505078954658789,68.37540400775696
2015-10-11,40.51429033151722,7.752331701911533,38.17210730446024
2015-10-12,24.047849909194447,5.519515498507095,95.37739711269123
2015-10-13,7.400791085665036,9.11895527441746,62.70792932557639
2015-10-14,-1.4031304829624167,15.805229784221382,48.212131006248654
2015-10-15,7.106673438606212,5.068535106350232,59.579077784960134
2015-10-16,17.69286176008865,8.230353679933511,59.5759534583064
2015-10-17,15.640663957890848,11.505078954658789,46.375404007756956
2015-10-18,6.514290331517222,27.752331701911533,47.17210730446024
