,memcached/memcached,redis/redis,basho/riak_kv
2010-10-22,0.08407209037461139,1.8228137408809677,-0.7070905285190999
2010-10-23,0.12328777664912118,3.7583879705728447,2.1388478468310397
2010-10-24,0.1821113060608859,2.2934019761750855,2.1976713762428046
2010-10-25,-0.032874688336873216,1.6312063286853202,2.204835780466033
2010-10-26,-0.09056699602918092,0.2603272078061991,-1.352856527226275
2010-10-27,-0.3388970973004586,-0.04833471850278559,-1.7014882876227413
2010-10-28,0.0728676085818943,4.282197494382368,-0.7799196601717611
2010-10-29,0.08407209037461139,-0.17718625911903219,1.2929094714809
2010-10-30,0.12328777664912118,1.7583879705728447,2.1388478468310397
2010-10-31,0.1821113060608859,1.2934019761750855,2.1976713762428046
2010-11-01,-0.032874688336873216,-0.3687936713146797,0.20483578046603265
2010-11-02,-0.09056699602918092,9.2603272078062,1.647143472773725
2010-11-03,2.6611029026995414,7.951665281497214,3.298511712377259
2010-11-04,0.0728676085818943,10.282197494382368,0.22008033982823894
2010-11-05,0.08407209037461139,6.822813740880968,-0.7070905285190999
2010-11-06,0.12328777664912118,1.7583879705728447,2.1388478468310397
2010-11-07,0.1821113060608859,1.2934019761750855,2.1976713762428046
2010-11-08,-0.032874688336873216,5.6312063286853205,0.20483578046603265
2010-11-09,-0.09056699602918092,-0.7396727921938009,-1.352856527226275
2010-11-10,1.6611029026995414,-1.0483347185027856,-1.7014882876227413
2010-11-11,3.0728676085818942,0.2821974943823682,-0.7799196601717611
2010-11-12,2.0840720903746113,0.8228137408809678,-0.7070905285190999
2010-11-13,0.12328777664912118,1.7583879705728447,2.1388478468310397
2010-11-14,0.1821113060608859,1.2934019761750855,2.1976713762428046
2010-11-15,-0.032874688336873216,0.6312063286853202,0.20483578046603265
2010-11-16,-0.09056699602918092,0.2603272078061991,-1.352856527226275
2010-11-17,-0.3388970973004586,-1.0483347185027856,-1.7014882876227413
2010-11-18,0.0728676085818943,-0.7178025056176318,4.220080339828239
2010-11-19,0.08407209037461139,-0.17718625911903219,0.2929094714809001
2010-11-20,0.12328777664912118,1.7583879705728447,2.1388478468310397
2010-11-21,0.1821113060608859,5.293401976175085,2.1976713762428046
2010-11-22,-0.032874688336873216,-0.3687936713146797,4.204835780466032
2010-11-23,-0.09056699602918092,-0.7396727921938009,0.6471434727737251
2010-11-24,-0.3388970973004586,-1.0483347185027856,1.2985117123772587
2010-11-25,0.0728676085818943,-0.7178025056176318,-0.7799196601717611
2010-11-26,0.08407209037461139,0.8228137408809678,-0.7070905285190999
2010-11-27,0.12328777664912118,1.7583879705728447,2.1388478468310397
2010-11-28,0.1821113060608859,3.2934019761750855,2.1976713762428046
2010-11-29,-0.032874688336873216,6.6312063286853205,5.204835780466032
2010-11-30,-0.09056699602918092,9.2603272078062,0.6471434727737251
2010-12-01,-0.3388970973004586,-0.04833471850278559,2.298511712377259
2010-12-02,0.0728676085818943,-0.7178025056176318,1.220080339828239
2010-12-03,0.08407209037461139,-0.17718625911903219,2.2929094714809
2010-12-04,0.12328777664912118,1.7583879705728447,2.1388478468310397
2010-12-05,0.1821113060608859,1.2934019761750855,2.1976713762428046
2010-12-06,-0.032874688336873216,6.6312063286853205,2.204835780466033
2010-12-07,-0.09056699602918092,0.2603272078061991,0.6471434727737251
2010-12-08,-0.3388970973004586,-1.0483347185027856,1.2985117123772587
2010-12-09,0.0728676085818943,5.282197494382368,-0.7799196601717611
2010-12-10,0.08407209037461139,12.822813740880967,1.2929094714809
2010-12-11,0.12328777664912118,1.7583879705728447,2.1388478468310397
2010-12-12,0.1821113060608859,1.2934019761750855,2.1976713762428046
2010-12-13,-0.032874688336873216,-0.3687936713146797,4.204835780466032
2010-12-14,-0.09056699602918092,14.2603272078062,-1.352856527226275
2010-12-15,-0.3388970973004586,24.951665281497213,-1.7014882876227413
2010-12-16,0.0728676085818943,2.282197494382368,2.2200803398282387
2010-12-17,0.08407209037461139,-0.17718625911903219,0.2929094714809001
2010-12-18,0.12328777664912118,3.7583879705728447,2.1388478468310397
2010-12-19,0.1821113060608859,4.293401976175085,2.1976713762428046
2010-12-20,-0.032874688336873216,2.6312063286853205,5.204835780466032
2010-12-21,-0.09056699602918092,-0.7396727921938009,-0.3528565272262749
2010-12-22,-0.3388970973004586,0.9516652814972144,1.2985117123772587
2010-12-23,0.0728676085818943,7.282197494382368,4.220080339828239
2010-12-24,0.08407209037461139,-0.17718625911903219,-0.7070905285190999
2010-12-25,0.12328777664912118,1.7583879705728447,2.1388478468310397
2010-12-26,0.1821113060608859,2.2934019761750855,2.1976713762428046
2010-12-27,-0.032874688336873216,-0.3687936713146797,0.20483578046603265
2010-12-28,-0.09056699602918092,4.260327207806199,-1.352856527226275
2010-12-29,-0.3388970973004586,6.951665281497214,-1.7014882876227413
2010-12-30,0.0728676085818943,10.282197494382368,-0.7799196601717611
2010-12-31,0.08407209037461139,4.822813740880968,-0.7070905285190999
2011-01-01,0.12328777664912118,4.758387970572844,2.1388478468310397
2011-01-02,0.1821113060608859,4.293401976175085,2.1976713762428046
2011-01-03,-0.032874688336873216,7.6312063286853205,0.20483578046603265
2011-01-04,-0.09056699602918092,4.260327207806199,-1.352856527226275
2011-01-05,-0.3388970973004586,4.951665281497214,4.298511712377259
2011-01-06,0.0728676085818943,-0.7178025056176318,0.22008033982823894
2011-01-07,0.08407209037461139,6.822813740880968,-0.7070905285190999
2011-01-08,0.12328777664912118,4.758387970572844,2.1388478468310397
2011-01-09,0.1821113060608859,8.293401976175085,2.1976713762428046
2011-01-10,-0.032874688336873216,0.6312063286853202,1.2048357804660326
