,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2013-09-27,0.09059189738489835,1.4715230151267782,1.1770743687084677
2013-09-28,0.12067803673744086,1.6830311532622237,0.6529618557135929
2013-09-29,0.08944048705019257,1.6616367192035024,2.686932267591028
2013-09-30,0.17800437443301778,1.8295881712329596,2.588024292621483
2013-10-01,0.02647238377567327,1.8119809961895512,3.849856085306726
2013-10-02,-0.21633472736741657,1.4272074598722009,5.84079250145612
2013-10-03,-0.23520870437043367,1.7424198034374272,2.8033630710154096
2013-10-04,0.038187849550630995,8.498766844963761,3.141936316778069
2013-10-05,0.12040625138077966,7.976845224524137,4.107321442483206
2013-10-06,4.085645688282161,1.9459879997204685,1.976892747553601
2013-10-07,0.13160347283481758,1.6362152055807526,-1.5804224459956477
2013-10-08,10.03295181846565,0.9847204141773456,0.6682312037971454
2013-10-09,0.8373838560665937,2.4398735550048833,-1.6058653422190639
2013-10-10,0.8263254976983307,16.12366931521786,0.698144754652242
2013-10-11,1.9797550998558011,2.5927571573937565,2.284640902036011
2013-10-12,0.12125147219921284,2.240441338466735,9.507814338351864
2013-10-13,0.0814781756296234,2.2057339029639116,2.187451868168973
2013-10-14,0.06310349515092449,4.4430187062721,7.549281010970283
2013-10-15,0.04636878542164459,3.1874392402206535,0.371549179272604
2013-10-16,-0.11527209569530295,6.457658157885964,4.726852435037021
2013-10-17,-0.09264316747176798,2.4832549391318683,13.685458818506463
2013-10-18,4.935961032664659,24.71307074989363,9.842892167323315
2013-10-19,0.1354473920435779,2.460458889535334,4.896975483122858
2013-10-20,0.08012342254815963,2.45355649668386,7.39302829026587
2013-10-21,-0.1512655009312198,11.241687892590697,11.460807632875797
2013-10-22,0.05895732508884019,8.306728644454337,8.955585545915133
2013-10-23,-0.05136226352709052,0.4329508537840811,4.554100109170993
2013-10-24,0.05701476594451052,-0.20147578212769668,7.501135870548021
2013-10-25,-0.08945275864262608,8.37221546654699,4.030549945210903
2013-10-26,0.1651248650365955,6.458353204066434,5.6293663062602555
2013-10-27,0.0688813338900953,2.5258219714643477,4.728708507965176
2013-10-28,4.797983255370052,2.882054541390142,4.619113473181646
2013-10-29,0.07673593825446995,2.699484225947707,4.61944602546143
2013-10-30,-0.05306873255750238,2.8173889333042608,5.998173313538102
2013-10-31,3.1786854338182646,16.00938832515158,5.0217794732238525
2013-11-01,0.6698174664187245,2.5224016617117924,14.267311777812099
2013-11-02,0.20837907417229037,2.50551597362726,4.73337929260256
2013-11-03,3.087379273584331,2.649531373658363,4.821955181215445
2013-11-04,1.8113181049010623,1.76120012201932,5.537847931505413
2013-11-05,3.0767458369944145,-1.3652343700472698,15.402290031736737
2013-11-06,0.9356152286338223,1.0673806108393973,8.27025930384487
2013-11-07,0.21165217776502582,2.291461958728106,3.15136812642558
2013-11-08,0.6891416846233636,1.7987971620612293,6.032388596081895
2013-11-09,0.22046281082796326,2.2253801042725194,6.703734312020585
2013-11-10,0.1109876356816678,2.6783495105643462,9.29553270325424
2013-11-11,-0.23867459850263908,3.4711059674684384,5.230106567305224
2013-11-12,0.009558681423890686,-3.362238616133155,5.324035100456016
2013-11-13,-0.04483586104581762,4.0714324942319555,-1.6598439419567153
2013-11-14,0.21939749361668767,4.615940404197884,5.090160964950789
2013-11-15,-0.2814172338188507,9.737485734380675,4.899624303008791
2013-11-16,0.2073508904880239,1.865961621821636,4.651492711799426
2013-11-17,0.15382347858515213,6.568231583983481,1.2095204710997363
2013-11-18,-0.1213939487647829,11.939326249676071,17.350013732438278
2013-11-19,-0.16036519082050585,4.511895257854576,3.232763338500852
2013-11-20,0.11591606739974647,6.845354768602902,3.783653977695273
2013-11-21,0.13224099685801147,11.15167871476255,5.016006236215619
2013-11-22,-0.4581497861016132,4.593544872307258,3.6577797928312057
2013-11-23,0.23949046710448202,4.518564904448033,3.3188510822348487
2013-11-24,0.24720381055571644,3.2617743893122353,3.5149614754068312
2013-11-25,1.0148887698869857,27.99610161292467,15.160952653832128
2013-11-26,0.6203986145900808,2.8334721419761713,1.7860589198584247
2013-11-27,0.3054777528252638,3.039114253044179,-4.309126848113232
2013-11-28,0.0496354801006081,1.6324103724033883,1.176763495648893
2013-11-29,1.3889611316074522,1.2157975678219188,0.3966500218825115
2013-11-30,0.2970103688711371,1.0707146076191738,2.3093801505576166
2013-12-01,0.3034271124829386,1.6741794336530091,2.418631274579979
2013-12-02,0.08446400294892804,1.5201706469298528,4.99991200617705
2013-12-03,0.5082301218674065,-2.7169400871538874,5.811071890404502
2013-12-04,0.46235258572538246,-2.5674466648660785,8.901156052329837
2013-12-05,1.051500575107045,2.2630279030900224,4.214046538609929
2013-12-06,4.2742737164302405,1.2391470984623016,6.989482398350283
2013-12-07,0.26888163250680636,2.050702069222401,3.676412817877174
2013-12-08,0.28130604436933465,2.13303261132602,6.329820339670789
2013-12-09,0.19275515377184657,1.7441076537170308,1.544451736738902
2013-12-10,0.6255429500530529,2.023954514265178,5.102316189105617
2013-12-11,3.297281992615521,1.5757173276254566,5.497564263608355
2013-12-12,0.019720921972924292,0.5292375298971698,3.659445286621138
2013-12-13,0.32946097991379064,5.02860205976354,1.9034167409507812
2013-12-14,0.18755580591721063,1.0435773591570803,4.514438045163521
2013-12-15,0.2336982004565217,0.7699538246034846,3.286408511899887
2013-12-16,0.12645541062186927,1.0551894745392694,6.141985777485374
2013-12-17,-0.21012970916769308,0.9193691886014201,-0.761399195751984
2013-12-18,2.209904366754587,0.8024947426073674,1.0036605756219776
2013-12-19,-0.0036158593887159873,3.7195335199851307,7.625681650883914
2013-12-20,-0.2750638949872374,1.67681893965656,3.786991067200209
2013-12-21,1.2122863793902598,3.1574782057311026,1.4157812402372336
2013-12-22,0.27910336213715575,4.7391577726452265,1.4042931230510203
2013-12-23,-0.26471545261518425,0.30363335963953486,1.0628697659426833
2013-12-24,-0.1447260586513117,0.47303317481495993,9.53895051130509
2013-12-25,-0.023852103790362077,-5.030415072097753,3.9341467395526117
2013-12-26,-0.002617163482158985,0.950841956411514,2.0182241514640067
2013-12-27,-0.06550733336504183,0.8325311587433571,1.131067547557245
2013-12-28,0.37374662099631734,1.5151798505879344,2.4185520219483765
2013-12-29,0.6020767647665975,4.570191121232568,5.019298187852673
2013-12-30,-1.0066412675848573,1.1405288235685922,1.9160560348867675
2013-12-31,0.5392287624130894,2.904168366483545,3.124165649493651
2014-01-01,1.4851201647368422,-7.160333204091925,-0.17114576156401595
2014-01-02,2.0260459833456537,18.89888793025103,1.5981594078314327
2014-01-03,2.062885665186854,25.903604731144274,4.26295124566247
2014-01-04,1.8069083425896433,9.355721986356844,6.125841321978144
