,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2016-01-30,1.667984864740518,1.6548984446681554,3.8024821505634376
2016-01-31,1.1812768434031924,0.08670583410382574,3.0948504225106346
2016-02-01,1.333926387387757,0.8267199703461868,3.097492579741186
2016-02-02,0.8109343692888711,0.21846930912379522,2.971429005200212
2016-02-03,1.886196652037297,0.40456593339063407,6.298049272502712
2016-02-04,1.3177475441132067,0.9950757529035157,3.7060674742630813
2016-02-05,1.0899301515115394,0.22190330195802177,3.085608496613975
2016-02-06,0.7371116407370184,-0.4007259643124942,2.4841285414744685
2016-02-07,1.3569143429503177,0.9708240270957774,5.126798689318463
2016-02-08,0.5656665415279234,0.851593704738408,3.4366649660080317
2016-02-09,1.9789068307405084,0.6045657422883851,3.114289467183566
2016-02-10,-2.4749330851277085,0.39654572751842276,2.044655513919933
2016-02-11,0.3928628249434028,-2.4039282059693363,1.7933471181663347
2016-02-12,0.7249770824575325,-0.5379677413676092,10.048390058884781
2016-02-13,0.7976758163168199,-0.4779553056490224,6.154183648522878
2016-02-14,0.515294865104864,1.859160922205727,7.216328803082737
2016-02-15,0.8804093353618667,0.7485068953909441,1.7650247499111396
2016-02-16,0.13577826180146546,12.962387830864825,5.26909785654933
2016-02-17,0.09269202351632344,12.322618905721368,2.9554450151599756
2016-02-18,1.4683932985622843,7.364277659934201,4.911275940158359
2016-02-19,1.370705714738105,7.809845438181377,2.1068552709787474
2016-02-20,0.8070391321579953,7.399871336333974,10.989845721500973
2016-02-21,51.642629921910434,17.741567564536048,2.2134402604448207
2016-02-22,3.2647837414258234,6.558162288552164,6.169803139521399
2016-02-23,14.388128310899571,6.314105003748715,1.4240688155958185
2016-02-24,9.743388567735856,5.2494188926650915,10.79525207232648
2016-02-25,1.4435421952347078,-5.0255671680029,0.9203939078004485
2016-02-26,9.028925724879121,5.530512069974909,1.9391576428979325
2016-02-27,3.8122333497526055,6.888561745901331,1.375136489497356
2016-02-28,0.35337424589948707,3.6776103362541823,1.0175206606986213
2016-02-29,1.310447816737049,4.107355860163719,1.1284480212761134
2016-03-01,-2.473340777486015,1.1264425163133056,1.4464604204925395
2016-03-02,1.1464307533035898,4.562189047451141,2.0306667441316426
2016-03-03,5.338416999774462,6.260528688904223,1.0812236927535008
2016-03-04,2.01636315846447,-0.15490745989998175,0.9324517481897185
2016-03-05,1.5886406723201567,1.559499876380461,1.069070320598026
2016-03-06,5.035383961953425,3.8084590990041214,0.5813198177329713
