,facebook/react-native,flutter/flutter,apache/cordova-android
2015-04-30,5.313862063797499,0.9549018829528335,0.2857846076008055
2015-05-01,5.565141188677762,-0.16743973505181214,-0.7142992902680703
2015-05-02,8.964582868515931,-0.2912616448956749,0.285746527281672
2015-05-03,9.520533865101996,-0.29222799934206045,0.28571614448783234
2015-05-04,9.86630878685541,0.3113485443014621,0.2856893650180475
2015-05-05,32.83074301395693,-0.11050692199775382,0.28573012711872187
2015-05-06,9.992706120629713,0.2937425756394586,2.2856306895579923
2015-05-07,12.164781246576386,-0.6559615938632811,0.2857529149643726
2015-05-08,12.00251516643722,0.5386478619074498,0.28573168126588966
2015-05-09,-0.6043642710914869,0.7369393271050219,0.2857316510832482
2015-05-10,8.44042807808249,0.9319623500944936,0.2857213683842181
2015-05-11,6.208395200142317,0.08694500240363703,0.2857117581469005
2015-05-12,9.20636151742933,-0.12923301181189917,0.28573028139849765
2015-05-13,47.49404690479261,2.230700274512509,-0.7143848531011757
2015-05-14,23.12185034060456,1.6320055465873535,0.2857215096048717
2015-05-15,18.575768704161465,2.233072105353528,3.2857560519169513
2015-05-16,6.841791259510756,1.833567029823123,0.2857194523196218
2015-05-17,8.235704918312551,2.202499507860998,0.2857327670073562
2015-05-18,15.576653586263479,3.8219627156867024,0.2857423802779416
2015-05-19,6.654390063149936,6.960817056657643,2.2857344991829143
2015-05-20,8.833192750163423,-0.8616974348292084,0.2855886664840649
2015-05-21,-6.913438484981743,0.7448545411741483,0.2856909934823608
2015-05-22,9.187432836557425,1.9460585720662824,-0.7142304212950168
2015-05-23,11.290142448723987,4.067383624755083,0.28571563284639506
2015-05-24,7.736945148047518,3.5772040251346833,0.2857651033121165
2015-05-25,6.521838339288424,1.3859962722549033,0.2858136785029594
2015-05-26,14.157726115367085,1.9294369323917149,0.28580457307864465
2015-05-27,10.564939161700904,6.217168772468742,-0.7143356401016538
2015-05-28,12.972841107043791,5.928443079523977,0.28582177178410867
2015-05-29,17.590494824403386,4.413415788818134,0.2862071688263722
2015-05-30,13.253512821507089,4.269603225932398,0.28594134064642485
2015-05-31,16.82289892101727,5.012251122218616,0.28602803706784075
2015-06-01,14.796786661048762,4.2714703481327465,0.2860147271936232
2015-06-02,15.21394484506122,6.83241455371483,1.2860911570754365
2015-06-03,25.302835749579124,6.095946965238885,1.2874260466663028
2015-06-04,-3.050975024115269,9.03070986102999,0.2857485010484274
2015-06-05,7.181609208589263,6.4797123603914475,0.28863930545541916
2015-06-06,11.058488265981651,5.124393378622962,0.2854298668155313
2015-06-07,12.388526410142456,6.135200622263433,0.2853419986592115
2015-06-08,7.864585818386659,9.665415728944815,0.2848579378552584
2015-06-09,13.834346754731213,6.681290182773555,0.2847948990467215
2015-06-10,10.312507622178037,7.864444179150982,0.29511507562234274
2015-06-11,12.520897502375448,6.049165308065837,0.2820114299714294
2015-06-12,41.155469055994686,6.971724289830246,0.29810834087597227
2015-06-13,8.933490858107946,8.610216923406611,0.28114488502957385
2015-06-14,8.253022346055765,6.4548367406035325,0.2803358164914751
2015-06-15,13.41909112067426,4.731726086103728,0.2788983049100823
2015-06-16,6.132089014716273,6.853192044197646,0.2818351621722628
2015-06-17,9.319649987190363,6.466580450519034,0.3075545694452888
2015-06-18,5.5451597977886475,6.282285880676754,0.2672261639762247
2015-06-19,13.738695960980262,5.020724181131115,-0.7170735120012481
2015-06-20,12.750533855635958,4.982941308291258,0.24852971213176459
2015-06-21,9.744249175240796,5.525807016179166,0.23920672541506707
2015-06-22,15.27147066793615,9.318474631555267,0.23051765781643246
2015-06-23,10.075662860388226,8.737618366140275,0.22976511904298824
2015-06-24,13.587354864079915,7.277544350859982,-0.2880386888413921
2015-06-25,18.42147330665856,9.077191488334849,0.207268074293473
2015-06-26,4.872732114183089,11.494347586272372,-0.8139475047617489
2015-06-27,10.38922926673164,3.9389733273672487,0.18364157948100435
2015-06-28,9.860638420617589,4.005932085264105,0.17377332380129176
2015-06-29,1.0997349182280454,-0.28139478106815896,0.1656242177897304
2015-06-30,8.90010684606121,0.9471579952419347,1.175100000563379
2015-07-01,6.198450518540292,0.3512199937457958,0.1145717788161729
2015-07-02,4.265948740726055,-1.824513660253872,1.155803356247215
2015-07-03,6.989840896427115,-0.21579793424617416,0.12747401810832126
2015-07-04,7.6728120727733655,2.3108243266077464,0.14425465955025898
2015-07-05,9.871785795661676,2.988233756021275,0.14299067690779874
2015-07-06,9.020863367262738,6.592178313178521,0.1390436418596502
2015-07-07,8.93190381294302,1.1579326197461386,3.159516585671654
2015-07-08,11.066791979571047,3.648227459816969,0.13017784449037548
2015-07-09,12.874988836155755,-0.4074355583401199,0.14459082026600775
2015-07-10,13.477818943105678,2.057128525816359,-0.860413309772434
2015-07-11,8.308446561872458,1.3005607309855765,0.1421456776395731
2015-07-12,9.091963947833037,4.033016221909293,0.1419250861165915
