,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-02-13,51.880067411580015,101.26683750423247,0.5862883614984455
2018-02-14,32.585949764521196,80.37888232215963,11.622702927324776
2018-02-15,45.14617385415705,103.81025487117924,11.34259088250685
2018-02-16,34.91535075568689,82.68382737710469,8.555960845876813
2018-02-17,50.84117493151106,125.47778342106074,11.62464216455813
2018-02-18,51.61676208945116,95.96991873672546,6.154915812478838
2018-02-19,11.014521193092623,85.41249576753778,7.112899005756148
2018-02-20,50.880067411580015,106.26683750423247,6.586288361498445
2018-02-21,44.585949764521196,72.37888232215963,11.622702927324776
2018-02-22,41.14617385415705,49.81025487117924,7.342590882506849
2018-02-23,66.91535075568689,3.683827377104688,-0.4440391541231876
2018-02-24,47.84117493151106,82.47778342106074,5.62464216455813
2018-02-25,40.61676208945116,69.96991873672546,12.154915812478837
2018-02-26,76.01452119309262,64.41249576753778,14.112899005756148
2018-02-27,73.88006741158001,43.26683750423247,11.586288361498445
2018-02-28,87.58594976452119,70.37888232215963,9.622702927324776
2018-03-01,71.14617385415706,52.81025487117924,5.342590882506849
2018-03-02,57.91535075568689,35.68382737710469,8.555960845876813
2018-03-03,42.84117493151106,78.47778342106074,6.62464216455813
2018-03-04,39.61676208945116,89.96991873672546,4.154915812478838
2018-03-05,55.01452119309262,62.41249576753778,9.112899005756148
2018-03-06,35.880067411580015,91.26683750423247,11.586288361498445
2018-03-07,59.585949764521196,81.37888232215963,-0.37729707267522405
2018-03-08,70.14617385415706,5.8102548711792394,0.3425908825068489
2018-03-09,97.91535075568689,18.683827377104688,19.55596084587681
2018-03-10,41.84117493151106,66.47778342106074,4.62464216455813
2018-03-11,40.61676208945116,82.96991873672546,4.154915812478838
2018-03-12,21.014521193092623,70.41249576753778,13.112899005756148
2018-03-13,75.88006741158001,96.26683750423247,7.586288361498445
2018-03-14,51.585949764521196,94.37888232215963,-1.377297072675224
2018-03-15,45.14617385415705,62.81025487117924,-1.6574091174931511
2018-03-16,36.91535075568689,113.68382737710469,2.5559608458768124
2018-03-17,48.84117493151106,71.47778342106074,3.624642164558131
2018-03-18,46.61676208945116,72.96991873672546,4.154915812478838
2018-03-19,30.014521193092623,61.41249576753778,12.112899005756148
2018-03-20,90.88006741158001,82.26683750423247,4.586288361498445
2018-03-21,25.585949764521196,74.37888232215963,12.622702927324776
2018-03-22,19.14617385415705,78.81025487117924,5.342590882506849
2018-03-23,15.915350755686891,75.68382737710469,7.555960845876813
2018-03-24,38.84117493151106,79.47778342106074,3.624642164558131
2018-03-25,42.61676208945116,75.96991873672546,4.154915812478838
2018-03-26,93.01452119309262,66.41249576753778,5.112899005756148
2018-03-27,50.880067411580015,68.26683750423247,10.586288361498445
2018-03-28,57.585949764521196,48.378882322159626,-0.37729707267522405
2018-03-29,22.14617385415705,66.81025487117924,11.34259088250685
2018-03-30,2.915350755686891,56.68382737710469,5.555960845876813
2018-03-31,56.84117493151106,70.47778342106074,3.624642164558131
2018-04-01,42.61676208945116,95.96991873672546,4.154915812478838
2018-04-02,-1.985478806907377,66.41249576753778,4.112899005756148
2018-04-03,34.880067411580015,93.26683750423247,2.5862883614984455
2018-04-04,25.585949764521196,113.37888232215963,-1.377297072675224
2018-04-05,40.14617385415705,61.81025487117924,1.3425908825068489
2018-04-06,52.91535075568689,82.68382737710469,-2.4440391541231876
2018-04-07,37.84117493151106,67.47778342106074,3.624642164558131
2018-04-08,40.61676208945116,75.96991873672546,6.154915812478838
2018-04-09,42.01452119309262,65.41249576753778,13.112899005756148
2018-04-10,38.880067411580015,64.26683750423247,2.5862883614984455
