,sequelize/sequelize,typeorm/typeorm,dresende/node-orm2
2016-07-05,4.03486073181643,0.09359045912497534,5.524631769758478e-11
2016-07-06,0.8264310532507547,0.08856310577282904,1.2703355139083107e-10
2016-07-07,2.331213694412548,-0.09833402585546544,2.2064286070717237e-10
2016-07-08,1.284200302131461,-0.05989480660035658,3.243052281226169e-10
2016-07-09,0.9890967142370469,0.07848506633079771,4.2720657697547027e-10
2016-07-10,1.0875129516682043,0.07907014275010045,5.337280513937494e-10
2016-07-11,0.7047214924201084,-0.15810110920479054,6.774917130992089e-10
2016-07-12,-1.6601711795250897,0.06395405918712968,9.237501844473376e-10
2016-07-13,0.34907716664334837,0.11236312010069092,1.3482142150779228e-09
2016-07-14,-0.027765654279117348,-0.05486191902695807,1.9901417330399466e-09
2016-07-15,1.5410529270284492,-0.21915448929873846,2.7979350504513367e-09
2016-07-16,2.1812282692123635,0.052357280264577616,3.602831904896081e-09
2016-07-17,5.264509010980918,0.18116186505172094,4.152973302808355e-09
2016-07-18,1.7061283544045867,0.023870251285230695,4.217096678265704e-09
2016-07-19,1.682743635679465,0.06912804855559779,3.735560373928215e-09
2016-07-20,2.8263118690197877,0.10651672041411997,2.9478333747870196e-09
2016-07-21,1.5974483853233208,-0.40050252822558247,2.3762169571630662e-09
2016-07-22,3.0847877415919687,1.8758964022093285,2.578270105563607e-09
2016-07-23,1.2339674342210887,0.030405607260328458,3.719153107751724e-09
2016-07-24,1.2260656355180533,0.4324242595405434,5.168577402265779e-09
2016-07-25,-1.2546641878926628,0.0031237293097129207,5.398442296677586e-09
2016-07-26,-1.2906735945884842,3.9000136959371026,2.4532321797201983e-09
2016-07-27,1.2097354750377238,0.06428087821596355,-4.9469893679800415e-09
2016-07-28,-0.7466836833088596,2.5245406717418226,-1.622930030515084e-08
2016-07-29,2.549201855991618,0.03036387768528984,-2.8654278410188995e-08
2016-07-30,1.1587788147016218,1.0651976481200949,-3.832108681110138e-08
2016-07-31,1.1333084457862463,0.6393088838708418,-4.210644300057006e-08
2016-08-01,-0.34106298876707175,0.7953925777560773,-4.0308929087334564e-08
2016-08-02,0.6448508576231553,0.5882416843834541,-3.9361050176584545e-08
2016-08-03,1.0929175714947572,2.14074456838265,-5.156687105654596e-08
2016-08-04,0.9878419312436009,1.5638669306537594,-9.042906811927038e-08
2016-08-05,0.9431217562310535,7.321265598442151,-1.6371835768106188e-07
2016-08-06,0.9942994991765055,1.190130752736824,-2.655594353759242e-07
2016-08-07,0.9889527455920945,0.7903326970260637,-3.647450092150587e-07
2016-08-08,0.8505959125248852,2.7612116488176808,-4.0357442462358916e-07
2016-08-09,0.8267616075876205,0.6645198480172565,-3.359629010169375e-07
2016-08-10,5.0009449904659276,0.2258336377641321,-1.7990689437972888e-07
2016-08-11,4.747164724562772,-0.08423535072085665,-3.664536585852795e-08
2016-08-12,0.910336614148721,0.5862749878144526,2.889030740905036e-09
2016-08-13,1.0009333281965063,0.4217729380659809,-5.90972397363442e-08
2016-08-14,1.053065628827719,1.0103892418548668,-2.7052579420327347e-07
2016-08-15,1.0227157876008577,-0.25104990696102764,-4.2563777604243595e-07
2016-08-16,1.0977582715512466,-2.8368053904953903,-8.215091267915616e-08
2016-08-17,1.0495014247951564,0.7525186159756285,1.1546137528354022e-06
2016-08-18,3.6464084694749017,0.3099115003646927,3.327690765076525e-06
2016-08-19,2.3161062105851915,0.6822952755753295,6.237187496341285e-06
2016-08-20,1.0320997978050936,0.6876141285953873,9.578737774735143e-06
2016-08-21,1.2715950678956454,0.6425913603046896,1.2228553763748797e-05
2016-08-22,-3.797464802106681,-0.4587083764358664,1.400902451883081e-05
2016-08-23,1.3719560139071267,3.994988497860552,1.613224891875155e-05
2016-08-24,0.972301063046789,6.063285761842775,2.0632401533888064e-05
2016-08-25,1.4762108351038286,5.471638214795476,2.934389514430723e-05
2016-08-26,0.5442890361202993,18.969142500938492,4.410308318025131e-05
2016-08-27,0.942893830037705,4.047908868514371,6.712817053254467e-05
2016-08-28,3.0206274088897347,12.275985274901196,8.932169426363074e-05
2016-08-29,-2.1274149080298304,2.0722457282395466,9.926907501159061e-05
2016-08-30,3.016282461728883,-3.2478908118671344,9.409211825614397e-05
2016-08-31,1.7942211036349085,1.2565652140582357,7.889030224557088e-05
2016-09-01,0.12247440388436437,0.37486440045529995,0.00034279204498375876
2016-09-02,1.722470857343963,2.326176342478983,1.809007607822804e-05
2016-09-03,1.7942129028058722,1.249881743946009,-1.401243921484005e-05
2016-09-04,4.879794507344769,2.9342071074935703,-4.484685348956621e-05
2016-09-05,20.718386437644263,3.128054478571586,-5.730708028550647e-05
2016-09-06,3.9075987845058218,2.7840563259985105,4.2363964105990694e-05
2016-09-07,3.7055567976398915,3.19965267388847,0.0003523866128055772
2016-09-08,10.930958845326392,3.464776875424675,0.0011426596636621186
2016-09-09,0.026491287598198535,2.4409630219540457,2.649324042179298e-05
2016-09-10,0.7559019490796713,3.457458176121332,-0.0003246373581010007
2016-09-11,0.7992477762874937,4.000907469825684,-0.0007524410099632971
2016-09-12,0.7769736601969313,-2.652043907516794,-0.0011968613613517333
2016-09-13,0.7502501708758561,2.2800287714781877,-0.0012885187126439788
2016-09-14,0.6767695360683194,3.554801549554131,-1.0953975538972264e-05
2016-09-15,0.6903748224048085,4.852044805629418,0.007862086894571647
2016-09-16,1.254734362558065,3.3560621227153886,-0.0014151904982674787
2016-09-17,0.6274568656717304,3.477747069514229,-0.0037197623472971487
2016-09-18,0.6140741853778151,1.6182908598015004,-0.006972834205510935
2016-09-19,-1.9120006380264465,3.8425122735226314,-0.011075807992179046
2016-09-20,0.585186452352515,4.633039131957303,-0.015217865886085896
2016-09-21,0.5539252142852622,0.8407217922670616,-0.01581119094552367
2016-09-22,2.5360524312876196,2.16779751936776,0.00453706371572127
2016-09-23,0.485744152416824,4.2193818303742185,0.02551255692482287
2016-09-24,4.486869718564179,6.3261260518469475,0.0403342572220778
2016-09-25,0.44653673445700215,2.8377927288928513,0.03897145778833294
2016-09-26,0.38194210749143076,2.949115939963516,-0.03654373651719577
2016-09-27,1.413198341418328,3.097353094051961,-0.041832437824102425
2016-09-28,0.3700113419959015,3.4475939591953004,-0.046095053695650506
2016-09-29,0.36650670257660084,1.353296025697838,0.004664468742965904
2016-09-30,-0.14846053076952437,0.9054443193526225,0.05459139427039306
2016-10-01,0.3483019094676995,1.1006427641671468,0.05741449137269193
2016-10-02,0.33297948779390274,0.15136579145389278,0.08696082720225481
2016-10-03,-0.6728885205641476,2.0870478686754224,-0.07598443799355972
2016-10-04,0.32215539090766404,-0.2753030634358829,-0.10382524893489437
2016-10-05,0.30548144452598885,1.2630165369385105,-0.13153107297897615
2016-10-06,0.2848796428979636,0.9742015465051264,0.04828195023495719
2016-10-07,0.2652693973782926,0.7773943439007446,0.09547487063161317
2016-10-08,0.26953459511772376,0.7632897061509246,0.14369711947198935
2016-10-09,0.270651037002647,1.2918409040864898,0.1500086486080108
2016-10-10,2.2684510623874354,-0.8536308870595898,-0.11599621133135773
2016-10-11,0.243598997913374,0.13341611681366644,-0.16528141152657203
2016-10-12,1.2604555563831514,-0.18301413552547674,-0.21513114024621288
2016-10-13,0.23412124814064011,0.31720712227623704,0.11545144020275594
2016-10-14,-0.40669006249159867,0.5193843097484577,0.1178876632352611
2016-10-15,0.2353041487917097,0.33682177724472634,-0.0033433721715902566
2016-10-16,0.23243525806005547,1.9088699140186556,0.25250470833256355
2016-10-17,0.19337521792653067,0.09145229081154968,-0.09632525122077418
2016-10-18,0.19050454697012828,3.1548307893587806,-0.14815770770895997
2016-10-19,0.22980453321381092,0.317102046468022,-0.20204698361682494
2016-10-20,0.1983150434716594,0.9551832246940967,0.07618421735305192
2016-10-21,-0.07042293289594048,0.16508307658535704,0.11406836780155025
2016-10-22,0.24093071701424917,1.214364318545118,-0.19089591784268753
2016-10-23,0.2439744616057089,-1.1462889895318753,0.2974895211917311
2016-10-24,-0.25472701674533105,0.5231625795770062,-0.15237039642527644
2016-10-25,1.2282869186536347,0.02474696224600408,-0.12002362646431029
2016-10-26,0.2530548501020864,0.13654644183326106,-0.28765240278912607
2016-10-27,3.2208324238692794,0.7067470879112616,0.32888842959923026
2016-10-28,0.2724410792521501,1.2596345652913776,0.33726931117865805
2016-10-29,0.2739615205614936,0.39774449099735937,-0.058811804776366196
2016-10-30,0.2798120928873696,1.2629188096228992,0.38509164924771616
2016-10-31,0.30107062533627316,0.5952297808027357,-0.09573963647181397
2016-11-01,1.2509136260104279,1.2255797177672878,0.08674743294792672
2016-11-02,1.3085219447751961,-0.849187749306426,-0.09737628536584675
2016-11-03,2.228225251699225,-0.608149688468785,0.3664327499470317
2016-11-04,1.2471541807666364,4.57710037559003,0.33380873177350967
2016-11-05,0.3075531004392954,3.6982191551825014,0.2884332541959478
2016-11-06,0.31252795784580234,0.7605406639089836,0.4361577373677052
2016-11-07,4.663837140399545,0.9374944314225909,0.14942910369565707
2016-11-08,0.26705832378137795,0.5301472661011798,0.12480807732742259
2016-11-09,-0.16807036159139585,2.7992018660748466,-0.15149298229409597
2016-11-10,0.24516432468119326,2.1035080993533963,0.03286751514035319
2016-11-11,0.27914650126761675,0.2830591700649407,-0.00021793432191552498
2016-11-12,1.3623449526974898,1.0783143073333992,-0.02562081167284091
2016-11-13,2.370085841617059,1.9014282998715233,0.16971804110769176
2016-11-14,3.0616439873920713,1.5612056959209326,-0.06282137116308112
2016-11-15,6.996913703346726,0.9135440408551192,0.14587384929851768
2016-11-16,-0.5747550109668649,-0.860949817628252,-0.09953389454926284
2016-11-17,1.3087518466181676,-1.241725419442541,-0.08923672773832349
2016-11-18,1.318808858970879,-0.49634665187712346,-0.0822325908168649
2016-11-19,0.39636366501000103,2.429545715541682,-0.07883285833276482
2016-11-20,0.38892421709442476,2.5368744876588534,0.027880679718044615
2016-11-21,0.41802359500616104,2.0628256103788707,-0.03313803643708013
2016-11-22,0.7166956730991974,4.159258508066731,0.17199019510884034
2016-11-23,0.40453820633336623,4.813623194069222,0.0051569606365887005
2016-11-24,1.3278829346961474,4.791934310205579,-0.06350463130910965
2016-11-25,0.34650933230121334,5.104612161044154,-0.048746447532933335
2016-11-26,0.38774881593958654,13.48472366757924,-0.03546824916714749
2016-11-27,0.3846570733295184,3.222070200714511,-0.023968786801751463
2016-11-28,-0.2736156194988875,3.5960532395132625,-0.014450796628449891
2016-11-29,0.3666756295030694,14.272558661230732,-0.006401364685039768
2016-11-30,1.3736481720121212,-1.4046152340661848,0.0470905499536188
2016-12-01,0.35567731203301656,10.121203683816669,0.01738072248861515
2016-12-02,0.3501662123124044,12.516760011853393,0.03978280405642458
2016-12-03,3.3669490806650244,8.198271897649477,0.06893637135861204
2016-12-04,0.36068191664568977,2.632118049537967,-0.0689672374173899
2016-12-05,2.9974845456017802,3.927691702473028,0.1478007963140459
2016-12-06,0.3464286375585418,17.148974859667785,0.19083741661770084
2016-12-07,0.3548442682351731,28.555892072292888,0.24447042910479946
2016-12-08,2.35777869672206,-1.0554251718610919,0.2629978565252912
2016-12-09,1.004693403936007,-0.6183331198873675,0.28370870351183886
2016-12-10,0.3624021992784608,13.339415957803752,0.22749967955203051
2016-12-11,0.3602173029483474,4.698825234775056,-0.0738215072421537
2016-12-12,0.35353502812985027,17.247446179077595,0.34234996124123507
2016-12-13,-0.6385512851445285,2.058678253700795,0.39814259075060665
2016-12-14,-0.6299996319038311,1.2677930359494072,0.4769513662448362
2016-12-15,0.3684723592264908,0.6116717432965295,0.5601357309821207
2016-12-16,3.730357791298142,0.6461654792303118,0.6534637528442168
2016-12-17,0.3868699880399997,0.663706845434382,0.5441157263723091
2016-12-18,0.3923707581756843,0.9797540333408993,0.1735770285481795
2016-12-19,0.40177429971708156,4.817826799663512,0.7434816107013136
2016-12-20,1.4085127263242585,1.033312510544285,0.7050032118708417
2016-12-21,0.4224340488039139,1.487113933197107,0.9939147176575476
2016-12-22,2.41092377723008,1.958795895118481,0.46804554831920286
2016-12-23,0.4537718405754876,6.157803728023865,0.3628656348389828
2016-12-24,0.4089754386167386,1.2753602867424438,0.26379202423773584
2016-12-25,0.4047079432991572,1.3870514375997722,-0.2569699141778326
2016-12-26,0.39868381851448453,1.8699657897332225,0.018226159254592866
2016-12-27,0.43359756137307925,5.387712679303179,0.45721591681624507
2016-12-28,0.419290689784784,2.322470033269934,0.30981525006528937
2016-12-29,0.365204194997221,1.5363116134358359,-0.13644879016065273
2016-12-30,0.6929267720127354,7.000884950521719,-0.14526395371492531
2016-12-31,0.3515028140316617,1.2739857928319975,0.24034956262436433
2017-01-01,0.33293455558837937,1.6320026743302571,-0.1388718354010624
2017-01-02,0.31923304322382523,0.9670356806881553,-0.07813510670427527
2017-01-03,1.313044309216933,1.259639413852428,0.769496477143066
2017-01-04,1.679910806874309,0.3354685780384324,0.28006970693743416
2017-01-05,2.2850702629786923,-3.5474240697137738,0.3859413411962287
2017-01-06,-0.08276020843557741,1.311144481603057,0.4664772703687732
2017-01-07,0.26372507654605515,1.55731676752267,0.20022697352602684
2017-01-08,0.24094592190907596,1.6091552600409396,-0.058725469724190474
2017-01-09,0.22843196470946564,2.1293659267079903,-0.10439287946101967
2017-01-10,0.2126853575528218,7.325982954326266,0.6156017127562979
2017-01-11,1.8742634032672942,8.552899052229025,-0.17791141987588233
2017-01-12,0.19225942373854127,14.800964095009473,0.5264855937315035
2017-01-13,0.14895646232283144,2.6653035809133496,0.5081996573550126
2017-01-14,1.1917763257326441,8.78920194066855,-0.313137125197897
2017-01-15,0.1682342279114054,6.311265436984831,-0.27694861332158505
2017-01-16,0.15419010907557257,3.7013566380786074,-0.23784858069167863
2017-01-17,0.14582266389975773,2.1184595998726294,0.5667940710914143
2017-01-18,0.12332421676868532,2.2066038378782435,-0.153596559793809
2017-01-19,0.14882410682659053,2.1251763349044004,-0.2575758071034951
2017-01-20,2.158888309899354,11.891197398852869,0.2209877812087267
2017-01-21,0.17299254751766477,9.487475108955527,-0.20384473124170815
2017-01-22,0.1721054080536019,6.915252690354006,-0.18393330251767157
2017-01-23,0.1741027409814517,1.1578912187479413,-0.16532685565837388
2017-01-24,0.1698329848919684,1.8498497992293081,0.6154900701747709
2017-01-25,-0.163082493484471,1.7711171417410558,-0.12381707768635328
2017-01-26,0.18145508699775664,11.643737146193624,-0.09967642872624967
2017-01-27,0.18402941060804495,9.088842137128209,0.2354577401850771
2017-01-28,0.1757636534470239,1.5202848577655237,-0.12513406879454114
2017-01-29,0.17617009562509675,1.4765637115993546,-0.1057638130407885
2017-01-30,1.173198499939257,0.6951187307665861,-0.08773887551952407
2017-01-31,2.544593920544837,1.72077943024164,0.010778935937475222
2017-02-01,2.5654868070807315,1.7453705379075464,-0.05780239370428082
2017-02-02,0.17653774186758486,0.6810236542575234,0.011328113770482828
2017-02-03,3.179363710274046,1.063356538106556,0.2524450476117892
2017-02-04,1.1780163287177,0.748984272364061,-0.0640346069165405
2017-02-05,0.18466260070572016,0.7485074353610457,-0.05895875123074871
2017-02-06,0.1855261587460516,0.7904692730291043,-0.05394249175404428
2017-02-07,3.802183906732829,0.7905334275445134,-0.011459555401655096
2017-02-08,0.19133402703243185,0.9362749153101907,-0.04259389642968518
2017-02-09,0.17981386009276912,-2.3419117069955986,-0.01613862524337232
2017-02-10,0.17299786453452048,0.7822539262647304,0.15627472997500552
2017-02-11,0.16638430023363482,4.029407775559299,-0.013745017425662504
2017-02-12,0.16412789706635578,1.0759950527567164,-0.01620226621634377
2017-02-13,0.1550463568426708,1.7921705333092577,-0.017554610871889333
2017-02-14,0.15189980438607859,1.1006768584224693,-0.017643347613834647
2017-02-15,0.15107734913598836,0.23544062231218513,-0.01684559417915363
2017-02-16,0.15723889150257522,1.3772389892825752,-0.015790209823327916
2017-02-17,0.1575641693893228,2.056063094476056,0.08569951726586872
2017-02-18,0.15788570813679298,1.1447903095995755,-0.01115750673739236
2017-02-19,4.160078541872981,1.1346347732963604,-0.009789634264531595
2017-02-20,-0.21575287051183967,0.5962443528548591,-0.008154020030852638
2017-02-21,0.1545493305728346,1.2083297456428692,-0.006287990348421263
2017-02-22,1.5280884596717985,2.2901216118597687,-0.004478860571162278
2017-02-23,0.15888605589754348,6.62191797049114,-0.0021900361508462966
2017-02-24,0.14982891154734862,6.368949369214501,0.0005867258305321072
2017-02-25,0.15285445951110366,1.008153054073617,-0.0008447539120818239
2017-02-26,0.1570252427431424,0.9925805829685721,-0.0005395738345040698
2017-02-27,0.48977146337015354,1.5811387118101052,-0.0005922054759317026
2017-02-28,0.1590528462377526,1.130612574263418,-0.0006534947967139007
2017-03-01,0.7899353355074779,-0.13072295685480734,-0.0007361202642126815
2017-03-02,1.1670052327643716,-2.077578765288406,0.00304147644093183
2017-03-03,2.176391395658159,0.6500312937972492,0.0005645119747348358
2017-03-04,0.14832979089744636,1.9861468601080952,-5.0059173769926484e-05
2017-03-05,0.16435125036971854,2.0045633442319177,-0.00025238100261837327
2017-03-06,0.15339670582941223,1.6289653046985002,-0.001478551242785881
2017-03-07,0.17629683663679588,0.9335506204330347,-0.001911289487548207
2017-03-08,0.16782368681625146,1.5341528521869359,-0.0022171270640729654
2017-03-09,0.18870969131743376,1.243077626443997,0.006329375132552712
2017-03-10,2.2036720028191787,0.6235278111859055,0.002987237312214939
2017-03-11,-0.18097291945994254,1.0697633750044375,-0.0014887384724992531
2017-03-12,0.2024019236466315,1.1192836362491618,-0.0018843356313552827
2017-03-13,-0.8052516677671187,0.7674390853459776,0.9923862425834554
2017-03-14,0.214313776360577,1.8636351860357947,-0.008571780329497198
2017-03-15,0.22016826825861643,2.509915917827782,-0.009161055730615236
2017-03-16,0.22703261766337277,-2.5860053040259805,0.025060137354954392
2017-03-17,0.2524551997462273,1.8536295607178308,0.003422267094509563
2017-03-18,-0.42425093226524596,1.1131336672141718,-0.0008708844873178013
2017-03-19,0.24288722460962087,1.1848078816343712,0.0024329022513548525
2017-03-20,4.2453079640680835,1.988338199530134,-0.016423907399815276
2017-03-21,0.2555089696779609,1.8187119434624657,-0.01419126304537582
2017-03-22,0.26129108107010623,1.6122325010746317,-0.008970153397502702
2017-03-23,0.270986309887567,3.0792203271855043,0.10831251871421074
2017-03-24,0.2767846608038678,2.303334079630628,0.04050007170962557
2017-03-25,0.29855256293919785,4.047495186907387,1.0245710379327047
2017-03-26,0.26630210544913785,0.8777159769903733,0.035916376986092936
2017-03-27,0.2777521331323256,0.9391630830728799,-0.12124966479287219
2017-03-28,0.2462120053954151,0.7947043780025653,0.2371112422038903
2017-03-29,0.23825695849617606,-0.21222495945988282,0.23328527746041028
2017-03-30,0.23566075246305537,-0.2342464114642886,0.22450937794365677
2017-03-31,0.21322104027588112,1.1995008855527645,0.027924980112708286
2017-04-01,2.5777005447942978,0.7691277794129445,0.1994577745534495
2017-04-02,0.21507059092216366,2.5631387747704437,0.18799850623668468
2017-04-03,0.580486093180142,0.7772057740695082,-0.1769278061497686
2017-04-04,0.1872037719471495,0.7291833800257003,-0.005652474517445404
2017-04-05,0.22580980501323453,1.9335611335945462,-0.01959842163873952
2017-04-06,6.247376339740809,8.479323149752538,0.11636631317188754
2017-04-07,-0.4677956678991609,0.1430621010909937,0.9974429237550225
2017-04-08,1.9010111222216335,0.6208636087459439,0.0009729389103605608
2017-04-09,0.23783682318734833,0.36239606855693374,0.0038458972321615253
2017-04-10,0.9240188223505512,0.5452111100375696,-0.16347123712244882
2017-04-11,2.9485371189239613,0.7249673644809108,0.021574224365018706
2017-04-12,0.2618056341995185,-0.008142028918151287,0.005518862257599535
2017-04-13,0.2951130463579517,-0.06574277768433179,0.0827186141062408
2017-04-14,-1.0265228106866582,-1.2820648407515083,0.02203943667276271
2017-04-15,0.2450612741878025,0.778867927245345,0.02168092627245105
2017-04-16,0.2623022113170296,0.5620996257216191,0.021296474131453726
2017-04-17,0.2861849427161852,0.24946989636972194,-0.15558643983654774
2017-04-18,-0.2536650634981491,0.4804867449157106,0.02061838206858122
2017-04-19,0.38931762730486263,1.4112988406122984,0.019182741723448145
2017-04-20,0.4059665882204029,2.225747237354142,0.019381181494028767
2017-04-21,0.4128929064650997,1.9769325055313165,0.018125942917793247
2017-04-22,0.46329530789317525,0.8932929596128362,0.016604312093460957
2017-04-23,2.1782382721836204,0.7722492592536638,0.015002004692492328
2017-04-24,0.5259472857701047,2.265929730659114,-0.07792000675763977
2017-04-25,0.5651533223194141,-0.1705373360068338,0.012301095825041427
2017-04-26,1.5973197111522488,0.7534467089605779,0.010827345872990925
2017-04-27,0.6286589643900855,0.3259685481961013,0.010289529097599597
2017-04-28,0.6674029883786177,2.404646339582495,0.009356746388212945
2017-04-29,0.6844819006702291,0.564141074487696,0.008405295063964886
2017-04-30,0.15454372833712895,2.30816266229231,0.007464902824916372
2017-05-01,0.7321160402423563,1.6919551538511604,-0.03916422953621415
2017-05-02,-0.5813552092592734,1.2233115490906599,0.005592353137588914
2017-05-03,0.7768113661484286,1.0050250499808495,0.004496016164068512
2017-05-04,0.8129310417986293,6.4011577998165965,0.003751730823547624
2017-05-05,-2.7730003920707462,10.871353972428976,0.0028386014824131494
2017-05-06,0.8556956026453331,0.10349182786549815,0.0019200842253994613
2017-05-07,1.0895682812879244,1.9904954884076003,0.0009008529489596467
2017-05-08,0.9121043708962252,1.1987236651349853,-0.00012368857455902728
2017-05-09,-0.7401790973404478,-3.338484119754537,-0.0009274719016072732
2017-05-10,1.9554564455173122,2.3148194441332697,-0.00184793792277449
2017-05-11,1.0013957232516333,2.515877949749468,-0.00275362269619913
2017-05-12,-3.3086160000589437,2.267862266351539,-0.0036570464423251133
2017-05-13,1.0355278961092402,2.546322012099454,-0.004551885667304382
2017-05-14,1.0317234688770107,2.7354291599378486,-0.0057046771765710816
2017-05-15,1.099663230739944,4.798448974545309,0.038850947330799766
2017-05-16,1.1076793486381895,6.048773119778484,-0.0074590714998296745
2017-05-17,1.1382977481658667,6.610781335804349,-0.008228227826885023
2017-05-18,2.1918603433498682,0.5755411525245742,-0.009245990615623452
2017-05-19,1.1612342395399309,8.755169392345161,-0.010136450200790025
2017-05-20,1.2142327498964756,10.880902312554365,-0.01101056373608734
